window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-01-16 11:00:00, 2025-01-16 17:00:00, 6645, 219, 0.3076388889
1h, 2025-01-16 17:00:00, 2025-01-16 18:00:00, 1200, 70, 0.3333333333
6h, 2025-01-16 12:00:00, 2025-01-16 18:00:00, 6688, 71, 0.3096296296
global, 2025-01-01 00:00:00, 2025-01-16 18:00:00, 267895, 58, 0.1968658142
1h, 2025-01-16 18:00:00, 2025-01-16 19:00:00, 1131, 125, 0.3141666667
global, 2025-01-01 00:00:00, 2025-01-16 19:00:00, 269226, 48, 0.1973218997
6h, 2025-01-16 13:00:00, 2025-01-16 19:00:00, 6690, 125, 0.3097222222
1h, 2025-01-16 19:00:00, 2025-01-16 20:00:00, 1069, 144, 0.2969444444
1h, 2025-01-16 20:00:00, 2025-01-16 21:00:00, 810, 45, 0.2250000000
global, 2025-01-01 00:00:00, 2025-01-16 21:00:00, 270673, 62, 0.1973410615
6h, 2025-01-16 15:00:00, 2025-01-16 21:00:00, 6368, 47, 0.2948148148
global, 2025-01-01 00:00:00, 2025-01-16 21:00:00, 270673, 45, 0.1973410615
6h, 2025-01-16 14:00:00, 2025-01-16 20:00:00, 6664, 145, 0.3085185185
6h, 2025-01-16 17:00:00, 2025-01-16 23:00:00, 5139, 116, 0.2379166667
6h, 2025-01-16 19:00:00, 2025-01-17 01:00:00, 2941, 102, 0.1361574074
6h, 2025-01-16 21:00:00, 2025-01-17 03:00:00, 1073, 101, 0.0496759259
6h, 2025-01-16 16:00:00, 2025-01-16 22:00:00, 5890, 160, 0.2726851852
6h, 2025-01-16 18:00:00, 2025-01-17 00:00:00, 4056, 104, 0.1877777778
6h, 2025-01-16 20:00:00, 2025-01-17 02:00:00, 1881, 101, 0.0870833333
6h, 2025-01-16 22:00:00, 2025-01-17 04:00:00, 486, 100, 0.0225000000
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 56, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 37, 0.1942909169
1h, 2025-01-16 21:00:00, 2025-01-16 22:00:00, 588, 159, 0.1633333333
1h, 2025-01-16 22:00:00, 2025-01-16 23:00:00, 341, 114, 0.0947222222
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 97, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 139, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 77, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 117, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 158, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 272085, 177, 0.1942909169
global, 2025-01-01 00:00:00, 2025-01-17 06:00:00, 273036, 96, 0.1944700855
global, 2025-01-01 00:00:00, 2025-01-17 07:00:00, 274643, 46, 0.1951143791
1h, 2025-01-17 06:00:00, 2025-01-17 07:00:00, 1288, 181, 0.3577777778
6h, 2025-01-17 01:00:00, 2025-01-17 07:00:00, 1798, 182, 0.0832407407
6h, 2025-01-17 03:00:00, 2025-01-17 09:00:00, 4395, 86, 0.2034722222
6h, 2025-01-17 02:00:00, 2025-01-17 08:00:00, 3102, 244, 0.1436111111
1h, 2025-01-17 07:00:00, 2025-01-17 08:00:00, 1313, 244, 0.3647222222
1h, 2025-01-17 08:00:00, 2025-01-17 09:00:00, 1295, 85, 0.3597222222
global, 2025-01-01 00:00:00, 2025-01-17 09:00:00, 276241, 75, 0.1952509189
global, 2025-01-01 00:00:00, 2025-01-17 10:00:00, 277999, 40, 0.1959947829
1h, 2025-01-17 09:00:00, 2025-01-17 10:00:00, 1079, 136, 0.2997222222
6h, 2025-01-17 04:00:00, 2025-01-17 10:00:00, 5473, 136, 0.2533796296
global, 2025-01-01 00:00:00, 2025-01-17 10:00:00, 277999, 56, 0.1959947829
1h, 2025-01-17 10:00:00, 2025-01-17 11:00:00, 1147, 244, 0.3186111111
6h, 2025-01-17 05:00:00, 2025-01-17 11:00:00, 6620, 231, 0.3064814815
global, 2025-01-01 00:00:00, 2025-01-17 12:00:00, 279451, 104, 0.1960234287
1h, 2025-01-17 12:00:00, 2025-01-17 13:00:00, 1131, 88, 0.3141666667
1h, 2025-01-17 11:00:00, 2025-01-17 12:00:00, 1164, 259, 0.3233333333
6h, 2025-01-17 06:00:00, 2025-01-17 12:00:00, 7286, 260, 0.3373148148
6h, 2025-01-17 07:00:00, 2025-01-17 13:00:00, 7129, 89, 0.3300462963
global, 2025-01-01 00:00:00, 2025-01-17 13:00:00, 280923, 74, 0.1965596138
global, 2025-01-01 00:00:00, 2025-01-17 13:00:00, 280923, 57, 0.1965596138
1h, 2025-01-17 13:00:00, 2025-01-17 14:00:00, 1092, 128, 0.3033333333
global, 2025-01-01 00:00:00, 2025-01-17 14:00:00, 282476, 36, 0.1971496371
6h, 2025-01-17 08:00:00, 2025-01-17 14:00:00, 6908, 129, 0.3198148148
1h, 2025-01-17 15:00:00, 2025-01-17 16:00:00, 1072, 81, 0.2977777778
1h, 2025-01-17 14:00:00, 2025-01-17 15:00:00, 1106, 209, 0.3072222222
6h, 2025-01-17 10:00:00, 2025-01-17 16:00:00, 6712, 82, 0.3107407407
6h, 2025-01-17 09:00:00, 2025-01-17 15:00:00, 6719, 209, 0.3110648148
global, 2025-01-01 00:00:00, 2025-01-17 16:00:00, 283991, 74, 0.1972159722
global, 2025-01-01 00:00:00, 2025-01-17 16:00:00, 283991, 92, 0.1972159722
global, 2025-01-01 00:00:00, 2025-01-17 17:00:00, 285547, 53, 0.1978020227
1h, 2025-01-17 16:00:00, 2025-01-17 17:00:00, 1070, 123, 0.2972222222
6h, 2025-01-17 11:00:00, 2025-01-17 17:00:00, 6635, 124, 0.3071759259
6h, 2025-01-17 12:00:00, 2025-01-17 18:00:00, 6672, 189, 0.3088888889
1h, 2025-01-17 17:00:00, 2025-01-17 18:00:00, 1201, 188, 0.3336111111
global, 2025-01-01 00:00:00, 2025-01-17 18:00:00, 287173, 77, 0.1984335268
global, 2025-01-01 00:00:00, 2025-01-17 20:00:00, 288733, 51, 0.1985237899
1h, 2025-01-17 18:00:00, 2025-01-17 19:00:00, 1114, 224, 0.3094444444
1h, 2025-01-17 19:00:00, 2025-01-17 20:00:00, 1013, 97, 0.2813888889
6h, 2025-01-17 14:00:00, 2025-01-17 20:00:00, 6576, 99, 0.3044444444
6h, 2025-01-17 13:00:00, 2025-01-17 19:00:00, 6655, 225, 0.3081018519
global, 2025-01-01 00:00:00, 2025-01-17 20:00:00, 288733, 69, 0.1985237899
1h, 2025-01-17 21:00:00, 2025-01-17 22:00:00, 614, 105, 0.1705555556
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 54, 0.1950753296
1h, 2025-01-17 20:00:00, 2025-01-17 21:00:00, 752, 212, 0.2088888889
1h, 2025-01-17 22:00:00, 2025-01-17 23:00:00, 292, 62, 0.0811111111
6h, 2025-01-17 16:00:00, 2025-01-17 22:00:00, 5764, 107, 0.2668518519
6h, 2025-01-17 18:00:00, 2025-01-18 00:00:00, 3896, 49, 0.1803703704
6h, 2025-01-17 20:00:00, 2025-01-18 02:00:00, 1789, 47, 0.0828240741
6h, 2025-01-17 22:00:00, 2025-01-18 04:00:00, 427, 46, 0.0197685185
6h, 2025-01-17 15:00:00, 2025-01-17 21:00:00, 6222, 213, 0.2880555556
6h, 2025-01-17 17:00:00, 2025-01-17 23:00:00, 4986, 64, 0.2308333333
6h, 2025-01-17 19:00:00, 2025-01-18 01:00:00, 2794, 47, 0.1293518519
6h, 2025-01-17 21:00:00, 2025-01-18 03:00:00, 1040, 47, 0.0481481481
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 88, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 147, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 71, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 104, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 164, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 181, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 291394, 62, 0.1955139560
global, 2025-01-01 00:00:00, 2025-01-18 05:00:00, 290038, 199, 0.1950753296
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 291394, 80, 0.1955139560
global, 2025-01-01 00:00:00, 2025-01-18 08:00:00, 292711, 59, 0.1954533921
6h, 2025-01-18 01:00:00, 2025-01-18 07:00:00, 1408, 240, 0.0651851852
global, 2025-01-01 00:00:00, 2025-01-18 09:00:00, 294419, 78, 0.1961224354
1h, 2025-01-18 08:00:00, 2025-01-18 09:00:00, 1171, 148, 0.3252777778
6h, 2025-01-18 03:00:00, 2025-01-18 09:00:00, 3677, 148, 0.1702314815
1h, 2025-01-18 07:00:00, 2025-01-18 08:00:00, 1109, 294, 0.3080555556
6h, 2025-01-18 02:00:00, 2025-01-18 08:00:00, 2509, 294, 0.1161574074
global, 2025-01-01 00:00:00, 2025-01-18 09:00:00, 294419, 95, 0.1961224354
1h, 2025-01-18 09:00:00, 2025-01-18 10:00:00, 959, 230, 0.2663888889
1h, 2025-01-18 10:00:00, 2025-01-18 11:00:00, 980, 101, 0.2722222222
6h, 2025-01-18 05:00:00, 2025-01-18 11:00:00, 5615, 102, 0.2599537037
6h, 2025-01-18 04:00:00, 2025-01-18 10:00:00, 4635, 231, 0.2145833333
global, 2025-01-01 00:00:00, 2025-01-18 11:00:00, 295910, 87, 0.1961747547
global, 2025-01-01 00:00:00, 2025-01-18 11:00:00, 295910, 71, 0.1961747547
1h, 2025-01-18 11:00:00, 2025-01-18 12:00:00, 1037, 139, 0.2880555556
6h, 2025-01-18 06:00:00, 2025-01-18 12:00:00, 6273, 139, 0.2904166667
global, 2025-01-01 00:00:00, 2025-01-18 12:00:00, 297293, 68, 0.1966223545
1h, 2025-01-18 12:00:00, 2025-01-18 13:00:00, 962, 244, 0.2672222222
6h, 2025-01-18 07:00:00, 2025-01-18 13:00:00, 6218, 233, 0.2878703704
global, 2025-01-01 00:00:00, 2025-01-18 14:00:00, 298576, 89, 0.1965350184
1h, 2025-01-18 13:00:00, 2025-01-18 14:00:00, 936, 224, 0.2600000000
1h, 2025-01-18 14:00:00, 2025-01-18 15:00:00, 948, 80, 0.2633333333
6h, 2025-01-18 08:00:00, 2025-01-18 14:00:00, 6045, 225, 0.2798611111
global, 2025-01-01 00:00:00, 2025-01-18 15:00:00, 299744, 44, 0.1968374048
6h, 2025-01-18 09:00:00, 2025-01-18 15:00:00, 5822, 84, 0.2695370370
global, 2025-01-01 00:00:00, 2025-01-18 15:00:00, 299744, 63, 0.1968374048
1h, 2025-01-18 15:00:00, 2025-01-18 16:00:00, 836, 149, 0.2322222222
global, 2025-01-01 00:00:00, 2025-01-18 16:00:00, 301094, 53, 0.1972575996
6h, 2025-01-18 10:00:00, 2025-01-18 16:00:00, 5699, 149, 0.2638425926
6h, 2025-01-18 11:00:00, 2025-01-18 17:00:00, 5598, 249, 0.2591666667
6h, 2025-01-18 12:00:00, 2025-01-18 18:00:00, 5511, 136, 0.2551388889
global, 2025-01-01 00:00:00, 2025-01-18 18:00:00, 302629, 95, 0.1973324204
1h, 2025-01-18 16:00:00, 2025-01-18 17:00:00, 879, 258, 0.2441666667
1h, 2025-01-18 17:00:00, 2025-01-18 18:00:00, 950, 144, 0.2638888889
global, 2025-01-01 00:00:00, 2025-01-18 18:00:00, 302629, 112, 0.1973324204
1h, 2025-01-18 18:00:00, 2025-01-18 19:00:00, 788, 192, 0.2188888889
1h, 2025-01-18 19:00:00, 2025-01-18 20:00:00, 590, 123, 0.1638888889
6h, 2025-01-18 14:00:00, 2025-01-18 20:00:00, 4991, 124, 0.2310648148
global, 2025-01-01 00:00:00, 2025-01-18 21:00:00, 304124, 59, 0.1969204869
1h, 2025-01-18 20:00:00, 2025-01-18 21:00:00, 447, 62, 0.1241666667
6h, 2025-01-18 13:00:00, 2025-01-18 19:00:00, 5337, 193, 0.2470833333
6h, 2025-01-18 15:00:00, 2025-01-18 21:00:00, 4490, 64, 0.2078703704
global, 2025-01-01 00:00:00, 2025-01-18 21:00:00, 304124, 97, 0.1969204869
6h, 2025-01-18 22:00:00, 2025-01-19 04:00:00, 327, 164, 0.0151388889
global, 2025-01-01 00:00:00, 2025-01-18 21:00:00, 304124, 79, 0.1969204869
1h, 2025-01-18 22:00:00, 2025-01-18 23:00:00, 215, 181, 0.0597222222
6h, 2025-01-18 17:00:00, 2025-01-18 23:00:00, 3335, 182, 0.1543981481
6h, 2025-01-18 19:00:00, 2025-01-19 01:00:00, 1698, 166, 0.0786111111
6h, 2025-01-18 21:00:00, 2025-01-19 03:00:00, 671, 164, 0.0310648148
1h, 2025-01-18 21:00:00, 2025-01-18 22:00:00, 345, 209, 0.0958333333
6h, 2025-01-18 16:00:00, 2025-01-18 22:00:00, 3999, 209, 0.1851388889
6h, 2025-01-18 18:00:00, 2025-01-19 00:00:00, 2474, 169, 0.1145370370
6h, 2025-01-18 20:00:00, 2025-01-19 02:00:00, 1116, 165, 0.0516666667
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 51, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 35, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 90, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 131, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 70, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 110, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 148, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 166, 0.1939060122
global, 2025-01-01 00:00:00, 2025-01-19 07:00:00, 306954, 48, 0.1942255125
1h, 2025-01-19 06:00:00, 2025-01-19 07:00:00, 1040, 189, 0.2888888889
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305751, 184, 0.1939060122
6h, 2025-01-19 01:00:00, 2025-01-19 07:00:00, 1387, 189, 0.0642129630
6h, 2025-01-19 02:00:00, 2025-01-19 08:00:00, 2494, 190, 0.1154629630
1h, 2025-01-19 07:00:00, 2025-01-19 08:00:00, 1115, 189, 0.3097222222
global, 2025-01-01 00:00:00, 2025-01-19 09:00:00, 308399, 38, 0.1942548501
1h, 2025-01-19 08:00:00, 2025-01-19 09:00:00, 1186, 287, 0.3294444444
1h, 2025-01-19 09:00:00, 2025-01-19 10:00:00, 1013, 149, 0.2813888889
6h, 2025-01-19 04:00:00, 2025-01-19 10:00:00, 4690, 147, 0.2171296296
6h, 2025-01-19 03:00:00, 2025-01-19 09:00:00, 3678, 284, 0.1702777778
global, 2025-01-01 00:00:00, 2025-01-19 10:00:00, 309928, 88, 0.1947762695
global, 2025-01-01 00:00:00, 2025-01-19 10:00:00, 309928, 105, 0.1947762695
1h, 2025-01-19 10:00:00, 2025-01-19 11:00:00, 1022, 197, 0.2838888889
6h, 2025-01-19 05:00:00, 2025-01-19 11:00:00, 5712, 198, 0.2644444444
global, 2025-01-01 00:00:00, 2025-01-19 11:00:00, 311359, 77, 0.1952338851
1h, 2025-01-19 11:00:00, 2025-01-19 12:00:00, 1114, 209, 0.3094444444
6h, 2025-01-19 06:00:00, 2025-01-19 12:00:00, 6490, 211, 0.3004629630
1h, 2025-01-19 12:00:00, 2025-01-19 13:00:00, 1013, 85, 0.2813888889
6h, 2025-01-19 07:00:00, 2025-01-19 13:00:00, 6463, 86, 0.2992129630
global, 2025-01-01 00:00:00, 2025-01-19 13:00:00, 313006, 54, 0.1953845194
global, 2025-01-01 00:00:00, 2025-01-19 13:00:00, 313006, 36, 0.1953845194
6h, 2025-01-19 08:00:00, 2025-01-19 14:00:00, 6379, 178, 0.2953240741
1h, 2025-01-19 13:00:00, 2025-01-19 14:00:00, 1031, 177, 0.2863888889
global, 2025-01-01 00:00:00, 2025-01-19 14:00:00, 314465, 77, 0.1958551320
6h, 2025-01-19 10:00:00, 2025-01-19 16:00:00, 6113, 109, 0.2830092593
1h, 2025-01-19 14:00:00, 2025-01-19 15:00:00, 993, 220, 0.2758333333
6h, 2025-01-19 09:00:00, 2025-01-19 15:00:00, 6186, 221, 0.2863888889
global, 2025-01-01 00:00:00, 2025-01-19 16:00:00, 316146, 37, 0.1960230655
1h, 2025-01-19 15:00:00, 2025-01-19 16:00:00, 940, 108, 0.2611111111
global, 2025-01-01 00:00:00, 2025-01-19 16:00:00, 316146, 58, 0.1960230655
1h, 2025-01-19 16:00:00, 2025-01-19 17:00:00, 957, 176, 0.2658333333
6h, 2025-01-19 11:00:00, 2025-01-19 17:00:00, 6048, 177, 0.2800000000
global, 2025-01-01 00:00:00, 2025-01-19 17:00:00, 317434, 49, 0.1963833210
1h, 2025-01-19 18:00:00, 2025-01-19 19:00:00, 956, 91, 0.2655555556
6h, 2025-01-19 12:00:00, 2025-01-19 18:00:00, 5933, 228, 0.2746759259
1h, 2025-01-19 17:00:00, 2025-01-19 18:00:00, 999, 227, 0.2775000000
6h, 2025-01-19 13:00:00, 2025-01-19 19:00:00, 5876, 92, 0.2720370370
global, 2025-01-01 00:00:00, 2025-01-19 19:00:00, 318935, 58, 0.1964369303
global, 2025-01-01 00:00:00, 2025-01-19 19:00:00, 318935, 38, 0.1964369303
1h, 2025-01-19 20:00:00, 2025-01-19 21:00:00, 703, 144, 0.1952777778
6h, 2025-01-19 14:00:00, 2025-01-19 20:00:00, 5602, 242, 0.2593518519
6h, 2025-01-19 16:00:00, 2025-01-19 22:00:00, 4769, 88, 0.2207870370
6h, 2025-01-19 15:00:00, 2025-01-19 21:00:00, 5312, 140, 0.2459259259
global, 2025-01-01 00:00:00, 2025-01-19 22:00:00, 320378, 104, 0.1960217817
1h, 2025-01-19 19:00:00, 2025-01-19 20:00:00, 757, 247, 0.2102777778
global, 2025-01-01 00:00:00, 2025-01-19 22:00:00, 320378, 86, 0.1960217817
global, 2025-01-01 00:00:00, 2025-01-19 22:00:00, 320378, 123, 0.1960217817
1h, 2025-01-19 21:00:00, 2025-01-19 22:00:00, 397, 93, 0.1102777778
6h, 2025-01-19 18:00:00, 2025-01-20 00:00:00, 3211, 228, 0.1486574074
6h, 2025-01-19 20:00:00, 2025-01-20 02:00:00, 1523, 224, 0.0705092593
6h, 2025-01-19 22:00:00, 2025-01-20 04:00:00, 426, 224, 0.0197222222
6h, 2025-01-19 17:00:00, 2025-01-19 23:00:00, 4099, 239, 0.1897685185
6h, 2025-01-19 19:00:00, 2025-01-20 01:00:00, 2271, 224, 0.1051388889
6h, 2025-01-19 21:00:00, 2025-01-20 03:00:00, 822, 224, 0.0380555556
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 88, 0.1934451659
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 124, 0.1934451659
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 163, 0.1934451659
1h, 2025-01-19 22:00:00, 2025-01-19 23:00:00, 287, 238, 0.0797222222
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 106, 0.1934451659
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 143, 0.1934451659
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 204, 0.1934451659
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 183, 0.1934451659
global, 2025-01-01 00:00:00, 2025-01-20 06:00:00, 321738, 225, 0.1934451659
1h, 2025-01-20 06:00:00, 2025-01-20 07:00:00, 1231, 190, 0.3419444444
6h, 2025-01-20 01:00:00, 2025-01-20 07:00:00, 1722, 190, 0.0797222222
global, 2025-01-01 00:00:00, 2025-01-20 07:00:00, 323178, 80, 0.1938912887
6h, 2025-01-20 02:00:00, 2025-01-20 08:00:00, 2995, 176, 0.1386574074
1h, 2025-01-20 07:00:00, 2025-01-20 08:00:00, 1282, 175, 0.3561111111
global, 2025-01-01 00:00:00, 2025-01-20 08:00:00, 324557, 71, 0.1942989703
1h, 2025-01-20 09:00:00, 2025-01-20 10:00:00, 1055, 41, 0.2930555556
6h, 2025-01-20 04:00:00, 2025-01-20 10:00:00, 5333, 42, 0.2468981481
6h, 2025-01-20 03:00:00, 2025-01-20 09:00:00, 4279, 179, 0.1981018519
global, 2025-01-01 00:00:00, 2025-01-20 10:00:00, 326186, 40, 0.1944360992
1h, 2025-01-20 08:00:00, 2025-01-20 09:00:00, 1286, 179, 0.3572222222
6h, 2025-01-20 05:00:00, 2025-01-20 11:00:00, 6473, 125, 0.2996759259
global, 2025-01-01 00:00:00, 2025-01-20 11:00:00, 327664, 81, 0.1948988818
global, 2025-01-01 00:00:00, 2025-01-20 11:00:00, 327664, 99, 0.1948988818
1h, 2025-01-20 10:00:00, 2025-01-20 11:00:00, 1140, 124, 0.3166666667
6h, 2025-01-20 06:00:00, 2025-01-20 12:00:00, 7161, 146, 0.3315277778
1h, 2025-01-20 11:00:00, 2025-01-20 12:00:00, 1167, 145, 0.3241666667
global, 2025-01-01 00:00:00, 2025-01-20 12:00:00, 329338, 36, 0.1954760209
1h, 2025-01-20 12:00:00, 2025-01-20 13:00:00, 1141, 235, 0.3169444444
6h, 2025-01-20 08:00:00, 2025-01-20 14:00:00, 6891, 100, 0.3190277778
6h, 2025-01-20 07:00:00, 2025-01-20 13:00:00, 7071, 235, 0.3273611111
global, 2025-01-01 00:00:00, 2025-01-20 14:00:00, 330979, 68, 0.1956140662
1h, 2025-01-20 13:00:00, 2025-01-20 14:00:00, 1102, 99, 0.3061111111
global, 2025-01-01 00:00:00, 2025-01-20 14:00:00, 330979, 87, 0.1956140662
1h, 2025-01-20 14:00:00, 2025-01-20 15:00:00, 1091, 139, 0.3030555556
6h, 2025-01-20 09:00:00, 2025-01-20 15:00:00, 6696, 139, 0.3100000000
global, 2025-01-01 00:00:00, 2025-01-20 15:00:00, 332592, 38, 0.1961500354
6h, 2025-01-20 10:00:00, 2025-01-20 16:00:00, 6711, 251, 0.3106944444
1h, 2025-01-20 16:00:00, 2025-01-20 17:00:00, 1081, 113, 0.3002777778
6h, 2025-01-20 11:00:00, 2025-01-20 17:00:00, 6652, 114, 0.3079629630
global, 2025-01-01 00:00:00, 2025-01-20 17:00:00, 334159, 96, 0.1962408973
1h, 2025-01-20 15:00:00, 2025-01-20 16:00:00, 1070, 251, 0.2972222222
global, 2025-01-01 00:00:00, 2025-01-20 17:00:00, 334159, 77, 0.1962408973
1h, 2025-01-20 17:00:00, 2025-01-20 18:00:00, 1194, 137, 0.3316666667
global, 2025-01-01 00:00:00, 2025-01-20 18:00:00, 335649, 57, 0.1967000703
6h, 2025-01-20 12:00:00, 2025-01-20 18:00:00, 6679, 137, 0.3092129630
6h, 2025-01-20 14:00:00, 2025-01-20 20:00:00, 6518, 33, 0.3017592593
1h, 2025-01-20 19:00:00, 2025-01-20 20:00:00, 1006, 31, 0.2794444444
6h, 2025-01-20 13:00:00, 2025-01-20 19:00:00, 6614, 162, 0.3062037037
global, 2025-01-01 00:00:00, 2025-01-20 20:00:00, 337170, 36, 0.1967612045
1h, 2025-01-20 18:00:00, 2025-01-20 19:00:00, 1076, 161, 0.2988888889
1h, 2025-01-20 20:00:00, 2025-01-20 21:00:00, 740, 134, 0.2055555556
global, 2025-01-01 00:00:00, 2025-01-20 21:00:00, 338382, 64, 0.1970545073
6h, 2025-01-20 15:00:00, 2025-01-20 21:00:00, 6167, 135, 0.2855092593
global, 2025-01-01 00:00:00, 2025-01-20 21:00:00, 338382, 85, 0.1970545073
1h, 2025-01-20 21:00:00, 2025-01-20 22:00:00, 576, 259, 0.1600000000
6h, 2025-01-20 16:00:00, 2025-01-20 22:00:00, 5673, 260, 0.2626388889
6h, 2025-01-20 18:00:00, 2025-01-21 00:00:00, 3788, 191, 0.1753703704
6h, 2025-01-20 20:00:00, 2025-01-21 02:00:00, 1726, 184, 0.0799074074
6h, 2025-01-20 22:00:00, 2025-01-21 04:00:00, 413, 184, 0.0191203704
6h, 2025-01-20 17:00:00, 2025-01-20 23:00:00, 4870, 209, 0.2254629630
6h, 2025-01-20 19:00:00, 2025-01-21 01:00:00, 2724, 188, 0.1261111111
6h, 2025-01-20 21:00:00, 2025-01-21 03:00:00, 988, 184, 0.0457407407
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 91, 0.1941329447
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 69, 0.1941329447
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 111, 0.1941329447
1h, 2025-01-20 22:00:00, 2025-01-20 23:00:00, 278, 208, 0.0772222222
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 160, 0.1941329447
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 225, 0.1941329447
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 192, 0.1941329447
1h, 2025-01-21 06:00:00, 2025-01-21 07:00:00, 988, 212, 0.2744444444
6h, 2025-01-21 01:00:00, 2025-01-21 07:00:00, 1326, 200, 0.0613888889
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 293, 0.1941329447
global, 2025-01-01 00:00:00, 2025-01-21 07:00:00, 340600, 170, 0.1942733288
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 260, 0.1941329447
global, 2025-01-01 00:00:00, 2025-01-21 06:00:00, 339655, 322, 0.1941329447
1h, 2025-01-21 07:00:00, 2025-01-21 08:00:00, 1021, 258, 0.2836111111
6h, 2025-01-21 02:00:00, 2025-01-21 08:00:00, 2339, 258, 0.1082870370
6h, 2025-01-21 03:00:00, 2025-01-21 09:00:00, 3453, 261, 0.1598611111
global, 2025-01-01 00:00:00, 2025-01-21 09:00:00, 342312, 75, 0.1944512611
1h, 2025-01-21 08:00:00, 2025-01-21 09:00:00, 1116, 260, 0.3100000000
1h, 2025-01-21 09:00:00, 2025-01-21 10:00:00, 901, 141, 0.2502777778
6h, 2025-01-21 04:00:00, 2025-01-21 10:00:00, 4353, 142, 0.2015277778
global, 2025-01-01 00:00:00, 2025-01-21 10:00:00, 343744, 66, 0.1948662132
6h, 2025-01-21 05:00:00, 2025-01-21 11:00:00, 5283, 201, 0.2445833333
global, 2025-01-01 00:00:00, 2025-01-21 10:00:00, 343744, 86, 0.1948662132
6h, 2025-01-21 06:00:00, 2025-01-21 12:00:00, 5994, 53, 0.2775000000
1h, 2025-01-21 11:00:00, 2025-01-21 12:00:00, 1038, 51, 0.2883333333
global, 2025-01-01 00:00:00, 2025-01-21 12:00:00, 345232, 55, 0.1949141825
1h, 2025-01-21 10:00:00, 2025-01-21 11:00:00, 930, 200, 0.2583333333
6h, 2025-01-21 07:00:00, 2025-01-21 13:00:00, 5905, 105, 0.2733796296
1h, 2025-01-21 12:00:00, 2025-01-21 13:00:00, 899, 105, 0.2497222222
global, 2025-01-01 00:00:00, 2025-01-21 13:00:00, 346650, 68, 0.1953177823
global, 2025-01-01 00:00:00, 2025-01-21 13:00:00, 346650, 40, 0.1953177823
6h, 2025-01-21 09:00:00, 2025-01-21 15:00:00, 5566, 45, 0.2576851852
1h, 2025-01-21 14:00:00, 2025-01-21 15:00:00, 877, 44, 0.2436111111
6h, 2025-01-21 08:00:00, 2025-01-21 14:00:00, 5805, 187, 0.2687500000
global, 2025-01-01 00:00:00, 2025-01-21 15:00:00, 348009, 58, 0.1952912458
