timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1783025466,2026-07-02T20:51:06Z,4aca489474f26893e294b88d36f64f98,0.0000,0.0000,1000.0000,0.0000,0.0000,0.0,0.0,1000.0,0,0,0.0,0.0,1000.0,0,0,0.0,0.0,1000.0,0,0
1783025471,2026-07-02T20:51:11Z,4aca489474f26893e294b88d36f64f98,0.0000,0.0000,1000.0000,0.0000,0.0000,0.0,0.0,1000.0,0,0,0.0,0.0,1000.0,0,0,0.0,0.0,1000.0,0,0
1783025477,2026-07-02T20:51:17Z,4aca489474f26893e294b88d36f64f98,0.0000,0.0000,0.0000,0.0000,1000.0000,0.0,0.0,0.0,0,1000,0.0,0.0,0.0,0,1000,0.0,0.0,0.0,0,1000
1783025483,2026-07-02T20:51:23Z,4aca489474f26893e294b88d36f64f98,0.0000,0.0000,0.0000,0.0000,1000.0000,0.0,0.0,0.0,0,1000,0.0,0.0,0.0,0,1000,0.0,0.0,0.0,0,1000
1783025488,2026-07-02T20:51:28Z,4aca489474f26893e294b88d36f64f98,0.0000,685.5500,0.0000,0.0000,1000.0000,417.1,2.216666666666667,0.0,0,1000,414.0833333333333,4.316666666666666,0.0,0,1000,417.1,5.666666666666667,0.0,0,1000
1783025494,2026-07-02T20:51:34Z,4aca489474f26893e294b88d36f64f98,0.0000,685.5500,0.0000,0.0000,1000.0000,417.1,2.216666666666667,0.0,0,1000,414.0833333333333,4.316666666666666,0.0,0,1000,417.1,5.666666666666667,0.0,0,1000
1783025499,2026-07-02T20:51:39Z,4aca489474f26893e294b88d36f64f98,0.0000,1858.2167,0.0000,0.0000,1000.0000,2206.983333333333,13.316666666666666,0.0,0,1000,2211.0833333333335,26.0,0.0,0,1000,2206.983333333333,30.0,0.0,0,1000
1783025505,2026-07-02T20:51:45Z,4aca489474f26893e294b88d36f64f98,0.0000,1858.2167,0.0000,0.0000,1000.0000,2206.983333333333,13.316666666666666,0.0,0,1000,2211.0833333333335,26.0,0.0,0,1000,2206.983333333333,30.0,0.0,0,1000
1783025510,2026-07-02T20:51:50Z,4aca489474f26893e294b88d36f64f98,0.0000,3008.0167,0.0000,0.0000,1000.0000,3359.7833333333333,20.05,0.0,0,1000,3359.7833333333333,40.86666666666667,0.0,0,1000,3359.7833333333333,47.0,0.0,0,1000
1783025516,2026-07-02T20:51:56Z,4aca489474f26893e294b88d36f64f98,0.0000,3008.0167,0.0000,0.0000,1000.0000,3359.7833333333333,20.05,0.0,0,1000,3359.7833333333333,40.86666666666667,0.0,0,1000,3359.7833333333333,47.0,0.0,0,1000
