timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1783026461,2026-07-02T21:07:41Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7547.0833,33.0000,0.0000,1000.0000,7538.766666666666,44.833333333333336,7.0,0,993,7538.766666666666,93.16666666666667,16.0,0,984,7536.083333333333,107.83333333333333,315.0,0,685
1783026466,2026-07-02T21:07:46Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7413.4833,34.0000,0.0000,1000.0000,7387.066666666667,44.25,8.0,0,992,7387.066666666667,90.03333333333333,16.0,0,984,7387.066666666667,103.66666666666667,350.0,0,650
1783026472,2026-07-02T21:07:52Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7413.4833,34.0000,0.0000,1000.0000,7387.066666666667,44.25,8.0,0,992,7387.066666666667,90.03333333333333,16.0,0,984,7387.066666666667,103.66666666666667,350.0,0,650
1783026477,2026-07-02T21:07:57Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7259.8000,34.0000,0.0000,1000.0000,7265.716666666666,44.15,8.0,0,992,7265.716666666666,87.83333333333333,16.0,0,984,7261.7,100.5,385.0,0,615
1783026483,2026-07-02T21:08:03Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7259.8000,34.0000,0.0000,1000.0000,7265.716666666666,44.15,8.0,0,992,7265.716666666666,87.83333333333333,16.0,0,984,7261.7,100.5,385.0,0,615
1783026489,2026-07-02T21:08:09Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7206.3833,33.0000,0.0000,1000.0000,7232.866666666667,44.31666666666667,8.0,0,992,7235.166666666667,86.78333333333333,17.0,0,983,7230.766666666666,97.58333333333333,441.0,0,559
1783026494,2026-07-02T21:08:14Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7206.3833,33.0000,0.0000,1000.0000,7232.866666666667,44.31666666666667,8.0,0,992,7235.166666666667,86.78333333333333,17.0,0,983,7230.766666666666,97.58333333333333,441.0,0,559
1783026500,2026-07-02T21:08:20Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7203.6333,33.0000,0.0000,1000.0000,7201.466666666666,44.266666666666666,9.0,0,991,7200.466666666666,85.0,17.0,0,983,7207.7,96.0,476.0,0,524
1783026505,2026-07-02T21:08:25Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7203.6333,33.0000,0.0000,1000.0000,7201.466666666666,44.266666666666666,9.0,0,991,7200.466666666666,85.0,17.0,0,983,7207.7,96.0,476.0,0,524
1783026511,2026-07-02T21:08:31Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7166.0667,33.0000,0.0000,1000.0000,7168.583333333333,44.28333333333333,8.0,0,992,7168.583333333333,84.53333333333333,16.0,0,984,7172.583333333333,94.16666666666667,510.0,0,490
1783026516,2026-07-02T21:08:36Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7166.0667,33.0000,0.0000,1000.0000,7168.583333333333,44.28333333333333,8.0,0,992,7168.583333333333,84.53333333333333,16.0,0,984,7172.583333333333,94.16666666666667,510.0,0,490
1783026522,2026-07-02T21:08:42Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7234.5167,33.0000,0.0000,1000.0000,7159.516666666666,44.333333333333336,9.0,0,991,7159.516666666666,82.6,18.0,0,982,7165.85,92.83333333333333,544.0,0,456
1783026527,2026-07-02T21:08:47Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7234.5167,33.0000,0.0000,1000.0000,7159.516666666666,44.333333333333336,9.0,0,991,7159.516666666666,82.6,18.0,0,982,7165.85,92.83333333333333,544.0,0,456
1783026533,2026-07-02T21:08:53Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7311.4667,33.0000,0.0000,1000.0000,7326.383333333333,45.28333333333333,8.0,0,992,7326.383333333333,83.78333333333333,17.0,0,983,7327.566666666667,94.5,584.0,0,416
1783026539,2026-07-02T21:08:59Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7311.4667,33.0000,0.0000,1000.0000,7326.383333333333,45.28333333333333,8.0,0,992,7326.383333333333,83.78333333333333,17.0,0,983,7327.566666666667,94.5,584.0,0,416
1783026544,2026-07-02T21:09:04Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7235.6000,33.0000,0.0000,1000.0000,7220.6,45.2,9.0,0,991,7220.6,82.3,17.0,0,983,7226.233333333334,92.33333333333333,630.0,0,370
1783026550,2026-07-02T21:09:10Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7235.6000,33.0000,0.0000,1000.0000,7220.6,45.2,9.0,0,991,7220.6,82.3,17.0,0,983,7226.233333333334,92.33333333333333,630.0,0,370
1783026555,2026-07-02T21:09:15Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7175.7333,32.0000,0.0000,1000.0000,7154.283333333334,45.416666666666664,9.0,0,991,7156.65,81.58333333333333,17.0,0,983,7162.166666666667,91.15,663.0,0,337
1783026561,2026-07-02T21:09:21Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7175.7333,32.0000,0.0000,1000.0000,7154.283333333334,45.416666666666664,9.0,0,991,7156.65,81.58333333333333,17.0,0,983,7162.166666666667,91.15,663.0,0,337
1783026566,2026-07-02T21:09:26Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7114.7000,33.0000,0.0000,1000.0000,7114.016666666666,45.61666666666667,9.0,0,991,7116.266666666666,79.53333333333333,17.0,0,983,7071.55,88.66666666666667,688.0,0,312
1783026572,2026-07-02T21:09:32Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7114.7000,33.0000,0.0000,1000.0000,7114.016666666666,45.61666666666667,9.0,0,991,7116.266666666666,79.53333333333333,17.0,0,983,7071.55,88.66666666666667,688.0,0,312
1783026577,2026-07-02T21:09:37Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7059.4333,33.0000,0.0000,1000.0000,7030.9,45.13333333333333,8.0,0,992,7027.616666666667,78.43333333333334,16.0,0,984,7028.516666666666,87.0,718.0,0,282
1783026583,2026-07-02T21:09:43Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,7059.4333,33.0000,0.0000,1000.0000,7030.9,45.13333333333333,8.0,0,992,7027.616666666667,78.43333333333334,16.0,0,984,7028.516666666666,87.0,718.0,0,282
1783026589,2026-07-02T21:09:49Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6915.1667,34.0000,0.0000,1000.0000,6931.95,45.13333333333333,9.0,0,991,6931.95,78.06666666666666,17.0,0,983,6917.633333333333,85.56666666666666,766.0,0,234
1783026594,2026-07-02T21:09:54Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6915.1667,34.0000,0.0000,1000.0000,6931.95,45.13333333333333,9.0,0,991,6931.95,78.06666666666666,17.0,0,983,6917.633333333333,85.56666666666666,766.0,0,234
1783026600,2026-07-02T21:10:00Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6878.9000,34.0000,0.0000,1000.0000,6856.1,44.38333333333333,11.0,0,989,6856.1,76.86666666666666,19.0,0,981,6778.216666666666,85.0,811.0,0,189
1783026606,2026-07-02T21:10:06Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6878.9000,34.0000,0.0000,1000.0000,6856.1,44.38333333333333,11.0,0,989,6856.1,76.86666666666666,19.0,0,981,6778.216666666666,85.0,811.0,0,189
1783026611,2026-07-02T21:10:11Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6733.0000,34.0000,1.0000,1000.0000,6697.833333333333,43.266666666666666,12.0,0,988,6697.833333333333,75.73333333333333,21.0,0,979,6645.916666666667,83.03333333333333,847.0,0,153
1783026617,2026-07-02T21:10:17Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6733.0000,34.0000,1.0000,1000.0000,6697.833333333333,43.266666666666666,12.0,0,988,6697.833333333333,75.73333333333333,21.0,0,979,6645.916666666667,83.03333333333333,847.0,0,153
1783026623,2026-07-02T21:10:23Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6451.5000,35.0000,1.0000,1000.0000,6506.9,41.95,12.0,0,988,6505.716666666666,73.43333333333334,21.0,0,979,6496.466666666666,80.83333333333333,882.0,0,118
1783026628,2026-07-02T21:10:28Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6451.5000,35.0000,1.0000,1000.0000,6506.9,41.95,12.0,0,988,6505.716666666666,73.43333333333334,21.0,0,979,6496.466666666666,80.83333333333333,882.0,0,118
1783026634,2026-07-02T21:10:34Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6212.9833,35.0000,4.0000,1000.0000,6200.616666666667,40.03333333333333,13.0,0,987,6202.033333333334,69.46666666666667,24.0,0,976,6190.683333333333,76.68333333333334,922.0,0,78
1783026639,2026-07-02T21:10:39Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6212.9833,35.0000,4.0000,1000.0000,6200.616666666667,40.03333333333333,13.0,0,987,6202.033333333334,69.46666666666667,24.0,0,976,6190.683333333333,76.68333333333334,922.0,0,78
1783026645,2026-07-02T21:10:45Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6068.0333,34.0000,16.0000,1000.0000,6044.483333333334,38.733333333333334,14.0,0,986,6044.483333333334,66.91666666666667,25.0,0,975,6077.966666666666,74.16666666666667,945.0,0,55
1783026651,2026-07-02T21:10:51Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,6068.0333,34.0000,16.0000,1000.0000,6044.483333333334,38.733333333333334,14.0,0,986,6044.483333333334,66.91666666666667,25.0,0,975,6077.966666666666,74.16666666666667,945.0,0,55
1783026656,2026-07-02T21:10:56Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,5893.9167,35.0000,39.0000,1000.0000,5901.166666666667,37.06666666666667,5.0,0,995,5902.316666666667,65.5,16.0,0,984,5809.816666666667,71.66666666666667,965.0,0,35
1783026662,2026-07-02T21:11:02Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,5893.9167,35.0000,39.0000,1000.0000,5901.166666666667,37.06666666666667,5.0,0,995,5902.316666666667,65.5,16.0,0,984,5809.816666666667,71.66666666666667,965.0,0,35
1783026668,2026-07-02T21:11:08Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,5615.8500,27.0000,205.0000,1000.0000,5665.283333333334,35.56666666666667,6.0,0,994,5665.283333333334,63.6,17.0,0,983,5535.35,69.35,976.0,0,24
1783026673,2026-07-02T21:11:13Z,b2b65a44d53f3c3ce0d79d5f2d457197,0.0000,5615.8500,27.0000,205.0000,1000.0000,5665.283333333334,35.56666666666667,6.0,0,994,5665.283333333334,63.6,17.0,0,983,5535.35,69.35,976.0,0,24
