window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 93, 0.2028873613
1h, 2025-03-15 22:00:00, 2025-03-15 23:00:00, 436, 232, 0.1211111111
6h, 2025-03-15 22:00:00, 2025-03-16 04:00:00, 624, 212, 0.0288888889
6h, 2025-03-15 23:00:00, 2025-03-16 05:00:00, 190, 212, 0.0087962963
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 163, 0.2028873613
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 233, 0.2028873613
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 300, 0.2028873613
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 370, 0.2028873613
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 439, 0.2028873613
global, 2025-01-01 00:00:00, 2025-03-16 06:00:00, 1301563, 506, 0.2028873613
1h, 2025-03-16 06:00:00, 2025-03-16 07:00:00, 1363, 292, 0.3786111111
6h, 2025-03-16 01:00:00, 2025-03-16 07:00:00, 1994, 292, 0.0923148148
6h, 2025-03-16 02:00:00, 2025-03-16 08:00:00, 3345, 112, 0.1548611111
1h, 2025-03-16 07:00:00, 2025-03-16 08:00:00, 1363, 111, 0.3786111111
global, 2025-01-01 00:00:00, 2025-03-16 07:00:00, 1302913, 374, 0.2029838911
global, 2025-01-01 00:00:00, 2025-03-16 08:00:00, 1304457, 242, 0.2031105194
global, 2025-01-01 00:00:00, 2025-03-16 08:00:00, 1304457, 310, 0.2031105194
6h, 2025-03-16 03:00:00, 2025-03-16 09:00:00, 4639, 177, 0.2147685185
1h, 2025-03-16 08:00:00, 2025-03-16 09:00:00, 1298, 177, 0.3605555556
global, 2025-01-01 00:00:00, 2025-03-16 09:00:00, 1306032, 184, 0.2032418301
global, 2025-01-01 00:00:00, 2025-03-16 11:00:00, 1307525, 90, 0.2032464403
6h, 2025-03-16 04:00:00, 2025-03-16 10:00:00, 5646, 224, 0.2613888889
1h, 2025-03-16 09:00:00, 2025-03-16 10:00:00, 1011, 223, 0.2808333333
global, 2025-01-01 00:00:00, 2025-03-16 12:00:00, 1309190, 91, 0.2033914367
6h, 2025-03-16 05:00:00, 2025-03-16 11:00:00, 6815, 266, 0.3155092593
6h, 2025-03-16 06:00:00, 2025-03-16 12:00:00, 7369, 107, 0.3411574074
1h, 2025-03-16 10:00:00, 2025-03-16 11:00:00, 1171, 265, 0.3252777778
1h, 2025-03-16 11:00:00, 2025-03-16 12:00:00, 1163, 106, 0.3230555556
global, 2025-01-01 00:00:00, 2025-03-16 12:00:00, 1309190, 194, 0.2033914367
global, 2025-01-01 00:00:00, 2025-03-16 13:00:00, 1310182, 112, 0.2034317744
1h, 2025-03-16 12:00:00, 2025-03-16 13:00:00, 1132, 178, 0.3144444444
6h, 2025-03-16 07:00:00, 2025-03-16 13:00:00, 7138, 179, 0.3304629630
global, 2025-01-01 00:00:00, 2025-03-16 14:00:00, 1311278, 88, 0.2034882061
6h, 2025-03-16 08:00:00, 2025-03-16 14:00:00, 6896, 120, 0.3192592593
1h, 2025-03-16 13:00:00, 2025-03-16 14:00:00, 1121, 119, 0.3113888889
global, 2025-01-01 00:00:00, 2025-03-16 15:00:00, 1312910, 75, 0.2036277064
6h, 2025-03-16 09:00:00, 2025-03-16 15:00:00, 6693, 189, 0.3098611111
1h, 2025-03-16 14:00:00, 2025-03-16 15:00:00, 1095, 189, 0.3041666667
6h, 2025-03-16 10:00:00, 2025-03-16 16:00:00, 6733, 251, 0.3117129630
6h, 2025-03-16 11:00:00, 2025-03-16 17:00:00, 6629, 103, 0.3068981481
1h, 2025-03-16 15:00:00, 2025-03-16 16:00:00, 1051, 251, 0.2919444444
1h, 2025-03-16 16:00:00, 2025-03-16 17:00:00, 1067, 102, 0.2963888889
global, 2025-01-01 00:00:00, 2025-03-16 17:00:00, 1314320, 81, 0.2036190122
global, 2025-01-01 00:00:00, 2025-03-16 17:00:00, 1314320, 159, 0.2036190122
6h, 2025-03-16 12:00:00, 2025-03-16 18:00:00, 6649, 146, 0.3078240741
1h, 2025-03-16 17:00:00, 2025-03-16 18:00:00, 1183, 145, 0.3286111111
global, 2025-01-01 00:00:00, 2025-03-16 18:00:00, 1315619, 88, 0.2037066456
1h, 2025-03-16 18:00:00, 2025-03-16 19:00:00, 1121, 93, 0.3113888889
6h, 2025-03-16 13:00:00, 2025-03-16 19:00:00, 6638, 94, 0.3073148148
global, 2025-01-01 00:00:00, 2025-03-16 19:00:00, 1316742, 80, 0.2037669452
1h, 2025-03-16 19:00:00, 2025-03-16 20:00:00, 1079, 123, 0.2997222222
6h, 2025-03-16 14:00:00, 2025-03-16 20:00:00, 6596, 124, 0.3053703704
global, 2025-01-01 00:00:00, 2025-03-16 20:00:00, 1318236, 75, 0.2038845583
6h, 2025-03-16 15:00:00, 2025-03-16 21:00:00, 6438, 201, 0.2980555556
6h, 2025-03-16 16:00:00, 2025-03-16 22:00:00, 6096, 112, 0.2822222222
1h, 2025-03-16 20:00:00, 2025-03-16 21:00:00, 937, 201, 0.2602777778
1h, 2025-03-16 21:00:00, 2025-03-16 22:00:00, 709, 111, 0.1969444444
global, 2025-01-01 00:00:00, 2025-03-16 23:00:00, 1319622, 71, 0.2037585696
global, 2025-01-01 00:00:00, 2025-03-16 23:00:00, 1319622, 142, 0.2037585696
6h, 2025-03-16 17:00:00, 2025-03-16 23:00:00, 5575, 270, 0.2581018519
6h, 2025-03-16 18:00:00, 2025-03-17 00:00:00, 4569, 247, 0.2115277778
6h, 2025-03-16 19:00:00, 2025-03-17 01:00:00, 3482, 245, 0.1612037037
6h, 2025-03-16 20:00:00, 2025-03-17 02:00:00, 2413, 243, 0.1117129630
6h, 2025-03-16 21:00:00, 2025-03-17 03:00:00, 1478, 244, 0.0684259259
6h, 2025-03-16 22:00:00, 2025-03-17 04:00:00, 772, 243, 0.0357407407
6h, 2025-03-16 23:00:00, 2025-03-17 05:00:00, 228, 242, 0.0105555556
1h, 2025-03-16 23:00:00, 2025-03-17 00:00:00, 177, 246, 0.0491666667
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 84, 0.2032109019
1h, 2025-03-16 22:00:00, 2025-03-16 23:00:00, 546, 270, 0.1516666667
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 154, 0.2032109019
1h, 2025-03-17 06:00:00, 2025-03-17 07:00:00, 1371, 140, 0.3808333333
6h, 2025-03-17 01:00:00, 2025-03-17 07:00:00, 2003, 141, 0.0927314815
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 225, 0.2032109019
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 299, 0.2032109019
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 373, 0.2032109019
1h, 2025-03-17 07:00:00, 2025-03-17 08:00:00, 1374, 156, 0.3816666667
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 441, 0.2032109019
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 509, 0.2032109019
6h, 2025-03-17 02:00:00, 2025-03-17 08:00:00, 3367, 157, 0.1558796296
global, 2025-01-01 00:00:00, 2025-03-17 06:00:00, 1321196, 581, 0.2032109019
global, 2025-01-01 00:00:00, 2025-03-17 07:00:00, 1322665, 464, 0.2033242637
1h, 2025-03-17 08:00:00, 2025-03-17 09:00:00, 1329, 219, 0.3691666667
6h, 2025-03-17 03:00:00, 2025-03-17 09:00:00, 4694, 220, 0.2173148148
global, 2025-01-01 00:00:00, 2025-03-17 08:00:00, 1324038, 333, 0.2034227507
global, 2025-01-01 00:00:00, 2025-03-17 10:00:00, 1325669, 190, 0.2034482812
1h, 2025-03-17 09:00:00, 2025-03-17 10:00:00, 1072, 243, 0.2977777778
global, 2025-01-01 00:00:00, 2025-03-17 11:00:00, 1327187, 74, 0.2035687772
1h, 2025-03-17 10:00:00, 2025-03-17 11:00:00, 1180, 89, 0.3277777778
6h, 2025-03-17 04:00:00, 2025-03-17 10:00:00, 5763, 244, 0.2668055556
6h, 2025-03-17 05:00:00, 2025-03-17 11:00:00, 6941, 90, 0.3213425926
global, 2025-01-01 00:00:00, 2025-03-17 11:00:00, 1327187, 147, 0.2035687772
1h, 2025-03-17 11:00:00, 2025-03-17 12:00:00, 1220, 97, 0.3388888889
6h, 2025-03-17 06:00:00, 2025-03-17 12:00:00, 7546, 97, 0.3493518519
global, 2025-01-01 00:00:00, 2025-03-17 12:00:00, 1328667, 81, 0.2036833149
6h, 2025-03-17 07:00:00, 2025-03-17 13:00:00, 7348, 150, 0.3401851852
1h, 2025-03-17 12:00:00, 2025-03-17 13:00:00, 1173, 149, 0.3258333333
global, 2025-01-01 00:00:00, 2025-03-17 13:00:00, 1330015, 81, 0.2037775020
global, 2025-01-01 00:00:00, 2025-03-17 14:00:00, 1331417, 71, 0.2038798542
1h, 2025-03-17 13:00:00, 2025-03-17 14:00:00, 1154, 183, 0.3205555556
6h, 2025-03-17 08:00:00, 2025-03-17 14:00:00, 7128, 184, 0.3300000000
global, 2025-01-01 00:00:00, 2025-03-17 16:00:00, 1333054, 76, 0.2039057146
1h, 2025-03-17 14:00:00, 2025-03-17 15:00:00, 1163, 237, 0.3230555556
1h, 2025-03-17 15:00:00, 2025-03-17 16:00:00, 1101, 102, 0.3058333333
6h, 2025-03-17 09:00:00, 2025-03-17 15:00:00, 6962, 237, 0.3223148148
6h, 2025-03-17 10:00:00, 2025-03-17 16:00:00, 6991, 103, 0.3236574074
global, 2025-01-01 00:00:00, 2025-03-17 16:00:00, 1333054, 148, 0.2039057146
6h, 2025-03-17 11:00:00, 2025-03-17 17:00:00, 6964, 128, 0.3224074074
1h, 2025-03-17 16:00:00, 2025-03-17 17:00:00, 1153, 128, 0.3202777778
global, 2025-01-01 00:00:00, 2025-03-17 17:00:00, 1334644, 78, 0.2040365682
global, 2025-01-01 00:00:00, 2025-03-17 19:00:00, 1336267, 75, 0.2040600757
1h, 2025-03-17 17:00:00, 2025-03-17 18:00:00, 1257, 186, 0.3491666667
6h, 2025-03-17 12:00:00, 2025-03-17 18:00:00, 7001, 186, 0.3241203704
global, 2025-01-01 00:00:00, 2025-03-17 20:00:00, 1337953, 77, 0.2042052808
1h, 2025-03-17 18:00:00, 2025-03-17 19:00:00, 1225, 250, 0.3402777778
6h, 2025-03-17 13:00:00, 2025-03-17 19:00:00, 7053, 251, 0.3265277778
6h, 2025-03-17 14:00:00, 2025-03-17 20:00:00, 7038, 111, 0.3258333333
1h, 2025-03-17 19:00:00, 2025-03-17 20:00:00, 1139, 110, 0.3163888889
global, 2025-01-01 00:00:00, 2025-03-17 20:00:00, 1337953, 155, 0.2042052808
global, 2025-01-01 00:00:00, 2025-03-17 22:00:00, 1339481, 89, 0.2042140810
6h, 2025-03-17 15:00:00, 2025-03-17 21:00:00, 6863, 190, 0.3177314815
6h, 2025-03-17 16:00:00, 2025-03-17 22:00:00, 6489, 99, 0.3004166667
1h, 2025-03-17 20:00:00, 2025-03-17 21:00:00, 988, 189, 0.2744444444
1h, 2025-03-17 21:00:00, 2025-03-17 22:00:00, 727, 98, 0.2019444444
global, 2025-01-01 00:00:00, 2025-03-17 22:00:00, 1339481, 162, 0.2042140810
6h, 2025-03-17 17:00:00, 2025-03-17 23:00:00, 5891, 259, 0.2727314815
6h, 2025-03-17 18:00:00, 2025-03-18 00:00:00, 4787, 233, 0.2216203704
1h, 2025-03-17 22:00:00, 2025-03-17 23:00:00, 555, 258, 0.1541666667
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 88, 0.2035651184
6h, 2025-03-17 19:00:00, 2025-03-18 01:00:00, 3594, 229, 0.1663888889
6h, 2025-03-17 20:00:00, 2025-03-18 02:00:00, 2466, 229, 0.1141666667
6h, 2025-03-17 21:00:00, 2025-03-18 03:00:00, 1482, 228, 0.0686111111
6h, 2025-03-17 22:00:00, 2025-03-18 04:00:00, 759, 228, 0.0351388889
6h, 2025-03-17 23:00:00, 2025-03-18 05:00:00, 206, 228, 0.0095370370
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 156, 0.2035651184
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 238, 0.2035651184
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 310, 0.2035651184
6h, 2025-03-18 01:00:00, 2025-03-18 07:00:00, 1892, 181, 0.0875925926
1h, 2025-03-18 06:00:00, 2025-03-18 07:00:00, 1336, 181, 0.3711111111
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 379, 0.2035651184
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 452, 0.2035651184
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 519, 0.2035651184
1h, 2025-03-18 07:00:00, 2025-03-18 08:00:00, 1359, 157, 0.3775000000
6h, 2025-03-18 02:00:00, 2025-03-18 08:00:00, 3240, 157, 0.1500000000
global, 2025-01-01 00:00:00, 2025-03-18 06:00:00, 1341087, 592, 0.2035651184
1h, 2025-03-18 08:00:00, 2025-03-18 09:00:00, 1297, 173, 0.3602777778
1h, 2025-03-18 09:00:00, 2025-03-18 10:00:00, 994, 47, 0.2761111111
6h, 2025-03-18 03:00:00, 2025-03-18 09:00:00, 4533, 173, 0.2098611111
6h, 2025-03-18 04:00:00, 2025-03-18 10:00:00, 5523, 47, 0.2556944444
global, 2025-01-01 00:00:00, 2025-03-18 07:00:00, 1342562, 464, 0.2036777110
global, 2025-01-01 00:00:00, 2025-03-18 08:00:00, 1343996, 343, 0.2037839641
global, 2025-01-01 00:00:00, 2025-03-18 10:00:00, 1345572, 215, 0.2038004362
global, 2025-01-01 00:00:00, 2025-03-18 11:00:00, 1347162, 85, 0.2039300636
1h, 2025-03-18 10:00:00, 2025-03-18 11:00:00, 1154, 133, 0.3205555556
6h, 2025-03-18 05:00:00, 2025-03-18 11:00:00, 6675, 133, 0.3090277778
global, 2025-01-01 00:00:00, 2025-03-18 11:00:00, 1347162, 155, 0.2039300636
global, 2025-01-01 00:00:00, 2025-03-18 12:00:00, 1348555, 83, 0.2040297446
6h, 2025-03-18 06:00:00, 2025-03-18 12:00:00, 7302, 147, 0.3380555556
1h, 2025-03-18 11:00:00, 2025-03-18 12:00:00, 1162, 146, 0.3227777778
1h, 2025-03-18 13:00:00, 2025-03-18 14:00:00, 1080, 97, 0.3000000000
1h, 2025-03-18 12:00:00, 2025-03-18 13:00:00, 1113, 231, 0.3091666667
global, 2025-01-01 00:00:00, 2025-03-18 14:00:00, 1350286, 80, 0.2040693387
6h, 2025-03-18 07:00:00, 2025-03-18 13:00:00, 7079, 231, 0.3277314815
6h, 2025-03-18 08:00:00, 2025-03-18 14:00:00, 6800, 98, 0.3148148148
global, 2025-01-01 00:00:00, 2025-03-18 14:00:00, 1350286, 156, 0.2040693387
1h, 2025-03-18 14:00:00, 2025-03-18 15:00:00, 1072, 131, 0.2977777778
6h, 2025-03-18 09:00:00, 2025-03-18 15:00:00, 6575, 131, 0.3043981481
global, 2025-01-01 00:00:00, 2025-03-18 15:00:00, 1351868, 74, 0.2041973295
1h, 2025-03-18 15:00:00, 2025-03-18 16:00:00, 1013, 244, 0.2813888889
1h, 2025-03-18 16:00:00, 2025-03-18 17:00:00, 1080, 105, 0.3000000000
global, 2025-01-01 00:00:00, 2025-03-18 17:00:00, 1353544, 78, 0.2042283783
6h, 2025-03-18 10:00:00, 2025-03-18 16:00:00, 6594, 244, 0.3052777778
6h, 2025-03-18 11:00:00, 2025-03-18 17:00:00, 6520, 106, 0.3018518519
6h, 2025-03-18 12:00:00, 2025-03-18 18:00:00, 6529, 141, 0.3022685185
1h, 2025-03-18 17:00:00, 2025-03-18 18:00:00, 1171, 140, 0.3252777778
global, 2025-01-01 00:00:00, 2025-03-18 17:00:00, 1353544, 151, 0.2042283783
global, 2025-01-01 00:00:00, 2025-03-18 18:00:00, 1355036, 97, 0.2043425021
global, 2025-01-01 00:00:00, 2025-03-18 20:00:00, 1356411, 79, 0.2043280007
6h, 2025-03-18 13:00:00, 2025-03-18 19:00:00, 6488, 208, 0.3003703704
1h, 2025-03-18 18:00:00, 2025-03-18 19:00:00, 1072, 207, 0.2977777778
global, 2025-01-01 00:00:00, 2025-03-18 21:00:00, 1357638, 85, 0.2044019874
global, 2025-01-01 00:00:00, 2025-03-18 21:00:00, 1357638, 160, 0.2044019874
1h, 2025-03-18 20:00:00, 2025-03-18 21:00:00, 830, 127, 0.2305555556
6h, 2025-03-18 14:00:00, 2025-03-18 20:00:00, 6491, 255, 0.3005092593
6h, 2025-03-18 15:00:00, 2025-03-18 21:00:00, 6249, 128, 0.2893055556
1h, 2025-03-18 19:00:00, 2025-03-18 20:00:00, 1083, 255, 0.3008333333
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 83, 0.2036148568
6h, 2025-03-18 16:00:00, 2025-03-18 22:00:00, 5845, 222, 0.2706018519
6h, 2025-03-18 17:00:00, 2025-03-18 23:00:00, 5151, 155, 0.2384722222
6h, 2025-03-18 18:00:00, 2025-03-19 00:00:00, 4121, 135, 0.1907870370
6h, 2025-03-18 19:00:00, 2025-03-19 01:00:00, 3075, 133, 0.1423611111
6h, 2025-03-18 20:00:00, 2025-03-19 02:00:00, 2003, 130, 0.0927314815
6h, 2025-03-18 21:00:00, 2025-03-19 03:00:00, 1176, 130, 0.0544444444
6h, 2025-03-18 22:00:00, 2025-03-19 04:00:00, 571, 129, 0.0264351852
1h, 2025-03-18 21:00:00, 2025-03-18 22:00:00, 609, 221, 0.1691666667
1h, 2025-03-18 22:00:00, 2025-03-18 23:00:00, 386, 154, 0.1072222222
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 158, 0.2036148568
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 240, 0.2036148568
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 309, 0.2036148568
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 382, 0.2036148568
6h, 2025-03-19 01:00:00, 2025-03-19 07:00:00, 1885, 261, 0.0872685185
1h, 2025-03-19 06:00:00, 2025-03-19 07:00:00, 1334, 261, 0.3705555556
1h, 2025-03-19 07:00:00, 2025-03-19 08:00:00, 1369, 72, 0.3802777778
6h, 2025-03-19 02:00:00, 2025-03-19 08:00:00, 3243, 72, 0.1501388889
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 456, 0.2036148568
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 526, 0.2036148568
global, 2025-01-01 00:00:00, 2025-03-19 06:00:00, 1359007, 603, 0.2036148568
1h, 2025-03-19 08:00:00, 2025-03-19 09:00:00, 1295, 140, 0.3597222222
global, 2025-01-01 00:00:00, 2025-03-19 07:00:00, 1360513, 473, 0.2037306080
6h, 2025-03-19 03:00:00, 2025-03-19 09:00:00, 4535, 140, 0.2099537037
global, 2025-01-01 00:00:00, 2025-03-19 08:00:00, 1361976, 349, 0.2038397989
global, 2025-01-01 00:00:00, 2025-03-19 08:00:00, 1361976, 422, 0.2038397989
1h, 2025-03-19 09:00:00, 2025-03-19 10:00:00, 995, 166, 0.2763888889
6h, 2025-03-19 04:00:00, 2025-03-19 10:00:00, 5526, 166, 0.2558333333
global, 2025-01-01 00:00:00, 2025-03-19 09:00:00, 1363494, 290, 0.2039570993
1h, 2025-03-19 10:00:00, 2025-03-19 11:00:00, 1157, 220, 0.3213888889
global, 2025-01-01 00:00:00, 2025-03-19 10:00:00, 1364955, 177, 0.2040657517
6h, 2025-03-19 05:00:00, 2025-03-19 11:00:00, 6680, 221, 0.3092592593
6h, 2025-03-19 06:00:00, 2025-03-19 12:00:00, 7318, 53, 0.3387962963
1h, 2025-03-19 11:00:00, 2025-03-19 12:00:00, 1168, 52, 0.3244444444
global, 2025-01-01 00:00:00, 2025-03-19 12:00:00, 1366360, 87, 0.2040561529
global, 2025-01-01 00:00:00, 2025-03-19 13:00:00, 1368075, 96, 0.2042024897
1h, 2025-03-19 12:00:00, 2025-03-19 13:00:00, 1093, 122, 0.3036111111
6h, 2025-03-19 07:00:00, 2025-03-19 13:00:00, 7077, 123, 0.3276388889
global, 2025-01-01 00:00:00, 2025-03-19 13:00:00, 1368075, 201, 0.2042024897
6h, 2025-03-19 08:00:00, 2025-03-19 14:00:00, 6807, 213, 0.3151388889
1h, 2025-03-19 13:00:00, 2025-03-19 14:00:00, 1099, 213, 0.3052777778
global, 2025-01-01 00:00:00, 2025-03-19 14:00:00, 1369461, 122, 0.2042995883
1h, 2025-03-19 15:00:00, 2025-03-19 16:00:00, 1030, 96, 0.2861111111
global, 2025-01-01 00:00:00, 2025-03-19 16:00:00, 1370641, 87, 0.2042562291
1h, 2025-03-19 14:00:00, 2025-03-19 15:00:00, 1073, 270, 0.2980555556
6h, 2025-03-19 09:00:00, 2025-03-19 15:00:00, 6585, 270, 0.3048611111
6h, 2025-03-19 10:00:00, 2025-03-19 16:00:00, 6620, 97, 0.3064814815
1h, 2025-03-19 16:00:00, 2025-03-19 17:00:00, 1045, 115, 0.2902777778
global, 2025-01-01 00:00:00, 2025-03-19 17:00:00, 1372133, 91, 0.2043689306
6h, 2025-03-19 11:00:00, 2025-03-19 17:00:00, 6508, 116, 0.3012962963
global, 2025-01-01 00:00:00, 2025-03-19 17:00:00, 1372133, 162, 0.2043689306
1h, 2025-03-19 17:00:00, 2025-03-19 18:00:00, 1161, 146, 0.3225000000
6h, 2025-03-19 12:00:00, 2025-03-19 18:00:00, 6501, 147, 0.3009722222
global, 2025-01-01 00:00:00, 2025-03-19 18:00:00, 1373674, 84, 0.2044888055
global, 2025-01-01 00:00:00, 2025-03-19 20:00:00, 1375269, 95, 0.2045070485
1h, 2025-03-19 18:00:00, 2025-03-19 19:00:00, 1104, 224, 0.3066666667
1h, 2025-03-19 19:00:00, 2025-03-19 20:00:00, 1091, 89, 0.3030555556
6h, 2025-03-19 13:00:00, 2025-03-19 19:00:00, 6512, 224, 0.3014814815
6h, 2025-03-19 14:00:00, 2025-03-19 20:00:00, 6504, 90, 0.3011111111
1h, 2025-03-19 20:00:00, 2025-03-19 21:00:00, 817, 167, 0.2269444444
global, 2025-01-01 00:00:00, 2025-03-19 20:00:00, 1375269, 167, 0.2045070485
1h, 2025-03-19 21:00:00, 2025-03-19 22:00:00, 651, 89, 0.1808333333
1h, 2025-03-19 22:00:00, 2025-03-19 23:00:00, 411, 35, 0.1141666667
6h, 2025-03-19 15:00:00, 2025-03-19 21:00:00, 6248, 168, 0.2892592593
6h, 2025-03-19 16:00:00, 2025-03-19 22:00:00, 5869, 90, 0.2717129630
6h, 2025-03-19 17:00:00, 2025-03-19 23:00:00, 5235, 37, 0.2423611111
global, 2025-01-01 00:00:00, 2025-03-19 23:00:00, 1376946, 78, 0.2044281133
global, 2025-01-01 00:00:00, 2025-03-19 23:00:00, 1376946, 151, 0.2044281133
global, 2025-01-01 00:00:00, 2025-03-19 23:00:00, 1376946, 231, 0.2044281133
6h, 2025-03-19 18:00:00, 2025-03-20 00:00:00, 4229, 265, 0.1957870370
6h, 2025-03-19 19:00:00, 2025-03-20 01:00:00, 3153, 262, 0.1459722222
6h, 2025-03-19 20:00:00, 2025-03-20 02:00:00, 2073, 261, 0.0959722222
6h, 2025-03-19 21:00:00, 2025-03-20 03:00:00, 1259, 261, 0.0582870370
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 110, 0.2039005739
6h, 2025-03-19 22:00:00, 2025-03-20 04:00:00, 612, 260, 0.0283333333
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 185, 0.2039005739
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 259, 0.2039005739
1h, 2025-03-20 06:00:00, 2025-03-20 07:00:00, 1421, 182, 0.3947222222
6h, 2025-03-20 01:00:00, 2025-03-20 07:00:00, 2092, 183, 0.0968518519
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 330, 0.2039005739
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 406, 0.2039005739
6h, 2025-03-20 02:00:00, 2025-03-20 08:00:00, 3496, 145, 0.1618518519
1h, 2025-03-20 07:00:00, 2025-03-20 08:00:00, 1415, 144, 0.3930555556
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 478, 0.2039005739
global, 2025-01-01 00:00:00, 2025-03-20 06:00:00, 1378531, 551, 0.2039005739
6h, 2025-03-20 03:00:00, 2025-03-20 09:00:00, 4845, 151, 0.2243055556
1h, 2025-03-20 08:00:00, 2025-03-20 09:00:00, 1352, 151, 0.3755555556
global, 2025-01-01 00:00:00, 2025-03-20 07:00:00, 1379838, 431, 0.2039852759
global, 2025-01-01 00:00:00, 2025-03-20 08:00:00, 1381431, 299, 0.2041121454
global, 2025-01-01 00:00:00, 2025-03-20 09:00:00, 1382878, 186, 0.2042173194
6h, 2025-03-20 04:00:00, 2025-03-20 10:00:00, 5935, 237, 0.2747685185
6h, 2025-03-20 05:00:00, 2025-03-20 11:00:00, 7131, 86, 0.3301388889
global, 2025-01-01 00:00:00, 2025-03-20 11:00:00, 1384491, 89, 0.2042383608
global, 2025-01-01 00:00:00, 2025-03-20 11:00:00, 1384491, 162, 0.2042383608
1h, 2025-03-20 09:00:00, 2025-03-20 10:00:00, 1094, 236, 0.3038888889
1h, 2025-03-20 10:00:00, 2025-03-20 11:00:00, 1199, 85, 0.3330555556
6h, 2025-03-20 06:00:00, 2025-03-20 12:00:00, 7715, 113, 0.3571759259
1h, 2025-03-20 11:00:00, 2025-03-20 12:00:00, 1234, 113, 0.3427777778
global, 2025-01-01 00:00:00, 2025-03-20 12:00:00, 1386091, 89, 0.2043658587
global, 2025-01-01 00:00:00, 2025-03-20 13:00:00, 1387479, 92, 0.2044619805
6h, 2025-03-20 07:00:00, 2025-03-20 13:00:00, 7453, 190, 0.3450462963
1h, 2025-03-20 12:00:00, 2025-03-20 13:00:00, 1159, 190, 0.3219444444
1h, 2025-03-20 13:00:00, 2025-03-20 14:00:00, 1168, 196, 0.3244444444
6h, 2025-03-20 08:00:00, 2025-03-20 14:00:00, 7206, 196, 0.3336111111
6h, 2025-03-20 09:00:00, 2025-03-20 15:00:00, 7014, 56, 0.3247222222
1h, 2025-03-20 14:00:00, 2025-03-20 15:00:00, 1160, 56, 0.3222222222
global, 2025-01-01 00:00:00, 2025-03-20 15:00:00, 1389234, 72, 0.2045036213
global, 2025-01-01 00:00:00, 2025-03-20 15:00:00, 1389234, 146, 0.2045036213
6h, 2025-03-20 10:00:00, 2025-03-20 16:00:00, 7031, 142, 0.3255092593
global, 2025-01-01 00:00:00, 2025-03-20 16:00:00, 1390820, 92, 0.2046286488
1h, 2025-03-20 15:00:00, 2025-03-20 16:00:00, 1111, 142, 0.3086111111
6h, 2025-03-20 11:00:00, 2025-03-20 17:00:00, 6972, 233, 0.3227777778
6h, 2025-03-20 12:00:00, 2025-03-20 18:00:00, 6986, 90, 0.3234259259
1h, 2025-03-20 16:00:00, 2025-03-20 17:00:00, 1140, 232, 0.3166666667
global, 2025-01-01 00:00:00, 2025-03-20 18:00:00, 1392673, 80, 0.2046844503
1h, 2025-03-20 17:00:00, 2025-03-20 18:00:00, 1248, 89, 0.3466666667
6h, 2025-03-20 13:00:00, 2025-03-20 19:00:00, 7083, 102, 0.3279166667
global, 2025-01-01 00:00:00, 2025-03-20 18:00:00, 1392673, 152, 0.2046844503
1h, 2025-03-20 18:00:00, 2025-03-20 19:00:00, 1256, 101, 0.3488888889
