timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1782978037,2026-07-02T07:40:37Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7870.7667,35.0000,0.0000,1000.0000,7870.3,46.1,7.0,0,993,7871.4,98.85,18.0,0,982,7841.733333333334,114.0,223.0,0,777
1782978042,2026-07-02T07:40:42Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7870.7667,35.0000,0.0000,1000.0000,7870.3,46.1,7.0,0,993,7871.4,98.85,18.0,0,982,7841.733333333334,114.0,223.0,0,777
1782978048,2026-07-02T07:40:48Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7977.7833,36.0000,0.0000,1000.0000,7978.716666666666,46.71666666666667,7.0,0,993,7978.716666666666,98.78333333333333,18.0,0,982,7975.033333333334,113.16666666666667,288.0,0,712
1782978053,2026-07-02T07:40:53Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7977.7833,36.0000,0.0000,1000.0000,7978.716666666666,46.71666666666667,7.0,0,993,7978.716666666666,98.78333333333333,18.0,0,982,7975.033333333334,113.16666666666667,288.0,0,712
1782978059,2026-07-02T07:40:59Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7908.1833,35.0000,0.0000,1000.0000,7908.566666666667,47.15,7.0,0,993,7909.883333333333,96.96666666666667,17.0,0,983,7907.95,112.0,336.0,0,664
1782978064,2026-07-02T07:41:04Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7908.1833,35.0000,0.0000,1000.0000,7908.566666666667,47.15,7.0,0,993,7909.883333333333,96.96666666666667,17.0,0,983,7907.95,112.0,336.0,0,664
1782978070,2026-07-02T07:41:10Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7901.0167,35.0000,0.0000,1000.0000,7900.9,47.666666666666664,6.0,0,994,7897.516666666666,95.16666666666667,16.0,0,984,7897.516666666666,109.16666666666667,381.0,0,619
1782978075,2026-07-02T07:41:15Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7901.0167,35.0000,0.0000,1000.0000,7900.9,47.666666666666664,6.0,0,994,7897.516666666666,95.16666666666667,16.0,0,984,7897.516666666666,109.16666666666667,381.0,0,619
1782978081,2026-07-02T07:41:21Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7841.2667,34.0000,1.0000,1000.0000,7840.866666666667,47.45,5.0,0,995,7840.866666666667,94.43333333333334,16.0,0,984,7848.2,108.33333333333333,435.0,0,565
1782978086,2026-07-02T07:41:26Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7841.2667,34.0000,1.0000,1000.0000,7840.866666666667,47.45,5.0,0,995,7840.866666666667,94.43333333333334,16.0,0,984,7848.2,108.33333333333333,435.0,0,565
1782978092,2026-07-02T07:41:32Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7813.2667,34.0000,3.0000,1000.0000,7811.85,47.6,5.0,0,995,7811.883333333333,92.95,16.0,0,984,7794.316666666667,106.35,491.0,0,509
1782978097,2026-07-02T07:41:37Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7813.2667,34.0000,3.0000,1000.0000,7811.85,47.6,5.0,0,995,7811.883333333333,92.95,16.0,0,984,7794.316666666667,106.35,491.0,0,509
1782978103,2026-07-02T07:41:43Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7755.4500,34.0000,5.0000,1000.0000,7757.783333333334,47.833333333333336,4.0,0,996,7758.75,91.58333333333333,16.0,0,984,7758.75,103.66666666666667,564.0,0,436
1782978108,2026-07-02T07:41:48Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7755.4500,34.0000,5.0000,1000.0000,7757.783333333334,47.833333333333336,4.0,0,996,7758.75,91.58333333333333,16.0,0,984,7758.75,103.66666666666667,564.0,0,436
1782978114,2026-07-02T07:41:54Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7710.3333,35.0000,5.0000,1000.0000,7710.916666666667,47.833333333333336,5.0,0,995,7712.216666666666,89.16666666666667,16.0,0,984,7712.216666666666,100.16666666666667,600.0,0,400
1782978119,2026-07-02T07:41:59Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7710.3333,35.0000,5.0000,1000.0000,7710.916666666667,47.833333333333336,5.0,0,995,7712.216666666666,89.16666666666667,16.0,0,984,7712.216666666666,100.16666666666667,600.0,0,400
1782978125,2026-07-02T07:42:05Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7683.7000,35.0000,17.0000,1000.0000,7686.633333333333,47.766666666666666,5.0,0,995,7685.8,88.41666666666667,16.0,0,984,7669.133333333333,99.0,642.0,0,358
1782978130,2026-07-02T07:42:10Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7683.7000,35.0000,17.0000,1000.0000,7686.633333333333,47.766666666666666,5.0,0,995,7685.8,88.41666666666667,16.0,0,984,7669.133333333333,99.0,642.0,0,358
1782978136,2026-07-02T07:42:16Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7607.9833,35.0000,20.0000,1000.0000,7609.266666666666,47.333333333333336,6.0,0,994,7612.2,87.55,17.0,0,983,7545.866666666667,97.33333333333333,678.0,0,322
1782978141,2026-07-02T07:42:21Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7607.9833,35.0000,20.0000,1000.0000,7609.266666666666,47.333333333333336,6.0,0,994,7612.2,87.55,17.0,0,983,7545.866666666667,97.33333333333333,678.0,0,322
1782978147,2026-07-02T07:42:27Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7560.7000,34.0000,35.0000,1000.0000,7553.933333333333,48.25,4.0,0,996,7553.916666666667,86.05,16.0,0,984,7604.016666666666,95.0,705.0,0,295
1782978152,2026-07-02T07:42:32Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7560.7000,34.0000,35.0000,1000.0000,7553.933333333333,48.25,4.0,0,996,7553.916666666667,86.05,16.0,0,984,7604.016666666666,95.0,705.0,0,295
1782978158,2026-07-02T07:42:38Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7466.3333,35.0000,65.0000,1000.0000,7466.166666666667,47.85,3.0,0,997,7468.5,83.96666666666667,15.0,0,985,7464.916666666667,93.0,755.0,0,245
1782978163,2026-07-02T07:42:43Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7466.3333,35.0000,65.0000,1000.0000,7466.166666666667,47.85,3.0,0,997,7468.5,83.96666666666667,15.0,0,985,7464.916666666667,93.0,755.0,0,245
1782978169,2026-07-02T07:42:49Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7361.7333,34.0000,85.0000,1000.0000,7364.316666666667,47.4,2.0,0,998,7364.316666666667,82.93333333333334,14.0,0,986,7316.716666666666,91.0,789.0,0,211
1782978174,2026-07-02T07:42:54Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7361.7333,34.0000,85.0000,1000.0000,7364.316666666667,47.4,2.0,0,998,7364.316666666667,82.93333333333334,14.0,0,986,7316.716666666666,91.0,789.0,0,211
1782978180,2026-07-02T07:43:00Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7141.9833,34.0000,105.0000,1000.0000,7145.083333333333,46.233333333333334,2.0,0,998,7145.083333333333,80.68333333333334,14.0,0,986,7128.533333333334,88.66666666666667,817.0,0,183
1782978186,2026-07-02T07:43:06Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7141.9833,34.0000,105.0000,1000.0000,7145.083333333333,46.233333333333334,2.0,0,998,7145.083333333333,80.68333333333334,14.0,0,986,7128.533333333334,88.66666666666667,817.0,0,183
1782978191,2026-07-02T07:43:11Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7060.9167,34.0000,130.0000,1000.0000,7060.916666666667,45.78333333333333,3.0,0,997,7060.916666666667,79.78333333333333,15.0,0,985,7061.166666666667,87.33333333333333,848.0,0,152
1782978197,2026-07-02T07:43:17Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,7060.9167,34.0000,130.0000,1000.0000,7060.916666666667,45.78333333333333,3.0,0,997,7060.916666666667,79.78333333333333,15.0,0,985,7061.166666666667,87.33333333333333,848.0,0,152
1782978202,2026-07-02T07:43:22Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6917.2167,36.0000,179.0000,1000.0000,6924.433333333333,44.88333333333333,4.0,0,996,6920.45,77.58333333333333,15.0,0,985,6909.25,85.66666666666667,884.0,0,116
1782978208,2026-07-02T07:43:28Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6917.2167,36.0000,179.0000,1000.0000,6924.433333333333,44.88333333333333,4.0,0,996,6920.45,77.58333333333333,15.0,0,985,6909.25,85.66666666666667,884.0,0,116
1782978213,2026-07-02T07:43:33Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6574.5167,35.0000,253.0000,1000.0000,6575.516666666666,42.31666666666667,7.0,0,993,6575.516666666666,74.68333333333334,17.0,0,983,6511.4,81.83333333333333,930.0,0,70
1782978219,2026-07-02T07:43:39Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6574.5167,35.0000,253.0000,1000.0000,6575.516666666666,42.31666666666667,7.0,0,993,6575.516666666666,74.68333333333334,17.0,0,983,6511.4,81.83333333333333,930.0,0,70
1782978225,2026-07-02T07:43:45Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6357.2667,35.0000,357.0000,1000.0000,6363.2,41.11666666666667,7.0,0,993,6363.2,72.11666666666666,17.0,0,983,6331.516666666666,79.0,953.0,0,47
1782978230,2026-07-02T07:43:50Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6357.2667,35.0000,357.0000,1000.0000,6363.2,41.11666666666667,7.0,0,993,6363.2,72.11666666666666,17.0,0,983,6331.516666666666,79.0,953.0,0,47
1782978236,2026-07-02T07:43:56Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6242.9000,33.0000,496.0000,1000.0000,6244.666666666667,39.85,7.0,0,993,6244.666666666667,70.51666666666667,17.0,0,983,6188.366666666667,77.33333333333333,979.0,0,21
1782978242,2026-07-02T07:44:02Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,6242.9000,33.0000,496.0000,1000.0000,6244.666666666667,39.85,7.0,0,993,6244.666666666667,70.51666666666667,17.0,0,983,6188.366666666667,77.33333333333333,979.0,0,21
1782978248,2026-07-02T07:44:08Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,5908.3167,31.0000,627.0000,1000.0000,5908.333333333333,37.25,0.0,0,1000,5908.333333333333,65.63333333333334,6.0,0,1000,5904.016666666666,72.83333333333333,993.0,0,7
1782978253,2026-07-02T07:44:13Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,5908.3167,31.0000,627.0000,1000.0000,5908.333333333333,37.25,0.0,0,1000,5908.333333333333,65.63333333333334,6.0,0,1000,5904.016666666666,72.83333333333333,993.0,0,7
1782978259,2026-07-02T07:44:19Z,009c90ec5d932ba5b1af3fe52922cbe4,0.0000,5711.1833,22.0000,800.0000,1000.0000,5711.183333333333,35.85,0.0,0,1000,5711.183333333333,63.766666666666666,0.0,0,1000,5711.183333333333,69.66666666666667,1000.0,0,0
