window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901670, 2735, 0.2091217999
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1901670, 2905, 0.2091217999
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902580, 2878, 0.2091390758
1h, 2025-04-16 11:00:00, 2025-04-16 12:00:00, 1205, 2184, 0.3347222222
1h, 2025-04-16 12:00:00, 2025-04-16 13:00:00, 1092, 1992, 0.3033333333
global, 2025-01-01 00:00:00, 2025-04-16 10:00:00, 1905766, 2461, 0.2092408871
1h, 2025-04-16 10:00:00, 2025-04-16 11:00:00, 1194, 2380, 0.3316666667
6h, 2025-04-16 06:00:00, 2025-04-16 12:00:00, 7445, 2199, 0.3446759259
global, 2025-01-01 00:00:00, 2025-04-16 10:00:00, 1905766, 2584, 0.2092408871
6h, 2025-04-16 05:00:00, 2025-04-16 11:00:00, 6766, 2394, 0.3132407407
6h, 2025-04-16 07:00:00, 2025-04-16 13:00:00, 7217, 2007, 0.3341203704
global, 2025-01-01 00:00:00, 2025-04-16 10:00:00, 1905766, 2737, 0.2092408871
1h, 2025-04-16 13:00:00, 2025-04-16 14:00:00, 1126, 2210, 0.3127777778
6h, 2025-04-16 09:00:00, 2025-04-16 15:00:00, 6753, 2047, 0.3126388889
1h, 2025-04-16 16:00:00, 2025-04-16 17:00:00, 1077, 1681, 0.2991666667
1h, 2025-04-16 14:00:00, 2025-04-16 15:00:00, 1098, 2040, 0.3050000000
1h, 2025-04-16 15:00:00, 2025-04-16 16:00:00, 1050, 1860, 0.2916666667
6h, 2025-04-16 11:00:00, 2025-04-16 17:00:00, 6648, 1689, 0.3077777778
global, 2025-01-01 00:00:00, 2025-04-16 13:00:00, 1909861, 2250, 0.2094421415
6h, 2025-04-16 08:00:00, 2025-04-16 14:00:00, 6984, 2217, 0.3233333333
6h, 2025-04-16 10:00:00, 2025-04-16 16:00:00, 6765, 1868, 0.3131944444
global, 2025-01-01 00:00:00, 2025-04-16 13:00:00, 1909861, 2385, 0.2094421415
global, 2025-01-01 00:00:00, 2025-04-16 13:00:00, 1909861, 2518, 0.2094421415
1h, 2025-04-16 18:00:00, 2025-04-16 19:00:00, 1165, 1762, 0.3236111111
1h, 2025-04-16 20:00:00, 2025-04-16 21:00:00, 847, 1509, 0.2352777778
1h, 2025-04-16 17:00:00, 2025-04-16 18:00:00, 1216, 1906, 0.3377777778
1h, 2025-04-16 19:00:00, 2025-04-16 20:00:00, 1095, 1624, 0.3041666667
6h, 2025-04-16 13:00:00, 2025-04-16 19:00:00, 6732, 1770, 0.3116666667
6h, 2025-04-16 15:00:00, 2025-04-16 21:00:00, 6450, 1519, 0.2986111111
global, 2025-01-01 00:00:00, 2025-04-16 17:00:00, 1913957, 2033, 0.2095603950
6h, 2025-04-16 12:00:00, 2025-04-16 18:00:00, 6659, 1913, 0.3082870370
6h, 2025-04-16 14:00:00, 2025-04-16 20:00:00, 6701, 1632, 0.3102314815
global, 2025-01-01 00:00:00, 2025-04-16 17:00:00, 1913957, 2222, 0.2095603950
global, 2025-01-01 00:00:00, 2025-04-16 17:00:00, 1913957, 2405, 0.2095603950
global, 2025-01-01 00:00:00, 2025-04-16 17:00:00, 1913957, 2561, 0.2095603950
1h, 2025-04-17 06:00:00, 2025-04-17 07:00:00, 1389, 1782, 0.3858333333
6h, 2025-04-16 17:00:00, 2025-04-16 23:00:00, 5308, 2144, 0.2457407407
6h, 2025-04-16 19:00:00, 2025-04-17 01:00:00, 3108, 2122, 0.1438888889
global, 2025-01-01 00:00:00, 2025-04-16 21:00:00, 1918053, 2141, 0.2096782763
1h, 2025-04-16 21:00:00, 2025-04-16 22:00:00, 571, 2215, 0.1586111111
1h, 2025-04-16 22:00:00, 2025-04-16 23:00:00, 414, 2137, 0.1150000000
6h, 2025-04-16 16:00:00, 2025-04-16 22:00:00, 5971, 2221, 0.2764351852
6h, 2025-04-16 18:00:00, 2025-04-17 00:00:00, 4240, 2125, 0.1962962963
6h, 2025-04-16 21:00:00, 2025-04-17 03:00:00, 1183, 2121, 0.0547685185
6h, 2025-04-16 23:00:00, 2025-04-17 05:00:00, 201, 2120, 0.0093055556
global, 2025-01-01 00:00:00, 2025-04-16 21:00:00, 1918053, 2265, 0.2096782763
6h, 2025-04-16 20:00:00, 2025-04-17 02:00:00, 2025, 2122, 0.0937500000
6h, 2025-04-16 22:00:00, 2025-04-17 04:00:00, 613, 2121, 0.0283796296
6h, 2025-04-17 01:00:00, 2025-04-17 07:00:00, 2096, 1789, 0.0970370370
global, 2025-01-01 00:00:00, 2025-04-16 21:00:00, 1918053, 2391, 0.2096782763
global, 2025-01-01 00:00:00, 2025-04-16 21:00:00, 1918053, 2599, 0.2096782763
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2175, 0.2093023433
1h, 2025-04-17 07:00:00, 2025-04-17 08:00:00, 1469, 2200, 0.4080555556
1h, 2025-04-17 09:00:00, 2025-04-17 10:00:00, 1124, 1748, 0.3122222222
1h, 2025-04-17 08:00:00, 2025-04-17 09:00:00, 1327, 1960, 0.3686111111
1h, 2025-04-17 10:00:00, 2025-04-17 11:00:00, 1235, 1534, 0.3430555556
6h, 2025-04-17 03:00:00, 2025-04-17 09:00:00, 4875, 1972, 0.2256944444
6h, 2025-04-17 05:00:00, 2025-04-17 11:00:00, 7231, 1547, 0.3347685185
6h, 2025-04-17 02:00:00, 2025-04-17 08:00:00, 3553, 2212, 0.1644907407
6h, 2025-04-17 04:00:00, 2025-04-17 10:00:00, 5998, 1761, 0.2776851852
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2329, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2472, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2601, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2714, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2837, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 2946, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 3094, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 3265, 0.2093023433
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922149, 3422, 0.2093023433
1h, 2025-04-17 11:00:00, 2025-04-17 12:00:00, 1228, 2697, 0.3411111111
1h, 2025-04-17 12:00:00, 2025-04-17 13:00:00, 1169, 2437, 0.3247222222
6h, 2025-04-17 07:00:00, 2025-04-17 13:00:00, 7552, 2451, 0.3496296296
1h, 2025-04-17 13:00:00, 2025-04-17 14:00:00, 1166, 2212, 0.3238888889
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926245, 2859, 0.2094199826
6h, 2025-04-17 06:00:00, 2025-04-17 12:00:00, 7772, 2710, 0.3598148148
6h, 2025-04-17 08:00:00, 2025-04-17 14:00:00, 7249, 2225, 0.3356018519
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926245, 2981, 0.2094199826
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926245, 3108, 0.2094199826
1h, 2025-04-17 16:00:00, 2025-04-17 17:00:00, 1161, 2062, 0.3225000000
1h, 2025-04-17 14:00:00, 2025-04-17 15:00:00, 1164, 2462, 0.3233333333
6h, 2025-04-17 09:00:00, 2025-04-17 15:00:00, 7086, 2475, 0.3280555556
6h, 2025-04-17 11:00:00, 2025-04-17 17:00:00, 7023, 2079, 0.3251388889
1h, 2025-04-17 15:00:00, 2025-04-17 16:00:00, 1135, 2320, 0.3152777778
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930341, 2437, 0.2096191686
6h, 2025-04-17 10:00:00, 2025-04-17 16:00:00, 7097, 2335, 0.3285648148
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930341, 2582, 0.2096191686
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930341, 2747, 0.2096191686
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930341, 2908, 0.2096191686
1h, 2025-04-17 19:00:00, 2025-04-17 20:00:00, 1200, 2034, 0.3333333333
1h, 2025-04-17 18:00:00, 2025-04-17 19:00:00, 1265, 2209, 0.3513888889
6h, 2025-04-17 13:00:00, 2025-04-17 19:00:00, 7159, 2222, 0.3314351852
6h, 2025-04-17 15:00:00, 2025-04-17 21:00:00, 6976, 1930, 0.3229629630
1h, 2025-04-17 17:00:00, 2025-04-17 18:00:00, 1268, 2427, 0.3522222222
1h, 2025-04-17 20:00:00, 2025-04-17 21:00:00, 947, 1916, 0.2630555556
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934436, 2371, 0.2097358834
6h, 2025-04-17 12:00:00, 2025-04-17 18:00:00, 7063, 2439, 0.3269907407
6h, 2025-04-17 14:00:00, 2025-04-17 20:00:00, 7193, 2048, 0.3330092593
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934436, 2494, 0.2097358834
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934436, 2612, 0.2097358834
1h, 2025-04-17 22:00:00, 2025-04-17 23:00:00, 469, 2171, 0.1302777778
6h, 2025-04-17 17:00:00, 2025-04-17 23:00:00, 5895, 2183, 0.2729166667
6h, 2025-04-17 19:00:00, 2025-04-18 01:00:00, 3562, 2163, 0.1649074074
6h, 2025-04-17 21:00:00, 2025-04-18 03:00:00, 1434, 2160, 0.0663888889
6h, 2025-04-18 01:00:00, 2025-04-18 07:00:00, 2104, 1794, 0.0974074074
1h, 2025-04-18 06:00:00, 2025-04-18 07:00:00, 1393, 1778, 0.3869444444
1h, 2025-04-17 21:00:00, 2025-04-17 22:00:00, 746, 2227, 0.2072222222
6h, 2025-04-17 16:00:00, 2025-04-17 22:00:00, 6587, 2239, 0.3049537037
6h, 2025-04-17 18:00:00, 2025-04-18 00:00:00, 4788, 2166, 0.2216666667
6h, 2025-04-17 20:00:00, 2025-04-18 02:00:00, 2375, 2159, 0.1099537037
6h, 2025-04-17 22:00:00, 2025-04-18 04:00:00, 689, 2160, 0.0318981481
6h, 2025-04-17 23:00:00, 2025-04-18 05:00:00, 223, 2159, 0.0103240741
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938532, 2169, 0.2098523426
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938532, 2335, 0.2098523426
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938532, 2519, 0.2098523426
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938532, 2670, 0.2098523426
1h, 2025-04-18 08:00:00, 2025-04-18 09:00:00, 1322, 1929, 0.3672222222
1h, 2025-04-18 10:00:00, 2025-04-18 11:00:00, 1223, 1593, 0.3397222222
6h, 2025-04-18 02:00:00, 2025-04-18 08:00:00, 3567, 2135, 0.1651388889
6h, 2025-04-18 04:00:00, 2025-04-18 10:00:00, 5999, 1780, 0.2777314815
6h, 2025-04-18 03:00:00, 2025-04-18 09:00:00, 4883, 1941, 0.2260648148
6h, 2025-04-18 05:00:00, 2025-04-18 11:00:00, 7219, 1610, 0.3342129630
1h, 2025-04-18 07:00:00, 2025-04-18 08:00:00, 1476, 2123, 0.4100000000
1h, 2025-04-18 09:00:00, 2025-04-18 10:00:00, 1117, 1764, 0.3102777778
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2128, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2254, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2381, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2493, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2630, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2779, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 2962, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 3137, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 3279, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942628, 3417, 0.2095607335
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1946724, 2937, 0.2096768773
1h, 2025-04-18 13:00:00, 2025-04-18 14:00:00, 1172, 2370, 0.3255555556
6h, 2025-04-18 06:00:00, 2025-04-18 12:00:00, 7785, 2760, 0.3604166667
6h, 2025-04-18 08:00:00, 2025-04-18 14:00:00, 7252, 2387, 0.3357407407
1h, 2025-04-18 11:00:00, 2025-04-18 12:00:00, 1254, 2744, 0.3483333333
1h, 2025-04-18 12:00:00, 2025-04-18 13:00:00, 1164, 2537, 0.3233333333
6h, 2025-04-18 07:00:00, 2025-04-18 13:00:00, 7556, 2554, 0.3498148148
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1946724, 3072, 0.2096768773
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1946724, 3233, 0.2096768773
global, 2025-01-01 00:00:00, 2025-04-18 11:00:00, 1946724, 3393, 0.2096768773
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950820, 2861, 0.2098739134
1h, 2025-04-18 15:00:00, 2025-04-18 16:00:00, 1122, 2629, 0.3116666667
1h, 2025-04-18 16:00:00, 2025-04-18 17:00:00, 1156, 2397, 0.3211111111
6h, 2025-04-18 10:00:00, 2025-04-18 16:00:00, 7089, 2647, 0.3281944444
6h, 2025-04-18 12:00:00, 2025-04-18 18:00:00, 7010, 2195, 0.3245370370
1h, 2025-04-18 14:00:00, 2025-04-18 15:00:00, 1154, 2809, 0.3205555556
1h, 2025-04-18 17:00:00, 2025-04-18 18:00:00, 1242, 2176, 0.3450000000
6h, 2025-04-18 09:00:00, 2025-04-18 15:00:00, 7084, 2826, 0.3279629630
6h, 2025-04-18 11:00:00, 2025-04-18 17:00:00, 7022, 2416, 0.3250925926
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950820, 3002, 0.2098739134
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950820, 3117, 0.2098739134
1h, 2025-04-18 18:00:00, 2025-04-18 19:00:00, 1250, 2394, 0.3472222222
1h, 2025-04-18 19:00:00, 2025-04-18 20:00:00, 1170, 2231, 0.3250000000
6h, 2025-04-18 14:00:00, 2025-04-18 20:00:00, 7094, 2249, 0.3284259259
6h, 2025-04-18 16:00:00, 2025-04-18 22:00:00, 6482, 2035, 0.3000925926
1h, 2025-04-18 21:00:00, 2025-04-18 22:00:00, 736, 2016, 0.2044444444
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1954915, 2551, 0.2099891510
1h, 2025-04-18 20:00:00, 2025-04-18 21:00:00, 928, 2105, 0.2577777778
6h, 2025-04-18 13:00:00, 2025-04-18 19:00:00, 7096, 2412, 0.3285185185
6h, 2025-04-18 15:00:00, 2025-04-18 21:00:00, 6868, 2124, 0.3179629630
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1954915, 2699, 0.2099891510
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1954915, 2886, 0.2099891510
global, 2025-01-01 00:00:00, 2025-04-18 18:00:00, 1954915, 3039, 0.2099891510
1h, 2025-04-19 07:00:00, 2025-04-19 08:00:00, 1313, 1927, 0.3647222222
1h, 2025-04-18 22:00:00, 2025-04-18 23:00:00, 478, 2540, 0.1327777778
6h, 2025-04-19 01:00:00, 2025-04-19 07:00:00, 1831, 2213, 0.0847685185
6h, 2025-04-18 18:00:00, 2025-04-19 00:00:00, 4716, 2532, 0.2183333333
6h, 2025-04-18 20:00:00, 2025-04-19 02:00:00, 2345, 2524, 0.1085648148
6h, 2025-04-18 22:00:00, 2025-04-19 04:00:00, 685, 2523, 0.0317129630
6h, 2025-04-18 23:00:00, 2025-04-19 05:00:00, 211, 2522, 0.0097685185
6h, 2025-04-19 02:00:00, 2025-04-19 08:00:00, 3131, 1948, 0.1449537037
1h, 2025-04-19 06:00:00, 2025-04-19 07:00:00, 1257, 2193, 0.3491666667
6h, 2025-04-18 17:00:00, 2025-04-18 23:00:00, 5804, 2558, 0.2687037037
6h, 2025-04-18 19:00:00, 2025-04-19 01:00:00, 3502, 2525, 0.1621296296
6h, 2025-04-18 21:00:00, 2025-04-19 03:00:00, 1421, 2523, 0.0657870370
global, 2025-01-01 00:00:00, 2025-04-18 22:00:00, 1959011, 2622, 0.2101041399
global, 2025-01-01 00:00:00, 2025-04-18 22:00:00, 1959011, 2748, 0.2101041399
global, 2025-01-01 00:00:00, 2025-04-18 22:00:00, 1959011, 2868, 0.2101041399
global, 2025-01-01 00:00:00, 2025-04-18 22:00:00, 1959011, 2984, 0.2101041399
1h, 2025-04-19 09:00:00, 2025-04-19 10:00:00, 1044, 2205, 0.2900000000
1h, 2025-04-19 11:00:00, 2025-04-19 12:00:00, 1110, 1845, 0.3083333333
6h, 2025-04-19 03:00:00, 2025-04-19 09:00:00, 4318, 2370, 0.1999074074
1h, 2025-04-19 08:00:00, 2025-04-19 09:00:00, 1191, 2352, 0.3308333333
6h, 2025-04-19 04:00:00, 2025-04-19 10:00:00, 5362, 2224, 0.2482407407
6h, 2025-04-19 06:00:00, 2025-04-19 12:00:00, 6988, 1865, 0.3235185185
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 2402, 0.2097336538
1h, 2025-04-19 10:00:00, 2025-04-19 11:00:00, 1073, 2024, 0.2980555556
6h, 2025-04-19 05:00:00, 2025-04-19 11:00:00, 6431, 2043, 0.2977314815
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 2555, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 2735, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 2881, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 2996, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 3118, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 3230, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 3358, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 3474, 0.2097336538
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963107, 3617, 0.2097336538
6h, 2025-04-19 08:00:00, 2025-04-19 14:00:00, 6524, 2936, 0.3020370370
6h, 2025-04-19 10:00:00, 2025-04-19 16:00:00, 6332, 2646, 0.2931481481
1h, 2025-04-19 13:00:00, 2025-04-19 14:00:00, 1068, 2901, 0.2966666667
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967203, 3157, 0.2098484170
1h, 2025-04-19 12:00:00, 2025-04-19 13:00:00, 1038, 3061, 0.2883333333
1h, 2025-04-19 14:00:00, 2025-04-19 15:00:00, 1013, 2753, 0.2813888889
1h, 2025-04-19 15:00:00, 2025-04-19 16:00:00, 1030, 2611, 0.2861111111
6h, 2025-04-19 07:00:00, 2025-04-19 13:00:00, 6769, 3095, 0.3133796296
6h, 2025-04-19 09:00:00, 2025-04-19 15:00:00, 6346, 2787, 0.2937962963
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967203, 3316, 0.2098484170
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967203, 3481, 0.2098484170
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967203, 3608, 0.2098484170
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971299, 3091, 0.2099628281
6h, 2025-04-19 12:00:00, 2025-04-19 18:00:00, 6277, 2844, 0.2906018519
6h, 2025-04-19 14:00:00, 2025-04-19 20:00:00, 6120, 2528, 0.2833333333
6h, 2025-04-19 11:00:00, 2025-04-19 17:00:00, 6299, 3063, 0.2916203704
6h, 2025-04-19 13:00:00, 2025-04-19 19:00:00, 6339, 2642, 0.2934722222
1h, 2025-04-19 17:00:00, 2025-04-19 18:00:00, 1088, 2910, 0.3022222222
1h, 2025-04-19 18:00:00, 2025-04-19 19:00:00, 1100, 2708, 0.3055555556
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971299, 3226, 0.2099628281
1h, 2025-04-19 19:00:00, 2025-04-19 20:00:00, 849, 2593, 0.2358333333
1h, 2025-04-19 16:00:00, 2025-04-19 17:00:00, 1040, 3129, 0.2888888889
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971299, 3401, 0.2099628281
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971299, 3592, 0.2099628281
1h, 2025-04-19 21:00:00, 2025-04-19 22:00:00, 499, 2922, 0.1386111111
1h, 2025-04-19 22:00:00, 2025-04-19 23:00:00, 326, 2876, 0.0905555556
1h, 2025-04-20 06:00:00, 2025-04-20 07:00:00, 1371, 2554, 0.3808333333
6h, 2025-04-19 23:00:00, 2025-04-20 05:00:00, 193, 2882, 0.0089351852
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975395, 3066, 0.2100768887
6h, 2025-04-19 16:00:00, 2025-04-19 22:00:00, 5338, 2956, 0.2471296296
6h, 2025-04-19 18:00:00, 2025-04-20 00:00:00, 3674, 2890, 0.1700925926
6h, 2025-04-19 20:00:00, 2025-04-20 02:00:00, 1771, 2884, 0.0819907407
6h, 2025-04-19 22:00:00, 2025-04-20 04:00:00, 516, 2883, 0.0238888889
6h, 2025-04-19 15:00:00, 2025-04-19 21:00:00, 5869, 3022, 0.2717129630
6h, 2025-04-19 17:00:00, 2025-04-19 23:00:00, 4624, 2910, 0.2140740741
6h, 2025-04-19 19:00:00, 2025-04-20 01:00:00, 2609, 2885, 0.1207870370
6h, 2025-04-19 21:00:00, 2025-04-20 03:00:00, 1014, 2883, 0.0469444444
6h, 2025-04-20 01:00:00, 2025-04-20 07:00:00, 1940, 2590, 0.0898148148
1h, 2025-04-19 20:00:00, 2025-04-19 21:00:00, 762, 2989, 0.2116666667
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975395, 3213, 0.2100768887
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975395, 3345, 0.2100768887
global, 2025-01-01 00:00:00, 2025-04-19 20:00:00, 1975395, 3506, 0.2100768887
1h, 2025-04-20 07:00:00, 2025-04-20 08:00:00, 1382, 2902, 0.3838888889
1h, 2025-04-20 09:00:00, 2025-04-20 10:00:00, 1063, 2567, 0.2952777778
1h, 2025-04-20 08:00:00, 2025-04-20 09:00:00, 1357, 2709, 0.3769444444
6h, 2025-04-20 02:00:00, 2025-04-20 08:00:00, 3311, 2945, 0.1532870370
6h, 2025-04-20 04:00:00, 2025-04-20 10:00:00, 5725, 2611, 0.2650462963
6h, 2025-04-20 03:00:00, 2025-04-20 09:00:00, 4663, 2752, 0.2158796296
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 3061, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 3264, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 3440, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 3586, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 3754, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 3880, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 4005, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 4129, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 4274, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 4436, 0.2096295590
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979490, 4595, 0.2096295590
1h, 2025-04-20 10:00:00, 2025-04-20 11:00:00, 1245, 4025, 0.3458333333
1h, 2025-04-20 11:00:00, 2025-04-20 12:00:00, 1200, 3875, 0.3333333333
6h, 2025-04-20 06:00:00, 2025-04-20 12:00:00, 7618, 3876, 0.3526851852
6h, 2025-04-20 05:00:00, 2025-04-20 11:00:00, 6967, 4025, 0.3225462963
6h, 2025-04-20 07:00:00, 2025-04-20 13:00:00, 7412, 3714, 0.3431481481
1h, 2025-04-20 12:00:00, 2025-04-20 13:00:00, 1165, 3712, 0.3236111111
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983586, 4174, 0.2098233477
1h, 2025-04-20 13:00:00, 2025-04-20 14:00:00, 1173, 3722, 0.3258333333
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983586, 4298, 0.2098233477
6h, 2025-04-20 08:00:00, 2025-04-20 14:00:00, 7203, 3778, 0.3334722222
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983586, 4414, 0.2098233477
1h, 2025-04-20 14:00:00, 2025-04-20 15:00:00, 1130, 3750, 0.3138888889
6h, 2025-04-20 09:00:00, 2025-04-20 15:00:00, 6976, 3752, 0.3229629630
global, 2025-01-01 00:00:00, 2025-04-20 13:00:00, 1986936, 4138, 0.2099378724
1h, 2025-04-20 15:00:00, 2025-04-20 16:00:00, 1152, 3724, 0.3200000000
global, 2025-01-01 00:00:00, 2025-04-20 13:00:00, 1986936, 4329, 0.2099378724
6h, 2025-04-20 10:00:00, 2025-04-20 16:00:00, 7065, 3779, 0.3270833333
global, 2025-01-01 00:00:00, 2025-04-20 13:00:00, 1986936, 4521, 0.2099378724
1h, 2025-04-20 16:00:00, 2025-04-20 17:00:00, 1156, 3956, 0.3211111111
global, 2025-01-01 00:00:00, 2025-04-20 14:00:00, 1987682, 4546, 0.2099368399
6h, 2025-04-20 11:00:00, 2025-04-20 17:00:00, 6976, 4012, 0.3229629630
6h, 2025-04-20 12:00:00, 2025-04-20 18:00:00, 7019, 4022, 0.3249537037
global, 2025-01-01 00:00:00, 2025-04-20 15:00:00, 1989435, 4394, 0.2100421259
1h, 2025-04-20 17:00:00, 2025-04-20 18:00:00, 1243, 3993, 0.3452777778
global, 2025-01-01 00:00:00, 2025-04-20 16:00:00, 1990867, 4299, 0.2101134541
6h, 2025-04-20 13:00:00, 2025-04-20 19:00:00, 7084, 4183, 0.3279629630
1h, 2025-04-20 18:00:00, 2025-04-20 19:00:00, 1230, 4183, 0.3416666667
6h, 2025-04-20 14:00:00, 2025-04-20 20:00:00, 7098, 3940, 0.3286111111
1h, 2025-04-20 19:00:00, 2025-04-20 20:00:00, 1187, 3939, 0.3297222222
global, 2025-01-01 00:00:00, 2025-04-20 17:00:00, 1991777, 4604, 0.2101296578
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1993142, 4521, 0.2101938328
6h, 2025-04-20 15:00:00, 2025-04-20 21:00:00, 6994, 4060, 0.3237962963
6h, 2025-04-20 17:00:00, 2025-04-20 23:00:00, 6017, 3822, 0.2785648148
6h, 2025-04-20 19:00:00, 2025-04-21 01:00:00, 3745, 3781, 0.1733796296
6h, 2025-04-20 21:00:00, 2025-04-21 03:00:00, 1550, 3778, 0.0717592593
1h, 2025-04-20 21:00:00, 2025-04-20 22:00:00, 726, 3929, 0.2016666667
1h, 2025-04-20 20:00:00, 2025-04-20 21:00:00, 1026, 4061, 0.2850000000
1h, 2025-04-20 22:00:00, 2025-04-20 23:00:00, 605, 3821, 0.1680555556
