timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1782976644,2026-07-02T07:17:24Z,38a38464f98713ea7ab1ed658b37defc,5686.1000,5686.1000,0.0000,0.0000,1000.0000,5684.116666666667,5.6,0.0,0,1000,5684.116666666667,7.4,31.0,0,969,5662.366666666667,8.083333333333334,101.0,0,899
1782976649,2026-07-02T07:17:29Z,38a38464f98713ea7ab1ed658b37defc,5686.1000,5686.1000,0.0000,0.0000,1000.0000,5684.116666666667,5.6,0.0,0,1000,5684.116666666667,7.4,31.0,0,969,5662.366666666667,8.083333333333334,101.0,0,899
1782976655,2026-07-02T07:17:35Z,38a38464f98713ea7ab1ed658b37defc,7016.9833,7016.9833,31.0000,0.0000,969.0000,7015.5,7.0,51.0,0,949,7015.5,9.233333333333333,101.0,0,899,6992.033333333334,10.05,199.0,0,801
1782976660,2026-07-02T07:17:40Z,38a38464f98713ea7ab1ed658b37defc,7016.9833,7016.9833,31.0000,0.0000,969.0000,7015.5,7.0,51.0,0,949,7015.5,9.233333333333333,101.0,0,899,6992.033333333334,10.05,199.0,0,801
1782976665,2026-07-02T07:17:45Z,38a38464f98713ea7ab1ed658b37defc,8082.5000,8082.5000,34.0000,0.0000,966.0000,8083.35,8.033333333333333,86.0,0,914,8083.35,10.516666666666667,142.0,0,858,8083.35,11.416666666666666,278.0,0,722
1782976671,2026-07-02T07:17:51Z,38a38464f98713ea7ab1ed658b37defc,8082.5000,8082.5000,34.0000,0.0000,966.0000,8083.35,8.033333333333333,86.0,0,914,8083.35,10.516666666666667,142.0,0,858,8083.35,11.416666666666666,278.0,0,722
1782976676,2026-07-02T07:17:56Z,38a38464f98713ea7ab1ed658b37defc,8085.8500,8085.8500,33.0000,0.0000,967.0000,8084.766666666666,8.133333333333333,82.0,0,918,8084.766666666666,10.65,137.0,0,863,8085.983333333334,11.633333333333333,321.0,0,679
1782976682,2026-07-02T07:18:02Z,38a38464f98713ea7ab1ed658b37defc,8085.8500,8085.8500,33.0000,0.0000,967.0000,8084.766666666666,8.133333333333333,82.0,0,918,8084.766666666666,10.65,137.0,0,863,8085.983333333334,11.633333333333333,321.0,0,679
1782976688,2026-07-02T07:18:08Z,38a38464f98713ea7ab1ed658b37defc,8109.8000,8109.8000,34.0000,0.0000,966.0000,8107.85,8.066666666666666,79.0,0,921,8107.85,10.566666666666666,133.0,0,867,8108.166666666667,11.55,385.0,0,615
1782976693,2026-07-02T07:18:13Z,38a38464f98713ea7ab1ed658b37defc,8109.8000,8109.8000,34.0000,0.0000,966.0000,8107.85,8.066666666666666,79.0,0,921,8107.85,10.566666666666666,133.0,0,867,8108.166666666667,11.55,385.0,0,615
1782976698,2026-07-02T07:18:19Z,38a38464f98713ea7ab1ed658b37defc,8025.8167,8025.8167,34.0000,0.0000,966.0000,8027.816666666667,7.966666666666667,78.0,0,922,8025.733333333334,10.483333333333333,130.0,0,870,7982.033333333334,11.4,428.0,0,572
1782976704,2026-07-02T07:18:24Z,38a38464f98713ea7ab1ed658b37defc,8025.8167,8025.8167,34.0000,0.0000,966.0000,8027.816666666667,7.966666666666667,78.0,0,922,8025.733333333334,10.483333333333333,130.0,0,870,7982.033333333334,11.4,428.0,0,572
1782976709,2026-07-02T07:18:29Z,38a38464f98713ea7ab1ed658b37defc,8002.1500,8002.1500,34.0000,0.0000,966.0000,7999.35,7.783333333333333,75.0,0,925,7999.35,10.25,125.0,0,875,8004.466666666666,11.133333333333333,469.0,0,531
1782976715,2026-07-02T07:18:35Z,38a38464f98713ea7ab1ed658b37defc,8002.1500,8002.1500,34.0000,0.0000,966.0000,7999.35,7.783333333333333,75.0,0,925,7999.35,10.25,125.0,0,875,8004.466666666666,11.133333333333333,469.0,0,531
1782976720,2026-07-02T07:18:40Z,38a38464f98713ea7ab1ed658b37defc,7962.1167,7962.1167,34.0000,1.0000,965.0000,7963.55,7.683333333333334,73.0,0,927,7963.55,10.083333333333334,119.0,0,881,7963.55,10.9,509.0,0,491
1782976726,2026-07-02T07:18:46Z,38a38464f98713ea7ab1ed658b37defc,7962.1167,7962.1167,34.0000,1.0000,965.0000,7963.55,7.683333333333334,73.0,0,927,7963.55,10.083333333333334,119.0,0,881,7963.55,10.9,509.0,0,491
1782976731,2026-07-02T07:18:51Z,38a38464f98713ea7ab1ed658b37defc,7933.1000,7933.1000,36.0000,3.0000,961.0000,7933.2,7.566666666666666,70.0,0,930,7933.2,9.933333333333334,114.0,0,886,7916.516666666666,10.616666666666667,548.0,0,452
1782976737,2026-07-02T07:18:57Z,38a38464f98713ea7ab1ed658b37defc,7933.1000,7933.1000,36.0000,3.0000,961.0000,7933.2,7.566666666666666,70.0,0,930,7933.2,9.933333333333334,114.0,0,886,7916.516666666666,10.616666666666667,548.0,0,452
1782976742,2026-07-02T07:19:02Z,38a38464f98713ea7ab1ed658b37defc,7878.7000,7878.7000,34.0000,14.0000,952.0000,7878.933333333333,7.366666666666666,68.0,0,932,7881.183333333333,9.716666666666667,111.0,0,889,7863.833333333333,10.416666666666666,617.0,0,383
1782976748,2026-07-02T07:19:08Z,38a38464f98713ea7ab1ed658b37defc,7878.7000,7878.7000,34.0000,14.0000,952.0000,7878.933333333333,7.366666666666666,68.0,0,932,7881.183333333333,9.716666666666667,111.0,0,889,7863.833333333333,10.416666666666666,617.0,0,383
1782976754,2026-07-02T07:19:14Z,38a38464f98713ea7ab1ed658b37defc,7806.2667,7806.2667,35.0000,19.0000,946.0000,7805.15,7.2,66.0,0,934,7803.466666666666,9.55,108.0,0,892,7744.0,10.166666666666666,653.0,0,347
1782976759,2026-07-02T07:19:19Z,38a38464f98713ea7ab1ed658b37defc,7806.2667,7806.2667,35.0000,19.0000,946.0000,7805.15,7.2,66.0,0,934,7803.466666666666,9.55,108.0,0,892,7744.0,10.166666666666666,653.0,0,347
1782976764,2026-07-02T07:19:24Z,38a38464f98713ea7ab1ed658b37defc,7816.2000,7816.2000,35.0000,33.0000,932.0000,7819.433333333333,7.116666666666666,66.0,0,934,7819.433333333333,9.366666666666667,104.0,0,896,7776.416666666667,9.983333333333333,686.0,0,314
1782976770,2026-07-02T07:19:30Z,38a38464f98713ea7ab1ed658b37defc,7816.2000,7816.2000,35.0000,33.0000,932.0000,7819.433333333333,7.116666666666666,66.0,0,934,7819.433333333333,9.366666666666667,104.0,0,896,7776.416666666667,9.983333333333333,686.0,0,314
1782976776,2026-07-02T07:19:36Z,38a38464f98713ea7ab1ed658b37defc,7747.4167,7747.4000,34.0000,54.0000,912.0000,7744.033333333334,7.016666666666667,65.0,0,935,7743.9,9.283333333333333,105.0,0,895,7701.016666666666,9.866666666666667,722.0,0,278
1782976781,2026-07-02T07:19:41Z,38a38464f98713ea7ab1ed658b37defc,7747.4167,7747.4000,34.0000,54.0000,912.0000,7744.033333333334,7.016666666666667,65.0,0,935,7743.9,9.283333333333333,105.0,0,895,7701.016666666666,9.866666666666667,722.0,0,278
1782976786,2026-07-02T07:19:46Z,38a38464f98713ea7ab1ed658b37defc,7693.3667,7693.3667,34.0000,76.0000,890.0000,7698.083333333333,6.933333333333334,66.0,0,934,7698.083333333333,9.216666666666667,104.0,0,896,7634.483333333334,9.75,760.0,0,240
1782976792,2026-07-02T07:19:52Z,38a38464f98713ea7ab1ed658b37defc,7693.3667,7693.3667,34.0000,76.0000,890.0000,7698.083333333333,6.933333333333334,66.0,0,934,7698.083333333333,9.216666666666667,104.0,0,896,7634.483333333334,9.75,760.0,0,240
1782976798,2026-07-02T07:19:58Z,38a38464f98713ea7ab1ed658b37defc,7661.0333,7661.0333,32.0000,114.0000,854.0000,7660.133333333333,6.783333333333333,65.0,0,935,7658.5,8.966666666666667,104.0,0,896,7688.05,9.433333333333334,801.0,0,199
1782976803,2026-07-02T07:20:03Z,38a38464f98713ea7ab1ed658b37defc,7661.0333,7661.0333,32.0000,114.0000,854.0000,7660.133333333333,6.783333333333333,65.0,0,935,7658.5,8.966666666666667,104.0,0,896,7688.05,9.433333333333334,801.0,0,199
1782976809,2026-07-02T07:20:09Z,38a38464f98713ea7ab1ed658b37defc,7557.1833,7557.1833,32.0000,145.0000,823.0000,7556.383333333333,6.666666666666667,65.0,0,935,7553.966666666666,8.783333333333333,104.0,0,896,7537.15,9.316666666666666,835.0,0,165
1782976814,2026-07-02T07:20:14Z,38a38464f98713ea7ab1ed658b37defc,7557.1833,7557.1833,32.0000,145.0000,823.0000,7556.383333333333,6.666666666666667,65.0,0,935,7553.966666666666,8.783333333333333,104.0,0,896,7537.15,9.316666666666666,835.0,0,165
1782976820,2026-07-02T07:20:20Z,38a38464f98713ea7ab1ed658b37defc,7323.8833,7323.8833,31.0000,165.0000,804.0000,7325.766666666666,6.466666666666667,63.0,0,937,7326.416666666667,8.616666666666667,102.0,0,898,7328.366666666667,9.033333333333333,862.0,0,138
1782976825,2026-07-02T07:20:25Z,38a38464f98713ea7ab1ed658b37defc,7323.8833,7323.8833,31.0000,165.0000,804.0000,7325.766666666666,6.466666666666667,63.0,0,937,7326.416666666667,8.616666666666667,102.0,0,898,7328.366666666667,9.033333333333333,862.0,0,138
1782976831,2026-07-02T07:20:31Z,38a38464f98713ea7ab1ed658b37defc,7231.3667,7231.3667,31.0000,212.0000,757.0000,7227.816666666667,6.366666666666666,61.0,0,939,7227.8,8.433333333333334,100.0,0,900,7263.616666666667,8.933333333333334,899.0,0,101
1782976837,2026-07-02T07:20:37Z,38a38464f98713ea7ab1ed658b37defc,7231.3667,7231.3667,31.0000,212.0000,757.0000,7227.816666666667,6.366666666666666,61.0,0,939,7227.8,8.433333333333334,100.0,0,900,7263.616666666667,8.933333333333334,899.0,0,101
1782976842,2026-07-02T07:20:42Z,38a38464f98713ea7ab1ed658b37defc,7056.7167,7056.7167,33.0000,238.0000,729.0000,7053.366666666667,6.216666666666667,59.0,0,941,7053.366666666667,8.333333333333334,98.0,0,902,7069.633333333333,8.7,927.0,0,73
1782976848,2026-07-02T07:20:48Z,38a38464f98713ea7ab1ed658b37defc,7056.7167,7056.7167,33.0000,238.0000,729.0000,7053.366666666667,6.216666666666667,59.0,0,941,7053.366666666667,8.333333333333334,98.0,0,902,7069.633333333333,8.7,927.0,0,73
1782976853,2026-07-02T07:20:53Z,38a38464f98713ea7ab1ed658b37defc,6747.0000,6747.0000,33.0000,426.0000,541.0000,6750.066666666667,5.95,50.0,0,950,6746.233333333334,7.933333333333334,87.0,0,913,6731.416666666667,8.283333333333333,962.0,0,38
1782976859,2026-07-02T07:20:59Z,38a38464f98713ea7ab1ed658b37defc,6747.0000,6747.0000,33.0000,426.0000,541.0000,6750.066666666667,5.95,50.0,0,950,6746.233333333334,7.933333333333334,87.0,0,913,6731.416666666667,8.283333333333333,962.0,0,38
1782976864,2026-07-02T07:21:04Z,38a38464f98713ea7ab1ed658b37defc,6422.3167,6422.3167,33.0000,549.0000,418.0000,6423.983333333334,5.65,41.0,0,959,6423.983333333334,7.6,78.0,0,922,6364.183333333333,7.933333333333334,979.0,0,21
1782976870,2026-07-02T07:21:10Z,38a38464f98713ea7ab1ed658b37defc,6422.3167,6422.3167,33.0000,549.0000,418.0000,6423.983333333334,5.65,41.0,0,959,6423.983333333334,7.6,78.0,0,922,6364.183333333333,7.933333333333334,979.0,0,21
1782976876,2026-07-02T07:21:16Z,38a38464f98713ea7ab1ed658b37defc,6320.7333,6320.7333,32.0000,671.0000,297.0000,6320.716666666666,5.466666666666667,34.0,0,966,6323.55,7.35,73.0,0,927,6295.133333333333,7.683333333333334,989.0,0,11
1782976881,2026-07-02T07:21:21Z,38a38464f98713ea7ab1ed658b37defc,6320.7333,6320.7333,32.0000,671.0000,297.0000,6320.716666666666,5.466666666666667,34.0,0,966,6323.55,7.35,73.0,0,927,6295.133333333333,7.683333333333334,989.0,0,11
1782976887,2026-07-02T07:21:27Z,38a38464f98713ea7ab1ed658b37defc,6065.5500,6065.5500,31.0000,790.0000,179.0000,6067.683333333333,5.3,27.0,0,973,6067.683333333333,7.166666666666667,68.0,0,932,6019.383333333333,7.466666666666667,1000.0,0,0
1782976892,2026-07-02T07:21:32Z,38a38464f98713ea7ab1ed658b37defc,6065.5500,6065.5500,31.0000,790.0000,179.0000,6067.683333333333,5.3,27.0,0,973,6067.683333333333,7.166666666666667,68.0,0,932,6019.383333333333,7.466666666666667,1000.0,0,0
