timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,window_records_in_per_sec,window_records_out_per_sec,sink_csv_records_in_per_sec,window_busy_ms_per_sec,window_backpressure_ms_per_sec,window_idle_ms_per_sec
1782985354,2026-07-02T09:42:34Z,8d151c5b1fb2a2495923f38d692e2ec2,6251.7333,3688.6333,0.0000,0.0000,1000.0000,7492.8667,57.8000,0.0,9.0000,0.0000,991.0000
1782985359,2026-07-02T09:42:39Z,8d151c5b1fb2a2495923f38d692e2ec2,6251.7333,3688.6333,0.0000,0.0000,1000.0000,7492.8667,57.8000,0.0,9.0000,0.0000,991.0000
1782985365,2026-07-02T09:42:45Z,8d151c5b1fb2a2495923f38d692e2ec2,7749.4667,4569.5000,27.0000,0.0000,973.0000,9275.6667,71.6333,0.0,56.0000,0.0000,944.0000
1782985371,2026-07-02T09:42:51Z,8d151c5b1fb2a2495923f38d692e2ec2,7749.4667,4569.5000,27.0000,0.0000,973.0000,9275.6667,71.6333,0.0,56.0000,0.0000,944.0000
1782985376,2026-07-02T09:42:56Z,8d151c5b1fb2a2495923f38d692e2ec2,8926.2833,5266.1833,30.0000,0.0000,970.0000,10695.8667,83.4667,0.0,70.0000,0.0000,930.0000
1782985382,2026-07-02T09:43:02Z,8d151c5b1fb2a2495923f38d692e2ec2,8926.2833,5266.1833,30.0000,0.0000,970.0000,10695.8667,83.4667,0.0,70.0000,0.0000,930.0000
1782985388,2026-07-02T09:43:08Z,8d151c5b1fb2a2495923f38d692e2ec2,8916.2333,5272.1333,30.0000,0.0000,970.0000,10705.7333,83.6333,0.0,70.0000,0.0000,930.0000
1782985393,2026-07-02T09:43:13Z,8d151c5b1fb2a2495923f38d692e2ec2,8916.2333,5272.1333,30.0000,0.0000,970.0000,10705.7333,83.6333,0.0,70.0000,0.0000,930.0000
1782985399,2026-07-02T09:43:19Z,8d151c5b1fb2a2495923f38d692e2ec2,8909.5667,5283.0833,30.0000,0.0000,970.0000,10737.9667,83.4000,0.0,70.0000,0.0000,930.0000
1782985405,2026-07-02T09:43:25Z,8d151c5b1fb2a2495923f38d692e2ec2,8909.5667,5283.0833,30.0000,0.0000,970.0000,10737.9667,83.4000,0.0,70.0000,0.0000,930.0000
1782985410,2026-07-02T09:43:30Z,8d151c5b1fb2a2495923f38d692e2ec2,8911.8833,5284.8833,30.0000,0.0000,970.0000,10737.2000,82.5667,0.0,70.0000,0.0000,930.0000
1782985416,2026-07-02T09:43:36Z,8d151c5b1fb2a2495923f38d692e2ec2,8911.8833,5284.8833,30.0000,0.0000,970.0000,10737.2000,82.5667,0.0,70.0000,0.0000,930.0000
1782985421,2026-07-02T09:43:41Z,8d151c5b1fb2a2495923f38d692e2ec2,8940.5167,5292.4167,30.0000,0.0000,970.0000,10742.3333,81.4000,0.0,67.0000,0.0000,933.0000
1782985427,2026-07-02T09:43:47Z,8d151c5b1fb2a2495923f38d692e2ec2,8940.5167,5292.4167,30.0000,0.0000,970.0000,10742.3333,81.4000,0.0,67.0000,0.0000,933.0000
1782985433,2026-07-02T09:43:53Z,8d151c5b1fb2a2495923f38d692e2ec2,8988.1333,5314.6000,30.0000,0.0000,970.0000,10786.2000,81.0333,0.0,67.0000,0.0000,933.0000
1782985438,2026-07-02T09:43:58Z,8d151c5b1fb2a2495923f38d692e2ec2,8988.1333,5314.6000,30.0000,0.0000,970.0000,10786.2000,81.0333,0.0,67.0000,0.0000,933.0000
1782985444,2026-07-02T09:44:04Z,8d151c5b1fb2a2495923f38d692e2ec2,8963.4500,5295.7000,29.0000,0.0000,971.0000,10755.6333,80.1000,0.0,64.0000,0.0000,936.0000
1782985449,2026-07-02T09:44:09Z,8d151c5b1fb2a2495923f38d692e2ec2,8963.4500,5295.7000,29.0000,0.0000,971.0000,10755.6333,80.1000,0.0,64.0000,0.0000,936.0000
1782985455,2026-07-02T09:44:15Z,8d151c5b1fb2a2495923f38d692e2ec2,8961.7167,5299.2333,29.0000,0.0000,971.0000,10768.5000,78.1667,0.0,62.0000,0.0000,938.0000
1782985461,2026-07-02T09:44:21Z,8d151c5b1fb2a2495923f38d692e2ec2,8961.7167,5299.2333,29.0000,0.0000,971.0000,10768.5000,78.1667,0.0,62.0000,0.0000,938.0000
1782985466,2026-07-02T09:44:26Z,8d151c5b1fb2a2495923f38d692e2ec2,8951.1000,5298.1667,29.0000,0.0000,971.0000,10741.7667,76.7333,0.0,61.0000,0.0000,939.0000
1782985472,2026-07-02T09:44:32Z,8d151c5b1fb2a2495923f38d692e2ec2,8951.1000,5298.1667,29.0000,0.0000,971.0000,10741.7667,76.7333,0.0,61.0000,0.0000,939.0000
1782985478,2026-07-02T09:44:38Z,8d151c5b1fb2a2495923f38d692e2ec2,8949.9333,5301.5500,29.0000,0.0000,971.0000,10761.7667,76.0000,0.0,61.0000,0.0000,939.0000
1782985483,2026-07-02T09:44:43Z,8d151c5b1fb2a2495923f38d692e2ec2,8949.9333,5301.5500,29.0000,0.0000,971.0000,10761.7667,76.0000,0.0,61.0000,0.0000,939.0000
1782985489,2026-07-02T09:44:49Z,8d151c5b1fb2a2495923f38d692e2ec2,8923.2500,5291.8333,29.0000,0.0000,971.0000,10728.7000,74.6000,0.0,60.0000,0.0000,940.0000
1782985495,2026-07-02T09:44:55Z,8d151c5b1fb2a2495923f38d692e2ec2,8923.2500,5291.8333,29.0000,0.0000,971.0000,10728.7000,74.6000,0.0,60.0000,0.0000,940.0000
1782985500,2026-07-02T09:45:00Z,8d151c5b1fb2a2495923f38d692e2ec2,8920.7000,5294.0833,29.0000,0.0000,971.0000,10743.9667,74.2000,0.0,60.0000,0.0000,940.0000
1782985506,2026-07-02T09:45:06Z,8d151c5b1fb2a2495923f38d692e2ec2,8920.7000,5294.0833,29.0000,0.0000,971.0000,10743.9667,74.2000,0.0,60.0000,0.0000,940.0000
1782985512,2026-07-02T09:45:12Z,8d151c5b1fb2a2495923f38d692e2ec2,8940.3500,5303.6667,29.0000,0.0000,971.0000,10757.3000,74.0333,0.0,59.0000,0.0000,941.0000
1782985517,2026-07-02T09:45:17Z,8d151c5b1fb2a2495923f38d692e2ec2,8940.3500,5303.6667,29.0000,0.0000,971.0000,10757.3000,74.0333,0.0,59.0000,0.0000,941.0000
1782985523,2026-07-02T09:45:23Z,8d151c5b1fb2a2495923f38d692e2ec2,8949.7833,5305.4167,29.0000,0.0000,971.0000,10744.0667,74.0000,0.0,59.0000,0.0000,941.0000
1782985528,2026-07-02T09:45:28Z,8d151c5b1fb2a2495923f38d692e2ec2,8949.7833,5305.4167,29.0000,0.0000,971.0000,10744.0667,74.0000,0.0,59.0000,0.0000,941.0000
1782985534,2026-07-02T09:45:34Z,8d151c5b1fb2a2495923f38d692e2ec2,8915.6167,5290.8667,28.0000,0.0000,972.0000,10731.6667,74.7333,0.0,57.0000,0.0000,943.0000
1782985540,2026-07-02T09:45:40Z,8d151c5b1fb2a2495923f38d692e2ec2,8915.6167,5290.8667,28.0000,0.0000,972.0000,10731.6667,74.7333,0.0,57.0000,0.0000,943.0000
1782985545,2026-07-02T09:45:45Z,8d151c5b1fb2a2495923f38d692e2ec2,8854.9500,5254.3833,28.0000,0.0000,972.0000,10656.2000,73.8667,0.0,56.0000,0.0000,944.0000
1782985551,2026-07-02T09:45:51Z,8d151c5b1fb2a2495923f38d692e2ec2,8854.9500,5254.3833,28.0000,0.0000,972.0000,10656.2000,73.8667,0.0,56.0000,0.0000,944.0000
1782985557,2026-07-02T09:45:57Z,8d151c5b1fb2a2495923f38d692e2ec2,8871.4000,5277.3333,28.0000,0.0000,972.0000,10698.4333,74.2333,0.0,55.0000,0.0000,945.0000
