window_start, window_end, airline, num_flights, completed, cancelled, diverted, dep_delay_mean, cancellation_rate, late_departure_rate
2025-03-17 20:00:00, 2025-03-17 21:00:00, UA, 96, 95, 1, 0, 15.74, 1.04, 27.37
2025-03-17 20:00:00, 2025-03-17 21:00:00, DL, 120, 120, 0, 0, 20.38, 0.00, 37.50
2025-03-17 21:00:00, 2025-03-17 22:00:00, AA, 87, 87, 0, 0, 14.62, 0.00, 24.14
2025-03-17 21:00:00, 2025-03-17 22:00:00, WN, 168, 168, 0, 0, 30.02, 0.00, 58.93
2025-03-17 21:00:00, 2025-03-17 22:00:00, UA, 57, 57, 0, 0, 7.95, 0.00, 22.81
2025-03-17 21:00:00, 2025-03-17 22:00:00, DL, 104, 102, 1, 1, 23.51, 0.96, 43.69
2025-03-17 22:00:00, 2025-03-17 23:00:00, WN, 138, 137, 1, 0, 15.96, 0.72, 42.34
2025-03-17 22:00:00, 2025-03-17 23:00:00, AA, 102, 102, 0, 0, 17.10, 0.00, 26.47
2025-03-17 22:00:00, 2025-03-17 23:00:00, DL, 101, 101, 0, 0, 13.64, 0.00, 31.68
2025-03-17 22:00:00, 2025-03-17 23:00:00, UA, 34, 34, 0, 0, 7.32, 0.00, 23.53
2025-03-17 23:00:00, 2025-03-18 00:00:00, AA, 27, 26, 1, 0, 0.31, 3.70, 7.69
2025-03-17 23:00:00, 2025-03-18 00:00:00, DL, 37, 37, 0, 0, 11.05, 0.00, 37.84
2025-03-17 23:00:00, 2025-03-18 00:00:00, UA, 39, 38, 1, 0, 2.97, 2.56, 13.16
2025-03-17 23:00:00, 2025-03-18 00:00:00, WN, 9, 9, 0, 0, 12.22, 0.00, 33.33
2025-03-18 00:00:00, 2025-03-18 01:00:00, DL, 7, 7, 0, 0, 11.43, 0.00, 28.57
2025-03-18 00:00:00, 2025-03-18 01:00:00, UA, 6, 6, 0, 0, -1.83, 0.00, 0.00
2025-03-18 00:00:00, 2025-03-18 01:00:00, AA, 10, 10, 0, 0, 24.40, 0.00, 40.00
2025-03-18 01:00:00, 2025-03-18 02:00:00, DL, 2, 2, 0, 0, -5.50, 0.00, 0.00
2025-03-18 01:00:00, 2025-03-18 02:00:00, UA, 1, 1, 0, 0, 5.00, 0.00, 0.00
2025-03-18 05:00:00, 2025-03-18 06:00:00, WN, 107, 106, 1, 0, -1.92, 0.93, 1.89
2025-03-18 05:00:00, 2025-03-18 06:00:00, AA, 111, 111, 0, 0, 11.02, 0.00, 6.31
2025-03-18 05:00:00, 2025-03-18 06:00:00, UA, 36, 36, 0, 0, -2.36, 0.00, 8.33
2025-03-18 05:00:00, 2025-03-18 06:00:00, DL, 67, 67, 0, 0, -3.75, 0.00, 2.99
2025-03-18 06:00:00, 2025-03-18 07:00:00, DL, 188, 188, 0, 0, -0.95, 0.00, 4.79
2025-03-18 06:00:00, 2025-03-18 07:00:00, WN, 302, 301, 1, 0, -1.23, 0.33, 2.99
2025-03-18 06:00:00, 2025-03-18 07:00:00, UA, 131, 130, 1, 0, 1.81, 0.76, 1.54
2025-03-18 06:00:00, 2025-03-18 07:00:00, AA, 190, 190, 0, 0, 12.78, 0.00, 7.37
2025-03-18 07:00:00, 2025-03-18 08:00:00, WN, 245, 245, 0, 0, -0.18, 0.00, 2.86
2025-03-18 07:00:00, 2025-03-18 08:00:00, UA, 192, 187, 4, 1, 2.83, 2.08, 2.66
2025-03-18 07:00:00, 2025-03-18 08:00:00, AA, 222, 222, 0, 0, 2.14, 0.00, 6.31
2025-03-18 07:00:00, 2025-03-18 08:00:00, DL, 244, 244, 0, 0, -0.32, 0.00, 6.97
2025-03-18 08:00:00, 2025-03-18 09:00:00, AA, 198, 198, 0, 0, 7.42, 0.00, 12.63
2025-03-18 08:00:00, 2025-03-18 09:00:00, UA, 170, 169, 0, 1, 0.25, 0.00, 4.71
2025-03-18 08:00:00, 2025-03-18 09:00:00, WN, 270, 269, 1, 0, 0.96, 0.37, 6.32
2025-03-18 08:00:00, 2025-03-18 09:00:00, DL, 177, 177, 0, 0, 0.38, 0.00, 7.34
2025-03-18 09:00:00, 2025-03-18 10:00:00, WN, 203, 201, 1, 1, 0.86, 0.49, 6.44
2025-03-18 09:00:00, 2025-03-18 10:00:00, AA, 133, 133, 0, 0, 9.83, 0.00, 12.03
2025-03-18 09:00:00, 2025-03-18 10:00:00, UA, 129, 129, 0, 0, 2.45, 0.00, 6.98
2025-03-18 09:00:00, 2025-03-18 10:00:00, DL, 132, 132, 0, 0, 2.01, 0.00, 6.06
2025-03-18 10:00:00, 2025-03-18 11:00:00, AA, 140, 140, 0, 0, 10.25, 0.00, 19.29
2025-03-18 10:00:00, 2025-03-18 11:00:00, WN, 250, 249, 1, 0, 0.17, 0.40, 5.22
2025-03-18 10:00:00, 2025-03-18 11:00:00, UA, 129, 129, 0, 0, 9.71, 0.00, 11.63
2025-03-18 10:00:00, 2025-03-18 11:00:00, DL, 158, 158, 0, 0, 5.07, 0.00, 12.03
2025-03-18 11:00:00, 2025-03-18 12:00:00, AA, 168, 167, 0, 1, 4.78, 0.00, 14.29
2025-03-18 11:00:00, 2025-03-18 12:00:00, UA, 121, 120, 1, 0, 4.81, 0.83, 9.17
2025-03-18 11:00:00, 2025-03-18 12:00:00, WN, 226, 222, 0, 4, 4.67, 0.00, 10.62
2025-03-18 11:00:00, 2025-03-18 12:00:00, DL, 205, 204, 0, 1, 3.59, 0.00, 12.68
2025-03-18 12:00:00, 2025-03-18 13:00:00, WN, 234, 231, 1, 2, 3.20, 0.43, 13.30
2025-03-18 12:00:00, 2025-03-18 13:00:00, AA, 144, 144, 0, 0, 10.66, 0.00, 22.22
2025-03-18 12:00:00, 2025-03-18 13:00:00, UA, 126, 125, 0, 1, 4.69, 0.00, 8.73
2025-03-18 12:00:00, 2025-03-18 13:00:00, DL, 164, 163, 0, 1, 0.90, 0.00, 10.37
2025-03-18 13:00:00, 2025-03-18 14:00:00, AA, 148, 148, 0, 0, 9.04, 0.00, 14.86
2025-03-18 13:00:00, 2025-03-18 14:00:00, WN, 235, 233, 1, 1, 1.50, 0.43, 7.26
2025-03-18 13:00:00, 2025-03-18 14:00:00, UA, 134, 132, 2, 0, 5.39, 1.49, 12.12
2025-03-18 13:00:00, 2025-03-18 14:00:00, DL, 149, 147, 1, 1, 14.05, 0.67, 14.19
2025-03-18 14:00:00, 2025-03-18 15:00:00, WN, 221, 216, 4, 1, 10.94, 1.81, 15.21
2025-03-18 14:00:00, 2025-03-18 15:00:00, AA, 144, 144, 0, 0, 11.27, 0.00, 20.83
2025-03-18 14:00:00, 2025-03-18 15:00:00, UA, 121, 120, 0, 1, 4.47, 0.00, 14.05
2025-03-18 14:00:00, 2025-03-18 15:00:00, DL, 144, 143, 0, 1, 5.02, 0.00, 13.19
2025-03-18 15:00:00, 2025-03-18 16:00:00, AA, 144, 142, 0, 2, 18.31, 0.00, 26.39
2025-03-18 15:00:00, 2025-03-18 16:00:00, WN, 216, 212, 4, 0, 14.93, 1.85, 18.40
2025-03-18 15:00:00, 2025-03-18 16:00:00, UA, 87, 86, 1, 0, 4.60, 1.15, 16.28
2025-03-18 15:00:00, 2025-03-18 16:00:00, DL, 178, 177, 0, 1, 11.81, 0.00, 17.98
2025-03-18 16:00:00, 2025-03-18 17:00:00, WN, 240, 238, 2, 0, 6.87, 0.83, 13.87
2025-03-18 16:00:00, 2025-03-18 17:00:00, AA, 144, 144, 0, 0, 19.38, 0.00, 25.00
2025-03-18 16:00:00, 2025-03-18 17:00:00, UA, 139, 138, 1, 0, 8.01, 0.72, 16.67
2025-03-18 16:00:00, 2025-03-18 17:00:00, DL, 129, 129, 0, 0, 10.54, 0.00, 17.83
2025-03-18 17:00:00, 2025-03-18 18:00:00, AA, 154, 154, 0, 0, 22.01, 0.00, 26.62
2025-03-18 17:00:00, 2025-03-18 18:00:00, WN, 230, 224, 6, 0, 8.26, 2.61, 18.75
2025-03-18 17:00:00, 2025-03-18 18:00:00, UA, 131, 130, 0, 1, 10.17, 0.00, 18.32
2025-03-18 17:00:00, 2025-03-18 18:00:00, DL, 178, 178, 0, 0, 3.22, 0.00, 12.92
2025-03-18 18:00:00, 2025-03-18 19:00:00, AA, 168, 167, 0, 1, 14.18, 0.00, 22.62
2025-03-18 18:00:00, 2025-03-18 19:00:00, UA, 134, 134, 0, 0, 4.87, 0.00, 10.45
2025-03-18 18:00:00, 2025-03-18 19:00:00, WN, 218, 216, 2, 0, 10.13, 0.92, 18.98
2025-03-18 18:00:00, 2025-03-18 19:00:00, DL, 152, 152, 0, 0, 6.93, 0.00, 17.76
2025-03-18 19:00:00, 2025-03-18 20:00:00, WN, 280, 277, 3, 0, 9.10, 1.07, 20.94
2025-03-18 19:00:00, 2025-03-18 20:00:00, AA, 160, 160, 0, 0, 15.70, 0.00, 28.75
2025-03-18 19:00:00, 2025-03-18 20:00:00, UA, 115, 114, 1, 0, 16.45, 0.87, 23.68
2025-03-18 19:00:00, 2025-03-18 20:00:00, DL, 132, 131, 1, 0, 2.09, 0.76, 9.16
2025-03-18 20:00:00, 2025-03-18 21:00:00, AA, 127, 127, 0, 0, 14.17, 0.00, 17.32
2025-03-18 20:00:00, 2025-03-18 21:00:00, WN, 180, 179, 1, 0, 10.47, 0.56, 24.02
2025-03-18 20:00:00, 2025-03-18 21:00:00, UA, 91, 91, 0, 0, 9.42, 0.00, 18.68
2025-03-18 20:00:00, 2025-03-18 21:00:00, DL, 93, 93, 0, 0, 3.72, 0.00, 12.90
2025-03-18 21:00:00, 2025-03-18 22:00:00, WN, 160, 160, 0, 0, 10.62, 0.00, 29.38
2025-03-18 21:00:00, 2025-03-18 22:00:00, AA, 87, 87, 0, 0, 31.56, 0.00, 24.14
2025-03-18 21:00:00, 2025-03-18 22:00:00, DL, 78, 78, 0, 0, 3.45, 0.00, 15.38
2025-03-18 21:00:00, 2025-03-18 22:00:00, UA, 42, 42, 0, 0, 5.43, 0.00, 9.52
2025-03-18 22:00:00, 2025-03-18 23:00:00, AA, 102, 102, 0, 0, 14.21, 0.00, 16.67
2025-03-18 22:00:00, 2025-03-18 23:00:00, DL, 95, 95, 0, 0, -0.27, 0.00, 8.42
2025-03-18 22:00:00, 2025-03-18 23:00:00, WN, 10, 10, 0, 0, 17.00, 0.00, 20.00
2025-03-18 22:00:00, 2025-03-18 23:00:00, UA, 31, 31, 0, 0, -1.06, 0.00, 6.45
2025-03-18 23:00:00, 2025-03-19 00:00:00, WN, 9, 9, 0, 0, 2.33, 0.00, 22.22
2025-03-18 23:00:00, 2025-03-19 00:00:00, UA, 34, 34, 0, 0, -2.79, 0.00, 5.88
2025-03-18 23:00:00, 2025-03-19 00:00:00, AA, 27, 27, 0, 0, 22.63, 0.00, 18.52
2025-03-18 23:00:00, 2025-03-19 00:00:00, DL, 32, 32, 0, 0, -2.19, 0.00, 12.50
2025-03-19 00:00:00, 2025-03-19 01:00:00, UA, 4, 4, 0, 0, 3.50, 0.00, 25.00
2025-03-19 00:00:00, 2025-03-19 01:00:00, AA, 9, 9, 0, 0, -0.67, 0.00, 11.11
2025-03-19 00:00:00, 2025-03-19 01:00:00, DL, 4, 4, 0, 0, 8.00, 0.00, 25.00
2025-03-19 01:00:00, 2025-03-19 02:00:00, DL, 2, 2, 0, 0, -5.00, 0.00, 0.00
2025-03-19 01:00:00, 2025-03-19 02:00:00, UA, 1, 1, 0, 0, -5.00, 0.00, 0.00
2025-03-19 05:00:00, 2025-03-19 06:00:00, DL, 67, 67, 0, 0, 7.97, 0.00, 4.48
2025-03-19 05:00:00, 2025-03-19 06:00:00, UA, 36, 36, 0, 0, -5.11, 0.00, 2.78
2025-03-19 05:00:00, 2025-03-19 06:00:00, AA, 111, 110, 0, 1, 16.96, 0.00, 9.91
2025-03-19 05:00:00, 2025-03-19 06:00:00, WN, 107, 106, 1, 0, 0.74, 0.93, 1.89
2025-03-19 06:00:00, 2025-03-19 07:00:00, WN, 304, 301, 3, 0, 0.28, 0.99, 5.32
2025-03-19 06:00:00, 2025-03-19 07:00:00, AA, 190, 188, 1, 1, 2.70, 0.53, 9.52
2025-03-19 06:00:00, 2025-03-19 07:00:00, UA, 131, 128, 2, 1, -4.57, 1.53, 0.78
2025-03-19 06:00:00, 2025-03-19 07:00:00, DL, 186, 186, 0, 0, -1.66, 0.00, 2.15
2025-03-19 07:00:00, 2025-03-19 08:00:00, AA, 222, 219, 1, 2, 15.12, 0.45, 10.41
2025-03-19 07:00:00, 2025-03-19 08:00:00, WN, 245, 241, 4, 0, -2.42, 1.63, 2.49
2025-03-19 07:00:00, 2025-03-19 08:00:00, UA, 193, 192, 0, 1, 0.11, 0.00, 3.63
2025-03-19 07:00:00, 2025-03-19 08:00:00, DL, 244, 243, 1, 0, 1.60, 0.41, 4.94
2025-03-19 08:00:00, 2025-03-19 09:00:00, AA, 197, 195, 2, 0, 11.61, 1.02, 10.26
2025-03-19 08:00:00, 2025-03-19 09:00:00, UA, 171, 170, 1, 0, -2.03, 0.58, 5.29
2025-03-19 08:00:00, 2025-03-19 09:00:00, WN, 270, 266, 4, 0, 1.01, 1.48, 5.26
2025-03-19 08:00:00, 2025-03-19 09:00:00, DL, 177, 176, 0, 1, 0.40, 0.00, 6.21
2025-03-19 09:00:00, 2025-03-19 10:00:00, WN, 203, 202, 1, 0, 1.37, 0.49, 7.43
2025-03-19 09:00:00, 2025-03-19 10:00:00, AA, 132, 131, 1, 0, 15.86, 0.76, 13.74
2025-03-19 09:00:00, 2025-03-19 10:00:00, UA, 131, 129, 2, 0, -1.98, 1.53, 4.65
2025-03-19 09:00:00, 2025-03-19 10:00:00, DL, 133, 132, 1, 0, -0.52, 0.75, 5.30
2025-03-19 10:00:00, 2025-03-19 11:00:00, AA, 138, 138, 0, 0, 9.00, 0.00, 16.67
2025-03-19 10:00:00, 2025-03-19 11:00:00, WN, 250, 245, 5, 0, 1.44, 2.00, 7.76
2025-03-19 10:00:00, 2025-03-19 11:00:00, UA, 126, 125, 0, 1, 1.99, 0.00, 9.52
2025-03-19 10:00:00, 2025-03-19 11:00:00, DL, 158, 158, 0, 0, 0.54, 0.00, 6.96
2025-03-19 11:00:00, 2025-03-19 12:00:00, AA, 169, 167, 0, 2, 11.59, 0.00, 18.93
2025-03-19 11:00:00, 2025-03-19 12:00:00, UA, 126, 124, 1, 1, 2.71, 0.79, 8.80
2025-03-19 11:00:00, 2025-03-19 12:00:00, WN, 226, 217, 6, 3, 2.39, 2.65, 10.45
2025-03-19 11:00:00, 2025-03-19 12:00:00, DL, 206, 205, 1, 0, 2.58, 0.49, 7.32
2025-03-19 12:00:00, 2025-03-19 13:00:00, WN, 234, 226, 6, 2, 3.61, 2.56, 10.09
2025-03-19 12:00:00, 2025-03-19 13:00:00, AA, 142, 137, 2, 3, 27.20, 1.41, 29.29
2025-03-19 12:00:00, 2025-03-19 13:00:00, UA, 122, 121, 1, 0, 1.83, 0.82, 7.44
2025-03-19 12:00:00, 2025-03-19 13:00:00, DL, 166, 164, 1, 1, 1.87, 0.60, 6.67
2025-03-19 13:00:00, 2025-03-19 14:00:00, AA, 149, 148, 0, 1, 25.82, 0.00, 26.85
2025-03-19 13:00:00, 2025-03-19 14:00:00, WN, 235, 230, 5, 0, 4.68, 2.13, 13.04
2025-03-19 13:00:00, 2025-03-19 14:00:00, UA, 138, 134, 2, 2, 6.32, 1.45, 13.97
2025-03-19 13:00:00, 2025-03-19 14:00:00, DL, 153, 151, 1, 1, 4.51, 0.65, 13.82
2025-03-19 14:00:00, 2025-03-19 15:00:00, WN, 221, 218, 3, 0, 6.33, 1.36, 11.93
2025-03-19 14:00:00, 2025-03-19 15:00:00, AA, 143, 137, 5, 1, 22.45, 3.50, 28.99
2025-03-19 14:00:00, 2025-03-19 15:00:00, UA, 126, 121, 0, 5, 13.37, 0.00, 23.02
2025-03-19 14:00:00, 2025-03-19 15:00:00, DL, 144, 142, 1, 1, 5.73, 0.69, 14.69
2025-03-19 15:00:00, 2025-03-19 16:00:00, AA, 142, 142, 0, 0, 25.99, 0.00, 45.77
2025-03-19 15:00:00, 2025-03-19 16:00:00, WN, 216, 203, 9, 4, 5.89, 4.17, 17.39
2025-03-19 15:00:00, 2025-03-19 16:00:00, UA, 92, 89, 2, 1, 10.93, 2.17, 17.78
2025-03-19 15:00:00, 2025-03-19 16:00:00, DL, 178, 177, 0, 1, 6.90, 0.00, 14.04
2025-03-19 16:00:00, 2025-03-19 17:00:00, AA, 145, 141, 3, 1, 47.01, 2.07, 42.25
2025-03-19 16:00:00, 2025-03-19 17:00:00, UA, 136, 135, 1, 0, 29.41, 0.74, 31.85
2025-03-19 16:00:00, 2025-03-19 17:00:00, WN, 240, 231, 7, 2, 7.23, 2.92, 17.60
2025-03-19 16:00:00, 2025-03-19 17:00:00, DL, 130, 127, 1, 2, 13.87, 0.77, 17.05
2025-03-19 17:00:00, 2025-03-19 18:00:00, WN, 230, 224, 6, 0, 7.70, 2.61, 13.84
2025-03-19 17:00:00, 2025-03-19 18:00:00, AA, 154, 153, 1, 0, 33.77, 0.65, 44.44
2025-03-19 17:00:00, 2025-03-19 18:00:00, UA, 137, 134, 2, 1, 26.14, 1.46, 28.89
2025-03-19 17:00:00, 2025-03-19 18:00:00, DL, 180, 179, 1, 0, 10.45, 0.56, 16.76
2025-03-19 18:00:00, 2025-03-19 19:00:00, AA, 166, 163, 3, 0, 38.20, 1.81, 38.04
2025-03-19 18:00:00, 2025-03-19 19:00:00, WN, 218, 213, 4, 1, 11.20, 1.83, 21.50
2025-03-19 18:00:00, 2025-03-19 19:00:00, UA, 147, 145, 2, 0, 31.61, 1.36, 35.86
2025-03-19 18:00:00, 2025-03-19 19:00:00, DL, 155, 153, 1, 1, 11.45, 0.65, 16.88
2025-03-19 19:00:00, 2025-03-19 20:00:00, WN, 280, 262, 18, 0, 8.23, 6.43, 18.32
2025-03-19 19:00:00, 2025-03-19 20:00:00, AA, 160, 155, 5, 0, 38.91, 3.13, 49.03
2025-03-19 19:00:00, 2025-03-19 20:00:00, UA, 127, 126, 0, 1, 26.17, 0.00, 26.77
2025-03-19 19:00:00, 2025-03-19 20:00:00, DL, 135, 135, 0, 0, 5.76, 0.00, 20.00
2025-03-19 20:00:00, 2025-03-19 21:00:00, AA, 130, 128, 2, 0, 37.46, 1.54, 38.28
2025-03-19 20:00:00, 2025-03-19 21:00:00, WN, 178, 175, 3, 0, 8.28, 1.69, 19.43
2025-03-19 20:00:00, 2025-03-19 21:00:00, UA, 99, 95, 3, 1, 38.21, 3.03, 42.71
2025-03-19 20:00:00, 2025-03-19 21:00:00, DL, 97, 97, 0, 0, 11.73, 0.00, 21.65
2025-03-19 21:00:00, 2025-03-19 22:00:00, WN, 159, 157, 1, 1, 8.09, 0.63, 20.25
2025-03-19 21:00:00, 2025-03-19 22:00:00, AA, 87, 85, 2, 0, 19.54, 2.30, 31.76
2025-03-19 21:00:00, 2025-03-19 22:00:00, DL, 79, 79, 0, 0, 15.42, 0.00, 27.85
2025-03-19 21:00:00, 2025-03-19 22:00:00, UA, 57, 57, 0, 0, 19.74, 0.00, 26.32
2025-03-19 22:00:00, 2025-03-19 23:00:00, AA, 102, 102, 0, 0, 30.20, 0.00, 36.27
2025-03-19 22:00:00, 2025-03-19 23:00:00, DL, 95, 95, 0, 0, 2.95, 0.00, 12.63
2025-03-19 22:00:00, 2025-03-19 23:00:00, UA, 34, 34, 0, 0, 2.32, 0.00, 8.82
2025-03-19 22:00:00, 2025-03-19 23:00:00, WN, 10, 10, 0, 0, 2.90, 0.00, 10.00
2025-03-19 23:00:00, 2025-03-20 00:00:00, UA, 44, 43, 1, 0, 28.84, 2.27, 20.93
2025-03-19 23:00:00, 2025-03-20 00:00:00, WN, 9, 9, 0, 0, 10.00, 0.00, 22.22
2025-03-19 23:00:00, 2025-03-20 00:00:00, AA, 27, 26, 0, 1, 37.81, 0.00, 25.93
2025-03-19 23:00:00, 2025-03-20 00:00:00, DL, 34, 33, 0, 1, -1.82, 0.00, 8.82
2025-03-20 00:00:00, 2025-03-20 01:00:00, DL, 4, 4, 0, 0, 5.75, 0.00, 25.00
2025-03-20 00:00:00, 2025-03-20 01:00:00, AA, 9, 9, 0, 0, 7.33, 0.00, 22.22
2025-03-20 00:00:00, 2025-03-20 01:00:00, UA, 6, 6, 0, 0, 0.33, 0.00, 0.00
2025-03-20 01:00:00, 2025-03-20 02:00:00, UA, 1, 1, 0, 0, -4.00, 0.00, 0.00
2025-03-20 01:00:00, 2025-03-20 02:00:00, DL, 2, 2, 0, 0, -9.00, 0.00, 0.00
2025-03-20 05:00:00, 2025-03-20 06:00:00, DL, 69, 69, 0, 0, 0.91, 0.00, 7.25
2025-03-20 05:00:00, 2025-03-20 06:00:00, AA, 111, 110, 1, 0, 30.53, 0.90, 12.73
2025-03-20 05:00:00, 2025-03-20 06:00:00, WN, 195, 195, 0, 0, -2.27, 0.00, 0.51
2025-03-20 05:00:00, 2025-03-20 06:00:00, UA, 42, 42, 0, 0, 3.36, 0.00, 7.14
2025-03-20 06:00:00, 2025-03-20 07:00:00, AA, 190, 186, 3, 1, 6.21, 1.58, 8.02
2025-03-20 06:00:00, 2025-03-20 07:00:00, UA, 141, 141, 0, 0, 5.96, 0.00, 9.22
2025-03-20 06:00:00, 2025-03-20 07:00:00, WN, 308, 307, 1, 0, -2.66, 0.32, 0.65
2025-03-20 06:00:00, 2025-03-20 07:00:00, DL, 189, 189, 0, 0, 5.65, 0.00, 5.82
2025-03-20 07:00:00, 2025-03-20 08:00:00, AA, 221, 217, 3, 1, 7.85, 1.36, 12.84
2025-03-20 07:00:00, 2025-03-20 08:00:00, UA, 205, 203, 1, 1, 3.77, 0.49, 13.24
2025-03-20 07:00:00, 2025-03-20 08:00:00, WN, 239, 239, 0, 0, 0.14, 0.00, 5.02
2025-03-20 07:00:00, 2025-03-20 08:00:00, DL, 248, 248, 0, 0, 3.09, 0.00, 12.90
2025-03-20 08:00:00, 2025-03-20 09:00:00, WN, 267, 267, 0, 0, 0.72, 0.00, 5.24
2025-03-20 08:00:00, 2025-03-20 09:00:00, AA, 199, 199, 0, 0, 9.30, 0.00, 17.59
2025-03-20 08:00:00, 2025-03-20 09:00:00, UA, 173, 173, 0, 0, 7.17, 0.00, 15.61
2025-03-20 08:00:00, 2025-03-20 09:00:00, DL, 181, 181, 0, 0, 7.18, 0.00, 14.36
2025-03-20 09:00:00, 2025-03-20 10:00:00, AA, 132, 132, 0, 0, 9.27, 0.00, 14.39
2025-03-20 09:00:00, 2025-03-20 10:00:00, WN, 237, 237, 0, 0, 3.84, 0.00, 11.39
2025-03-20 09:00:00, 2025-03-20 10:00:00, UA, 134, 134, 0, 0, 11.10, 0.00, 20.15
2025-03-20 09:00:00, 2025-03-20 10:00:00, DL, 134, 134, 0, 0, 5.26, 0.00, 14.18
2025-03-20 10:00:00, 2025-03-20 11:00:00, AA, 141, 140, 0, 1, 11.70, 0.00, 21.99
2025-03-20 10:00:00, 2025-03-20 11:00:00, UA, 127, 127, 0, 0, 12.91, 0.00, 21.26
2025-03-20 10:00:00, 2025-03-20 11:00:00, WN, 238, 238, 0, 0, 5.48, 0.00, 13.03
2025-03-20 10:00:00, 2025-03-20 11:00:00, DL, 162, 162, 0, 0, 3.98, 0.00, 12.35
2025-03-20 11:00:00, 2025-03-20 12:00:00, DL, 208, 207, 0, 1, 7.42, 0.00, 13.94
2025-03-20 11:00:00, 2025-03-20 12:00:00, WN, 237, 235, 2, 0, 7.28, 0.84, 15.74
2025-03-20 11:00:00, 2025-03-20 12:00:00, AA, 167, 167, 0, 0, 9.43, 0.00, 21.56
2025-03-20 11:00:00, 2025-03-20 12:00:00, UA, 126, 126, 0, 0, 15.32, 0.00, 21.43
2025-03-20 12:00:00, 2025-03-20 13:00:00, AA, 144, 144, 0, 0, 17.07, 0.00, 27.08
2025-03-20 12:00:00, 2025-03-20 13:00:00, WN, 227, 226, 1, 0, 6.61, 0.44, 14.60
2025-03-20 12:00:00, 2025-03-20 13:00:00, UA, 128, 127, 1, 0, 20.07, 0.78, 28.35
2025-03-20 12:00:00, 2025-03-20 13:00:00, DL, 168, 168, 0, 0, 11.35, 0.00, 17.26
2025-03-20 13:00:00, 2025-03-20 14:00:00, WN, 246, 246, 0, 0, 8.02, 0.00, 17.89
2025-03-20 13:00:00, 2025-03-20 14:00:00, UA, 139, 139, 0, 0, 11.58, 0.00, 18.71
2025-03-20 13:00:00, 2025-03-20 14:00:00, AA, 149, 149, 0, 0, 18.45, 0.00, 25.50
2025-03-20 13:00:00, 2025-03-20 14:00:00, DL, 158, 158, 0, 0, 7.45, 0.00, 16.46
2025-03-20 14:00:00, 2025-03-20 15:00:00, WN, 247, 242, 4, 1, 10.79, 1.62, 22.63
2025-03-20 14:00:00, 2025-03-20 15:00:00, AA, 144, 144, 0, 0, 18.16, 0.00, 29.17
2025-03-20 14:00:00, 2025-03-20 15:00:00, UA, 127, 127, 0, 0, 20.62, 0.00, 27.56
2025-03-20 14:00:00, 2025-03-20 15:00:00, DL, 155, 153, 0, 2, 9.14, 0.00, 17.42
2025-03-20 15:00:00, 2025-03-20 16:00:00, AA, 144, 142, 0, 2, 18.89, 0.00, 31.25
2025-03-20 15:00:00, 2025-03-20 16:00:00, WN, 215, 215, 0, 0, 10.00, 0.00, 24.65
2025-03-20 15:00:00, 2025-03-20 16:00:00, UA, 94, 94, 0, 0, 13.00, 0.00, 24.47
2025-03-20 15:00:00, 2025-03-20 16:00:00, DL, 181, 181, 0, 0, 12.19, 0.00, 18.78
2025-03-20 16:00:00, 2025-03-20 17:00:00, AA, 143, 143, 0, 0, 19.64, 0.00, 31.47
2025-03-20 16:00:00, 2025-03-20 17:00:00, UA, 140, 140, 0, 0, 9.76, 0.00, 20.71
2025-03-20 16:00:00, 2025-03-20 17:00:00, WN, 234, 233, 0, 1, 9.23, 0.00, 19.66
2025-03-20 16:00:00, 2025-03-20 17:00:00, DL, 139, 139, 0, 0, 14.68, 0.00, 20.14
2025-03-20 17:00:00, 2025-03-20 18:00:00, WN, 244, 242, 1, 1, 16.28, 0.41, 24.28
2025-03-20 17:00:00, 2025-03-20 18:00:00, AA, 154, 153, 0, 1, 17.84, 0.00, 27.92
2025-03-20 17:00:00, 2025-03-20 18:00:00, UA, 140, 140, 0, 0, 13.79, 0.00, 21.43
2025-03-20 17:00:00, 2025-03-20 18:00:00, DL, 185, 185, 0, 0, 16.93, 0.00, 21.08
2025-03-20 18:00:00, 2025-03-20 19:00:00, AA, 169, 169, 0, 0, 27.58, 0.00, 33.14
2025-03-20 18:00:00, 2025-03-20 19:00:00, WN, 247, 247, 0, 0, 12.93, 0.00, 22.67
2025-03-20 18:00:00, 2025-03-20 19:00:00, UA, 153, 153, 0, 0, 13.07, 0.00, 23.53
2025-03-20 18:00:00, 2025-03-20 19:00:00, DL, 172, 172, 0, 0, 21.66, 0.00, 27.33
2025-03-20 19:00:00, 2025-03-20 20:00:00, WN, 220, 220, 0, 0, 13.05, 0.00, 24.09
2025-03-20 19:00:00, 2025-03-20 20:00:00, AA, 160, 160, 0, 0, 25.33, 0.00, 34.38
2025-03-20 19:00:00, 2025-03-20 20:00:00, DL, 167, 167, 0, 0, 21.68, 0.00, 33.53
2025-03-20 19:00:00, 2025-03-20 20:00:00, UA, 136, 136, 0, 0, 10.73, 0.00, 21.32
2025-03-20 20:00:00, 2025-03-20 21:00:00, UA, 97, 97, 0, 0, 24.44, 0.00, 31.96
2025-03-20 20:00:00, 2025-03-20 21:00:00, WN, 275, 274, 0, 1, 15.37, 0.00, 28.36
2025-03-20 20:00:00, 2025-03-20 21:00:00, AA, 129, 129, 0, 0, 18.24, 0.00, 31.78
