timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,window_records_in_per_sec,window_records_out_per_sec,sink_csv_records_in_per_sec,window_busy_ms_per_sec,window_backpressure_ms_per_sec,window_idle_ms_per_sec
1782993006,2026-07-02T11:50:06Z,7e6150404a2e22681ba7d90f82a0efb4,8657.2500,5128.5167,28.0000,0.0000,1000.0000,10282.7500,184.4167,0.0,0.0000,0.0000,1000.0000
1782993012,2026-07-02T11:50:12Z,7e6150404a2e22681ba7d90f82a0efb4,8657.2500,5128.5167,28.0000,0.0000,1000.0000,10282.7500,184.4167,0.0,0.0000,0.0000,1000.0000
1782993018,2026-07-02T11:50:18Z,7e6150404a2e22681ba7d90f82a0efb4,8676.3000,5147.0667,28.0000,0.0000,1000.0000,10325.2667,182.3333,0.0,0.0000,0.0000,1000.0000
1782993023,2026-07-02T11:50:23Z,7e6150404a2e22681ba7d90f82a0efb4,8676.3000,5147.0667,28.0000,0.0000,1000.0000,10325.2667,182.3333,0.0,0.0000,0.0000,1000.0000
1782993029,2026-07-02T11:50:29Z,7e6150404a2e22681ba7d90f82a0efb4,8684.1833,5152.2667,28.0000,0.0000,1000.0000,10339.3667,179.0000,0.0,0.0000,0.0000,1000.0000
1782993035,2026-07-02T11:50:35Z,7e6150404a2e22681ba7d90f82a0efb4,8684.1833,5152.2667,28.0000,0.0000,1000.0000,10339.3667,179.0000,0.0,0.0000,0.0000,1000.0000
1782993040,2026-07-02T11:50:40Z,7e6150404a2e22681ba7d90f82a0efb4,8729.9167,5184.3333,28.0000,0.0000,1000.0000,10406.0833,181.4167,0.0,0.0000,0.0000,1000.0000
1782993046,2026-07-02T11:50:46Z,7e6150404a2e22681ba7d90f82a0efb4,8729.9167,5184.3333,28.0000,0.0000,1000.0000,10406.0833,181.4167,0.0,0.0000,0.0000,1000.0000
1782993051,2026-07-02T11:50:51Z,7e6150404a2e22681ba7d90f82a0efb4,8768.0000,5201.8500,28.0000,0.0000,1000.0000,10445.2833,181.7500,0.0,0.0000,0.0000,1000.0000
1782993057,2026-07-02T11:50:57Z,7e6150404a2e22681ba7d90f82a0efb4,8768.0000,5201.8500,28.0000,0.0000,1000.0000,10445.2833,181.7500,0.0,0.0000,0.0000,1000.0000
1782993063,2026-07-02T11:51:03Z,7e6150404a2e22681ba7d90f82a0efb4,8851.1833,5250.0167,29.0000,0.0000,1000.0000,10537.3667,184.3333,0.0,0.0000,0.0000,1000.0000
1782993068,2026-07-02T11:51:08Z,7e6150404a2e22681ba7d90f82a0efb4,8851.1833,5250.0167,29.0000,0.0000,1000.0000,10537.3667,184.3333,0.0,0.0000,0.0000,1000.0000
1782993074,2026-07-02T11:51:14Z,7e6150404a2e22681ba7d90f82a0efb4,8855.7667,5254.7000,28.0000,0.0000,1000.0000,10553.2667,184.3333,0.0,0.0000,0.0000,1000.0000
1782993080,2026-07-02T11:51:20Z,7e6150404a2e22681ba7d90f82a0efb4,8855.7667,5254.7000,28.0000,0.0000,1000.0000,10553.2667,184.3333,0.0,0.0000,0.0000,1000.0000
1782993085,2026-07-02T11:51:25Z,7e6150404a2e22681ba7d90f82a0efb4,8854.5167,5266.4333,28.0000,0.0000,1000.0000,10570.1000,185.0000,0.0,0.0000,0.0000,1000.0000
1782993091,2026-07-02T11:51:31Z,7e6150404a2e22681ba7d90f82a0efb4,8854.5167,5266.4333,28.0000,0.0000,1000.0000,10570.1000,185.0000,0.0,0.0000,0.0000,1000.0000
