window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 284, 0.1996892350
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 443, 0.1996892350
6h, 2025-03-06 01:00:00, 2025-03-06 07:00:00, 2032, 100, 0.0940740741
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 369, 0.1996892350
1h, 2025-03-06 06:00:00, 2025-03-06 07:00:00, 1392, 130, 0.3866666667
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 524, 0.1996892350
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 609, 0.1996892350
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 688, 0.1996892350
global, 2025-01-01 00:00:00, 2025-03-06 05:00:00, 1107796, 752, 0.1996892350
global, 2025-01-01 00:00:00, 2025-03-06 06:00:00, 1108621, 627, 0.1997083513
1h, 2025-03-06 07:00:00, 2025-03-06 08:00:00, 1360, 260, 0.3777777778
global, 2025-01-01 00:00:00, 2025-03-06 08:00:00, 1110639, 275, 0.1998127159
6h, 2025-03-06 02:00:00, 2025-03-06 08:00:00, 3379, 229, 0.1564351852
global, 2025-01-01 00:00:00, 2025-03-06 09:00:00, 1111896, 145, 0.1999093851
6h, 2025-03-06 03:00:00, 2025-03-06 09:00:00, 4690, 220, 0.2171296296
1h, 2025-03-06 08:00:00, 2025-03-06 09:00:00, 1314, 225, 0.3650000000
1h, 2025-03-06 09:00:00, 2025-03-06 10:00:00, 1098, 77, 0.3050000000
global, 2025-01-01 00:00:00, 2025-03-06 10:00:00, 1113506, 69, 0.2000693546
6h, 2025-03-06 04:00:00, 2025-03-06 10:00:00, 5786, 73, 0.2678703704
global, 2025-01-01 00:00:00, 2025-03-06 10:00:00, 1113506, 133, 0.2000693546
6h, 2025-03-06 05:00:00, 2025-03-06 11:00:00, 6950, 137, 0.3217592593
1h, 2025-03-06 10:00:00, 2025-03-06 11:00:00, 1168, 148, 0.3244444444
global, 2025-01-01 00:00:00, 2025-03-06 11:00:00, 1115073, 94, 0.2002213963
6h, 2025-03-06 07:00:00, 2025-03-06 13:00:00, 7319, 51, 0.3388425926
1h, 2025-03-06 12:00:00, 2025-03-06 13:00:00, 1177, 81, 0.3269444444
1h, 2025-03-06 11:00:00, 2025-03-06 12:00:00, 1202, 225, 0.3338888889
6h, 2025-03-06 06:00:00, 2025-03-06 12:00:00, 7534, 194, 0.3487962963
global, 2025-01-01 00:00:00, 2025-03-06 13:00:00, 1116783, 98, 0.2002695287
global, 2025-01-01 00:00:00, 2025-03-06 13:00:00, 1116783, 167, 0.2002695287
1h, 2025-03-06 13:00:00, 2025-03-06 14:00:00, 1110, 140, 0.3083333333
6h, 2025-03-06 08:00:00, 2025-03-06 14:00:00, 7069, 122, 0.3272685185
global, 2025-01-01 00:00:00, 2025-03-06 14:00:00, 1118364, 89, 0.2004236559
6h, 2025-03-06 09:00:00, 2025-03-06 15:00:00, 6919, 168, 0.3203240741
1h, 2025-03-06 14:00:00, 2025-03-06 15:00:00, 1164, 193, 0.3233333333
1h, 2025-03-06 15:00:00, 2025-03-06 16:00:00, 1072, 66, 0.2977777778
global, 2025-01-01 00:00:00, 2025-03-06 16:00:00, 1120018, 100, 0.2004614118
6h, 2025-03-06 10:00:00, 2025-03-06 16:00:00, 6893, 42, 0.3191203704
6h, 2025-03-06 11:00:00, 2025-03-06 17:00:00, 6880, 102, 0.3185185185
1h, 2025-03-06 16:00:00, 2025-03-06 17:00:00, 1155, 139, 0.3208333333
global, 2025-01-01 00:00:00, 2025-03-06 17:00:00, 1121798, 106, 0.2006507119
global, 2025-01-01 00:00:00, 2025-03-06 17:00:00, 1121798, 170, 0.2006507119
1h, 2025-03-06 17:00:00, 2025-03-06 18:00:00, 1219, 172, 0.3386111111
6h, 2025-03-06 12:00:00, 2025-03-06 18:00:00, 6897, 169, 0.3193055556
global, 2025-01-01 00:00:00, 2025-03-06 19:00:00, 1123530, 58, 0.2007020364
1h, 2025-03-06 19:00:00, 2025-03-06 20:00:00, 1110, 78, 0.3083333333
global, 2025-01-01 00:00:00, 2025-03-06 20:00:00, 1125195, 63, 0.2008702871
1h, 2025-03-06 18:00:00, 2025-03-06 19:00:00, 1226, 211, 0.3405555556
6h, 2025-03-06 14:00:00, 2025-03-06 20:00:00, 6946, 88, 0.3215740741
global, 2025-01-01 00:00:00, 2025-03-06 20:00:00, 1125195, 126, 0.2008702871
6h, 2025-03-06 13:00:00, 2025-03-06 19:00:00, 6946, 221, 0.3215740741
1h, 2025-03-06 21:00:00, 2025-03-06 22:00:00, 729, 60, 0.2025000000
global, 2025-01-01 00:00:00, 2025-03-06 22:00:00, 1126627, 62, 0.2008677435
1h, 2025-03-06 20:00:00, 2025-03-06 21:00:00, 996, 148, 0.2766666667
6h, 2025-03-06 16:00:00, 2025-03-06 22:00:00, 6435, 70, 0.2979166667
global, 2025-01-01 00:00:00, 2025-03-06 22:00:00, 1126627, 127, 0.2008677435
6h, 2025-03-06 15:00:00, 2025-03-06 21:00:00, 6778, 158, 0.3137962963
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 59, 0.2001039449
1h, 2025-03-06 22:00:00, 2025-03-06 23:00:00, 563, 176, 0.1563888889
6h, 2025-03-06 18:00:00, 2025-03-07 00:00:00, 4791, 165, 0.2218055556
6h, 2025-03-06 20:00:00, 2025-03-07 02:00:00, 2505, 162, 0.1159722222
6h, 2025-03-06 22:00:00, 2025-03-07 04:00:00, 786, 161, 0.0363888889
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 139, 0.2001039449
6h, 2025-03-06 17:00:00, 2025-03-06 23:00:00, 5843, 185, 0.2705092593
6h, 2025-03-06 19:00:00, 2025-03-07 01:00:00, 3602, 162, 0.1667592593
6h, 2025-03-06 21:00:00, 2025-03-07 03:00:00, 1512, 162, 0.0700000000
6h, 2025-03-06 23:00:00, 2025-03-07 05:00:00, 227, 162, 0.0105092593
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 221, 0.2001039449
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 299, 0.2001039449
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 361, 0.2001039449
1h, 2025-03-07 06:00:00, 2025-03-07 07:00:00, 1397, 240, 0.3880555556
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 428, 0.2001039449
6h, 2025-03-07 01:00:00, 2025-03-07 07:00:00, 2053, 249, 0.0950462963
global, 2025-01-01 00:00:00, 2025-03-07 06:00:00, 1128106, 491, 0.2001039449
global, 2025-01-01 00:00:00, 2025-03-07 07:00:00, 1129291, 357, 0.2001863079
global, 2025-01-01 00:00:00, 2025-03-07 08:00:00, 1130657, 228, 0.2003006307
global, 2025-01-01 00:00:00, 2025-03-07 09:00:00, 1132321, 147, 0.2004675660
1h, 2025-03-07 07:00:00, 2025-03-07 08:00:00, 1383, 233, 0.3841666667
1h, 2025-03-07 08:00:00, 2025-03-07 09:00:00, 1319, 72, 0.3663888889
6h, 2025-03-07 03:00:00, 2025-03-07 09:00:00, 4739, 82, 0.2193981481
global, 2025-01-01 00:00:00, 2025-03-07 09:00:00, 1132321, 83, 0.2004675660
6h, 2025-03-07 02:00:00, 2025-03-07 08:00:00, 3423, 243, 0.1584722222
1h, 2025-03-07 09:00:00, 2025-03-07 10:00:00, 1107, 134, 0.3075000000
6h, 2025-03-07 04:00:00, 2025-03-07 10:00:00, 5843, 140, 0.2705092593
global, 2025-01-01 00:00:00, 2025-03-07 10:00:00, 1133952, 63, 0.2006284501
1h, 2025-03-07 10:00:00, 2025-03-07 11:00:00, 1163, 179, 0.3230555556
1h, 2025-03-07 11:00:00, 2025-03-07 12:00:00, 1215, 34, 0.3375000000
global, 2025-01-01 00:00:00, 2025-03-07 12:00:00, 1135521, 62, 0.2006504453
6h, 2025-03-07 05:00:00, 2025-03-07 11:00:00, 7002, 189, 0.3241666667
global, 2025-01-01 00:00:00, 2025-03-07 12:00:00, 1135521, 127, 0.2006504453
6h, 2025-03-07 06:00:00, 2025-03-07 12:00:00, 7584, 45, 0.3511111111
1h, 2025-03-07 12:00:00, 2025-03-07 13:00:00, 1171, 90, 0.3252777778
global, 2025-01-01 00:00:00, 2025-03-07 13:00:00, 1137246, 64, 0.2008275058
6h, 2025-03-07 07:00:00, 2025-03-07 13:00:00, 7358, 100, 0.3406481481
1h, 2025-03-07 13:00:00, 2025-03-07 14:00:00, 1130, 154, 0.3138888889
global, 2025-01-01 00:00:00, 2025-03-07 15:00:00, 1138836, 57, 0.2008529101
6h, 2025-03-07 08:00:00, 2025-03-07 14:00:00, 7105, 164, 0.3289351852
6h, 2025-03-07 09:00:00, 2025-03-07 15:00:00, 6941, 223, 0.3213425926
1h, 2025-03-07 14:00:00, 2025-03-07 15:00:00, 1155, 213, 0.3208333333
1h, 2025-03-07 15:00:00, 2025-03-07 16:00:00, 1083, 83, 0.3008333333
global, 2025-01-01 00:00:00, 2025-03-07 16:00:00, 1140483, 69, 0.2010157572
global, 2025-01-01 00:00:00, 2025-03-07 16:00:00, 1140483, 134, 0.2010157572
6h, 2025-03-07 10:00:00, 2025-03-07 16:00:00, 6917, 94, 0.3202314815
1h, 2025-03-07 16:00:00, 2025-03-07 17:00:00, 1166, 149, 0.3238888889
global, 2025-01-01 00:00:00, 2025-03-07 17:00:00, 1142187, 63, 0.2011884380
6h, 2025-03-07 11:00:00, 2025-03-07 17:00:00, 6920, 160, 0.3203703704
1h, 2025-03-07 17:00:00, 2025-03-07 18:00:00, 1241, 199, 0.3447222222
1h, 2025-03-07 18:00:00, 2025-03-07 19:00:00, 1226, 52, 0.3405555556
global, 2025-01-01 00:00:00, 2025-03-07 19:00:00, 1143842, 131, 0.2012247555
6h, 2025-03-07 13:00:00, 2025-03-07 19:00:00, 7001, 64, 0.3241203704
6h, 2025-03-07 12:00:00, 2025-03-07 18:00:00, 6946, 210, 0.3215740741
global, 2025-01-01 00:00:00, 2025-03-07 19:00:00, 1143842, 66, 0.2012247555
1h, 2025-03-07 19:00:00, 2025-03-07 20:00:00, 1136, 125, 0.3155555556
6h, 2025-03-07 14:00:00, 2025-03-07 20:00:00, 7007, 136, 0.3243981481
global, 2025-01-01 00:00:00, 2025-03-07 20:00:00, 1145519, 67, 0.2013922293
1h, 2025-03-07 21:00:00, 2025-03-07 22:00:00, 736, 114, 0.2044444444
1h, 2025-03-07 22:00:00, 2025-03-07 23:00:00, 563, 46, 0.1563888889
1h, 2025-03-07 20:00:00, 2025-03-07 21:00:00, 1009, 203, 0.2802777778
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 67, 0.2005515349
6h, 2025-03-07 15:00:00, 2025-03-07 21:00:00, 6861, 213, 0.3176388889
6h, 2025-03-07 17:00:00, 2025-03-07 23:00:00, 5911, 57, 0.2736574074
6h, 2025-03-07 19:00:00, 2025-03-08 01:00:00, 3650, 38, 0.1689814815
6h, 2025-03-07 21:00:00, 2025-03-08 03:00:00, 1523, 38, 0.0705092593
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 132, 0.2005515349
6h, 2025-03-07 16:00:00, 2025-03-07 22:00:00, 6514, 125, 0.3015740741
6h, 2025-03-07 18:00:00, 2025-03-08 00:00:00, 4839, 42, 0.2240277778
6h, 2025-03-07 20:00:00, 2025-03-08 02:00:00, 2527, 38, 0.1169907407
6h, 2025-03-07 22:00:00, 2025-03-08 04:00:00, 790, 37, 0.0365740741
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 195, 0.2005515349
6h, 2025-03-07 23:00:00, 2025-03-08 05:00:00, 231, 234, 0.0106944444
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 347, 0.2005515349
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 268, 0.2005515349
1h, 2025-03-08 06:00:00, 2025-03-08 07:00:00, 1269, 193, 0.3525000000
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 432, 0.2005515349
6h, 2025-03-08 01:00:00, 2025-03-08 07:00:00, 1911, 203, 0.0884722222
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 540, 0.2005515349
global, 2025-01-01 00:00:00, 2025-03-08 05:00:00, 1147235, 624, 0.2005515349
1h, 2025-03-08 07:00:00, 2025-03-08 08:00:00, 1274, 162, 0.3538888889
6h, 2025-03-08 02:00:00, 2025-03-08 08:00:00, 3172, 172, 0.1468518519
global, 2025-01-01 00:00:00, 2025-03-08 06:00:00, 1148863, 499, 0.2007098183
6h, 2025-03-08 03:00:00, 2025-03-08 09:00:00, 4345, 130, 0.2011574074
global, 2025-01-01 00:00:00, 2025-03-08 07:00:00, 1150148, 434, 0.2008080173
global, 2025-01-01 00:00:00, 2025-03-08 06:00:00, 1148863, 571, 0.2007098183
1h, 2025-03-08 08:00:00, 2025-03-08 09:00:00, 1178, 129, 0.3272222222
global, 2025-01-01 00:00:00, 2025-03-08 09:00:00, 1152166, 192, 0.2009077910
global, 2025-01-01 00:00:00, 2025-03-08 08:00:00, 1150939, 308, 0.2008198981
global, 2025-01-01 00:00:00, 2025-03-08 11:00:00, 1153610, 61, 0.2009073494
1h, 2025-03-08 09:00:00, 2025-03-08 10:00:00, 984, 171, 0.2733333333
6h, 2025-03-08 04:00:00, 2025-03-08 10:00:00, 5326, 182, 0.2465740741
global, 2025-01-01 00:00:00, 2025-03-08 12:00:00, 1155197, 70, 0.2010576789
1h, 2025-03-08 11:00:00, 2025-03-08 12:00:00, 1116, 86, 0.3100000000
1h, 2025-03-08 10:00:00, 2025-03-08 11:00:00, 1019, 220, 0.2830555556
6h, 2025-03-08 06:00:00, 2025-03-08 12:00:00, 6840, 98, 0.3166666667
global, 2025-01-01 00:00:00, 2025-03-08 12:00:00, 1155197, 139, 0.2010576789
6h, 2025-03-08 05:00:00, 2025-03-08 11:00:00, 6341, 231, 0.2935648148
global, 2025-01-01 00:00:00, 2025-03-08 13:00:00, 1156585, 71, 0.2011732067
1h, 2025-03-08 12:00:00, 2025-03-08 13:00:00, 999, 154, 0.2775000000
6h, 2025-03-08 07:00:00, 2025-03-08 13:00:00, 6570, 165, 0.3041666667
global, 2025-01-01 00:00:00, 2025-03-08 15:00:00, 1157995, 80, 0.2011665277
1h, 2025-03-08 13:00:00, 2025-03-08 14:00:00, 1040, 205, 0.2888888889
6h, 2025-03-08 08:00:00, 2025-03-08 14:00:00, 6336, 216, 0.2933333333
global, 2025-01-01 00:00:00, 2025-03-08 15:00:00, 1157995, 149, 0.2011665277
1h, 2025-03-08 14:00:00, 2025-03-08 15:00:00, 1025, 56, 0.2847222222
6h, 2025-03-08 09:00:00, 2025-03-08 15:00:00, 6183, 68, 0.2862500000
global, 2025-01-01 00:00:00, 2025-03-08 16:00:00, 1159374, 70, 0.2012802083
1h, 2025-03-08 15:00:00, 2025-03-08 16:00:00, 971, 115, 0.2697222222
6h, 2025-03-08 10:00:00, 2025-03-08 16:00:00, 6170, 126, 0.2856481481
global, 2025-01-01 00:00:00, 2025-03-08 18:00:00, 1160857, 75, 0.2012860660
1h, 2025-03-08 16:00:00, 2025-03-08 17:00:00, 1015, 172, 0.2819444444
6h, 2025-03-08 12:00:00, 2025-03-08 18:00:00, 6121, 41, 0.2833796296
1h, 2025-03-08 17:00:00, 2025-03-08 18:00:00, 1071, 30, 0.2975000000
6h, 2025-03-08 11:00:00, 2025-03-08 17:00:00, 6166, 183, 0.2854629630
global, 2025-01-01 00:00:00, 2025-03-08 19:00:00, 1162446, 66, 0.2014358494
1h, 2025-03-08 18:00:00, 2025-03-08 19:00:00, 1018, 98, 0.2827777778
global, 2025-01-01 00:00:00, 2025-03-08 19:00:00, 1162446, 139, 0.2014358494
6h, 2025-03-08 13:00:00, 2025-03-08 19:00:00, 6140, 109, 0.2842592593
global, 2025-01-01 00:00:00, 2025-03-08 21:00:00, 1163804, 68, 0.2014198685
6h, 2025-03-08 14:00:00, 2025-03-08 20:00:00, 6078, 177, 0.2813888889
global, 2025-01-01 00:00:00, 2025-03-08 21:00:00, 1163804, 143, 0.2014198685
1h, 2025-03-08 19:00:00, 2025-03-08 20:00:00, 978, 166, 0.2716666667
1h, 2025-03-08 20:00:00, 2025-03-08 21:00:00, 874, 38, 0.2427777778
6h, 2025-03-08 15:00:00, 2025-03-08 21:00:00, 5927, 50, 0.2743981481
6h, 2025-03-08 16:00:00, 2025-03-08 22:00:00, 5606, 155, 0.2595370370
6h, 2025-03-08 17:00:00, 2025-03-08 23:00:00, 5062, 82, 0.2343518519
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 69, 0.2006516498
1h, 2025-03-08 22:00:00, 2025-03-08 23:00:00, 471, 70, 0.1308333333
6h, 2025-03-08 18:00:00, 2025-03-09 00:00:00, 4113, 67, 0.1904166667
6h, 2025-03-08 20:00:00, 2025-03-09 02:00:00, 2159, 60, 0.0999537037
6h, 2025-03-08 22:00:00, 2025-03-09 04:00:00, 642, 59, 0.0297222222
1h, 2025-03-08 21:00:00, 2025-03-08 22:00:00, 650, 144, 0.1805555556
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 143, 0.2006516498
6h, 2025-03-08 19:00:00, 2025-03-09 01:00:00, 3130, 62, 0.1449074074
6h, 2025-03-08 21:00:00, 2025-03-09 03:00:00, 1286, 60, 0.0595370370
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 281, 0.2006516498
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 211, 0.2006516498
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 356, 0.2006516498
1h, 2025-03-09 06:00:00, 2025-03-09 07:00:00, 1366, 136, 0.3794444444
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 442, 0.2006516498
6h, 2025-03-09 01:00:00, 2025-03-09 07:00:00, 2012, 147, 0.0931481481
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 540, 0.2006516498
1h, 2025-03-09 07:00:00, 2025-03-09 08:00:00, 1366, 114, 0.3794444444
global, 2025-01-01 00:00:00, 2025-03-09 05:00:00, 1165144, 627, 0.2006516498
6h, 2025-03-09 02:00:00, 2025-03-09 08:00:00, 3371, 118, 0.1560648148
global, 2025-01-01 00:00:00, 2025-03-09 06:00:00, 1166315, 535, 0.2007288655
1h, 2025-03-09 08:00:00, 2025-03-09 09:00:00, 1317, 88, 0.3658333333
global, 2025-01-01 00:00:00, 2025-03-09 08:00:00, 1168861, 271, 0.2009180762
global, 2025-01-01 00:00:00, 2025-03-09 07:00:00, 1167721, 401, 0.2008464052
6h, 2025-03-09 03:00:00, 2025-03-09 09:00:00, 4687, 92, 0.2169907407
global, 2025-01-01 00:00:00, 2025-03-09 09:00:00, 1170057, 145, 0.2009992785
global, 2025-01-01 00:00:00, 2025-03-09 10:00:00, 1171726, 79, 0.2011615849
1h, 2025-03-09 09:00:00, 2025-03-09 10:00:00, 1027, 155, 0.2852777778
6h, 2025-03-09 04:00:00, 2025-03-09 10:00:00, 5708, 156, 0.2642592593
1h, 2025-03-09 11:00:00, 2025-03-09 12:00:00, 1201, 59, 0.3336111111
global, 2025-01-01 00:00:00, 2025-03-09 12:00:00, 1173412, 82, 0.2012023320
1h, 2025-03-09 10:00:00, 2025-03-09 11:00:00, 1191, 209, 0.3308333333
6h, 2025-03-09 06:00:00, 2025-03-09 12:00:00, 7468, 64, 0.3457407407
global, 2025-01-01 00:00:00, 2025-03-09 12:00:00, 1173412, 158, 0.2012023320
6h, 2025-03-09 05:00:00, 2025-03-09 11:00:00, 6895, 214, 0.3192129630
1h, 2025-03-09 12:00:00, 2025-03-09 13:00:00, 1160, 70, 0.3222222222
global, 2025-01-01 00:00:00, 2025-03-09 13:00:00, 1174578, 81, 0.2012780177
6h, 2025-03-09 07:00:00, 2025-03-09 13:00:00, 7262, 75, 0.3362037037
global, 2025-01-01 00:00:00, 2025-03-09 14:00:00, 1176275, 74, 0.2014445472
1h, 2025-03-09 13:00:00, 2025-03-09 14:00:00, 1162, 126, 0.3227777778
6h, 2025-03-09 08:00:00, 2025-03-09 14:00:00, 7058, 131, 0.3267592593
1h, 2025-03-09 15:00:00, 2025-03-09 16:00:00, 1109, 61, 0.3080555556
1h, 2025-03-09 14:00:00, 2025-03-09 15:00:00, 1122, 192, 0.3116666667
global, 2025-01-01 00:00:00, 2025-03-09 16:00:00, 1177921, 97, 0.2014780036
6h, 2025-03-09 10:00:00, 2025-03-09 16:00:00, 6945, 66, 0.3215277778
6h, 2025-03-09 09:00:00, 2025-03-09 15:00:00, 6863, 197, 0.3177314815
global, 2025-01-01 00:00:00, 2025-03-09 16:00:00, 1177921, 165, 0.2014780036
1h, 2025-03-09 16:00:00, 2025-03-09 17:00:00, 1147, 124, 0.3186111111
global, 2025-01-01 00:00:00, 2025-03-09 17:00:00, 1179525, 81, 0.2016282051
6h, 2025-03-09 11:00:00, 2025-03-09 17:00:00, 6901, 129, 0.3194907407
1h, 2025-03-09 17:00:00, 2025-03-09 18:00:00, 1259, 164, 0.3497222222
global, 2025-01-01 00:00:00, 2025-03-09 18:00:00, 1181026, 75, 0.2017606259
6h, 2025-03-09 12:00:00, 2025-03-09 18:00:00, 6959, 168, 0.3221759259
6h, 2025-03-09 14:00:00, 2025-03-09 20:00:00, 7018, 52, 0.3249074074
1h, 2025-03-09 18:00:00, 2025-03-09 19:00:00, 1208, 191, 0.3355555556
6h, 2025-03-09 13:00:00, 2025-03-09 19:00:00, 7007, 192, 0.3243981481
1h, 2025-03-09 19:00:00, 2025-03-09 20:00:00, 1173, 51, 0.3258333333
global, 2025-01-01 00:00:00, 2025-03-09 20:00:00, 1182614, 74, 0.2017837155
global, 2025-01-01 00:00:00, 2025-03-09 20:00:00, 1182614, 142, 0.2017837155
1h, 2025-03-09 20:00:00, 2025-03-09 21:00:00, 1008, 144, 0.2800000000
1h, 2025-03-09 21:00:00, 2025-03-09 22:00:00, 783, 51, 0.2175000000
global, 2025-01-01 00:00:00, 2025-03-09 22:00:00, 1184376, 86, 0.2018364008
6h, 2025-03-09 16:00:00, 2025-03-09 22:00:00, 6578, 56, 0.3045370370
6h, 2025-03-09 15:00:00, 2025-03-09 21:00:00, 6904, 148, 0.3196296296
global, 2025-01-01 00:00:00, 2025-03-09 22:00:00, 1184376, 163, 0.2018364008
1h, 2025-03-09 22:00:00, 2025-03-09 23:00:00, 603, 178, 0.1675000000
1h, 2025-03-09 23:00:00, 2025-03-10 00:00:00, 189, 154, 0.0525000000
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 95, 0.2010668498
6h, 2025-03-09 18:00:00, 2025-03-10 00:00:00, 4964, 159, 0.2298148148
6h, 2025-03-09 20:00:00, 2025-03-10 02:00:00, 2630, 155, 0.1217592593
6h, 2025-03-09 22:00:00, 2025-03-10 04:00:00, 847, 155, 0.0392129630
6h, 2025-03-09 17:00:00, 2025-03-09 23:00:00, 6034, 183, 0.2793518519
6h, 2025-03-09 19:00:00, 2025-03-10 01:00:00, 3792, 156, 0.1755555556
6h, 2025-03-09 21:00:00, 2025-03-10 03:00:00, 1626, 155, 0.0752777778
6h, 2025-03-09 23:00:00, 2025-03-10 05:00:00, 246, 152, 0.0113888889
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 165, 0.2010668498
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 296, 0.2010668498
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 230, 0.2010668498
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 381, 0.2010668498
1h, 2025-03-10 06:00:00, 2025-03-10 07:00:00, 1425, 213, 0.3958333333
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 474, 0.2010668498
6h, 2025-03-10 01:00:00, 2025-03-10 07:00:00, 2096, 218, 0.0970370370
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1185651, 574, 0.2010668498
global, 2025-01-01 00:00:00, 2025-03-10 06:00:00, 1186963, 500, 0.2012893434
1h, 2025-03-10 07:00:00, 2025-03-10 08:00:00, 1417, 201, 0.3936111111
6h, 2025-03-10 02:00:00, 2025-03-10 08:00:00, 3502, 201, 0.1621296296
global, 2025-01-01 00:00:00, 2025-03-10 07:00:00, 1188411, 383, 0.2014119382
global, 2025-01-01 00:00:00, 2025-03-10 08:00:00, 1189503, 278, 0.2014740854
6h, 2025-03-10 03:00:00, 2025-03-10 09:00:00, 4854, 173, 0.2247222222
1h, 2025-03-10 08:00:00, 2025-03-10 09:00:00, 1356, 169, 0.3766666667
global, 2025-01-01 00:00:00, 2025-03-10 09:00:00, 1190604, 137, 0.2015376803
global, 2025-01-01 00:00:00, 2025-03-10 10:00:00, 1192071, 85, 0.2016631141
1h, 2025-03-10 09:00:00, 2025-03-10 10:00:00, 1084, 174, 0.3011111111
6h, 2025-03-10 04:00:00, 2025-03-10 10:00:00, 5934, 179, 0.2747222222
6h, 2025-03-10 05:00:00, 2025-03-10 11:00:00, 7124, 207, 0.3298148148
1h, 2025-03-10 10:00:00, 2025-03-10 11:00:00, 1192, 207, 0.3311111111
1h, 2025-03-10 11:00:00, 2025-03-10 12:00:00, 1229, 43, 0.3413888889
6h, 2025-03-10 06:00:00, 2025-03-10 12:00:00, 7703, 44, 0.3566203704
global, 2025-01-01 00:00:00, 2025-03-10 12:00:00, 1193567, 76, 0.2016705529
global, 2025-01-01 00:00:00, 2025-03-10 12:00:00, 1193567, 143, 0.2016705529
1h, 2025-03-10 12:00:00, 2025-03-10 13:00:00, 1176, 110, 0.3266666667
6h, 2025-03-10 07:00:00, 2025-03-10 13:00:00, 7454, 115, 0.3450925926
global, 2025-01-01 00:00:00, 2025-03-10 13:00:00, 1195220, 77, 0.2018270854
6h, 2025-03-10 08:00:00, 2025-03-10 14:00:00, 7188, 167, 0.3327777778
global, 2025-01-01 00:00:00, 2025-03-10 14:00:00, 1196801, 83, 0.2019712772
1h, 2025-03-10 13:00:00, 2025-03-10 14:00:00, 1151, 161, 0.3197222222
6h, 2025-03-10 10:00:00, 2025-03-10 16:00:00, 7006, 56, 0.3243518519
6h, 2025-03-10 09:00:00, 2025-03-10 15:00:00, 6993, 219, 0.3237500000
global, 2025-01-01 00:00:00, 2025-03-10 16:00:00, 1198190, 84, 0.2019602886
global, 2025-01-01 00:00:00, 2025-03-10 16:00:00, 1198190, 159, 0.2019602886
1h, 2025-03-10 14:00:00, 2025-03-10 15:00:00, 1161, 214, 0.3225000000
1h, 2025-03-10 15:00:00, 2025-03-10 16:00:00, 1097, 51, 0.3047222222
1h, 2025-03-10 16:00:00, 2025-03-10 17:00:00, 1150, 87, 0.3194444444
global, 2025-01-01 00:00:00, 2025-03-10 17:00:00, 1199499, 79, 0.2020583182
6h, 2025-03-10 11:00:00, 2025-03-10 17:00:00, 6964, 87, 0.3224074074
6h, 2025-03-10 12:00:00, 2025-03-10 18:00:00, 6998, 105, 0.3239814815
global, 2025-01-01 00:00:00, 2025-03-10 18:00:00, 1201008, 80, 0.2021898990
1h, 2025-03-10 17:00:00, 2025-03-10 18:00:00, 1263, 100, 0.3508333333
6h, 2025-03-10 13:00:00, 2025-03-10 19:00:00, 7048, 140, 0.3262962963
global, 2025-01-01 00:00:00, 2025-03-10 19:00:00, 1202381, 95, 0.2022984387
1h, 2025-03-10 18:00:00, 2025-03-10 19:00:00, 1226, 134, 0.3405555556
6h, 2025-03-10 14:00:00, 2025-03-10 20:00:00, 7045, 191, 0.3261574074
