timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,window_records_in_per_sec,window_records_out_per_sec,sink_csv_records_in_per_sec,window_busy_ms_per_sec,window_backpressure_ms_per_sec,window_idle_ms_per_sec
1782935612,2026-07-01T19:53:32Z,8f801ef35521388ef5e5873936d0191d,8746.8167,5161.5167,28.0000,0.0000,1000.0000,10357.4833,205.2500,0.0,0.0000,0.0000,1000.0000
1782935618,2026-07-01T19:53:38Z,8f801ef35521388ef5e5873936d0191d,8781.7833,5193.8833,27.0000,0.0000,1000.0000,10436.0167,206.4167,0.0,0.0000,0.0000,1000.0000
1782935624,2026-07-01T19:53:44Z,8f801ef35521388ef5e5873936d0191d,8781.7833,5193.8833,27.0000,0.0000,1000.0000,10436.0167,206.4167,0.0,0.0000,0.0000,1000.0000
1782935629,2026-07-01T19:53:49Z,8f801ef35521388ef5e5873936d0191d,8765.7500,5200.4667,28.0000,0.0000,1000.0000,10444.7000,206.3333,0.0,0.0000,0.0000,1000.0000
1782935635,2026-07-01T19:53:55Z,8f801ef35521388ef5e5873936d0191d,8765.7500,5200.4667,28.0000,0.0000,1000.0000,10444.7000,206.3333,0.0,0.0000,0.0000,1000.0000
1782935640,2026-07-01T19:54:00Z,8f801ef35521388ef5e5873936d0191d,8779.0833,5202.1833,28.0000,0.0000,1000.0000,10437.5833,202.0833,0.0,0.0000,0.0000,1000.0000
1782935646,2026-07-01T19:54:06Z,8f801ef35521388ef5e5873936d0191d,8779.0833,5202.1833,28.0000,0.0000,1000.0000,10437.5833,202.0833,0.0,0.0000,0.0000,1000.0000
1782935652,2026-07-01T19:54:12Z,8f801ef35521388ef5e5873936d0191d,8735.9500,5167.1833,29.0000,0.0000,1000.0000,10362.0000,199.5000,0.0,0.0000,0.0000,1000.0000
1782935657,2026-07-01T19:54:17Z,8f801ef35521388ef5e5873936d0191d,8735.9500,5167.1833,29.0000,0.0000,1000.0000,10362.0000,199.5000,0.0,0.0000,0.0000,1000.0000
1782935663,2026-07-01T19:54:23Z,8f801ef35521388ef5e5873936d0191d,8735.9500,5163.2000,28.0000,0.0000,1000.0000,10373.5167,197.2500,0.0,0.0000,0.0000,1000.0000
1782935669,2026-07-01T19:54:29Z,8f801ef35521388ef5e5873936d0191d,8731.7500,5163.2000,28.0000,0.0000,1000.0000,10373.5167,197.2500,0.0,0.0000,0.0000,1000.0000
1782935674,2026-07-01T19:54:34Z,8f801ef35521388ef5e5873936d0191d,8775.9000,5182.2667,28.0000,0.0000,1000.0000,10408.6167,196.4167,0.0,0.0000,0.0000,1000.0000
1782935680,2026-07-01T19:54:40Z,8f801ef35521388ef5e5873936d0191d,8775.9000,5182.2667,28.0000,0.0000,1000.0000,10408.6167,196.4167,0.0,0.0000,0.0000,1000.0000
1782935686,2026-07-01T19:54:46Z,8f801ef35521388ef5e5873936d0191d,8703.1500,5147.0000,27.0000,0.0000,1000.0000,10323.6167,189.5833,0.0,0.0000,0.0000,1000.0000
1782935691,2026-07-01T19:54:51Z,8f801ef35521388ef5e5873936d0191d,8703.1500,5147.0000,27.0000,0.0000,1000.0000,10323.6167,189.5833,0.0,0.0000,0.0000,1000.0000
1782935697,2026-07-01T19:54:57Z,8f801ef35521388ef5e5873936d0191d,8669.2000,5130.0000,28.0000,0.0000,1000.0000,10298.0667,187.0000,0.0,0.0000,0.0000,1000.0000
1782935703,2026-07-01T19:55:03Z,8f801ef35521388ef5e5873936d0191d,8669.2000,5130.0000,28.0000,0.0000,1000.0000,10298.0667,187.0000,0.0,0.0000,0.0000,1000.0000
1782935708,2026-07-01T19:55:08Z,8f801ef35521388ef5e5873936d0191d,8720.6500,5167.4000,28.0000,0.0000,1000.0000,10373.3000,186.1667,0.0,0.0000,0.0000,1000.0000
1782935714,2026-07-01T19:55:14Z,8f801ef35521388ef5e5873936d0191d,8720.6500,5167.4000,28.0000,0.0000,1000.0000,10373.3000,186.1667,0.0,0.0000,0.0000,1000.0000
1782935719,2026-07-01T19:55:19Z,8f801ef35521388ef5e5873936d0191d,8718.1167,5170.0000,28.0000,0.0000,1000.0000,10379.8000,183.3333,0.0,0.0000,0.0000,1000.0000
1782935725,2026-07-01T19:55:25Z,8f801ef35521388ef5e5873936d0191d,8718.1167,5170.0000,28.0000,0.0000,1000.0000,10379.8000,183.3333,0.0,0.0000,0.0000,1000.0000
1782935731,2026-07-01T19:55:31Z,8f801ef35521388ef5e5873936d0191d,8712.8000,5173.6333,29.0000,0.0000,1000.0000,10377.7833,180.4167,0.0,0.0000,0.0000,1000.0000
1782935736,2026-07-01T19:55:36Z,8f801ef35521388ef5e5873936d0191d,8712.8000,5173.6333,29.0000,0.0000,1000.0000,10377.7833,180.4167,0.0,0.0000,0.0000,1000.0000
1782935742,2026-07-01T19:55:42Z,8f801ef35521388ef5e5873936d0191d,8662.7500,5141.0500,29.0000,0.0000,1000.0000,10304.9333,178.3333,0.0,0.0000,0.0000,1000.0000
1782935748,2026-07-01T19:55:48Z,8f801ef35521388ef5e5873936d0191d,8662.7500,5141.0500,29.0000,0.0000,1000.0000,10304.9333,178.3333,0.0,0.0000,0.0000,1000.0000
1782935753,2026-07-01T19:55:53Z,8f801ef35521388ef5e5873936d0191d,8788.1833,5214.3833,29.0000,0.0000,1000.0000,10473.1667,182.5000,0.0,0.0000,0.0000,1000.0000
1782935759,2026-07-01T19:55:59Z,8f801ef35521388ef5e5873936d0191d,8788.1833,5214.3833,29.0000,0.0000,1000.0000,10473.1667,182.5000,0.0,0.0000,0.0000,1000.0000
1782935765,2026-07-01T19:56:05Z,8f801ef35521388ef5e5873936d0191d,8813.1833,5227.7000,28.0000,0.0000,1000.0000,10495.5167,183.2500,0.0,0.0000,0.0000,1000.0000
1782935770,2026-07-01T19:56:10Z,8f801ef35521388ef5e5873936d0191d,8813.1833,5227.7000,28.0000,0.0000,1000.0000,10495.5167,183.2500,0.0,0.0000,0.0000,1000.0000
1782935776,2026-07-01T19:56:16Z,8f801ef35521388ef5e5873936d0191d,8810.4333,5228.2667,28.0000,0.0000,1000.0000,10482.1667,183.6667,0.0,0.0000,0.0000,1000.0000
1782935781,2026-07-01T19:56:21Z,8f801ef35521388ef5e5873936d0191d,8810.4333,5228.2667,28.0000,0.0000,1000.0000,10482.1667,183.6667,0.0,0.0000,0.0000,1000.0000
1782935787,2026-07-01T19:56:27Z,8f801ef35521388ef5e5873936d0191d,8818.9000,5247.7167,28.0000,0.0000,1000.0000,10525.9833,184.7500,0.0,0.0000,0.0000,1000.0000
