timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1782977511,2026-07-02T07:31:51Z,29f140a2192af2c6f2846dca8f406921,7801.6167,7801.6167,34.0000,14.0000,952.0000,7798.933333333333,7.4,72.0,0,928,7802.75,9.716666666666667,115.0,0,885,7779.55,10.533333333333333,604.0,0,396
1782977517,2026-07-02T07:31:57Z,29f140a2192af2c6f2846dca8f406921,7723.8833,7723.8833,35.0000,20.0000,945.0000,7720.816666666667,7.316666666666666,69.0,0,931,7717.3,9.666666666666666,113.0,0,887,7715.166666666667,10.366666666666667,649.0,0,351
1782977522,2026-07-02T07:32:02Z,29f140a2192af2c6f2846dca8f406921,7723.8833,7723.8833,35.0000,20.0000,945.0000,7720.816666666667,7.316666666666666,69.0,0,931,7717.3,9.666666666666666,113.0,0,887,7715.166666666667,10.366666666666667,649.0,0,351
1782977528,2026-07-02T07:32:08Z,29f140a2192af2c6f2846dca8f406921,7726.5833,7726.5833,35.0000,38.0000,927.0000,7727.933333333333,7.133333333333334,65.0,0,935,7728.4,9.4,106.0,0,894,7727.95,10.033333333333333,704.0,0,296
1782977533,2026-07-02T07:32:13Z,29f140a2192af2c6f2846dca8f406921,7726.5833,7726.5833,35.0000,38.0000,927.0000,7727.933333333333,7.133333333333334,65.0,0,935,7728.4,9.4,106.0,0,894,7727.95,10.033333333333333,704.0,0,296
1782977539,2026-07-02T07:32:19Z,29f140a2192af2c6f2846dca8f406921,7778.6167,7778.6167,35.0000,52.0000,913.0000,7779.3,7.116666666666666,64.0,0,936,7775.1,9.366666666666667,105.0,0,895,7772.683333333333,10.0,744.0,0,256
1782977544,2026-07-02T07:32:24Z,29f140a2192af2c6f2846dca8f406921,7778.6167,7778.6167,35.0000,52.0000,913.0000,7779.3,7.116666666666666,64.0,0,936,7775.1,9.366666666666667,105.0,0,895,7772.683333333333,10.0,744.0,0,256
1782977550,2026-07-02T07:32:30Z,29f140a2192af2c6f2846dca8f406921,7753.7333,7753.7333,35.0000,77.0000,888.0000,7756.733333333334,7.033333333333333,64.0,0,936,7755.666666666667,9.3,105.0,0,895,7737.216666666666,9.883333333333333,780.0,0,220
1782977555,2026-07-02T07:32:35Z,29f140a2192af2c6f2846dca8f406921,7753.7333,7753.7333,35.0000,77.0000,888.0000,7756.733333333334,7.033333333333333,64.0,0,936,7755.666666666667,9.3,105.0,0,895,7737.216666666666,9.883333333333333,780.0,0,220
1782977561,2026-07-02T07:32:41Z,29f140a2192af2c6f2846dca8f406921,7633.5000,7633.5000,34.0000,97.0000,869.0000,7633.5,6.833333333333333,63.0,0,937,7633.766666666666,9.066666666666666,102.0,0,898,7626.083333333333,9.616666666666667,806.0,0,194
1782977566,2026-07-02T07:32:46Z,29f140a2192af2c6f2846dca8f406921,7633.5000,7633.5000,34.0000,97.0000,869.0000,7633.5,6.833333333333333,63.0,0,937,7633.766666666666,9.066666666666666,102.0,0,898,7626.083333333333,9.616666666666667,806.0,0,194
1782977572,2026-07-02T07:32:52Z,29f140a2192af2c6f2846dca8f406921,7547.9833,7547.9833,32.0000,131.0000,837.0000,7553.95,6.733333333333333,62.0,0,938,7547.966666666666,8.916666666666666,104.0,0,896,7497.916666666667,9.45,840.0,0,160
1782977577,2026-07-02T07:32:57Z,29f140a2192af2c6f2846dca8f406921,7547.9833,7547.9833,32.0000,131.0000,837.0000,7553.95,6.733333333333333,62.0,0,938,7547.966666666666,8.916666666666666,104.0,0,896,7497.916666666667,9.45,840.0,0,160
1782977583,2026-07-02T07:33:03Z,29f140a2192af2c6f2846dca8f406921,7430.5667,7430.5667,32.0000,170.0000,798.0000,7434.516666666666,6.55,64.0,0,936,7432.733333333334,8.666666666666666,104.0,0,896,7388.85,9.183333333333334,882.0,0,118
1782977589,2026-07-02T07:33:09Z,29f140a2192af2c6f2846dca8f406921,7430.5667,7430.5667,32.0000,170.0000,798.0000,7434.516666666666,6.55,64.0,0,936,7432.733333333334,8.666666666666666,104.0,0,896,7388.85,9.183333333333334,882.0,0,118
1782977594,2026-07-02T07:33:14Z,29f140a2192af2c6f2846dca8f406921,7278.1000,7278.1000,32.0000,209.0000,759.0000,7280.9,6.416666666666667,62.0,0,938,7280.883333333333,8.566666666666666,102.0,0,898,7220.483333333334,9.016666666666667,914.0,0,86
1782977600,2026-07-02T07:33:20Z,29f140a2192af2c6f2846dca8f406921,7278.1000,7278.1000,32.0000,209.0000,759.0000,7280.9,6.416666666666667,62.0,0,938,7280.883333333333,8.566666666666666,102.0,0,898,7220.483333333334,9.016666666666667,914.0,0,86
1782977605,2026-07-02T07:33:25Z,29f140a2192af2c6f2846dca8f406921,7225.2000,7225.2000,31.0000,311.0000,658.0000,7223.133333333333,6.316666666666666,62.0,0,938,7224.85,8.383333333333333,101.0,0,899,7170.783333333334,8.866666666666667,941.0,0,59
1782977611,2026-07-02T07:33:31Z,29f140a2192af2c6f2846dca8f406921,7225.2000,7225.2000,31.0000,311.0000,658.0000,7223.133333333333,6.316666666666666,62.0,0,938,7224.85,8.383333333333333,101.0,0,899,7170.783333333334,8.866666666666667,941.0,0,59
1782977617,2026-07-02T07:33:37Z,29f140a2192af2c6f2846dca8f406921,7006.5000,7006.5000,31.0000,444.0000,525.0000,7015.516666666666,6.183333333333334,58.0,0,942,7012.55,8.283333333333333,97.0,0,903,6992.75,8.633333333333333,964.0,0,36
1782977622,2026-07-02T07:33:42Z,29f140a2192af2c6f2846dca8f406921,7006.5000,7006.5000,31.0000,444.0000,525.0000,7015.516666666666,6.183333333333334,58.0,0,942,7012.55,8.283333333333333,97.0,0,903,6992.75,8.633333333333333,964.0,0,36
1782977628,2026-07-02T07:33:48Z,29f140a2192af2c6f2846dca8f406921,6587.8500,6587.8167,24.0000,634.0000,342.0000,6583.283333333334,5.8,48.0,0,952,6583.283333333334,7.75,85.0,0,915,6591.9,8.166666666666666,984.0,0,16
1782977633,2026-07-02T07:33:53Z,29f140a2192af2c6f2846dca8f406921,6587.8500,6587.8167,24.0000,634.0000,342.0000,6583.283333333334,5.8,48.0,0,952,6583.283333333334,7.75,85.0,0,915,6591.9,8.166666666666666,984.0,0,16
1782977639,2026-07-02T07:33:59Z,29f140a2192af2c6f2846dca8f406921,6269.4000,6269.4000,26.0000,761.0000,213.0000,6272.383333333333,5.5,46.0,0,954,6272.683333333333,7.433333333333334,82.0,0,918,6204.433333333333,7.766666666666667,993.0,0,7
1782977645,2026-07-02T07:34:05Z,29f140a2192af2c6f2846dca8f406921,6269.4000,6269.4000,26.0000,761.0000,213.0000,6272.383333333333,5.5,46.0,0,954,6272.683333333333,7.433333333333334,82.0,0,918,6204.433333333333,7.766666666666667,993.0,0,7
1782977650,2026-07-02T07:34:10Z,29f140a2192af2c6f2846dca8f406921,6098.0000,6098.0000,25.0000,876.0000,99.0000,6098.083333333333,5.366666666666666,43.0,0,957,6098.083333333333,7.25,79.0,0,921,6098.016666666666,7.483333333333333,998.0,0,2
1782977656,2026-07-02T07:34:16Z,29f140a2192af2c6f2846dca8f406921,6098.0000,6098.0000,25.0000,876.0000,99.0000,6098.083333333333,5.366666666666666,43.0,0,957,6098.083333333333,7.25,79.0,0,921,6098.016666666666,7.483333333333333,998.0,0,2
1782977661,2026-07-02T07:34:21Z,29f140a2192af2c6f2846dca8f406921,5809.8333,5809.8333,23.0000,967.0000,10.0000,5809.85,5.083333333333333,36.0,0,964,5809.833333333333,6.85,80.0,0,920,5806.133333333333,7.116666666666666,1000.0,0,0
