window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-02-23 11:00:00, 2025-02-23 17:00:00, 6906, 65, 0.3197222222
global, 2025-01-01 00:00:00, 2025-02-23 17:00:00, 919913, 83, 0.1982400224
6h, 2025-02-23 12:00:00, 2025-02-23 18:00:00, 6953, 129, 0.3218981481
1h, 2025-02-23 17:00:00, 2025-02-23 18:00:00, 1243, 126, 0.3452777778
global, 2025-01-01 00:00:00, 2025-02-23 17:00:00, 919913, 138, 0.1982400224
global, 2025-01-01 00:00:00, 2025-02-23 18:00:00, 921598, 96, 0.1984491817
1h, 2025-02-23 19:00:00, 2025-02-23 20:00:00, 1178, 53, 0.3272222222
6h, 2025-02-23 14:00:00, 2025-02-23 20:00:00, 6983, 56, 0.3232870370
1h, 2025-02-23 18:00:00, 2025-02-23 19:00:00, 1166, 192, 0.3238888889
6h, 2025-02-23 13:00:00, 2025-02-23 19:00:00, 6949, 194, 0.3217129630
global, 2025-01-01 00:00:00, 2025-02-23 20:00:00, 923321, 103, 0.1985124269
6h, 2025-02-23 15:00:00, 2025-02-23 21:00:00, 6821, 145, 0.3157870370
1h, 2025-02-23 21:00:00, 2025-02-23 22:00:00, 669, 63, 0.1858333333
1h, 2025-02-23 20:00:00, 2025-02-23 21:00:00, 950, 144, 0.2638888889
6h, 2025-02-23 16:00:00, 2025-02-23 22:00:00, 6366, 64, 0.2947222222
global, 2025-01-01 00:00:00, 2025-02-23 22:00:00, 924995, 98, 0.1985649579
6h, 2025-02-23 17:00:00, 2025-02-23 23:00:00, 5730, 192, 0.2652777778
6h, 2025-02-23 19:00:00, 2025-02-24 01:00:00, 3499, 155, 0.1619907407
6h, 2025-02-23 21:00:00, 2025-02-24 03:00:00, 1381, 154, 0.0639351852
6h, 2025-02-23 18:00:00, 2025-02-24 00:00:00, 4637, 159, 0.2146759259
6h, 2025-02-23 20:00:00, 2025-02-24 02:00:00, 2329, 154, 0.1078240741
6h, 2025-02-23 22:00:00, 2025-02-24 04:00:00, 714, 153, 0.0330555556
1h, 2025-02-23 22:00:00, 2025-02-23 23:00:00, 524, 190, 0.1455555556
6h, 2025-02-23 23:00:00, 2025-02-24 05:00:00, 191, 153, 0.0088425926
global, 2025-01-01 00:00:00, 2025-02-23 22:00:00, 924995, 222, 0.1985649579
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 119, 0.1976423024
global, 2025-01-01 00:00:00, 2025-02-23 22:00:00, 924995, 152, 0.1985649579
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 62, 0.1976423024
1h, 2025-02-24 06:00:00, 2025-02-24 07:00:00, 1339, 81, 0.3719444444
6h, 2025-02-24 01:00:00, 2025-02-24 07:00:00, 1880, 82, 0.0870370370
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 231, 0.1976423024
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 177, 0.1976423024
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 291, 0.1976423024
6h, 2025-02-24 02:00:00, 2025-02-24 08:00:00, 3249, 76, 0.1504166667
1h, 2025-02-24 07:00:00, 2025-02-24 08:00:00, 1377, 76, 0.3825000000
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 348, 0.1976423024
global, 2025-01-01 00:00:00, 2025-02-24 07:00:00, 927842, 265, 0.1978003752
global, 2025-01-01 00:00:00, 2025-02-24 06:00:00, 926389, 405, 0.1976423024
global, 2025-01-01 00:00:00, 2025-02-24 08:00:00, 929129, 138, 0.1979228442
1h, 2025-02-24 08:00:00, 2025-02-24 09:00:00, 1328, 120, 0.3688888889
6h, 2025-02-24 03:00:00, 2025-02-24 09:00:00, 4575, 120, 0.2118055556
global, 2025-01-01 00:00:00, 2025-02-24 08:00:00, 929129, 197, 0.1979228442
global, 2025-01-01 00:00:00, 2025-02-24 09:00:00, 930735, 84, 0.1981130268
6h, 2025-02-24 04:00:00, 2025-02-24 10:00:00, 5656, 191, 0.2618518519
6h, 2025-02-24 05:00:00, 2025-02-24 11:00:00, 6804, 64, 0.3150000000
1h, 2025-02-24 10:00:00, 2025-02-24 11:00:00, 1149, 63, 0.3191666667
1h, 2025-02-24 09:00:00, 2025-02-24 10:00:00, 1083, 191, 0.3008333333
global, 2025-01-01 00:00:00, 2025-02-24 11:00:00, 932630, 82, 0.1982126158
6h, 2025-02-24 06:00:00, 2025-02-24 12:00:00, 7476, 107, 0.3461111111
1h, 2025-02-24 11:00:00, 2025-02-24 12:00:00, 1200, 106, 0.3333333333
global, 2025-01-01 00:00:00, 2025-02-24 11:00:00, 932630, 146, 0.1982126158
global, 2025-01-01 00:00:00, 2025-02-24 12:00:00, 934045, 84, 0.1983615783
1h, 2025-02-24 12:00:00, 2025-02-24 13:00:00, 1173, 161, 0.3258333333
6h, 2025-02-24 07:00:00, 2025-02-24 13:00:00, 7310, 163, 0.3384259259
global, 2025-01-01 00:00:00, 2025-02-24 13:00:00, 935750, 121, 0.1985718530
global, 2025-01-01 00:00:00, 2025-02-24 14:00:00, 936801, 76, 0.1986431298
6h, 2025-02-24 08:00:00, 2025-02-24 14:00:00, 7079, 213, 0.3277314815
1h, 2025-02-24 13:00:00, 2025-02-24 14:00:00, 1146, 212, 0.3183333333
global, 2025-01-01 00:00:00, 2025-02-24 16:00:00, 938190, 99, 0.1986344004
6h, 2025-02-24 09:00:00, 2025-02-24 15:00:00, 6852, 216, 0.3172222222
1h, 2025-02-24 14:00:00, 2025-02-24 15:00:00, 1101, 215, 0.3058333333
6h, 2025-02-24 10:00:00, 2025-02-24 16:00:00, 6876, 270, 0.3183333333
1h, 2025-02-24 15:00:00, 2025-02-24 16:00:00, 1107, 269, 0.3075000000
global, 2025-01-01 00:00:00, 2025-02-24 17:00:00, 939294, 111, 0.1987166794
6h, 2025-02-24 11:00:00, 2025-02-24 17:00:00, 6875, 257, 0.3182870370
6h, 2025-02-24 12:00:00, 2025-02-24 18:00:00, 6903, 79, 0.3195833333
1h, 2025-02-24 16:00:00, 2025-02-24 17:00:00, 1148, 257, 0.3188888889
1h, 2025-02-24 17:00:00, 2025-02-24 18:00:00, 1228, 79, 0.3411111111
global, 2025-01-01 00:00:00, 2025-02-24 18:00:00, 940732, 98, 0.1988694402
global, 2025-01-01 00:00:00, 2025-02-24 19:00:00, 942357, 61, 0.1990614702
global, 2025-01-01 00:00:00, 2025-02-24 18:00:00, 940732, 154, 0.1988694402
6h, 2025-02-24 13:00:00, 2025-02-24 19:00:00, 6868, 110, 0.3179629630
1h, 2025-02-24 18:00:00, 2025-02-24 19:00:00, 1138, 109, 0.3161111111
6h, 2025-02-24 15:00:00, 2025-02-24 21:00:00, 6590, 97, 0.3050925926
6h, 2025-02-24 14:00:00, 2025-02-24 20:00:00, 6854, 191, 0.3173148148
1h, 2025-02-24 19:00:00, 2025-02-24 20:00:00, 1132, 191, 0.3144444444
1h, 2025-02-24 20:00:00, 2025-02-24 21:00:00, 837, 96, 0.2325000000
global, 2025-01-01 00:00:00, 2025-02-24 21:00:00, 943901, 98, 0.1990848308
global, 2025-01-01 00:00:00, 2025-02-24 21:00:00, 943901, 151, 0.1990848308
6h, 2025-02-24 17:00:00, 2025-02-24 23:00:00, 5336, 177, 0.2470370370
6h, 2025-02-24 19:00:00, 2025-02-25 01:00:00, 3137, 153, 0.1452314815
6h, 2025-02-24 21:00:00, 2025-02-25 03:00:00, 1178, 151, 0.0545370370
6h, 2025-02-24 16:00:00, 2025-02-24 22:00:00, 6138, 217, 0.2841666667
6h, 2025-02-24 18:00:00, 2025-02-25 00:00:00, 4251, 154, 0.1968055556
6h, 2025-02-24 20:00:00, 2025-02-25 02:00:00, 2013, 152, 0.0931944444
6h, 2025-02-24 22:00:00, 2025-02-25 04:00:00, 527, 151, 0.0243981481
1h, 2025-02-24 22:00:00, 2025-02-24 23:00:00, 346, 176, 0.0961111111
1h, 2025-02-24 21:00:00, 2025-02-24 22:00:00, 655, 217, 0.1819444444
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 99, 0.1980989191
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 155, 0.1980989191
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 213, 0.1980989191
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 272, 0.1980989191
6h, 2025-02-25 01:00:00, 2025-02-25 07:00:00, 1608, 154, 0.0744444444
1h, 2025-02-25 06:00:00, 2025-02-25 07:00:00, 1181, 154, 0.3280555556
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 328, 0.1980989191
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 384, 0.1980989191
6h, 2025-02-25 02:00:00, 2025-02-25 08:00:00, 2817, 174, 0.1304166667
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 501, 0.1980989191
1h, 2025-02-25 07:00:00, 2025-02-25 08:00:00, 1217, 173, 0.3380555556
global, 2025-01-01 00:00:00, 2025-02-25 06:00:00, 945645, 442, 0.1980989191
global, 2025-01-01 00:00:00, 2025-02-25 07:00:00, 947295, 363, 0.1982950264
global, 2025-01-01 00:00:00, 2025-02-25 07:00:00, 947295, 419, 0.1982950264
6h, 2025-02-25 03:00:00, 2025-02-25 09:00:00, 4073, 240, 0.1885648148
1h, 2025-02-25 09:00:00, 2025-02-25 10:00:00, 1014, 102, 0.2816666667
6h, 2025-02-25 04:00:00, 2025-02-25 10:00:00, 5083, 103, 0.2353240741
1h, 2025-02-25 08:00:00, 2025-02-25 09:00:00, 1258, 239, 0.3494444444
global, 2025-01-01 00:00:00, 2025-02-25 08:00:00, 948736, 293, 0.1984471218
global, 2025-01-01 00:00:00, 2025-02-25 10:00:00, 950317, 216, 0.1984789056
global, 2025-01-01 00:00:00, 2025-02-25 10:00:00, 950317, 150, 0.1984789056
6h, 2025-02-25 05:00:00, 2025-02-25 11:00:00, 6146, 171, 0.2845370370
1h, 2025-02-25 10:00:00, 2025-02-25 11:00:00, 1066, 170, 0.2961111111
global, 2025-01-01 00:00:00, 2025-02-25 11:00:00, 951744, 74, 0.1986275983
6h, 2025-02-25 07:00:00, 2025-02-25 13:00:00, 6770, 77, 0.3134259259
1h, 2025-02-25 12:00:00, 2025-02-25 13:00:00, 1035, 77, 0.2875000000
6h, 2025-02-25 06:00:00, 2025-02-25 12:00:00, 6916, 199, 0.3201851852
1h, 2025-02-25 11:00:00, 2025-02-25 12:00:00, 1180, 199, 0.3277777778
global, 2025-01-01 00:00:00, 2025-02-25 13:00:00, 953495, 137, 0.1986944653
global, 2025-01-01 00:00:00, 2025-02-25 13:00:00, 953495, 83, 0.1986944653
6h, 2025-02-25 08:00:00, 2025-02-25 14:00:00, 6636, 128, 0.3072222222
1h, 2025-02-25 13:00:00, 2025-02-25 14:00:00, 1083, 127, 0.3008333333
global, 2025-01-01 00:00:00, 2025-02-25 14:00:00, 955093, 67, 0.1988782692
6h, 2025-02-25 09:00:00, 2025-02-25 15:00:00, 6405, 214, 0.2965277778
1h, 2025-02-25 14:00:00, 2025-02-25 15:00:00, 1027, 213, 0.2852777778
6h, 2025-02-25 10:00:00, 2025-02-25 16:00:00, 6405, 94, 0.2965277778
1h, 2025-02-25 15:00:00, 2025-02-25 16:00:00, 1014, 92, 0.2816666667
global, 2025-01-01 00:00:00, 2025-02-25 16:00:00, 956947, 130, 0.1989660263
global, 2025-01-01 00:00:00, 2025-02-25 16:00:00, 956947, 71, 0.1989660263
6h, 2025-02-25 11:00:00, 2025-02-25 17:00:00, 6351, 205, 0.2940277778
6h, 2025-02-25 12:00:00, 2025-02-25 18:00:00, 6296, 52, 0.2914814815
1h, 2025-02-25 16:00:00, 2025-02-25 17:00:00, 1012, 204, 0.2811111111
1h, 2025-02-25 17:00:00, 2025-02-25 18:00:00, 1125, 51, 0.3125000000
global, 2025-01-01 00:00:00, 2025-02-25 18:00:00, 958576, 80, 0.1990068095
global, 2025-01-01 00:00:00, 2025-02-25 18:00:00, 958576, 137, 0.1990068095
6h, 2025-02-25 13:00:00, 2025-02-25 19:00:00, 6336, 111, 0.2933333333
1h, 2025-02-25 18:00:00, 2025-02-25 19:00:00, 1075, 110, 0.2986111111
global, 2025-01-01 00:00:00, 2025-02-25 19:00:00, 959995, 78, 0.1991525600
1h, 2025-02-25 19:00:00, 2025-02-25 20:00:00, 843, 200, 0.2341666667
global, 2025-01-01 00:00:00, 2025-02-25 23:00:00, 961728, 136, 0.1989178456
global, 2025-01-01 00:00:00, 2025-02-25 23:00:00, 961728, 80, 0.1989178456
6h, 2025-02-25 15:00:00, 2025-02-25 21:00:00, 5789, 116, 0.2680092593
6h, 2025-02-25 17:00:00, 2025-02-25 23:00:00, 4450, 37, 0.2060185185
6h, 2025-02-25 14:00:00, 2025-02-25 20:00:00, 6096, 200, 0.2822222222
6h, 2025-02-25 16:00:00, 2025-02-25 22:00:00, 5184, 68, 0.2400000000
1h, 2025-02-25 22:00:00, 2025-02-25 23:00:00, 278, 35, 0.0772222222
1h, 2025-02-25 21:00:00, 2025-02-25 22:00:00, 409, 66, 0.1136111111
1h, 2025-02-25 20:00:00, 2025-02-25 21:00:00, 720, 115, 0.2000000000
6h, 2025-02-25 22:00:00, 2025-02-26 04:00:00, 425, 245, 0.0196759259
global, 2025-01-01 00:00:00, 2025-02-25 23:00:00, 961728, 197, 0.1989178456
6h, 2025-02-25 19:00:00, 2025-02-26 01:00:00, 2384, 246, 0.1103703704
6h, 2025-02-25 21:00:00, 2025-02-26 03:00:00, 832, 245, 0.0385185185
6h, 2025-02-25 18:00:00, 2025-02-26 00:00:00, 3437, 247, 0.1591203704
6h, 2025-02-25 20:00:00, 2025-02-26 02:00:00, 1549, 245, 0.0717129630
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 114, 0.1982232510
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 181, 0.1982232510
6h, 2025-02-26 01:00:00, 2025-02-26 07:00:00, 1612, 227, 0.0746296296
1h, 2025-02-26 06:00:00, 2025-02-26 07:00:00, 1198, 227, 0.3327777778
1h, 2025-02-26 07:00:00, 2025-02-26 08:00:00, 1230, 90, 0.3416666667
6h, 2025-02-26 02:00:00, 2025-02-26 08:00:00, 2834, 90, 0.1312037037
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 255, 0.1982232510
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 334, 0.1982232510
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 418, 0.1982232510
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 533, 0.1982232510
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 478, 0.1982232510
6h, 2025-02-26 03:00:00, 2025-02-26 09:00:00, 4099, 269, 0.1897685185
global, 2025-01-01 00:00:00, 2025-02-26 08:00:00, 964953, 454, 0.1982562870
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 963365, 591, 0.1982232510
global, 2025-01-01 00:00:00, 2025-02-26 09:00:00, 965964, 316, 0.1983173195
1h, 2025-02-26 09:00:00, 2025-02-26 10:00:00, 1032, 113, 0.2866666667
1h, 2025-02-26 08:00:00, 2025-02-26 09:00:00, 1268, 264, 0.3522222222
6h, 2025-02-26 04:00:00, 2025-02-26 10:00:00, 5129, 118, 0.2374537037
6h, 2025-02-26 05:00:00, 2025-02-26 11:00:00, 6202, 183, 0.2871296296
global, 2025-01-01 00:00:00, 2025-02-26 10:00:00, 967463, 226, 0.1984783768
global, 2025-01-01 00:00:00, 2025-02-26 10:00:00, 967463, 168, 0.1984783768
global, 2025-01-01 00:00:00, 2025-02-26 11:00:00, 969016, 77, 0.1986502665
1h, 2025-02-26 10:00:00, 2025-02-26 11:00:00, 1076, 177, 0.2988888889
6h, 2025-02-26 07:00:00, 2025-02-26 13:00:00, 6852, 53, 0.3172222222
1h, 2025-02-26 12:00:00, 2025-02-26 13:00:00, 1055, 52, 0.2930555556
1h, 2025-02-26 11:00:00, 2025-02-26 12:00:00, 1191, 177, 0.3308333333
6h, 2025-02-26 06:00:00, 2025-02-26 12:00:00, 6995, 178, 0.3238425926
global, 2025-01-01 00:00:00, 2025-02-26 13:00:00, 970611, 66, 0.1986839843
global, 2025-01-01 00:00:00, 2025-02-26 13:00:00, 970611, 124, 0.1986839843
1h, 2025-02-26 13:00:00, 2025-02-26 14:00:00, 1104, 119, 0.3066666667
6h, 2025-02-26 08:00:00, 2025-02-26 14:00:00, 6726, 120, 0.3113888889
global, 2025-01-01 00:00:00, 2025-02-26 14:00:00, 972173, 79, 0.1988571838
6h, 2025-02-26 09:00:00, 2025-02-26 15:00:00, 6511, 230, 0.3014351852
6h, 2025-02-26 10:00:00, 2025-02-26 16:00:00, 6510, 107, 0.3013888889
1h, 2025-02-26 14:00:00, 2025-02-26 15:00:00, 1053, 229, 0.2925000000
1h, 2025-02-26 15:00:00, 2025-02-26 16:00:00, 1031, 105, 0.2863888889
global, 2025-01-01 00:00:00, 2025-02-26 16:00:00, 974020, 91, 0.1989419935
6h, 2025-02-26 11:00:00, 2025-02-26 17:00:00, 6470, 151, 0.2995370370
global, 2025-01-01 00:00:00, 2025-02-26 16:00:00, 974020, 148, 0.1989419935
1h, 2025-02-26 16:00:00, 2025-02-26 17:00:00, 1036, 150, 0.2877777778
global, 2025-01-01 00:00:00, 2025-02-26 17:00:00, 975574, 66, 0.1991129888
6h, 2025-02-26 13:00:00, 2025-02-26 19:00:00, 6478, 94, 0.2999074074
1h, 2025-02-26 17:00:00, 2025-02-26 18:00:00, 1142, 220, 0.3172222222
1h, 2025-02-26 18:00:00, 2025-02-26 19:00:00, 1112, 92, 0.3088888889
6h, 2025-02-26 12:00:00, 2025-02-26 18:00:00, 6421, 221, 0.2972685185
global, 2025-01-01 00:00:00, 2025-02-26 19:00:00, 977271, 156, 0.1991666667
global, 2025-01-01 00:00:00, 2025-02-26 19:00:00, 977271, 91, 0.1991666667
6h, 2025-02-26 15:00:00, 2025-02-26 21:00:00, 5952, 110, 0.2755555556
1h, 2025-02-26 19:00:00, 2025-02-26 20:00:00, 884, 213, 0.2455555556
1h, 2025-02-26 20:00:00, 2025-02-26 21:00:00, 747, 109, 0.2075000000
6h, 2025-02-26 14:00:00, 2025-02-26 20:00:00, 6258, 213, 0.2897222222
global, 2025-01-01 00:00:00, 2025-02-26 22:00:00, 978871, 99, 0.1990546201
global, 2025-01-01 00:00:00, 2025-02-26 22:00:00, 978871, 154, 0.1990546201
6h, 2025-02-26 17:00:00, 2025-02-26 23:00:00, 4632, 191, 0.2144444444
6h, 2025-02-26 19:00:00, 2025-02-27 01:00:00, 2523, 177, 0.1168055556
6h, 2025-02-26 21:00:00, 2025-02-27 03:00:00, 903, 175, 0.0418055556
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 72, 0.1982401342
1h, 2025-02-26 22:00:00, 2025-02-26 23:00:00, 298, 189, 0.0827777778
1h, 2025-02-26 21:00:00, 2025-02-26 22:00:00, 449, 222, 0.1247222222
6h, 2025-02-26 16:00:00, 2025-02-26 22:00:00, 5370, 223, 0.2486111111
6h, 2025-02-26 18:00:00, 2025-02-27 00:00:00, 3614, 179, 0.1673148148
6h, 2025-02-26 20:00:00, 2025-02-27 02:00:00, 1647, 175, 0.0762500000
6h, 2025-02-26 22:00:00, 2025-02-27 04:00:00, 456, 174, 0.0211111111
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 134, 0.1982401342
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 208, 0.1982401342
6h, 2025-02-27 01:00:00, 2025-02-27 07:00:00, 1991, 147, 0.0921759259
1h, 2025-02-27 06:00:00, 2025-02-27 07:00:00, 1352, 142, 0.3755555556
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 345, 0.1982401342
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 280, 0.1982401342
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 405, 0.1982401342
6h, 2025-02-27 02:00:00, 2025-02-27 08:00:00, 3329, 63, 0.1541203704
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 526, 0.1982401342
1h, 2025-02-27 07:00:00, 2025-02-27 08:00:00, 1346, 63, 0.3738888889
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 465, 0.1982401342
global, 2025-01-01 00:00:00, 2025-02-27 07:00:00, 981782, 439, 0.1983397980
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980575, 587, 0.1982401342
1h, 2025-02-27 08:00:00, 2025-02-27 09:00:00, 1354, 103, 0.3761111111
6h, 2025-02-27 03:00:00, 2025-02-27 09:00:00, 4680, 103, 0.2166666667
global, 2025-01-01 00:00:00, 2025-02-27 09:00:00, 984428, 98, 0.1985854918
global, 2025-01-01 00:00:00, 2025-02-27 09:00:00, 984428, 156, 0.1985854918
6h, 2025-02-27 04:00:00, 2025-02-27 10:00:00, 5744, 142, 0.2659259259
1h, 2025-02-27 09:00:00, 2025-02-27 10:00:00, 1066, 142, 0.2961111111
global, 2025-01-01 00:00:00, 2025-02-27 10:00:00, 985973, 78, 0.1987528221
6h, 2025-02-27 06:00:00, 2025-02-27 12:00:00, 7495, 66, 0.3469907407
1h, 2025-02-27 10:00:00, 2025-02-27 11:00:00, 1168, 208, 0.3244444444
1h, 2025-02-27 11:00:00, 2025-02-27 12:00:00, 1209, 65, 0.3358333333
6h, 2025-02-27 05:00:00, 2025-02-27 11:00:00, 6909, 208, 0.3198611111
global, 2025-01-01 00:00:00, 2025-02-27 12:00:00, 987704, 145, 0.1988132045
global, 2025-01-01 00:00:00, 2025-02-27 12:00:00, 987704, 87, 0.1988132045
1h, 2025-02-27 12:00:00, 2025-02-27 13:00:00, 1178, 152, 0.3272222222
6h, 2025-02-27 07:00:00, 2025-02-27 13:00:00, 7321, 157, 0.3389351852
global, 2025-01-01 00:00:00, 2025-02-27 13:00:00, 989349, 119, 0.1990001207
6h, 2025-02-27 08:00:00, 2025-02-27 14:00:00, 7099, 184, 0.3286574074
1h, 2025-02-27 13:00:00, 2025-02-27 14:00:00, 1124, 184, 0.3122222222
global, 2025-01-01 00:00:00, 2025-02-27 15:00:00, 990947, 77, 0.1990333012
6h, 2025-02-27 10:00:00, 2025-02-27 16:00:00, 6923, 125, 0.3205092593
1h, 2025-02-27 15:00:00, 2025-02-27 16:00:00, 1115, 124, 0.3097222222
1h, 2025-02-27 14:00:00, 2025-02-27 15:00:00, 1129, 253, 0.3136111111
6h, 2025-02-27 09:00:00, 2025-02-27 15:00:00, 6874, 254, 0.3182407407
global, 2025-01-01 00:00:00, 2025-02-27 16:00:00, 992663, 97, 0.1992339033
global, 2025-01-01 00:00:00, 2025-02-27 16:00:00, 992663, 153, 0.1992339033
1h, 2025-02-27 16:00:00, 2025-02-27 17:00:00, 1142, 165, 0.3172222222
6h, 2025-02-27 11:00:00, 2025-02-27 17:00:00, 6897, 165, 0.3193055556
global, 2025-01-01 00:00:00, 2025-02-27 17:00:00, 994234, 73, 0.1994051344
6h, 2025-02-27 12:00:00, 2025-02-27 18:00:00, 6948, 246, 0.3216666667
1h, 2025-02-27 17:00:00, 2025-02-27 18:00:00, 1260, 245, 0.3500000000
1h, 2025-02-27 18:00:00, 2025-02-27 19:00:00, 1154, 116, 0.3205555556
6h, 2025-02-27 13:00:00, 2025-02-27 19:00:00, 6924, 118, 0.3205555556
global, 2025-01-01 00:00:00, 2025-02-27 19:00:00, 996180, 96, 0.1995073300
global, 2025-01-01 00:00:00, 2025-02-27 19:00:00, 996180, 152, 0.1995073300
6h, 2025-02-27 14:00:00, 2025-02-27 20:00:00, 6972, 166, 0.3227777778
1h, 2025-02-27 20:00:00, 2025-02-27 21:00:00, 942, 50, 0.2616666667
1h, 2025-02-27 19:00:00, 2025-02-27 20:00:00, 1172, 166, 0.3255555556
6h, 2025-02-27 15:00:00, 2025-02-27 21:00:00, 6785, 51, 0.3141203704
global, 2025-01-01 00:00:00, 2025-02-27 21:00:00, 997883, 132, 0.1995606351
global, 2025-01-01 00:00:00, 2025-02-27 21:00:00, 997883, 68, 0.1995606351
6h, 2025-02-27 17:00:00, 2025-02-27 23:00:00, 5722, 125, 0.2649074074
6h, 2025-02-27 19:00:00, 2025-02-28 01:00:00, 3487, 101, 0.1614351852
6h, 2025-02-27 16:00:00, 2025-02-27 22:00:00, 6340, 203, 0.2935185185
6h, 2025-02-27 18:00:00, 2025-02-28 00:00:00, 4613, 107, 0.2135648148
6h, 2025-02-27 20:00:00, 2025-02-28 02:00:00, 2323, 101, 0.1075462963
6h, 2025-02-27 22:00:00, 2025-02-28 04:00:00, 717, 100, 0.0331944444
6h, 2025-02-27 23:00:00, 2025-02-28 05:00:00, 196, 98, 0.0090740741
1h, 2025-02-27 22:00:00, 2025-02-27 23:00:00, 524, 119, 0.1455555556
1h, 2025-02-27 21:00:00, 2025-02-27 22:00:00, 670, 198, 0.1861111111
6h, 2025-02-27 21:00:00, 2025-02-28 03:00:00, 1384, 100, 0.0640740741
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 115, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 234, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 174, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 298, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 416, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 356, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 476, 0.1987282272
1h, 2025-02-28 06:00:00, 2025-02-28 07:00:00, 1356, 205, 0.3766666667
6h, 2025-02-28 01:00:00, 2025-02-28 07:00:00, 1997, 206, 0.0924537037
global, 2025-01-01 00:00:00, 2025-02-28 05:00:00, 999444, 539, 0.1987282272
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000856, 406, 0.1988666349
global, 2025-01-01 00:00:00, 2025-02-28 08:00:00, 1002407, 259, 0.1988902778
6h, 2025-02-28 02:00:00, 2025-02-28 08:00:00, 3343, 259, 0.1547685185
1h, 2025-02-28 07:00:00, 2025-02-28 08:00:00, 1354, 255, 0.3761111111
global, 2025-01-01 00:00:00, 2025-02-28 09:00:00, 1003889, 129, 0.1990421524
6h, 2025-02-28 03:00:00, 2025-02-28 09:00:00, 4691, 244, 0.2171759259
1h, 2025-02-28 09:00:00, 2025-02-28 10:00:00, 1074, 103, 0.2983333333
6h, 2025-02-28 04:00:00, 2025-02-28 10:00:00, 5762, 104, 0.2667592593
1h, 2025-02-28 08:00:00, 2025-02-28 09:00:00, 1351, 243, 0.3752777778
global, 2025-01-01 00:00:00, 2025-02-28 10:00:00, 1005524, 67, 0.1992241243
global, 2025-01-01 00:00:00, 2025-02-28 10:00:00, 1005524, 126, 0.1992241243
6h, 2025-02-28 05:00:00, 2025-02-28 11:00:00, 6917, 215, 0.3202314815
1h, 2025-02-28 10:00:00, 2025-02-28 11:00:00, 1158, 211, 0.3216666667
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1007128, 102, 0.1993996991
6h, 2025-02-28 06:00:00, 2025-02-28 12:00:00, 7509, 211, 0.3476388889
6h, 2025-02-28 07:00:00, 2025-02-28 13:00:00, 7329, 78, 0.3393055556
1h, 2025-02-28 12:00:00, 2025-02-28 13:00:00, 1176, 77, 0.3266666667
1h, 2025-02-28 11:00:00, 2025-02-28 12:00:00, 1216, 210, 0.3377777778
