window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-01-14 11:00:00, 2025-01-14 17:00:00, 5893, 190, 0.2728240741
6h, 2025-01-14 12:00:00, 2025-01-14 18:00:00, 5854, 63, 0.2710185185
global, 2025-01-01 00:00:00, 2025-01-14 18:00:00, 234339, 55, 0.1972550505
global, 2025-01-01 00:00:00, 2025-01-14 18:00:00, 234339, 37, 0.1972550505
6h, 2025-01-14 13:00:00, 2025-01-14 19:00:00, 5863, 116, 0.2714351852
global, 2025-01-01 00:00:00, 2025-01-14 19:00:00, 235741, 61, 0.1978356831
1h, 2025-01-14 18:00:00, 2025-01-14 19:00:00, 980, 133, 0.2722222222
1h, 2025-01-14 21:00:00, 2025-01-14 22:00:00, 366, 60, 0.1016666667
1h, 2025-01-14 19:00:00, 2025-01-14 20:00:00, 707, 203, 0.1963888889
1h, 2025-01-14 20:00:00, 2025-01-14 21:00:00, 636, 114, 0.1766666667
6h, 2025-01-14 15:00:00, 2025-01-14 21:00:00, 5255, 116, 0.2432870370
6h, 2025-01-14 17:00:00, 2025-01-14 23:00:00, 4001, 29, 0.1852314815
1h, 2025-01-14 22:00:00, 2025-01-14 23:00:00, 245, 26, 0.0680555556
global, 2025-01-01 00:00:00, 2025-01-14 23:00:00, 237048, 38, 0.1965572139
global, 2025-01-01 00:00:00, 2025-01-14 23:00:00, 237048, 75, 0.1965572139
6h, 2025-01-14 14:00:00, 2025-01-14 20:00:00, 5587, 204, 0.2586574074
6h, 2025-01-14 16:00:00, 2025-01-14 22:00:00, 4667, 62, 0.2160648148
global, 2025-01-01 00:00:00, 2025-01-14 23:00:00, 237048, 56, 0.1965572139
global, 2025-01-01 00:00:00, 2025-01-14 23:00:00, 237048, 93, 0.1965572139
6h, 2025-01-14 19:00:00, 2025-01-15 01:00:00, 2055, 222, 0.0951388889
6h, 2025-01-14 21:00:00, 2025-01-15 03:00:00, 722, 216, 0.0334259259
6h, 2025-01-14 22:00:00, 2025-01-15 04:00:00, 357, 216, 0.0165277778
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 46, 0.1935128330
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 78, 0.1935128330
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 108, 0.1935128330
6h, 2025-01-14 18:00:00, 2025-01-15 00:00:00, 3024, 223, 0.1400000000
6h, 2025-01-14 20:00:00, 2025-01-15 02:00:00, 1356, 220, 0.0627777778
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 63, 0.1935128330
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 93, 0.1935128330
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 126, 0.1935128330
global, 2025-01-01 00:00:00, 2025-01-15 06:00:00, 238253, 143, 0.1935128330
global, 2025-01-01 00:00:00, 2025-01-15 08:00:00, 239822, 63, 0.1936547158
1h, 2025-01-15 08:00:00, 2025-01-15 09:00:00, 1212, 89, 0.3366666667
6h, 2025-01-15 03:00:00, 2025-01-15 09:00:00, 3793, 90, 0.1756018519
1h, 2025-01-15 07:00:00, 2025-01-15 08:00:00, 1121, 240, 0.3113888889
6h, 2025-01-15 02:00:00, 2025-01-15 08:00:00, 2583, 241, 0.1195833333
global, 2025-01-01 00:00:00, 2025-01-15 09:00:00, 241522, 36, 0.1944621578
global, 2025-01-01 00:00:00, 2025-01-15 09:00:00, 241522, 52, 0.1944621578
6h, 2025-01-15 05:00:00, 2025-01-15 11:00:00, 5789, 48, 0.2680092593
6h, 2025-01-15 04:00:00, 2025-01-15 10:00:00, 4787, 173, 0.2216203704
global, 2025-01-01 00:00:00, 2025-01-15 11:00:00, 243062, 64, 0.1945741274
1h, 2025-01-15 09:00:00, 2025-01-15 10:00:00, 995, 190, 0.2763888889
1h, 2025-01-15 10:00:00, 2025-01-15 11:00:00, 1002, 64, 0.2783333333
6h, 2025-01-15 06:00:00, 2025-01-15 12:00:00, 6547, 102, 0.3031018519
global, 2025-01-01 00:00:00, 2025-01-15 12:00:00, 244605, 70, 0.1952466475
global, 2025-01-01 00:00:00, 2025-01-15 12:00:00, 244605, 54, 0.1952466475
1h, 2025-01-15 11:00:00, 2025-01-15 12:00:00, 1120, 115, 0.3111111111
6h, 2025-01-15 07:00:00, 2025-01-15 13:00:00, 6444, 148, 0.2983333333
1h, 2025-01-15 12:00:00, 2025-01-15 13:00:00, 994, 147, 0.2761111111
global, 2025-01-01 00:00:00, 2025-01-15 14:00:00, 246120, 36, 0.1953333333
6h, 2025-01-15 09:00:00, 2025-01-15 15:00:00, 6116, 117, 0.2831481481
1h, 2025-01-15 13:00:00, 2025-01-15 14:00:00, 1008, 239, 0.2800000000
1h, 2025-01-15 14:00:00, 2025-01-15 15:00:00, 997, 115, 0.2769444444
6h, 2025-01-15 08:00:00, 2025-01-15 14:00:00, 6331, 240, 0.2931018519
global, 2025-01-01 00:00:00, 2025-01-15 15:00:00, 247864, 35, 0.1961570117
global, 2025-01-01 00:00:00, 2025-01-15 15:00:00, 247864, 51, 0.1961570117
6h, 2025-01-15 11:00:00, 2025-01-15 17:00:00, 6011, 95, 0.2782870370
global, 2025-01-01 00:00:00, 2025-01-15 17:00:00, 249464, 60, 0.1963046900
6h, 2025-01-15 10:00:00, 2025-01-15 16:00:00, 6080, 214, 0.2814814815
global, 2025-01-01 00:00:00, 2025-01-15 17:00:00, 249464, 78, 0.1963046900
1h, 2025-01-15 15:00:00, 2025-01-15 16:00:00, 959, 231, 0.2663888889
1h, 2025-01-15 16:00:00, 2025-01-15 17:00:00, 933, 111, 0.2591666667
1h, 2025-01-15 17:00:00, 2025-01-15 18:00:00, 1086, 152, 0.3016666667
global, 2025-01-01 00:00:00, 2025-01-15 18:00:00, 251004, 54, 0.1969585687
6h, 2025-01-15 12:00:00, 2025-01-15 18:00:00, 5977, 153, 0.2767129630
6h, 2025-01-15 13:00:00, 2025-01-15 19:00:00, 5994, 242, 0.2775000000
global, 2025-01-01 00:00:00, 2025-01-15 21:00:00, 252628, 83, 0.1965670713
6h, 2025-01-15 14:00:00, 2025-01-15 20:00:00, 5713, 147, 0.2644907407
global, 2025-01-01 00:00:00, 2025-01-15 21:00:00, 252628, 66, 0.1965670713
global, 2025-01-01 00:00:00, 2025-01-15 21:00:00, 252628, 99, 0.1965670713
6h, 2025-01-15 15:00:00, 2025-01-15 21:00:00, 5373, 58, 0.2487500000
1h, 2025-01-15 19:00:00, 2025-01-15 20:00:00, 727, 163, 0.2019444444
1h, 2025-01-15 18:00:00, 2025-01-15 19:00:00, 1011, 259, 0.2808333333
1h, 2025-01-15 20:00:00, 2025-01-15 21:00:00, 657, 74, 0.1825000000
1h, 2025-01-15 21:00:00, 2025-01-15 22:00:00, 375, 216, 0.1041666667
6h, 2025-01-15 17:00:00, 2025-01-15 23:00:00, 4110, 186, 0.1902777778
6h, 2025-01-15 19:00:00, 2025-01-16 01:00:00, 2122, 174, 0.0982407407
6h, 2025-01-15 21:00:00, 2025-01-16 03:00:00, 748, 172, 0.0346296296
6h, 2025-01-15 22:00:00, 2025-01-16 04:00:00, 374, 172, 0.0173148148
1h, 2025-01-15 22:00:00, 2025-01-15 23:00:00, 254, 185, 0.0705555556
6h, 2025-01-15 16:00:00, 2025-01-15 22:00:00, 4789, 217, 0.2217129630
6h, 2025-01-15 18:00:00, 2025-01-16 00:00:00, 3119, 177, 0.1443981481
6h, 2025-01-15 20:00:00, 2025-01-16 02:00:00, 1403, 173, 0.0649537037
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 53, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 86, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 69, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 102, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 120, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 154, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 188, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 136, 0.1929568913
global, 2025-01-01 00:00:00, 2025-01-16 06:00:00, 254240, 171, 0.1929568913
6h, 2025-01-16 01:00:00, 2025-01-16 07:00:00, 1786, 141, 0.0826851852
global, 2025-01-01 00:00:00, 2025-01-16 07:00:00, 255741, 59, 0.1935672116
1h, 2025-01-16 06:00:00, 2025-01-16 07:00:00, 1291, 158, 0.3586111111
global, 2025-01-01 00:00:00, 2025-01-16 08:00:00, 257200, 63, 0.1941425121
6h, 2025-01-16 02:00:00, 2025-01-16 08:00:00, 3072, 155, 0.1422222222
1h, 2025-01-16 07:00:00, 2025-01-16 08:00:00, 1294, 167, 0.3594444444
6h, 2025-01-16 03:00:00, 2025-01-16 09:00:00, 4360, 185, 0.2018518519
1h, 2025-01-16 09:00:00, 2025-01-16 10:00:00, 1059, 54, 0.2941666667
1h, 2025-01-16 08:00:00, 2025-01-16 09:00:00, 1290, 184, 0.3583333333
global, 2025-01-01 00:00:00, 2025-01-16 10:00:00, 258881, 53, 0.1943551051
6h, 2025-01-16 04:00:00, 2025-01-16 10:00:00, 5418, 56, 0.2508333333
global, 2025-01-01 00:00:00, 2025-01-16 10:00:00, 258881, 34, 0.1943551051
6h, 2025-01-16 05:00:00, 2025-01-16 11:00:00, 6543, 123, 0.3029166667
global, 2025-01-01 00:00:00, 2025-01-16 11:00:00, 260320, 69, 0.1949086553
1h, 2025-01-16 10:00:00, 2025-01-16 11:00:00, 1125, 139, 0.3125000000
global, 2025-01-01 00:00:00, 2025-01-16 12:00:00, 261877, 59, 0.1955473417
6h, 2025-01-16 06:00:00, 2025-01-16 12:00:00, 7216, 167, 0.3340740741
1h, 2025-01-16 11:00:00, 2025-01-16 12:00:00, 1157, 176, 0.3213888889
6h, 2025-01-16 07:00:00, 2025-01-16 13:00:00, 7054, 218, 0.3265740741
global, 2025-01-01 00:00:00, 2025-01-16 14:00:00, 263563, 84, 0.1957538622
global, 2025-01-01 00:00:00, 2025-01-16 14:00:00, 263563, 65, 0.1957538622
1h, 2025-01-16 12:00:00, 2025-01-16 13:00:00, 1129, 235, 0.3136111111
1h, 2025-01-16 13:00:00, 2025-01-16 14:00:00, 1095, 104, 0.3041666667
6h, 2025-01-16 08:00:00, 2025-01-16 14:00:00, 6855, 88, 0.3173611111
6h, 2025-01-16 09:00:00, 2025-01-16 15:00:00, 6671, 153, 0.3088425926
1h, 2025-01-16 14:00:00, 2025-01-16 15:00:00, 1106, 152, 0.3072222222
global, 2025-01-01 00:00:00, 2025-01-16 15:00:00, 265155, 53, 0.1964111111
6h, 2025-01-16 10:00:00, 2025-01-16 16:00:00, 6678, 226, 0.3091666667
global, 2025-01-01 00:00:00, 2025-01-16 17:00:00, 266757, 69, 0.1965495137
global, 2025-01-01 00:00:00, 2025-01-16 17:00:00, 266757, 85, 0.1965495137
6h, 2025-01-16 11:00:00, 2025-01-16 17:00:00, 6645, 86, 0.3076388889
1h, 2025-01-16 16:00:00, 2025-01-16 17:00:00, 1092, 101, 0.3033333333
1h, 2025-01-16 15:00:00, 2025-01-16 16:00:00, 1066, 242, 0.2961111111
1h, 2025-01-16 17:00:00, 2025-01-16 18:00:00, 1200, 141, 0.3333333333
6h, 2025-01-16 12:00:00, 2025-01-16 18:00:00, 6688, 142, 0.3096296296
global, 2025-01-01 00:00:00, 2025-01-16 18:00:00, 268366, 61, 0.1972119342
6h, 2025-01-16 13:00:00, 2025-01-16 19:00:00, 6690, 173, 0.3097222222
global, 2025-01-01 00:00:00, 2025-01-16 19:00:00, 269457, 75, 0.1974912049
1h, 2025-01-16 18:00:00, 2025-01-16 19:00:00, 1131, 190, 0.3141666667
1h, 2025-01-16 19:00:00, 2025-01-16 20:00:00, 1069, 188, 0.2969444444
global, 2025-01-01 00:00:00, 2025-01-16 21:00:00, 270567, 57, 0.1972637795
6h, 2025-01-16 14:00:00, 2025-01-16 20:00:00, 6664, 189, 0.3085185185
6h, 2025-01-16 15:00:00, 2025-01-16 21:00:00, 6368, 238, 0.2948148148
6h, 2025-01-16 17:00:00, 2025-01-16 23:00:00, 5139, 101, 0.2379166667
6h, 2025-01-16 19:00:00, 2025-01-17 01:00:00, 2941, 79, 0.1361574074
6h, 2025-01-16 21:00:00, 2025-01-17 03:00:00, 1073, 79, 0.0496759259
1h, 2025-01-16 21:00:00, 2025-01-16 22:00:00, 588, 145, 0.1633333333
1h, 2025-01-16 22:00:00, 2025-01-16 23:00:00, 341, 99, 0.0947222222
1h, 2025-01-16 20:00:00, 2025-01-16 21:00:00, 810, 237, 0.2250000000
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 70, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 105, 0.1942209369
6h, 2025-01-16 16:00:00, 2025-01-16 22:00:00, 5890, 147, 0.2726851852
6h, 2025-01-16 18:00:00, 2025-01-17 00:00:00, 4056, 81, 0.1877777778
6h, 2025-01-16 20:00:00, 2025-01-17 02:00:00, 1881, 78, 0.0870833333
6h, 2025-01-16 22:00:00, 2025-01-17 04:00:00, 486, 79, 0.0225000000
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 52, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 87, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 148, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 186, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 127, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 166, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 05:00:00, 271987, 206, 0.1942209369
global, 2025-01-01 00:00:00, 2025-01-17 06:00:00, 273257, 69, 0.1946274929
6h, 2025-01-17 01:00:00, 2025-01-17 07:00:00, 1798, 185, 0.0832407407
1h, 2025-01-17 06:00:00, 2025-01-17 07:00:00, 1288, 184, 0.3577777778
global, 2025-01-01 00:00:00, 2025-01-17 08:00:00, 274780, 31, 0.1947137188
6h, 2025-01-17 02:00:00, 2025-01-17 08:00:00, 3102, 238, 0.1436111111
global, 2025-01-01 00:00:00, 2025-01-17 09:00:00, 276341, 70, 0.1953216002
6h, 2025-01-17 03:00:00, 2025-01-17 09:00:00, 4395, 66, 0.2034722222
global, 2025-01-01 00:00:00, 2025-01-17 09:00:00, 276341, 88, 0.1953216002
1h, 2025-01-17 07:00:00, 2025-01-17 08:00:00, 1313, 255, 0.3647222222
1h, 2025-01-17 08:00:00, 2025-01-17 09:00:00, 1295, 82, 0.3597222222
1h, 2025-01-17 09:00:00, 2025-01-17 10:00:00, 1079, 122, 0.2997222222
6h, 2025-01-17 04:00:00, 2025-01-17 10:00:00, 5473, 123, 0.2533796296
global, 2025-01-01 00:00:00, 2025-01-17 10:00:00, 278001, 32, 0.1959961929
1h, 2025-01-17 11:00:00, 2025-01-17 12:00:00, 1164, 52, 0.3233333333
1h, 2025-01-17 10:00:00, 2025-01-17 11:00:00, 1147, 191, 0.3186111111
6h, 2025-01-17 06:00:00, 2025-01-17 12:00:00, 7286, 53, 0.3373148148
6h, 2025-01-17 05:00:00, 2025-01-17 11:00:00, 6620, 192, 0.3064814815
global, 2025-01-01 00:00:00, 2025-01-17 12:00:00, 279557, 55, 0.1960977834
1h, 2025-01-17 12:00:00, 2025-01-17 13:00:00, 1131, 102, 0.3141666667
global, 2025-01-01 00:00:00, 2025-01-17 13:00:00, 281167, 37, 0.1967303387
6h, 2025-01-17 07:00:00, 2025-01-17 13:00:00, 7129, 103, 0.3300462963
global, 2025-01-01 00:00:00, 2025-01-17 13:00:00, 281167, 57, 0.1967303387
6h, 2025-01-17 08:00:00, 2025-01-17 14:00:00, 6908, 174, 0.3198148148
1h, 2025-01-17 13:00:00, 2025-01-17 14:00:00, 1092, 173, 0.3033333333
global, 2025-01-01 00:00:00, 2025-01-17 14:00:00, 282710, 60, 0.1973129537
6h, 2025-01-17 10:00:00, 2025-01-17 16:00:00, 6712, 120, 0.3107407407
global, 2025-01-01 00:00:00, 2025-01-17 16:00:00, 284462, 80, 0.1975430556
6h, 2025-01-17 09:00:00, 2025-01-17 15:00:00, 6719, 247, 0.3110648148
global, 2025-01-01 00:00:00, 2025-01-17 16:00:00, 284462, 62, 0.1975430556
1h, 2025-01-17 14:00:00, 2025-01-17 15:00:00, 1106, 263, 0.3072222222
1h, 2025-01-17 15:00:00, 2025-01-17 16:00:00, 1072, 137, 0.2977777778
6h, 2025-01-17 11:00:00, 2025-01-17 17:00:00, 6635, 174, 0.3071759259
global, 2025-01-01 00:00:00, 2025-01-17 17:00:00, 285986, 70, 0.1981061236
1h, 2025-01-17 16:00:00, 2025-01-17 17:00:00, 1070, 191, 0.2972222222
6h, 2025-01-17 12:00:00, 2025-01-17 18:00:00, 6672, 215, 0.3088888889
global, 2025-01-01 00:00:00, 2025-01-17 19:00:00, 287601, 66, 0.1982361456
6h, 2025-01-17 13:00:00, 2025-01-17 19:00:00, 6655, 80, 0.3081018519
global, 2025-01-01 00:00:00, 2025-01-17 19:00:00, 287601, 83, 0.1982361456
1h, 2025-01-17 17:00:00, 2025-01-17 18:00:00, 1201, 232, 0.3336111111
1h, 2025-01-17 18:00:00, 2025-01-17 19:00:00, 1114, 96, 0.3094444444
6h, 2025-01-17 14:00:00, 2025-01-17 20:00:00, 6576, 159, 0.3044444444
global, 2025-01-01 00:00:00, 2025-01-17 21:00:00, 289242, 64, 0.1983827160
6h, 2025-01-17 15:00:00, 2025-01-17 21:00:00, 6222, 67, 0.2880555556
global, 2025-01-01 00:00:00, 2025-01-17 21:00:00, 289242, 81, 0.1983827160
1h, 2025-01-17 20:00:00, 2025-01-17 21:00:00, 752, 81, 0.2088888889
1h, 2025-01-17 19:00:00, 2025-01-17 20:00:00, 1013, 173, 0.2813888889
1h, 2025-01-17 22:00:00, 2025-01-17 23:00:00, 292, 135, 0.0811111111
1h, 2025-01-17 21:00:00, 2025-01-17 22:00:00, 614, 171, 0.1705555556
6h, 2025-01-17 16:00:00, 2025-01-17 22:00:00, 5764, 172, 0.2668518519
6h, 2025-01-17 18:00:00, 2025-01-18 00:00:00, 3896, 123, 0.1803703704
6h, 2025-01-17 20:00:00, 2025-01-18 02:00:00, 1789, 119, 0.0828240741
6h, 2025-01-17 22:00:00, 2025-01-18 04:00:00, 427, 119, 0.0197685185
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 37, 0.1950798443
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 78, 0.1950798443
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 112, 0.1950798443
6h, 2025-01-17 17:00:00, 2025-01-17 23:00:00, 4986, 136, 0.2308333333
6h, 2025-01-17 19:00:00, 2025-01-18 01:00:00, 2794, 122, 0.1293518519
6h, 2025-01-17 21:00:00, 2025-01-18 03:00:00, 1040, 119, 0.0481481481
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 58, 0.1950798443
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 95, 0.1950798443
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 149, 0.1950798443
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 131, 0.1950798443
global, 2025-01-01 00:00:00, 2025-01-18 06:00:00, 290747, 168, 0.1950798443
6h, 2025-01-18 01:00:00, 2025-01-18 07:00:00, 1408, 121, 0.0651851852
global, 2025-01-01 00:00:00, 2025-01-18 07:00:00, 291983, 49, 0.1954370817
global, 2025-01-01 00:00:00, 2025-01-18 07:00:00, 291983, 66, 0.1954370817
1h, 2025-01-18 07:00:00, 2025-01-18 08:00:00, 1109, 131, 0.3080555556
global, 2025-01-01 00:00:00, 2025-01-18 08:00:00, 293461, 33, 0.1959541934
6h, 2025-01-18 02:00:00, 2025-01-18 08:00:00, 2509, 131, 0.1161574074
1h, 2025-01-18 08:00:00, 2025-01-18 09:00:00, 1171, 198, 0.3252777778
1h, 2025-01-18 09:00:00, 2025-01-18 10:00:00, 959, 82, 0.2663888889
6h, 2025-01-18 03:00:00, 2025-01-18 09:00:00, 3677, 199, 0.1702314815
global, 2025-01-01 00:00:00, 2025-01-18 10:00:00, 295146, 63, 0.1961363636
6h, 2025-01-18 04:00:00, 2025-01-18 10:00:00, 4635, 83, 0.2145833333
global, 2025-01-01 00:00:00, 2025-01-18 10:00:00, 295146, 46, 0.1961363636
1h, 2025-01-18 10:00:00, 2025-01-18 11:00:00, 980, 148, 0.2722222222
6h, 2025-01-18 05:00:00, 2025-01-18 11:00:00, 5615, 149, 0.2599537037
global, 2025-01-01 00:00:00, 2025-01-18 11:00:00, 296593, 36, 0.1966275524
6h, 2025-01-18 07:00:00, 2025-01-18 13:00:00, 6218, 99, 0.2878703704
global, 2025-01-01 00:00:00, 2025-01-18 13:00:00, 298109, 78, 0.1966937187
6h, 2025-01-18 06:00:00, 2025-01-18 12:00:00, 6273, 232, 0.2904166667
global, 2025-01-01 00:00:00, 2025-01-18 13:00:00, 298109, 95, 0.1966937187
1h, 2025-01-18 11:00:00, 2025-01-18 12:00:00, 1037, 249, 0.2880555556
1h, 2025-01-18 12:00:00, 2025-01-18 13:00:00, 962, 115, 0.2672222222
1h, 2025-01-18 13:00:00, 2025-01-18 14:00:00, 936, 168, 0.2600000000
1h, 2025-01-18 14:00:00, 2025-01-18 15:00:00, 948, 47, 0.2633333333
6h, 2025-01-18 09:00:00, 2025-01-18 15:00:00, 5822, 48, 0.2695370370
6h, 2025-01-18 08:00:00, 2025-01-18 14:00:00, 6045, 168, 0.2798611111
global, 2025-01-01 00:00:00, 2025-01-18 15:00:00, 299785, 33, 0.1968643289
global, 2025-01-01 00:00:00, 2025-01-18 15:00:00, 299785, 56, 0.1968643289
1h, 2025-01-18 15:00:00, 2025-01-18 16:00:00, 836, 143, 0.2322222222
6h, 2025-01-18 10:00:00, 2025-01-18 16:00:00, 5699, 144, 0.2638425926
global, 2025-01-01 00:00:00, 2025-01-18 16:00:00, 301045, 51, 0.1972254979
1h, 2025-01-18 17:00:00, 2025-01-18 18:00:00, 950, 69, 0.2638888889
6h, 2025-01-18 11:00:00, 2025-01-18 17:00:00, 5598, 206, 0.2591666667
6h, 2025-01-18 12:00:00, 2025-01-18 18:00:00, 5511, 70, 0.2551388889
global, 2025-01-01 00:00:00, 2025-01-18 18:00:00, 302456, 74, 0.1972196140
1h, 2025-01-18 16:00:00, 2025-01-18 17:00:00, 879, 206, 0.2441666667
global, 2025-01-01 00:00:00, 2025-01-18 18:00:00, 302456, 56, 0.1972196140
6h, 2025-01-18 13:00:00, 2025-01-18 19:00:00, 5337, 174, 0.2470833333
global, 2025-01-01 00:00:00, 2025-01-18 20:00:00, 303997, 93, 0.1972981568
6h, 2025-01-18 14:00:00, 2025-01-18 20:00:00, 4991, 101, 0.2310648148
global, 2025-01-01 00:00:00, 2025-01-18 20:00:00, 303997, 76, 0.1972981568
1h, 2025-01-18 18:00:00, 2025-01-18 19:00:00, 788, 191, 0.2188888889
1h, 2025-01-18 19:00:00, 2025-01-18 20:00:00, 590, 117, 0.1638888889
1h, 2025-01-18 22:00:00, 2025-01-18 23:00:00, 215, 161, 0.0597222222
6h, 2025-01-18 22:00:00, 2025-01-19 04:00:00, 327, 150, 0.0151388889
1h, 2025-01-18 21:00:00, 2025-01-18 22:00:00, 345, 187, 0.0958333333
6h, 2025-01-18 15:00:00, 2025-01-18 21:00:00, 4490, 232, 0.2078703704
6h, 2025-01-18 17:00:00, 2025-01-18 23:00:00, 3335, 163, 0.1543981481
6h, 2025-01-18 19:00:00, 2025-01-19 01:00:00, 1698, 150, 0.0786111111
6h, 2025-01-18 21:00:00, 2025-01-19 03:00:00, 671, 150, 0.0310648148
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 78, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 116, 0.1937633181
1h, 2025-01-18 20:00:00, 2025-01-18 21:00:00, 447, 232, 0.1241666667
6h, 2025-01-18 16:00:00, 2025-01-18 22:00:00, 3999, 188, 0.1851388889
6h, 2025-01-18 18:00:00, 2025-01-19 00:00:00, 2474, 152, 0.1145370370
6h, 2025-01-18 20:00:00, 2025-01-19 02:00:00, 1116, 150, 0.0516666667
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 59, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 98, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 157, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 197, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 234, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 137, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 177, 0.1937633181
global, 2025-01-01 00:00:00, 2025-01-19 06:00:00, 305526, 215, 0.1937633181
6h, 2025-01-19 01:00:00, 2025-01-19 07:00:00, 1387, 169, 0.0642129630
global, 2025-01-01 00:00:00, 2025-01-19 07:00:00, 306798, 66, 0.1941268033
1h, 2025-01-19 06:00:00, 2025-01-19 07:00:00, 1040, 186, 0.2888888889
1h, 2025-01-19 07:00:00, 2025-01-19 08:00:00, 1115, 185, 0.3097222222
6h, 2025-01-19 02:00:00, 2025-01-19 08:00:00, 2494, 179, 0.1154629630
global, 2025-01-01 00:00:00, 2025-01-19 08:00:00, 308210, 59, 0.1945770202
1h, 2025-01-19 08:00:00, 2025-01-19 09:00:00, 1186, 219, 0.3294444444
1h, 2025-01-19 09:00:00, 2025-01-19 10:00:00, 1013, 101, 0.2813888889
6h, 2025-01-19 04:00:00, 2025-01-19 10:00:00, 4690, 101, 0.2171296296
global, 2025-01-01 00:00:00, 2025-01-19 10:00:00, 309758, 72, 0.1946694319
6h, 2025-01-19 03:00:00, 2025-01-19 09:00:00, 3678, 220, 0.1702777778
global, 2025-01-01 00:00:00, 2025-01-19 10:00:00, 309758, 52, 0.1946694319
6h, 2025-01-19 05:00:00, 2025-01-19 11:00:00, 5712, 142, 0.2644444444
global, 2025-01-01 00:00:00, 2025-01-19 11:00:00, 311055, 69, 0.1950432656
1h, 2025-01-19 10:00:00, 2025-01-19 11:00:00, 1022, 157, 0.2838888889
6h, 2025-01-19 06:00:00, 2025-01-19 12:00:00, 6490, 150, 0.3004629630
global, 2025-01-01 00:00:00, 2025-01-19 12:00:00, 312207, 73, 0.1953246997
1h, 2025-01-19 11:00:00, 2025-01-19 12:00:00, 1114, 167, 0.3094444444
1h, 2025-01-19 12:00:00, 2025-01-19 13:00:00, 1013, 157, 0.2813888889
6h, 2025-01-19 07:00:00, 2025-01-19 13:00:00, 6463, 157, 0.2992129630
global, 2025-01-01 00:00:00, 2025-01-19 13:00:00, 313450, 36, 0.1956616729
1h, 2025-01-19 14:00:00, 2025-01-19 15:00:00, 993, 75, 0.2758333333
6h, 2025-01-19 08:00:00, 2025-01-19 14:00:00, 6379, 222, 0.2953240741
1h, 2025-01-19 13:00:00, 2025-01-19 14:00:00, 1031, 221, 0.2863888889
global, 2025-01-01 00:00:00, 2025-01-19 15:00:00, 314798, 48, 0.1956239125
6h, 2025-01-19 09:00:00, 2025-01-19 15:00:00, 6186, 76, 0.2863888889
global, 2025-01-01 00:00:00, 2025-01-19 15:00:00, 314798, 67, 0.1956239125
