timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1783025988,2026-07-02T20:59:48Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7283.9833,35.0000,0.0000,1000.0000,7309.783333333334,42.56666666666667,6.0,0,994,7309.783333333334,91.11666666666666,16.0,0,984,7309.783333333334,105.33333333333333,220.0,0,780
1783025994,2026-07-02T20:59:54Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7394.1833,35.0000,0.0000,1000.0000,7362.716666666666,42.71666666666667,6.0,0,994,7362.85,91.58333333333333,17.0,0,983,7362.716666666666,106.5,268.0,0,732
1783025999,2026-07-02T20:59:59Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7394.1833,35.0000,0.0000,1000.0000,7362.716666666666,42.71666666666667,6.0,0,994,7362.85,91.58333333333333,17.0,0,983,7362.716666666666,106.5,268.0,0,732
1783026005,2026-07-02T21:00:05Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7341.7833,35.0000,0.0000,1000.0000,7357.033333333334,43.233333333333334,5.0,0,995,7353.666666666667,90.25,16.0,0,984,7357.033333333334,104.66666666666667,303.0,0,697
1783026010,2026-07-02T21:00:10Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7341.7833,35.0000,0.0000,1000.0000,7357.033333333334,43.233333333333334,5.0,0,995,7353.666666666667,90.25,16.0,0,984,7357.033333333334,104.66666666666667,303.0,0,697
1783026016,2026-07-02T21:00:16Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7328.2667,36.0000,0.0000,1000.0000,7356.716666666666,44.15,6.0,0,994,7357.366666666667,89.98333333333333,16.0,0,984,7356.716666666666,103.83333333333333,357.0,0,643
1783026021,2026-07-02T21:00:21Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7328.2667,36.0000,0.0000,1000.0000,7356.716666666666,44.15,6.0,0,994,7357.366666666667,89.98333333333333,16.0,0,984,7356.716666666666,103.83333333333333,357.0,0,643
1783026027,2026-07-02T21:00:27Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7338.9333,36.0000,0.0000,1000.0000,7333.983333333334,44.416666666666664,6.0,0,994,7339.616666666667,88.33333333333333,16.0,0,984,7336.3,101.33333333333333,389.0,0,611
1783026032,2026-07-02T21:00:32Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7338.9333,36.0000,0.0000,1000.0000,7333.983333333334,44.416666666666664,6.0,0,994,7339.616666666667,88.33333333333333,16.0,0,984,7336.3,101.33333333333333,389.0,0,611
1783026038,2026-07-02T21:00:38Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7313.2500,35.0000,0.0000,1000.0000,7311.216666666666,44.96666666666667,5.0,0,995,7311.216666666666,87.71666666666667,15.0,0,985,7311.216666666666,100.0,425.0,0,575
1783026044,2026-07-02T21:00:44Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,7313.2500,35.0000,0.0000,1000.0000,7311.216666666666,44.96666666666667,5.0,0,995,7311.216666666666,87.71666666666667,15.0,0,985,7311.216666666666,100.0,425.0,0,575
1783026049,2026-07-02T21:00:49Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,6803.6667,33.0000,0.0000,1000.0000,7016.816666666667,42.88333333333333,5.0,0,995,7016.816666666667,83.73333333333333,15.0,0,985,7016.816666666667,95.5,442.0,0,558
1783026055,2026-07-02T21:00:55Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,6803.6667,33.0000,0.0000,1000.0000,7016.816666666667,42.88333333333333,5.0,0,995,7016.816666666667,83.73333333333333,15.0,0,985,7016.816666666667,95.5,442.0,0,558
1783026060,2026-07-02T21:01:00Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,6523.0333,31.0000,0.0000,1000.0000,6552.716666666666,40.25,3.0,0,997,6552.716666666666,77.7,12.0,0,988,6500.583333333333,86.33333333333333,429.0,0,571
1783026066,2026-07-02T21:01:06Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,6523.0333,31.0000,0.0000,1000.0000,6552.716666666666,40.25,3.0,0,997,6552.716666666666,77.7,12.0,0,988,6500.583333333333,86.33333333333333,429.0,0,571
1783026071,2026-07-02T21:01:11Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,6075.8667,27.0000,0.0000,1000.0000,6042.966666666666,37.11666666666667,2.0,0,998,6043.683333333333,70.78333333333333,10.0,0,990,6042.966666666666,79.83333333333333,444.0,0,556
1783026077,2026-07-02T21:01:17Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,6075.8667,27.0000,0.0000,1000.0000,6042.966666666666,37.11666666666667,2.0,0,998,6043.683333333333,70.78333333333333,10.0,0,990,6042.966666666666,79.83333333333333,444.0,0,556
1783026082,2026-07-02T21:01:22Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5768.3500,25.0000,0.0000,1000.0000,5654.583333333333,34.61666666666667,1.0,0,999,5651.0,65.98333333333333,8.0,0,992,5639.133333333333,74.33333333333333,439.0,0,561
1783026088,2026-07-02T21:01:28Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5768.3500,25.0000,0.0000,1000.0000,5654.583333333333,34.61666666666667,1.0,0,999,5651.0,65.98333333333333,8.0,0,992,5639.133333333333,74.33333333333333,439.0,0,561
1783026093,2026-07-02T21:01:33Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5172.0167,21.0000,0.0000,1000.0000,5252.3,32.63333333333333,0.0,0,1000,5248.083333333333,60.25,2.0,0,998,5200.416666666667,67.35,420.0,0,580
1783026099,2026-07-02T21:01:39Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5172.0167,21.0000,0.0000,1000.0000,5252.3,32.63333333333333,0.0,0,1000,5248.083333333333,60.25,2.0,0,998,5200.416666666667,67.35,420.0,0,580
1783026104,2026-07-02T21:01:44Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5172.0167,18.0000,0.0000,1000.0000,4761.3,30.016666666666666,0.0,0,1000,4761.3,54.05,0.0,0,1000,4761.3,60.333333333333336,398.0,0,602
1783026112,2026-07-02T21:01:52Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4809.1000,18.0000,0.0000,1000.0000,4761.3,30.016666666666666,0.0,0,1000,4761.3,54.05,0.0,0,1000,4761.3,60.333333333333336,398.0,0,602
1783026118,2026-07-02T21:01:58Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5126.4000,20.0000,8.0000,1000.0000,5020.6,32.35,0.0,0,1000,5020.6,57.45,2.0,0,998,5068.583333333333,63.95,447.0,0,553
1783026124,2026-07-02T21:02:04Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5126.4000,20.0000,8.0000,1000.0000,5020.6,32.35,0.0,0,1000,5020.6,57.45,2.0,0,998,5068.583333333333,63.95,447.0,0,553
1783026129,2026-07-02T21:02:09Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5080.9000,18.0000,11.0000,1000.0000,5002.166666666667,32.38333333333333,0.0,0,1000,4996.983333333334,55.96666666666667,2.0,0,998,5041.416666666667,62.333333333333336,458.0,0,542
1783026135,2026-07-02T21:02:15Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5080.9000,18.0000,11.0000,1000.0000,5002.166666666667,32.38333333333333,0.0,0,1000,4996.983333333334,55.96666666666667,2.0,0,998,5041.416666666667,62.333333333333336,458.0,0,542
1783026140,2026-07-02T21:02:20Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4941.1500,14.0000,11.0000,1000.0000,5086.083333333333,32.7,0.0,0,1000,5086.366666666667,57.31666666666667,0.0,0,1000,5096.433333333333,63.5,483.0,0,517
1783026146,2026-07-02T21:02:26Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4941.1500,14.0000,11.0000,1000.0000,5086.083333333333,32.7,0.0,0,1000,5086.366666666667,57.31666666666667,0.0,0,1000,5096.433333333333,63.5,483.0,0,517
1783026151,2026-07-02T21:02:31Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4812.4167,11.0000,11.0000,1000.0000,4579.016666666666,29.45,0.0,0,1000,4576.516666666666,51.2,0.0,0,1000,4628.4,56.983333333333334,450.0,0,550
1783026157,2026-07-02T21:02:37Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4812.4167,11.0000,11.0000,1000.0000,4579.016666666666,29.45,0.0,0,1000,4576.516666666666,51.2,0.0,0,1000,4628.4,56.983333333333334,450.0,0,550
1783026162,2026-07-02T21:02:42Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4626.6833,9.0000,15.0000,1000.0000,4642.266666666666,29.783333333333335,0.0,0,1000,4636.933333333333,52.6,2.0,0,998,4642.266666666666,58.166666666666664,479.0,0,521
1783026168,2026-07-02T21:02:48Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4626.6833,9.0000,15.0000,1000.0000,4642.266666666666,29.783333333333335,0.0,0,1000,4636.933333333333,52.6,2.0,0,998,4642.266666666666,58.166666666666664,479.0,0,521
1783026173,2026-07-02T21:02:53Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4435.0333,7.0000,7.0000,1000.0000,4342.0,27.883333333333333,0.0,0,1000,4342.0,48.06666666666667,0.0,0,1000,4351.433333333333,53.333333333333336,453.0,0,547
1783026179,2026-07-02T21:02:59Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4435.0333,7.0000,7.0000,1000.0000,4342.0,27.883333333333333,0.0,0,1000,4342.0,48.06666666666667,0.0,0,1000,4351.433333333333,53.333333333333336,453.0,0,547
1783026184,2026-07-02T21:03:04Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4462.2333,5.0000,4.0000,1000.0000,4406.2,28.35,0.0,0,1000,4407.533333333334,49.78333333333333,1.0,0,999,4387.266666666666,54.666666666666664,487.0,0,513
1783026190,2026-07-02T21:03:10Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4462.2333,5.0000,4.0000,1000.0000,4406.2,28.35,0.0,0,1000,4407.533333333334,49.78333333333333,1.0,0,999,4387.266666666666,54.666666666666664,487.0,0,513
1783026195,2026-07-02T21:03:15Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4450.5333,5.0000,4.0000,1000.0000,4319.3,28.1,0.0,0,1000,4319.3,48.583333333333336,4.0,0,996,4319.3,53.5,511.0,0,489
1783026201,2026-07-02T21:03:21Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4450.5333,5.0000,4.0000,1000.0000,4319.3,28.1,0.0,0,1000,4319.3,48.583333333333336,4.0,0,996,4319.3,53.5,511.0,0,489
1783026207,2026-07-02T21:03:27Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4645.5333,7.0000,5.0000,1000.0000,4580.683333333333,29.766666666666666,0.0,0,1000,4580.683333333333,51.666666666666664,1.0,0,999,4614.783333333334,57.5,569.0,0,431
1783026212,2026-07-02T21:03:32Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4645.5333,7.0000,5.0000,1000.0000,4580.683333333333,29.766666666666666,0.0,0,1000,4580.683333333333,51.666666666666664,1.0,0,999,4614.783333333334,57.5,569.0,0,431
1783026218,2026-07-02T21:03:38Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4826.1833,9.0000,8.0000,1000.0000,4799.05,30.866666666666667,0.0,0,1000,4799.05,54.21666666666667,1.0,0,999,4799.05,60.333333333333336,618.0,0,382
1783026223,2026-07-02T21:03:43Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,4826.1833,9.0000,8.0000,1000.0000,4799.05,30.866666666666667,0.0,0,1000,4799.05,54.21666666666667,1.0,0,999,4799.05,60.333333333333336,618.0,0,382
1783026229,2026-07-02T21:03:49Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5364.3167,15.0000,175.0000,1000.0000,5206.483333333334,33.516666666666666,0.0,0,1000,5206.483333333334,58.61666666666667,1.0,0,999,5088.35,62.516666666666666,684.0,0,316
1783026235,2026-07-02T21:03:55Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5364.3167,15.0000,175.0000,1000.0000,5206.483333333334,33.516666666666666,0.0,0,1000,5206.483333333334,58.61666666666667,1.0,0,999,5088.35,62.516666666666666,684.0,0,316
1783026240,2026-07-02T21:04:00Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5418.0333,15.0000,339.0000,1000.0000,5415.233333333334,34.55,0.0,0,1000,5413.9,59.55,0.0,0,1000,5290.05,65.0,773.0,0,227
1783026246,2026-07-02T21:04:06Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5418.0333,15.0000,339.0000,1000.0000,5415.233333333334,34.55,0.0,0,1000,5413.9,59.55,0.0,0,1000,5290.05,65.0,773.0,0,227
1783026252,2026-07-02T21:04:12Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5408.1667,18.0000,501.0000,1000.0000,5438.016666666666,34.7,0.0,0,1000,5437.116666666667,60.21666666666667,0.0,0,1000,5323.383333333333,66.53333333333333,832.0,0,168
1783026257,2026-07-02T21:04:17Z,f33a4b8cfaeae16a16fcb9f9c5d77649,0.0000,5408.1667,18.0000,501.0000,1000.0000,5438.016666666666,34.7,0.0,0,1000,5437.116666666667,60.21666666666667,0.0,0,1000,5323.383333333333,66.53333333333333,832.0,0,168
