window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-03-10 20:00:00, 1203462, 114, 0.2023577482
1h, 2025-03-10 20:00:00, 2025-03-10 21:00:00, 996, 212, 0.2766666667
6h, 2025-03-10 15:00:00, 2025-03-10 21:00:00, 6880, 212, 0.3185185185
global, 2025-01-01 00:00:00, 2025-03-10 22:00:00, 1204734, 121, 0.2023266828
1h, 2025-03-10 21:00:00, 2025-03-10 22:00:00, 728, 94, 0.2022222222
6h, 2025-03-10 16:00:00, 2025-03-10 22:00:00, 6511, 105, 0.3014351852
1h, 2025-03-10 22:00:00, 2025-03-10 23:00:00, 564, 202, 0.1566666667
global, 2025-01-01 00:00:00, 2025-03-10 22:00:00, 1204734, 210, 0.2023266828
6h, 2025-03-10 17:00:00, 2025-03-10 23:00:00, 5925, 203, 0.2743055556
6h, 2025-03-10 18:00:00, 2025-03-11 00:00:00, 4817, 193, 0.2230092593
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 109, 0.2015906204
6h, 2025-03-10 19:00:00, 2025-03-11 01:00:00, 3622, 201, 0.1676851852
6h, 2025-03-10 20:00:00, 2025-03-11 02:00:00, 2485, 209, 0.1150462963
6h, 2025-03-10 21:00:00, 2025-03-11 03:00:00, 1493, 219, 0.0691203704
6h, 2025-03-10 22:00:00, 2025-03-11 04:00:00, 769, 229, 0.0356018519
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 207, 0.2015906204
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 295, 0.2015906204
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 381, 0.2015906204
1h, 2025-03-11 06:00:00, 2025-03-11 07:00:00, 1330, 268, 0.3694444444
1h, 2025-03-11 07:00:00, 2025-03-11 08:00:00, 1360, 96, 0.3777777778
6h, 2025-03-11 01:00:00, 2025-03-11 07:00:00, 1889, 268, 0.0874537037
6h, 2025-03-11 02:00:00, 2025-03-11 08:00:00, 3238, 92, 0.1499074074
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 468, 0.2015906204
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 553, 0.2015906204
global, 2025-01-01 00:00:00, 2025-03-11 06:00:00, 1206157, 638, 0.2015906204
6h, 2025-03-11 03:00:00, 2025-03-11 09:00:00, 4532, 150, 0.2098148148
1h, 2025-03-11 08:00:00, 2025-03-11 09:00:00, 1298, 154, 0.3605555556
global, 2025-01-01 00:00:00, 2025-03-11 07:00:00, 1207298, 535, 0.2016599853
global, 2025-01-01 00:00:00, 2025-03-11 08:00:00, 1208903, 417, 0.2018067241
1h, 2025-03-11 09:00:00, 2025-03-11 10:00:00, 1002, 220, 0.2783333333
6h, 2025-03-11 04:00:00, 2025-03-11 10:00:00, 5530, 220, 0.2560185185
global, 2025-01-01 00:00:00, 2025-03-11 08:00:00, 1208903, 505, 0.2018067241
global, 2025-01-01 00:00:00, 2025-03-11 09:00:00, 1210000, 449, 0.2018685352
6h, 2025-03-11 05:00:00, 2025-03-11 11:00:00, 6684, 276, 0.3094444444
global, 2025-01-01 00:00:00, 2025-03-11 11:00:00, 1211976, 287, 0.2019556089
1h, 2025-03-11 10:00:00, 2025-03-11 11:00:00, 1156, 281, 0.3211111111
1h, 2025-03-11 11:00:00, 2025-03-11 12:00:00, 1172, 147, 0.3255555556
6h, 2025-03-11 06:00:00, 2025-03-11 12:00:00, 7318, 143, 0.3387962963
global, 2025-01-01 00:00:00, 2025-03-11 12:00:00, 1213653, 166, 0.2021138090
global, 2025-01-01 00:00:00, 2025-03-11 12:00:00, 1213653, 253, 0.2021138090
1h, 2025-03-11 12:00:00, 2025-03-11 13:00:00, 1130, 157, 0.3138888889
6h, 2025-03-11 07:00:00, 2025-03-11 13:00:00, 7118, 158, 0.3295370370
global, 2025-01-01 00:00:00, 2025-03-11 13:00:00, 1215193, 155, 0.2022490180
1h, 2025-03-11 13:00:00, 2025-03-11 14:00:00, 1084, 205, 0.3011111111
1h, 2025-03-11 14:00:00, 2025-03-11 15:00:00, 1086, 74, 0.3016666667
6h, 2025-03-11 08:00:00, 2025-03-11 14:00:00, 6842, 205, 0.3167592593
6h, 2025-03-11 09:00:00, 2025-03-11 15:00:00, 6630, 79, 0.3069444444
global, 2025-01-01 00:00:00, 2025-03-11 15:00:00, 1216765, 90, 0.2022682692
global, 2025-01-01 00:00:00, 2025-03-11 15:00:00, 1216765, 201, 0.2022682692
6h, 2025-03-11 10:00:00, 2025-03-11 16:00:00, 6655, 155, 0.3081018519
1h, 2025-03-11 15:00:00, 2025-03-11 16:00:00, 1027, 154, 0.2852777778
global, 2025-01-01 00:00:00, 2025-03-11 16:00:00, 1218026, 108, 0.2023567916
6h, 2025-03-11 11:00:00, 2025-03-11 17:00:00, 6583, 151, 0.3047685185
global, 2025-01-01 00:00:00, 2025-03-11 17:00:00, 1218848, 119, 0.2023723185
1h, 2025-03-11 16:00:00, 2025-03-11 17:00:00, 1084, 151, 0.3011111111
6h, 2025-03-11 12:00:00, 2025-03-11 18:00:00, 6584, 105, 0.3048148148
1h, 2025-03-11 17:00:00, 2025-03-11 18:00:00, 1173, 104, 0.3258333333
global, 2025-01-01 00:00:00, 2025-03-11 18:00:00, 1220356, 88, 0.2025016594
6h, 2025-03-11 13:00:00, 2025-03-11 19:00:00, 6544, 187, 0.3029629630
6h, 2025-03-11 14:00:00, 2025-03-11 20:00:00, 6540, 76, 0.3027777778
1h, 2025-03-11 18:00:00, 2025-03-11 19:00:00, 1090, 186, 0.3027777778
1h, 2025-03-11 19:00:00, 2025-03-11 20:00:00, 1080, 74, 0.3000000000
global, 2025-01-01 00:00:00, 2025-03-11 20:00:00, 1222233, 87, 0.2025711018
global, 2025-01-01 00:00:00, 2025-03-11 20:00:00, 1222233, 174, 0.2025711018
1h, 2025-03-11 20:00:00, 2025-03-11 21:00:00, 839, 184, 0.2330555556
6h, 2025-03-11 15:00:00, 2025-03-11 21:00:00, 6293, 184, 0.2913425926
6h, 2025-03-11 16:00:00, 2025-03-11 22:00:00, 5873, 118, 0.2718981481
6h, 2025-03-11 17:00:00, 2025-03-11 23:00:00, 5174, 85, 0.2395370370
1h, 2025-03-11 21:00:00, 2025-03-11 22:00:00, 607, 116, 0.1686111111
1h, 2025-03-11 22:00:00, 2025-03-11 23:00:00, 385, 83, 0.1069444444
global, 2025-01-01 00:00:00, 2025-03-11 23:00:00, 1223761, 118, 0.2024619482
global, 2025-01-01 00:00:00, 2025-03-11 23:00:00, 1223761, 204, 0.2024619482
6h, 2025-03-11 18:00:00, 2025-03-12 00:00:00, 4142, 224, 0.1917592593
6h, 2025-03-11 19:00:00, 2025-03-12 01:00:00, 3078, 231, 0.1425000000
6h, 2025-03-11 20:00:00, 2025-03-12 02:00:00, 2009, 237, 0.0930092593
6h, 2025-03-11 21:00:00, 2025-03-12 03:00:00, 1173, 242, 0.0543055556
6h, 2025-03-11 22:00:00, 2025-03-12 04:00:00, 570, 251, 0.0263888889
global, 2025-01-01 00:00:00, 2025-03-11 23:00:00, 1223761, 294, 0.2024619482
1h, 2025-03-12 06:00:00, 2025-03-12 07:00:00, 1349, 162, 0.3747222222
6h, 2025-03-12 01:00:00, 2025-03-12 07:00:00, 1905, 162, 0.0881944444
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 197, 0.2018783775
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 283, 0.2018783775
1h, 2025-03-12 07:00:00, 2025-03-12 08:00:00, 1380, 193, 0.3833333333
6h, 2025-03-12 02:00:00, 2025-03-12 08:00:00, 3274, 193, 0.1515740741
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 376, 0.2018783775
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 463, 0.2018783775
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 552, 0.2018783775
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 638, 0.2018783775
1h, 2025-03-12 08:00:00, 2025-03-12 09:00:00, 1319, 266, 0.3663888889
global, 2025-01-01 00:00:00, 2025-03-12 06:00:00, 1225321, 725, 0.2018783775
6h, 2025-03-12 03:00:00, 2025-03-12 09:00:00, 4590, 266, 0.2125000000
1h, 2025-03-12 09:00:00, 2025-03-12 10:00:00, 1006, 309, 0.2794444444
global, 2025-01-01 00:00:00, 2025-03-12 07:00:00, 1226833, 609, 0.2020076731
6h, 2025-03-12 04:00:00, 2025-03-12 10:00:00, 5592, 310, 0.2588888889
global, 2025-01-01 00:00:00, 2025-03-12 08:00:00, 1228370, 502, 0.2021409294
global, 2025-01-01 00:00:00, 2025-03-12 09:00:00, 1229112, 497, 0.2021432800
6h, 2025-03-12 05:00:00, 2025-03-12 11:00:00, 6768, 398, 0.3133333333
6h, 2025-03-12 06:00:00, 2025-03-12 12:00:00, 7427, 254, 0.3438425926
6h, 2025-03-12 07:00:00, 2025-03-12 13:00:00, 7213, 128, 0.3339351852
global, 2025-01-01 00:00:00, 2025-03-12 10:00:00, 1230478, 422, 0.2022481920
1h, 2025-03-12 10:00:00, 2025-03-12 11:00:00, 1178, 398, 0.3272222222
1h, 2025-03-12 11:00:00, 2025-03-12 12:00:00, 1195, 255, 0.3319444444
1h, 2025-03-12 12:00:00, 2025-03-12 13:00:00, 1135, 126, 0.3152777778
1h, 2025-03-12 13:00:00, 2025-03-12 14:00:00, 1105, 135, 0.3069444444
6h, 2025-03-12 08:00:00, 2025-03-12 14:00:00, 6938, 136, 0.3212037037
global, 2025-01-01 00:00:00, 2025-03-12 13:00:00, 1233285, 166, 0.2023503642
global, 2025-01-01 00:00:00, 2025-03-12 13:00:00, 1233285, 258, 0.2023503642
global, 2025-01-01 00:00:00, 2025-03-12 13:00:00, 1233285, 344, 0.2023503642
6h, 2025-03-12 09:00:00, 2025-03-12 15:00:00, 6723, 160, 0.3112500000
1h, 2025-03-12 14:00:00, 2025-03-12 15:00:00, 1104, 160, 0.3066666667
global, 2025-01-01 00:00:00, 2025-03-12 14:00:00, 1234763, 250, 0.2024732717
global, 2025-01-01 00:00:00, 2025-03-12 16:00:00, 1236310, 139, 0.2024878800
6h, 2025-03-12 10:00:00, 2025-03-12 16:00:00, 6780, 251, 0.3138888889
6h, 2025-03-12 11:00:00, 2025-03-12 17:00:00, 6688, 125, 0.3096296296
1h, 2025-03-12 15:00:00, 2025-03-12 16:00:00, 1063, 250, 0.2952777778
1h, 2025-03-12 16:00:00, 2025-03-12 17:00:00, 1086, 123, 0.3016666667
global, 2025-01-01 00:00:00, 2025-03-12 17:00:00, 1238065, 99, 0.2026558306
1h, 2025-03-12 17:00:00, 2025-03-12 18:00:00, 1189, 197, 0.3302777778
global, 2025-01-01 00:00:00, 2025-03-12 17:00:00, 1238065, 186, 0.2026558306
6h, 2025-03-12 12:00:00, 2025-03-12 18:00:00, 6682, 198, 0.3093518519
6h, 2025-03-12 13:00:00, 2025-03-12 19:00:00, 6673, 78, 0.3089351852
global, 2025-01-01 00:00:00, 2025-03-12 19:00:00, 1239716, 117, 0.2026872016
1h, 2025-03-12 18:00:00, 2025-03-12 19:00:00, 1126, 76, 0.3127777778
1h, 2025-03-12 19:00:00, 2025-03-12 20:00:00, 1117, 134, 0.3102777778
6h, 2025-03-12 14:00:00, 2025-03-12 20:00:00, 6685, 134, 0.3094907407
global, 2025-01-01 00:00:00, 2025-03-12 20:00:00, 1241503, 115, 0.2028599673
global, 2025-01-01 00:00:00, 2025-03-12 20:00:00, 1241503, 202, 0.2028599673
6h, 2025-03-12 15:00:00, 2025-03-12 21:00:00, 6438, 202, 0.2980555556
6h, 2025-03-12 16:00:00, 2025-03-12 22:00:00, 6007, 140, 0.2781018519
6h, 2025-03-12 17:00:00, 2025-03-12 23:00:00, 5324, 101, 0.2464814815
6h, 2025-03-12 18:00:00, 2025-03-13 00:00:00, 4286, 88, 0.1984259259
6h, 2025-03-12 19:00:00, 2025-03-13 01:00:00, 3187, 96, 0.1475462963
6h, 2025-03-12 20:00:00, 2025-03-13 02:00:00, 2081, 103, 0.0963425926
1h, 2025-03-12 20:00:00, 2025-03-12 21:00:00, 857, 201, 0.2380555556
1h, 2025-03-12 21:00:00, 2025-03-12 22:00:00, 632, 134, 0.1755555556
1h, 2025-03-12 22:00:00, 2025-03-12 23:00:00, 403, 94, 0.1119444444
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 106, 0.2020600091
6h, 2025-03-12 21:00:00, 2025-03-13 03:00:00, 1227, 114, 0.0568055556
6h, 2025-03-12 22:00:00, 2025-03-13 04:00:00, 599, 124, 0.0277314815
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 199, 0.2020600091
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 292, 0.2020600091
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 389, 0.2020600091
6h, 2025-03-13 01:00:00, 2025-03-13 07:00:00, 2107, 191, 0.0975462963
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 505, 0.2020600091
1h, 2025-03-13 06:00:00, 2025-03-13 07:00:00, 1440, 191, 0.4000000000
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 615, 0.2020600091
1h, 2025-03-13 07:00:00, 2025-03-13 08:00:00, 1412, 120, 0.3922222222
6h, 2025-03-13 02:00:00, 2025-03-13 08:00:00, 3508, 120, 0.1624074074
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 722, 0.2020600091
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 825, 0.2020600091
global, 2025-01-01 00:00:00, 2025-03-13 05:00:00, 1243154, 925, 0.2020600091
1h, 2025-03-13 08:00:00, 2025-03-13 09:00:00, 1336, 265, 0.3711111111
6h, 2025-03-13 03:00:00, 2025-03-13 09:00:00, 4841, 265, 0.2241203704
global, 2025-01-01 00:00:00, 2025-03-13 06:00:00, 1244436, 826, 0.2021500975
global, 2025-01-01 00:00:00, 2025-03-13 07:00:00, 1245672, 723, 0.2022326125
global, 2025-01-01 00:00:00, 2025-03-13 08:00:00, 1246755, 631, 0.2022902064
6h, 2025-03-13 04:00:00, 2025-03-13 10:00:00, 5924, 307, 0.2742592593
6h, 2025-03-13 05:00:00, 2025-03-13 11:00:00, 7123, 106, 0.3297685185
1h, 2025-03-13 09:00:00, 2025-03-13 10:00:00, 1087, 307, 0.3019444444
1h, 2025-03-13 10:00:00, 2025-03-13 11:00:00, 1201, 104, 0.3336111111
global, 2025-01-01 00:00:00, 2025-03-13 09:00:00, 1248225, 453, 0.2024104884
6h, 2025-03-13 06:00:00, 2025-03-13 12:00:00, 7695, 60, 0.3562500000
1h, 2025-03-13 11:00:00, 2025-03-13 12:00:00, 1219, 60, 0.3386111111
global, 2025-01-01 00:00:00, 2025-03-13 11:00:00, 1250079, 230, 0.2024747328
global, 2025-01-01 00:00:00, 2025-03-13 12:00:00, 1251345, 125, 0.2025616744
6h, 2025-03-13 07:00:00, 2025-03-13 13:00:00, 7412, 87, 0.3431481481
1h, 2025-03-13 12:00:00, 2025-03-13 13:00:00, 1157, 86, 0.3213888889
global, 2025-01-01 00:00:00, 2025-03-13 12:00:00, 1251345, 224, 0.2025616744
global, 2025-01-01 00:00:00, 2025-03-13 13:00:00, 1252650, 140, 0.2026548243
6h, 2025-03-13 08:00:00, 2025-03-13 14:00:00, 7148, 130, 0.3309259259
global, 2025-01-01 00:00:00, 2025-03-13 14:00:00, 1253812, 155, 0.2027247445
1h, 2025-03-13 13:00:00, 2025-03-13 14:00:00, 1148, 130, 0.3188888889
6h, 2025-03-13 09:00:00, 2025-03-13 15:00:00, 6971, 100, 0.3227314815
1h, 2025-03-13 14:00:00, 2025-03-13 15:00:00, 1159, 99, 0.3219444444
global, 2025-01-01 00:00:00, 2025-03-13 15:00:00, 1254839, 131, 0.2027727684
1h, 2025-03-13 15:00:00, 2025-03-13 16:00:00, 1092, 50, 0.3033333333
6h, 2025-03-13 10:00:00, 2025-03-13 16:00:00, 6976, 50, 0.3229629630
global, 2025-01-01 00:00:00, 2025-03-13 16:00:00, 1255935, 95, 0.2028318798
1h, 2025-03-13 16:00:00, 2025-03-13 17:00:00, 1149, 114, 0.3191666667
6h, 2025-03-13 11:00:00, 2025-03-13 17:00:00, 6924, 115, 0.3205555556
global, 2025-01-01 00:00:00, 2025-03-13 17:00:00, 1257336, 124, 0.2029401511
6h, 2025-03-13 12:00:00, 2025-03-13 18:00:00, 6964, 119, 0.3224074074
1h, 2025-03-13 17:00:00, 2025-03-13 18:00:00, 1259, 118, 0.3497222222
global, 2025-01-01 00:00:00, 2025-03-13 18:00:00, 1258902, 100, 0.2030749129
6h, 2025-03-13 13:00:00, 2025-03-13 19:00:00, 7048, 183, 0.3262962963
6h, 2025-03-13 14:00:00, 2025-03-13 20:00:00, 7048, 67, 0.3262962963
1h, 2025-03-13 18:00:00, 2025-03-13 19:00:00, 1241, 183, 0.3447222222
1h, 2025-03-13 19:00:00, 2025-03-13 20:00:00, 1148, 59, 0.3188888889
global, 2025-01-01 00:00:00, 2025-03-13 20:00:00, 1260701, 106, 0.2031291892
6h, 2025-03-13 15:00:00, 2025-03-13 21:00:00, 6906, 165, 0.3197222222
global, 2025-01-01 00:00:00, 2025-03-13 20:00:00, 1260701, 195, 0.2031291892
1h, 2025-03-13 20:00:00, 2025-03-13 21:00:00, 1017, 164, 0.2825000000
1h, 2025-03-13 21:00:00, 2025-03-13 22:00:00, 731, 89, 0.2030555556
global, 2025-01-01 00:00:00, 2025-03-13 22:00:00, 1262349, 89, 0.2031590382
6h, 2025-03-13 16:00:00, 2025-03-13 22:00:00, 6545, 91, 0.3030092593
1h, 2025-03-13 22:00:00, 2025-03-13 23:00:00, 559, 189, 0.1552777778
global, 2025-01-01 00:00:00, 2025-03-13 22:00:00, 1262349, 190, 0.2031590382
6h, 2025-03-13 17:00:00, 2025-03-13 23:00:00, 5955, 189, 0.2756944444
6h, 2025-03-13 18:00:00, 2025-03-14 00:00:00, 4862, 175, 0.2250925926
6h, 2025-03-13 19:00:00, 2025-03-14 01:00:00, 3655, 177, 0.1692129630
6h, 2025-03-13 20:00:00, 2025-03-14 02:00:00, 2518, 186, 0.1165740741
6h, 2025-03-13 21:00:00, 2025-03-14 03:00:00, 1505, 191, 0.0696759259
6h, 2025-03-13 22:00:00, 2025-03-14 04:00:00, 778, 197, 0.0360185185
6h, 2025-03-13 23:00:00, 2025-03-14 05:00:00, 221, 203, 0.0102314815
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 118, 0.2024639562
6h, 2025-03-14 01:00:00, 2025-03-14 07:00:00, 2096, 119, 0.0970370370
1h, 2025-03-14 06:00:00, 2025-03-14 07:00:00, 1428, 119, 0.3966666667
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 206, 0.2024639562
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 294, 0.2024639562
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 386, 0.2024639562
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 482, 0.2024639562
1h, 2025-03-14 07:00:00, 2025-03-14 08:00:00, 1406, 123, 0.3905555556
6h, 2025-03-14 02:00:00, 2025-03-14 08:00:00, 3491, 124, 0.1616203704
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 570, 0.2024639562
global, 2025-01-01 00:00:00, 2025-03-14 06:00:00, 1263861, 660, 0.2024639562
global, 2025-01-01 00:00:00, 2025-03-14 07:00:00, 1265528, 546, 0.2026141531
global, 2025-01-01 00:00:00, 2025-03-14 08:00:00, 1267115, 430, 0.2027513761
6h, 2025-03-14 03:00:00, 2025-03-14 09:00:00, 4806, 346, 0.2225000000
6h, 2025-03-14 04:00:00, 2025-03-14 10:00:00, 5862, 227, 0.2713888889
6h, 2025-03-14 05:00:00, 2025-03-14 11:00:00, 7025, 92, 0.3252314815
1h, 2025-03-14 08:00:00, 2025-03-14 09:00:00, 1319, 346, 0.3663888889
1h, 2025-03-14 09:00:00, 2025-03-14 10:00:00, 1060, 220, 0.2944444444
1h, 2025-03-14 10:00:00, 2025-03-14 11:00:00, 1165, 74, 0.3236111111
global, 2025-01-01 00:00:00, 2025-03-14 08:00:00, 1267115, 520, 0.2027513761
global, 2025-01-01 00:00:00, 2025-03-14 11:00:00, 1270210, 214, 0.2028959811
6h, 2025-03-14 06:00:00, 2025-03-14 12:00:00, 7570, 105, 0.3504629630
1h, 2025-03-14 11:00:00, 2025-03-14 12:00:00, 1192, 104, 0.3311111111
global, 2025-01-01 00:00:00, 2025-03-14 11:00:00, 1270210, 322, 0.2028959811
1h, 2025-03-14 12:00:00, 2025-03-14 13:00:00, 1097, 91, 0.3047222222
global, 2025-01-01 00:00:00, 2025-03-14 12:00:00, 1271533, 244, 0.2029905811
6h, 2025-03-14 07:00:00, 2025-03-14 13:00:00, 7239, 90, 0.3351388889
global, 2025-01-01 00:00:00, 2025-03-14 12:00:00, 1271533, 375, 0.2029905811
1h, 2025-03-14 13:00:00, 2025-03-14 14:00:00, 1117, 143, 0.3102777778
6h, 2025-03-14 08:00:00, 2025-03-14 14:00:00, 6950, 143, 0.3217592593
global, 2025-01-01 00:00:00, 2025-03-14 13:00:00, 1272716, 277, 0.2030627353
global, 2025-01-01 00:00:00, 2025-03-14 14:00:00, 1273805, 174, 0.2031198176
1h, 2025-03-14 14:00:00, 2025-03-14 15:00:00, 1095, 133, 0.3041666667
6h, 2025-03-14 09:00:00, 2025-03-14 15:00:00, 6726, 134, 0.3113888889
global, 2025-01-01 00:00:00, 2025-03-14 15:00:00, 1275328, 105, 0.2032459999
6h, 2025-03-14 10:00:00, 2025-03-14 16:00:00, 6719, 222, 0.3110648148
6h, 2025-03-14 11:00:00, 2025-03-14 17:00:00, 6644, 98, 0.3075925926
1h, 2025-03-14 15:00:00, 2025-03-14 16:00:00, 1053, 222, 0.2925000000
1h, 2025-03-14 16:00:00, 2025-03-14 17:00:00, 1090, 90, 0.3027777778
global, 2025-01-01 00:00:00, 2025-03-14 17:00:00, 1276986, 119, 0.2032769819
6h, 2025-03-14 12:00:00, 2025-03-14 18:00:00, 6675, 122, 0.3090277778
global, 2025-01-01 00:00:00, 2025-03-14 17:00:00, 1276986, 208, 0.2032769819
1h, 2025-03-14 17:00:00, 2025-03-14 18:00:00, 1223, 122, 0.3397222222
global, 2025-01-01 00:00:00, 2025-03-14 18:00:00, 1278603, 102, 0.2034178121
1h, 2025-03-14 18:00:00, 2025-03-14 19:00:00, 1178, 138, 0.3272222222
global, 2025-01-01 00:00:00, 2025-03-14 19:00:00, 1279953, 87, 0.2035160275
6h, 2025-03-14 13:00:00, 2025-03-14 19:00:00, 6756, 139, 0.3127777778
6h, 2025-03-14 14:00:00, 2025-03-14 20:00:00, 6772, 212, 0.3135185185
6h, 2025-03-14 15:00:00, 2025-03-14 21:00:00, 6675, 105, 0.3090277778
1h, 2025-03-14 19:00:00, 2025-03-14 20:00:00, 1133, 211, 0.3147222222
1h, 2025-03-14 20:00:00, 2025-03-14 21:00:00, 998, 111, 0.2772222222
global, 2025-01-01 00:00:00, 2025-03-14 21:00:00, 1281619, 121, 0.2035479004
1h, 2025-03-14 21:00:00, 2025-03-14 22:00:00, 716, 237, 0.1988888889
1h, 2025-03-14 22:00:00, 2025-03-14 23:00:00, 559, 168, 0.1552777778
6h, 2025-03-14 16:00:00, 2025-03-14 22:00:00, 6338, 237, 0.2934259259
6h, 2025-03-14 17:00:00, 2025-03-14 23:00:00, 5807, 174, 0.2688425926
global, 2025-01-01 00:00:00, 2025-03-14 21:00:00, 1281619, 217, 0.2035479004
6h, 2025-03-14 18:00:00, 2025-03-15 00:00:00, 4751, 164, 0.2199537037
6h, 2025-03-14 19:00:00, 2025-03-15 01:00:00, 3605, 166, 0.1668981481
6h, 2025-03-14 20:00:00, 2025-03-15 02:00:00, 2483, 178, 0.1149537037
6h, 2025-03-14 21:00:00, 2025-03-15 03:00:00, 1490, 186, 0.0689814815
6h, 2025-03-14 22:00:00, 2025-03-15 04:00:00, 779, 191, 0.0360648148
6h, 2025-03-14 23:00:00, 2025-03-15 05:00:00, 221, 197, 0.0102314815
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 98, 0.2028862328
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 199, 0.2028862328
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 299, 0.2028862328
6h, 2025-03-15 01:00:00, 2025-03-15 07:00:00, 1965, 217, 0.0909722222
1h, 2025-03-15 06:00:00, 2025-03-15 07:00:00, 1297, 217, 0.3602777778
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 396, 0.2028862328
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 496, 0.2028862328
6h, 2025-03-15 02:00:00, 2025-03-15 08:00:00, 3265, 227, 0.1511574074
1h, 2025-03-15 07:00:00, 2025-03-15 08:00:00, 1311, 226, 0.3641666667
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 598, 0.2028862328
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 694, 0.2028862328
6h, 2025-03-15 03:00:00, 2025-03-15 09:00:00, 4460, 225, 0.2064814815
global, 2025-01-01 00:00:00, 2025-03-15 05:00:00, 1283296, 784, 0.2028862328
global, 2025-01-01 00:00:00, 2025-03-15 07:00:00, 1284729, 674, 0.2028818457
1h, 2025-03-15 08:00:00, 2025-03-15 09:00:00, 1200, 224, 0.3333333333
global, 2025-01-01 00:00:00, 2025-03-15 07:00:00, 1285959, 589, 0.2030760849
1h, 2025-03-15 09:00:00, 2025-03-15 10:00:00, 995, 315, 0.2763888889
1h, 2025-03-15 10:00:00, 2025-03-15 11:00:00, 1049, 180, 0.2913888889
6h, 2025-03-15 04:00:00, 2025-03-15 10:00:00, 5450, 316, 0.2523148148
6h, 2025-03-15 05:00:00, 2025-03-15 11:00:00, 6498, 195, 0.3008333333
global, 2025-01-01 00:00:00, 2025-03-15 09:00:00, 1287245, 473, 0.2030482996
global, 2025-01-01 00:00:00, 2025-03-15 09:00:00, 1287500, 515, 0.2030885229
1h, 2025-03-15 11:00:00, 2025-03-15 12:00:00, 1114, 223, 0.3094444444
1h, 2025-03-15 12:00:00, 2025-03-15 13:00:00, 985, 98, 0.2736111111
global, 2025-01-01 00:00:00, 2025-03-15 12:00:00, 1290430, 241, 0.2032045225
6h, 2025-03-15 06:00:00, 2025-03-15 12:00:00, 6966, 224, 0.3225000000
6h, 2025-03-15 07:00:00, 2025-03-15 13:00:00, 6654, 107, 0.3080555556
global, 2025-01-01 00:00:00, 2025-03-15 12:00:00, 1290430, 333, 0.2032045225
6h, 2025-03-15 08:00:00, 2025-03-15 14:00:00, 6403, 185, 0.2964351852
global, 2025-01-01 00:00:00, 2025-03-15 13:00:00, 1291896, 232, 0.2033201133
1h, 2025-03-15 13:00:00, 2025-03-15 14:00:00, 1060, 184, 0.2944444444
global, 2025-01-01 00:00:00, 2025-03-15 13:00:00, 1291896, 325, 0.2033201133
6h, 2025-03-15 09:00:00, 2025-03-15 15:00:00, 6203, 246, 0.2871759259
6h, 2025-03-15 10:00:00, 2025-03-15 16:00:00, 6202, 119, 0.2871296296
global, 2025-01-01 00:00:00, 2025-03-15 15:00:00, 1293444, 224, 0.2033333333
1h, 2025-03-15 14:00:00, 2025-03-15 15:00:00, 1000, 245, 0.2777777778
1h, 2025-03-15 15:00:00, 2025-03-15 16:00:00, 994, 119, 0.2761111111
