timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1783024922,2026-07-02T20:42:02Z,2078f8cc7352b4af249b69310b996b00,0.0000,7089.7667,36.0000,0.0000,1000.0000,6605.9,39.03333333333333,0.0,0,1000,6609.25,81.6,5.0,0,995,6609.25,94.23333333333333,113.0,0,887
1783024928,2026-07-02T20:42:08Z,2078f8cc7352b4af249b69310b996b00,0.0000,7089.7667,36.0000,0.0000,1000.0000,6605.9,39.03333333333333,0.0,0,1000,6609.25,81.6,5.0,0,995,6609.25,94.23333333333333,113.0,0,887
1783024933,2026-07-02T20:42:13Z,2078f8cc7352b4af249b69310b996b00,0.0000,7804.9333,34.0000,0.0000,1000.0000,7811.916666666667,45.88333333333333,5.0,0,995,7811.833333333333,97.43333333333334,16.0,0,984,7805.8,112.16666666666667,190.0,0,810
1783024939,2026-07-02T20:42:19Z,2078f8cc7352b4af249b69310b996b00,0.0000,7804.9333,34.0000,0.0000,1000.0000,7811.916666666667,45.88333333333333,5.0,0,995,7811.833333333333,97.43333333333334,16.0,0,984,7805.8,112.16666666666667,190.0,0,810
1783024945,2026-07-02T20:42:25Z,2078f8cc7352b4af249b69310b996b00,0.0000,7644.5167,33.0000,0.0000,1000.0000,7644.966666666666,44.766666666666666,5.0,0,995,7644.966666666666,94.91666666666667,16.0,0,984,7644.966666666666,109.66666666666667,230.0,0,770
1783024951,2026-07-02T20:42:31Z,2078f8cc7352b4af249b69310b996b00,0.0000,7644.5167,33.0000,0.0000,1000.0000,7644.966666666666,44.766666666666666,5.0,0,995,7644.966666666666,94.91666666666667,16.0,0,984,7644.966666666666,109.66666666666667,230.0,0,770
1783024956,2026-07-02T20:42:36Z,2078f8cc7352b4af249b69310b996b00,0.0000,7688.5667,33.0000,0.0000,1000.0000,7667.716666666666,44.78333333333333,4.0,0,996,7667.716666666666,95.03333333333333,15.0,0,985,7660.8,110.33333333333333,275.0,0,725
1783024962,2026-07-02T20:42:42Z,2078f8cc7352b4af249b69310b996b00,0.0000,7688.5667,33.0000,0.0000,1000.0000,7667.716666666666,44.78333333333333,4.0,0,996,7667.716666666666,95.03333333333333,15.0,0,985,7660.8,110.33333333333333,275.0,0,725
1783024967,2026-07-02T20:42:47Z,2078f8cc7352b4af249b69310b996b00,0.0000,7638.2667,34.0000,0.0000,1000.0000,7622.2,45.3,5.0,0,995,7621.85,93.83333333333333,16.0,0,984,7621.85,108.66666666666667,312.0,0,688
1783024973,2026-07-02T20:42:53Z,2078f8cc7352b4af249b69310b996b00,0.0000,7638.2667,34.0000,0.0000,1000.0000,7622.2,45.3,5.0,0,995,7621.85,93.83333333333333,16.0,0,984,7621.85,108.66666666666667,312.0,0,688
1783024978,2026-07-02T20:42:58Z,2078f8cc7352b4af249b69310b996b00,0.0000,7570.7500,34.0000,0.0000,1000.0000,7584.266666666666,45.78333333333333,5.0,0,995,7585.2,91.86666666666666,17.0,0,983,7580.233333333334,105.33333333333333,344.0,0,656
1783024984,2026-07-02T20:43:04Z,2078f8cc7352b4af249b69310b996b00,0.0000,7570.7500,34.0000,0.0000,1000.0000,7584.266666666666,45.78333333333333,5.0,0,995,7585.2,91.86666666666666,17.0,0,983,7580.233333333334,105.33333333333333,344.0,0,656
1783024989,2026-07-02T20:43:09Z,2078f8cc7352b4af249b69310b996b00,0.0000,7502.6167,33.0000,0.0000,1000.0000,7508.433333333333,45.85,5.0,0,995,7508.433333333333,90.55,17.0,0,983,7482.5,102.5,400.0,0,600
1783024995,2026-07-02T20:43:15Z,2078f8cc7352b4af249b69310b996b00,0.0000,7502.6167,33.0000,0.0000,1000.0000,7508.433333333333,45.85,5.0,0,995,7508.433333333333,90.55,17.0,0,983,7482.5,102.5,400.0,0,600
1783025000,2026-07-02T20:43:20Z,2078f8cc7352b4af249b69310b996b00,0.0000,7483.2000,33.0000,0.0000,1000.0000,7475.366666666667,45.65,6.0,0,994,7470.516666666666,88.1,17.0,0,983,7478.516666666666,101.66666666666667,442.0,0,558
1783025006,2026-07-02T20:43:26Z,2078f8cc7352b4af249b69310b996b00,0.0000,7483.2000,33.0000,0.0000,1000.0000,7475.366666666667,45.65,6.0,0,994,7470.516666666666,88.1,17.0,0,983,7478.516666666666,101.66666666666667,442.0,0,558
1783025011,2026-07-02T20:43:31Z,2078f8cc7352b4af249b69310b996b00,0.0000,7621.8167,33.0000,0.0000,1000.0000,7610.983333333334,46.733333333333334,6.0,0,994,7607.05,88.85,17.0,0,983,7610.883333333333,101.88333333333334,483.0,0,517
1783025017,2026-07-02T20:43:37Z,2078f8cc7352b4af249b69310b996b00,0.0000,7621.8167,33.0000,0.0000,1000.0000,7610.983333333334,46.733333333333334,6.0,0,994,7607.05,88.85,17.0,0,983,7610.883333333333,101.88333333333334,483.0,0,517
1783025023,2026-07-02T20:43:43Z,2078f8cc7352b4af249b69310b996b00,0.0000,7563.5333,32.0000,0.0000,1000.0000,7553.95,46.63333333333333,7.0,0,993,7553.95,88.21666666666667,17.0,0,983,7560.35,99.66666666666667,518.0,0,482
1783025028,2026-07-02T20:43:48Z,2078f8cc7352b4af249b69310b996b00,0.0000,7563.5333,32.0000,0.0000,1000.0000,7553.95,46.63333333333333,7.0,0,993,7553.95,88.21666666666667,17.0,0,983,7560.35,99.66666666666667,518.0,0,482
1783025034,2026-07-02T20:43:54Z,2078f8cc7352b4af249b69310b996b00,0.0000,7581.2333,33.0000,0.0000,1000.0000,7576.7,46.833333333333336,7.0,0,993,7573.7,87.25,17.0,0,983,7533.15,97.83333333333333,568.0,0,432
1783025039,2026-07-02T20:43:59Z,2078f8cc7352b4af249b69310b996b00,0.0000,7581.2333,33.0000,0.0000,1000.0000,7576.7,46.833333333333336,7.0,0,993,7573.7,87.25,17.0,0,983,7533.15,97.83333333333333,568.0,0,432
1783025045,2026-07-02T20:44:05Z,2078f8cc7352b4af249b69310b996b00,0.0000,7526.7833,33.0000,0.0000,1000.0000,7523.35,46.95,8.0,0,992,7523.6,85.75,17.0,0,983,7509.666666666667,96.13333333333334,596.0,0,404
1783025050,2026-07-02T20:44:10Z,2078f8cc7352b4af249b69310b996b00,0.0000,7526.7833,33.0000,0.0000,1000.0000,7523.35,46.95,8.0,0,992,7523.6,85.75,17.0,0,983,7509.666666666667,96.13333333333334,596.0,0,404
1783025056,2026-07-02T20:44:16Z,2078f8cc7352b4af249b69310b996b00,0.0000,7470.8500,33.0000,0.0000,1000.0000,7462.916666666667,47.36666666666667,8.0,0,992,7465.883333333333,84.2,16.0,0,984,7518.383333333333,94.0,625.0,0,375
1783025061,2026-07-02T20:44:21Z,2078f8cc7352b4af249b69310b996b00,0.0000,7470.8500,33.0000,0.0000,1000.0000,7462.916666666667,47.36666666666667,8.0,0,992,7465.883333333333,84.2,16.0,0,984,7518.383333333333,94.0,625.0,0,375
1783025067,2026-07-02T20:44:27Z,2078f8cc7352b4af249b69310b996b00,0.0000,7415.7167,34.0000,0.0000,1000.0000,7421.65,47.483333333333334,8.0,0,992,7418.466666666666,83.38333333333334,17.0,0,983,7420.583333333333,92.83333333333333,657.0,0,343
1783025072,2026-07-02T20:44:32Z,2078f8cc7352b4af249b69310b996b00,0.0000,7415.7167,34.0000,0.0000,1000.0000,7421.65,47.483333333333334,8.0,0,992,7418.466666666666,83.38333333333334,17.0,0,983,7420.583333333333,92.83333333333333,657.0,0,343
1783025078,2026-07-02T20:44:38Z,2078f8cc7352b4af249b69310b996b00,0.0000,7353.1833,34.0000,0.0000,1000.0000,7382.583333333333,47.266666666666666,8.0,0,992,7380.316666666667,82.31666666666666,18.0,0,982,7367.366666666667,91.33333333333333,691.0,0,309
1783025084,2026-07-02T20:44:44Z,2078f8cc7352b4af249b69310b996b00,0.0000,7353.1833,34.0000,0.0000,1000.0000,7382.583333333333,47.266666666666666,8.0,0,992,7380.316666666667,82.31666666666666,18.0,0,982,7367.366666666667,91.33333333333333,691.0,0,309
1783025089,2026-07-02T20:44:49Z,2078f8cc7352b4af249b69310b996b00,0.0000,7243.5167,33.0000,0.0000,1000.0000,7235.366666666667,46.833333333333336,8.0,0,992,7232.316666666667,81.35,18.0,0,982,7232.466666666666,89.5,742.0,0,258
1783025095,2026-07-02T20:44:55Z,2078f8cc7352b4af249b69310b996b00,0.0000,7243.5167,33.0000,0.0000,1000.0000,7235.366666666667,46.833333333333336,8.0,0,992,7232.316666666667,81.35,18.0,0,982,7232.466666666666,89.5,742.0,0,258
1783025100,2026-07-02T20:45:00Z,2078f8cc7352b4af249b69310b996b00,0.0000,7155.5167,33.0000,0.0000,1000.0000,7129.166666666667,46.36666666666667,9.0,0,991,7129.166666666667,80.41666666666667,18.0,0,982,7115.166666666667,88.68333333333334,785.0,0,215
1783025106,2026-07-02T20:45:06Z,2078f8cc7352b4af249b69310b996b00,0.0000,7155.5167,33.0000,0.0000,1000.0000,7129.166666666667,46.36666666666667,9.0,0,991,7129.166666666667,80.41666666666667,18.0,0,982,7115.166666666667,88.68333333333334,785.0,0,215
1783025111,2026-07-02T20:45:11Z,2078f8cc7352b4af249b69310b996b00,0.0000,7063.7667,33.0000,0.0000,1000.0000,7045.733333333334,45.63333333333333,10.0,0,990,7045.733333333334,79.53333333333333,19.0,0,981,7057.616666666667,87.55,822.0,0,178
1783025117,2026-07-02T20:45:17Z,2078f8cc7352b4af249b69310b996b00,0.0000,7063.7667,33.0000,0.0000,1000.0000,7045.733333333334,45.63333333333333,10.0,0,990,7045.733333333334,79.53333333333333,19.0,0,981,7057.616666666667,87.55,822.0,0,178
1783025123,2026-07-02T20:45:23Z,2078f8cc7352b4af249b69310b996b00,0.0000,6766.8500,32.0000,3.0000,1000.0000,6825.766666666666,44.3,11.0,0,989,6826.95,76.96666666666667,20.0,0,980,6814.583333333333,84.7,857.0,0,143
1783025128,2026-07-02T20:45:28Z,2078f8cc7352b4af249b69310b996b00,0.0000,6766.8500,32.0000,3.0000,1000.0000,6825.766666666666,44.3,11.0,0,989,6826.95,76.96666666666667,20.0,0,980,6814.583333333333,84.7,857.0,0,143
1783025134,2026-07-02T20:45:34Z,2078f8cc7352b4af249b69310b996b00,0.0000,6540.4667,33.0000,5.0000,1000.0000,6537.216666666666,42.11666666666667,9.0,0,991,6539.483333333334,73.61666666666666,19.0,0,981,6525.033333333334,81.0,907.0,0,93
1783025139,2026-07-02T20:45:39Z,2078f8cc7352b4af249b69310b996b00,0.0000,6540.4667,33.0000,5.0000,1000.0000,6537.216666666666,42.11666666666667,9.0,0,991,6539.483333333334,73.61666666666666,19.0,0,981,6525.033333333334,81.0,907.0,0,93
1783025145,2026-07-02T20:45:45Z,2078f8cc7352b4af249b69310b996b00,0.0000,6404.3167,32.0000,14.0000,1000.0000,6373.35,40.96666666666667,9.0,0,991,6371.383333333333,70.88333333333334,18.0,0,982,6349.283333333334,78.5,937.0,0,63
1783025151,2026-07-02T20:45:51Z,2078f8cc7352b4af249b69310b996b00,0.0000,6404.3167,32.0000,14.0000,1000.0000,6373.35,40.96666666666667,9.0,0,991,6371.383333333333,70.88333333333334,18.0,0,982,6349.283333333334,78.5,937.0,0,63
1783025156,2026-07-02T20:45:56Z,2078f8cc7352b4af249b69310b996b00,0.0000,6228.4500,32.0000,76.0000,1000.0000,6264.5,39.21666666666667,9.0,0,991,6264.5,69.28333333333333,18.0,0,982,6153.716666666666,75.88333333333334,960.0,0,40
1783025162,2026-07-02T20:46:02Z,2078f8cc7352b4af249b69310b996b00,0.0000,6228.4500,32.0000,76.0000,1000.0000,6264.5,39.21666666666667,9.0,0,991,6264.5,69.28333333333333,18.0,0,982,6153.716666666666,75.88333333333334,960.0,0,40
1783025168,2026-07-02T20:46:08Z,2078f8cc7352b4af249b69310b996b00,0.0000,5888.2000,24.0000,305.0000,1000.0000,5976.333333333333,37.46666666666667,9.0,0,991,5976.333333333333,66.2,19.0,0,981,5869.466666666666,73.21666666666667,981.0,0,19
