timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1782977037,2026-07-02T07:23:57Z,001134ea493612104eba86aa80300f2b,5420.0167,5419.9333,19.0000,0.0000,981.0000,5415.2,5.333333333333333,54.0,0,946,5415.2,7.05,94.0,0,906,5415.2,7.733333333333333,162.0,0,838
1782977042,2026-07-02T07:24:02Z,001134ea493612104eba86aa80300f2b,6754.0000,6754.0000,29.0000,0.0000,971.0000,6750.033333333334,6.7,72.0,0,928,6750.033333333334,8.75,116.0,0,884,6750.033333333334,9.566666666666666,209.0,0,791
1782977048,2026-07-02T07:24:08Z,001134ea493612104eba86aa80300f2b,6754.0000,6754.0000,29.0000,0.0000,971.0000,6750.033333333334,6.7,72.0,0,928,6750.033333333334,8.75,116.0,0,884,6750.033333333334,9.566666666666666,209.0,0,791
1782977053,2026-07-02T07:24:13Z,001134ea493612104eba86aa80300f2b,8164.7333,8164.7333,35.0000,0.0000,965.0000,8168.35,8.166666666666666,89.0,0,911,8168.35,10.733333333333333,141.0,0,859,8168.35,11.666666666666666,293.0,0,707
1782977059,2026-07-02T07:24:19Z,001134ea493612104eba86aa80300f2b,8164.7333,8164.7333,35.0000,0.0000,965.0000,8168.35,8.166666666666666,89.0,0,911,8168.35,10.733333333333333,141.0,0,859,8168.35,11.666666666666666,293.0,0,707
1782977064,2026-07-02T07:24:24Z,001134ea493612104eba86aa80300f2b,8113.9333,8113.9333,36.0000,0.0000,964.0000,8113.85,8.216666666666667,85.0,0,915,8113.366666666667,10.816666666666666,137.0,0,863,8095.95,11.733333333333333,335.0,0,665
1782977070,2026-07-02T07:24:30Z,001134ea493612104eba86aa80300f2b,8113.9333,8113.9333,36.0000,0.0000,964.0000,8113.85,8.216666666666667,85.0,0,915,8113.366666666667,10.816666666666666,137.0,0,863,8095.95,11.733333333333333,335.0,0,665
1782977075,2026-07-02T07:24:35Z,001134ea493612104eba86aa80300f2b,8158.6333,8158.6333,36.0000,0.0000,964.0000,8157.816666666667,8.116666666666667,85.0,0,915,8159.116666666667,10.616666666666667,136.0,0,864,8157.816666666667,11.6,380.0,0,620
1782977081,2026-07-02T07:24:41Z,001134ea493612104eba86aa80300f2b,8158.6333,8158.6333,36.0000,0.0000,964.0000,8157.816666666667,8.116666666666667,85.0,0,915,8159.116666666667,10.616666666666667,136.0,0,864,8157.816666666667,11.6,380.0,0,620
1782977086,2026-07-02T07:24:46Z,001134ea493612104eba86aa80300f2b,8088.4667,8088.4667,35.0000,0.0000,965.0000,8081.4,8.016666666666667,82.0,0,918,8088.9,10.55,133.0,0,867,8093.833333333333,11.516666666666667,429.0,0,571
1782977092,2026-07-02T07:24:52Z,001134ea493612104eba86aa80300f2b,8088.4667,8088.4667,35.0000,0.0000,965.0000,8081.4,8.016666666666667,82.0,0,918,8088.9,10.55,133.0,0,867,8093.833333333333,11.516666666666667,429.0,0,571
1782977097,2026-07-02T07:24:57Z,001134ea493612104eba86aa80300f2b,8015.2000,8015.2000,34.0000,0.0000,966.0000,8016.633333333333,7.816666666666666,79.0,0,921,8017.883333333333,10.283333333333333,128.0,0,872,7995.85,11.183333333333334,473.0,0,527
1782977103,2026-07-02T07:25:03Z,001134ea493612104eba86aa80300f2b,8015.2000,8015.2000,34.0000,0.0000,966.0000,8016.633333333333,7.816666666666666,79.0,0,921,8017.883333333333,10.283333333333333,128.0,0,872,7995.85,11.183333333333334,473.0,0,527
1782977108,2026-07-02T07:25:08Z,001134ea493612104eba86aa80300f2b,7936.7333,7936.7333,35.0000,4.0000,961.0000,7933.2,7.6,74.0,0,926,7933.2,10.0,120.0,0,880,7914.3,10.766666666666667,546.0,0,454
1782977114,2026-07-02T07:25:14Z,001134ea493612104eba86aa80300f2b,7936.7333,7936.7333,35.0000,4.0000,961.0000,7933.2,7.6,74.0,0,926,7933.2,10.0,120.0,0,880,7914.3,10.766666666666667,546.0,0,454
1782977119,2026-07-02T07:25:19Z,001134ea493612104eba86aa80300f2b,7925.6333,7925.6333,34.0000,12.0000,954.0000,7927.033333333334,7.533333333333333,71.0,0,929,7925.616666666667,9.933333333333334,116.0,0,884,7885.683333333333,10.683333333333334,605.0,0,395
1782977125,2026-07-02T07:25:25Z,001134ea493612104eba86aa80300f2b,7925.6333,7925.6333,34.0000,12.0000,954.0000,7927.033333333334,7.533333333333333,71.0,0,929,7925.616666666667,9.933333333333334,116.0,0,884,7885.683333333333,10.683333333333334,605.0,0,395
1782977130,2026-07-02T07:25:30Z,001134ea493612104eba86aa80300f2b,7858.2500,7858.2500,35.0000,28.0000,937.0000,7861.983333333334,7.416666666666667,70.0,0,930,7858.583333333333,9.75,113.0,0,887,7857.133333333333,10.466666666666667,657.0,0,343
1782977136,2026-07-02T07:25:36Z,001134ea493612104eba86aa80300f2b,7858.2500,7858.2500,35.0000,28.0000,937.0000,7861.983333333334,7.416666666666667,70.0,0,930,7858.583333333333,9.75,113.0,0,887,7857.133333333333,10.466666666666667,657.0,0,343
1782977141,2026-07-02T07:25:41Z,001134ea493612104eba86aa80300f2b,7826.0833,7826.0833,34.0000,47.0000,919.0000,7827.016666666666,7.216666666666667,67.0,0,933,7825.116666666667,9.483333333333333,107.0,0,893,7833.383333333333,10.116666666666667,697.0,0,303
1782977147,2026-07-02T07:25:47Z,001134ea493612104eba86aa80300f2b,7826.0833,7826.0833,34.0000,47.0000,919.0000,7827.016666666666,7.216666666666667,67.0,0,933,7825.116666666667,9.483333333333333,107.0,0,893,7833.383333333333,10.116666666666667,697.0,0,303
1782977152,2026-07-02T07:25:52Z,001134ea493612104eba86aa80300f2b,7837.6667,7837.6667,35.0000,71.0000,894.0000,7834.583333333333,7.166666666666667,66.0,0,934,7835.183333333333,9.416666666666666,105.0,0,895,7827.85,10.066666666666666,745.0,0,255
1782977158,2026-07-02T07:25:58Z,001134ea493612104eba86aa80300f2b,7837.6667,7837.6667,35.0000,71.0000,894.0000,7834.583333333333,7.166666666666667,66.0,0,934,7835.183333333333,9.416666666666666,105.0,0,895,7827.85,10.066666666666666,745.0,0,255
1782977163,2026-07-02T07:26:03Z,001134ea493612104eba86aa80300f2b,7697.4833,7697.4833,35.0000,108.0000,857.0000,7698.05,6.983333333333333,64.0,0,936,7698.05,9.25,104.0,0,896,7676.666666666667,9.833333333333334,808.0,0,192
1782977169,2026-07-02T07:26:09Z,001134ea493612104eba86aa80300f2b,7697.4833,7697.4833,35.0000,108.0000,857.0000,7698.05,6.983333333333333,64.0,0,936,7698.05,9.25,104.0,0,896,7676.666666666667,9.833333333333334,808.0,0,192
1782977174,2026-07-02T07:26:14Z,001134ea493612104eba86aa80300f2b,7599.6000,7599.6000,33.0000,140.0000,827.0000,7604.583333333333,6.833333333333333,62.0,0,938,7607.066666666667,9.033333333333333,99.0,0,901,7579.35,9.566666666666666,839.0,0,161
1782977180,2026-07-02T07:26:20Z,001134ea493612104eba86aa80300f2b,7599.6000,7599.6000,33.0000,140.0000,827.0000,7604.583333333333,6.833333333333333,62.0,0,938,7607.066666666667,9.033333333333333,99.0,0,901,7579.35,9.566666666666666,839.0,0,161
1782977185,2026-07-02T07:26:25Z,001134ea493612104eba86aa80300f2b,7571.4500,7571.4500,32.0000,170.0000,798.0000,7572.233333333334,6.75,63.0,0,937,7571.116666666667,8.916666666666666,99.0,0,901,7561.583333333333,9.416666666666666,876.0,0,124
1782977191,2026-07-02T07:26:31Z,001134ea493612104eba86aa80300f2b,7571.4500,7571.4500,32.0000,170.0000,798.0000,7572.233333333334,6.75,63.0,0,937,7571.116666666667,8.916666666666666,99.0,0,901,7561.583333333333,9.416666666666666,876.0,0,124
1782977196,2026-07-02T07:26:36Z,001134ea493612104eba86aa80300f2b,7483.0000,7483.0000,32.0000,226.0000,742.0000,7483.516666666666,6.566666666666666,61.0,0,939,7486.533333333334,8.716666666666667,98.0,0,902,7447.016666666666,9.216666666666667,906.0,0,94
1782977202,2026-07-02T07:26:42Z,001134ea493612104eba86aa80300f2b,7483.0000,7483.0000,32.0000,226.0000,742.0000,7483.516666666666,6.566666666666666,61.0,0,939,7486.533333333334,8.716666666666667,98.0,0,902,7447.016666666666,9.216666666666667,906.0,0,94
1782977207,2026-07-02T07:26:47Z,001134ea493612104eba86aa80300f2b,7252.3667,7252.3667,31.0000,339.0000,630.0000,7258.233333333334,6.416666666666667,56.0,0,944,7255.683333333333,8.55,94.0,0,906,7198.15,9.016666666666667,936.0,0,64
1782977213,2026-07-02T07:26:53Z,001134ea493612104eba86aa80300f2b,7252.3667,7252.3667,31.0000,339.0000,630.0000,7258.233333333334,6.416666666666667,56.0,0,944,7255.683333333333,8.55,94.0,0,906,7198.15,9.016666666666667,936.0,0,64
1782977218,2026-07-02T07:26:58Z,001134ea493612104eba86aa80300f2b,7022.8000,7022.8000,29.0000,542.0000,429.0000,7023.25,6.2,34.0,0,966,7023.25,8.266666666666667,67.0,0,933,6965.7,8.666666666666666,970.0,0,30
1782977224,2026-07-02T07:27:04Z,001134ea493612104eba86aa80300f2b,7022.8000,7022.8000,29.0000,542.0000,429.0000,7023.25,6.2,34.0,0,966,7023.25,8.266666666666667,67.0,0,933,6965.7,8.666666666666666,970.0,0,30
1782977229,2026-07-02T07:27:09Z,001134ea493612104eba86aa80300f2b,6780.5833,6780.5833,23.0000,679.0000,298.0000,6780.583333333333,5.966666666666667,16.0,0,984,6780.583333333333,7.983333333333333,49.0,0,951,6773.433333333333,8.35,989.0,0,11
1782977235,2026-07-02T07:27:15Z,001134ea493612104eba86aa80300f2b,6780.5833,6780.5833,23.0000,679.0000,298.0000,6780.583333333333,5.966666666666667,16.0,0,984,6780.583333333333,7.983333333333333,49.0,0,951,6773.433333333333,8.35,989.0,0,11
1782977241,2026-07-02T07:27:21Z,001134ea493612104eba86aa80300f2b,6454.3500,6454.3500,20.0000,802.0000,178.0000,6454.533333333334,5.683333333333334,0.0,0,1000,6454.533333333334,7.616666666666666,35.0,0,965,6438.2,7.983333333333333,995.0,0,5
1782977246,2026-07-02T07:27:26Z,001134ea493612104eba86aa80300f2b,6454.3500,6454.3500,20.0000,802.0000,178.0000,6454.533333333334,5.683333333333334,0.0,0,1000,6454.533333333334,7.616666666666666,35.0,0,965,6438.2,7.983333333333333,995.0,0,5
1782977252,2026-07-02T07:27:32Z,001134ea493612104eba86aa80300f2b,6110.8500,6110.7833,16.0000,917.0000,67.0000,6113.25,5.366666666666666,0.0,0,1000,6113.25,7.216666666666667,23.0,0,977,6087.933333333333,7.6,1000.0,0,0
1782977257,2026-07-02T07:27:37Z,001134ea493612104eba86aa80300f2b,6110.8500,6110.7833,16.0000,917.0000,67.0000,6113.25,5.366666666666666,0.0,0,1000,6113.25,7.216666666666667,23.0,0,977,6087.933333333333,7.6,1000.0,0,0
1782977263,2026-07-02T07:27:43Z,001134ea493612104eba86aa80300f2b,5825.0500,5825.0500,19.0000,980.0000,1.0000,5825.05,5.05,0.0,0,1000,5825.05,6.833333333333333,5.0,0,995,5825.066666666667,7.05,1000.0,0,0
1782977269,2026-07-02T07:27:49Z,001134ea493612104eba86aa80300f2b,5825.0500,5825.0500,19.0000,980.0000,1.0000,5825.05,5.05,0.0,0,1000,5825.05,6.833333333333333,5.0,0,995,5825.066666666667,7.05,1000.0,0,0
1782977274,2026-07-02T07:27:54Z,001134ea493612104eba86aa80300f2b,5385.1000,5385.1000,17.0000,983.0000,0.0000,5385.1,4.733333333333333,0.0,0,1000,5385.1,6.4,13.0,0,987,5385.1,6.75,1000.0,0,0
