timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1783024114,2026-07-02T20:28:34Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,5020.7000,17.0000,0.0000,1000.0000,5209.683333333333,30.416666666666668,0.0,0,1000,5209.683333333333,63.8,0.0,0,1000,5208.0,73.0,17.0,0,983
1783024120,2026-07-02T20:28:40Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,5020.7000,17.0000,0.0000,1000.0000,5209.683333333333,30.416666666666668,0.0,0,1000,5209.683333333333,63.8,0.0,0,1000,5208.0,73.0,17.0,0,983
1783024125,2026-07-02T20:28:45Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6275.7167,46.0000,0.0000,1000.0000,6461.766666666666,38.016666666666666,0.0,0,1000,6461.766666666666,80.38333333333334,10.0,0,990,6447.866666666667,91.5,109.0,0,891
1783024131,2026-07-02T20:28:51Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6275.7167,46.0000,0.0000,1000.0000,6461.766666666666,38.016666666666666,0.0,0,1000,6461.766666666666,80.38333333333334,10.0,0,990,6447.866666666667,91.5,109.0,0,891
1783024136,2026-07-02T20:28:56Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7460.3500,43.0000,0.0000,1000.0000,7500.85,44.4,10.0,0,990,7500.85,92.45,18.0,0,982,7500.85,105.83333333333333,159.0,0,841
1783024142,2026-07-02T20:29:02Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7460.3500,43.0000,0.0000,1000.0000,7500.85,44.4,10.0,0,990,7500.85,92.45,18.0,0,982,7500.85,105.83333333333333,159.0,0,841
1783024148,2026-07-02T20:29:08Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7764.9167,35.0000,0.0000,1000.0000,7667.733333333334,44.71666666666667,9.0,0,991,7671.55,96.33333333333333,18.0,0,982,7671.55,111.66666666666667,207.0,0,793
1783024153,2026-07-02T20:29:13Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7764.9167,35.0000,0.0000,1000.0000,7667.733333333334,44.71666666666667,9.0,0,991,7671.55,96.33333333333333,18.0,0,982,7671.55,111.66666666666667,207.0,0,793
1783024159,2026-07-02T20:29:19Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7857.2833,34.0000,0.0000,1000.0000,7831.4,45.93333333333333,9.0,0,991,7831.4,96.53333333333333,19.0,0,981,7831.4,112.0,276.0,0,724
1783024164,2026-07-02T20:29:24Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7857.2833,34.0000,0.0000,1000.0000,7831.4,45.93333333333333,9.0,0,991,7831.4,96.53333333333333,19.0,0,981,7831.4,112.0,276.0,0,724
1783024170,2026-07-02T20:29:30Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7791.5167,33.0000,0.0000,1000.0000,7786.433333333333,46.15,8.0,0,992,7786.433333333333,95.85,18.0,0,982,7789.083333333333,111.16666666666667,317.0,0,683
1783024175,2026-07-02T20:29:35Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7791.5167,33.0000,0.0000,1000.0000,7786.433333333333,46.15,8.0,0,992,7786.433333333333,95.85,18.0,0,982,7789.083333333333,111.16666666666667,317.0,0,683
1783024181,2026-07-02T20:29:41Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7749.2667,33.0000,0.0000,1000.0000,7755.266666666666,46.7,9.0,0,991,7754.5,94.4,18.0,0,982,7752.683333333333,108.66666666666667,354.0,0,646
1783024186,2026-07-02T20:29:46Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7749.2667,33.0000,0.0000,1000.0000,7755.266666666666,46.7,9.0,0,991,7754.5,94.4,18.0,0,982,7752.683333333333,108.66666666666667,354.0,0,646
1783024192,2026-07-02T20:29:52Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7740.4500,33.0000,0.0000,1000.0000,7735.983333333334,46.95,8.0,0,992,7735.983333333334,93.5,18.0,0,982,7700.716666666666,106.66666666666667,395.0,0,605
1783024197,2026-07-02T20:29:57Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7740.4500,33.0000,0.0000,1000.0000,7735.983333333334,46.95,8.0,0,992,7735.983333333334,93.5,18.0,0,982,7700.716666666666,106.66666666666667,395.0,0,605
1783024203,2026-07-02T20:30:03Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7714.0167,33.0000,0.0000,1000.0000,7720.816666666667,47.35,7.0,0,993,7720.816666666667,92.0,18.0,0,982,7725.166666666667,105.33333333333333,437.0,0,563
1783024208,2026-07-02T20:30:08Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7714.0167,33.0000,0.0000,1000.0000,7720.816666666667,47.35,7.0,0,993,7720.816666666667,92.0,18.0,0,982,7725.166666666667,105.33333333333333,437.0,0,563
1783024214,2026-07-02T20:30:14Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7696.4833,33.0000,0.0000,1000.0000,7675.3,47.21666666666667,8.0,0,992,7675.3,89.85,17.0,0,983,7684.166666666667,102.16666666666667,489.0,0,511
1783024219,2026-07-02T20:30:19Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7696.4833,33.0000,0.0000,1000.0000,7675.3,47.21666666666667,8.0,0,992,7675.3,89.85,17.0,0,983,7684.166666666667,102.16666666666667,489.0,0,511
1783024225,2026-07-02T20:30:25Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7650.7833,33.0000,0.0000,1000.0000,7643.883333333333,47.233333333333334,7.0,0,993,7643.883333333333,89.38333333333334,16.0,0,984,7638.083333333333,100.5,526.0,0,474
1783024230,2026-07-02T20:30:30Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7650.7833,33.0000,0.0000,1000.0000,7643.883333333333,47.233333333333334,7.0,0,993,7643.883333333333,89.38333333333334,16.0,0,984,7638.083333333333,100.5,526.0,0,474
1783024236,2026-07-02T20:30:36Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7619.5000,33.0000,0.0000,1000.0000,7619.583333333333,47.35,6.0,0,994,7622.033333333334,88.2,15.0,0,985,7614.6,99.0,560.0,0,440
1783024241,2026-07-02T20:30:41Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7619.5000,33.0000,0.0000,1000.0000,7619.583333333333,47.35,6.0,0,994,7622.033333333334,88.2,15.0,0,985,7614.6,99.0,560.0,0,440
1783024247,2026-07-02T20:30:47Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7597.2500,33.0000,0.0000,1000.0000,7602.966666666666,47.55,6.0,0,994,7600.716666666666,86.5,15.0,0,985,7632.133333333333,97.33333333333333,593.0,0,407
1783024253,2026-07-02T20:30:53Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7597.2500,33.0000,0.0000,1000.0000,7602.966666666666,47.55,6.0,0,994,7600.716666666666,86.5,15.0,0,985,7632.133333333333,97.33333333333333,593.0,0,407
1783024258,2026-07-02T20:30:58Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7517.4667,33.0000,0.0000,1000.0000,7535.833333333333,47.4,6.0,0,994,7535.833333333333,86.08333333333333,15.0,0,985,7508.05,95.66666666666667,626.0,0,374
1783024264,2026-07-02T20:31:04Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7517.4667,33.0000,0.0000,1000.0000,7535.833333333333,47.4,6.0,0,994,7535.833333333333,86.08333333333333,15.0,0,985,7508.05,95.66666666666667,626.0,0,374
1783024269,2026-07-02T20:31:09Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7466.6167,33.0000,0.0000,1000.0000,7462.933333333333,47.916666666666664,7.0,0,993,7462.933333333333,84.05,16.0,0,984,7437.416666666667,93.0,672.0,0,328
1783024275,2026-07-02T20:31:15Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7466.6167,33.0000,0.0000,1000.0000,7462.933333333333,47.916666666666664,7.0,0,993,7462.933333333333,84.05,16.0,0,984,7437.416666666667,93.0,672.0,0,328
1783024280,2026-07-02T20:31:20Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7455.2000,33.0000,0.0000,1000.0000,7432.1,47.43333333333333,7.0,0,993,7432.583333333333,82.81666666666666,15.0,0,985,7437.216666666666,92.0,705.0,0,295
1783024286,2026-07-02T20:31:26Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7455.2000,33.0000,0.0000,1000.0000,7432.1,47.43333333333333,7.0,0,993,7432.583333333333,82.81666666666666,15.0,0,985,7437.216666666666,92.0,705.0,0,295
1783024291,2026-07-02T20:31:31Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7276.5500,32.0000,0.0000,1000.0000,7270.6,46.53333333333333,7.0,0,993,7271.6,81.98333333333333,15.0,0,985,7230.4,90.16666666666667,736.0,0,264
1783024297,2026-07-02T20:31:37Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7276.5500,32.0000,0.0000,1000.0000,7270.6,46.53333333333333,7.0,0,993,7271.6,81.98333333333333,15.0,0,985,7230.4,90.16666666666667,736.0,0,264
1783024303,2026-07-02T20:31:43Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7140.6500,33.0000,0.0000,1000.0000,7173.183333333333,46.43333333333333,6.0,0,994,7173.183333333333,80.9,14.0,0,986,7155.2,89.0,772.0,0,228
1783024308,2026-07-02T20:31:48Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7140.6500,33.0000,0.0000,1000.0000,7173.183333333333,46.43333333333333,6.0,0,994,7173.183333333333,80.9,14.0,0,986,7155.2,89.0,772.0,0,228
1783024314,2026-07-02T20:31:54Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7000.0667,32.0000,0.0000,1000.0000,7010.75,45.416666666666664,5.0,0,995,7010.75,78.41666666666667,13.0,0,987,7016.15,86.33333333333333,821.0,0,179
1783024319,2026-07-02T20:31:59Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,7000.0667,32.0000,0.0000,1000.0000,7010.75,45.416666666666664,5.0,0,995,7010.75,78.41666666666667,13.0,0,987,7016.15,86.33333333333333,821.0,0,179
1783024325,2026-07-02T20:32:05Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6816.5500,33.0000,0.0000,1000.0000,6797.6,43.75,5.0,0,995,6795.433333333333,76.46666666666667,13.0,0,987,6753.066666666667,84.26666666666667,860.0,0,140
1783024331,2026-07-02T20:32:11Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6816.5500,33.0000,0.0000,1000.0000,6797.6,43.75,5.0,0,995,6795.433333333333,76.46666666666667,13.0,0,987,6753.066666666667,84.26666666666667,860.0,0,140
1783024336,2026-07-02T20:32:16Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6616.5333,34.0000,3.0000,1000.0000,6590.633333333333,42.28333333333333,6.0,0,994,6590.633333333333,74.91666666666667,13.0,0,987,6491.033333333334,81.98333333333333,894.0,0,106
1783024342,2026-07-02T20:32:22Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6616.5333,34.0000,3.0000,1000.0000,6590.633333333333,42.28333333333333,6.0,0,994,6590.633333333333,74.91666666666667,13.0,0,987,6491.033333333334,81.98333333333333,894.0,0,106
1783024348,2026-07-02T20:32:28Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6418.9167,34.0000,18.0000,1000.0000,6484.433333333333,41.68333333333333,7.0,0,993,6484.433333333333,72.78333333333333,15.0,0,985,6394.316666666667,79.75,925.0,0,75
1783024353,2026-07-02T20:32:33Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6418.9167,34.0000,18.0000,1000.0000,6484.433333333333,41.68333333333333,7.0,0,993,6484.433333333333,72.78333333333333,15.0,0,985,6394.316666666667,79.75,925.0,0,75
1783024359,2026-07-02T20:32:39Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6205.7333,34.0000,41.0000,1000.0000,6234.133333333333,39.18333333333333,8.0,0,992,6234.133333333333,70.1,17.0,0,983,6127.166666666667,75.83333333333333,964.0,0,36
1783024364,2026-07-02T20:32:44Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,6205.7333,34.0000,41.0000,1000.0000,6234.133333333333,39.18333333333333,8.0,0,992,6234.133333333333,70.1,17.0,0,983,6127.166666666667,75.83333333333333,964.0,0,36
1783024370,2026-07-02T20:32:50Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,5996.3500,32.0000,159.0000,1000.0000,6029.383333333333,37.63333333333333,2.0,0,998,6029.383333333333,66.26666666666667,11.0,0,989,5983.35,73.16666666666667,980.0,0,20
1783024376,2026-07-02T20:32:56Z,dd2595abd5abd541b7fbd8d7df56c36c,0.0000,5996.3500,32.0000,159.0000,1000.0000,6029.383333333333,37.63333333333333,2.0,0,998,6029.383333333333,66.26666666666667,11.0,0,989,5983.35,73.16666666666667,980.0,0,20
