2025-01-01 17:00:00, 3, 13930, 34, 5, 9.97, 91.00, [(UA,13204,91.00), (OO,11977,70.00), (MQ,15096,47.00), (AA,11057,45.00), (AA,12892,40.00)]
2025-01-01 17:00:00, 5, 14107, 40, 2, 4.90, 62.00, [(WN,14679,62.00), (WN,12889,52.00)]
2025-01-01 18:00:00, 2, 11298, 52, 8, 14.23, 228.00, [(AA,10868,228.00), (AA,10397,110.00), (AA,13342,68.00), (AA,11292,65.00), (AA,13930,50.00), (AA,10721,47.00), (AA,11697,32.00), (MQ,14730,31.00)]
2025-01-01 18:00:00, 4, 12266, 39, 4, 6.41, 96.00, [(OO,10372,96.00), (UA,14524,64.00), (F9,13232,48.00), (UA,10397,31.00)]
2025-01-01 18:00:00, 6, 11057, 56, 2, 3.20, 132.00, [(AA,14843,132.00), (AA,14908,33.00)]
2025-01-01 18:00:00, 1, 11292, 40, 8, 14.50, 103.00, [(WN,10599,103.00), (OO,11109,83.00), (AA,11298,67.00), (UA,14122,45.00), (WN,15016,44.00), (UA,13303,36.00), (UA,10529,35.00), (UA,11697,32.00)]
2025-01-01 18:00:00, 3, 13930, 65, 6, 8.23, 140.00, [(OO,14696,140.00), (OO,11146,138.00), (OO,11433,64.00), (AS,14771,60.00), (OO,14574,46.00), (MQ,11111,34.00)]
2025-01-01 18:00:00, 5, 12889, 30, 3, 9.60, 69.00, [(WN,13198,69.00), (WN,14107,48.00), (AA,11298,33.00)]
2025-01-01 18:00:00, 7, 10397, 40, 1, -0.73, 56.00, [(OH,14100,56.00)]
2025-01-01 19:00:00, 1, 11298, 66, 12, 12.24, 119.00, [(OO,11973,119.00), (OO,10372,100.00), (AA,11775,84.00), (AA,14100,81.00), (AA,10693,75.00), (OO,11695,52.00), (UA,11292,50.00), (AA,14679,46.00), (AA,12339,34.00), (AA,14524,33.00), (OO,14696,32.00), (AA,12992,31.00)]
2025-01-01 19:00:00, 3, 13204, 32, 5, 19.81, 267.00, [(F9,14107,267.00), (B6,14843,160.00), (B6,15096,61.00), (WN,10693,44.00), (B6,12478,31.00)]
2025-01-01 19:00:00, 5, 14107, 30, 2, 6.93, 73.00, [(WN,11292,73.00), (WN,10800,64.00)]
2025-01-01 20:00:00, 1, 11057, 59, 8, 10.19, 184.00, [(AA,10994,184.00), (AA,10397,68.00), (AA,11278,63.00), (OH,12197,60.00), (OH,15412,53.00), (AA,13204,40.00), (AA,14492,35.00), (NK,12953,34.00)]
2025-01-01 20:00:00, 3, 11292, 53, 6, 20.08, 735.00, [(OO,10372,735.00), (UA,10140,90.00), (OO,13433,88.00), (OO,14674,53.00), (UA,14683,40.00), (WN,14747,40.00)]
2025-01-01 20:00:00, 5, 12266, 34, 4, 8.56, 102.00, [(UA,12264,102.00), (UA,10140,69.00), (NK,13303,38.00), (UA,11618,35.00)]
2025-01-01 21:00:00, 2, 13930, 35, 5, 31.29, 661.00, [(OO,11076,661.00), (OO,13282,172.00), (OO,11433,162.00), (UA,12892,99.00), (AA,14771,75.00)]
2025-01-01 21:00:00, 4, 11433, 31, 2, 0.87, 74.00, [(F9,15304,74.00), (DL,13204,34.00)]
2025-01-01 19:00:00, 2, 11292, 66, 11, 13.15, 199.00, [(UA,10800,199.00), (WN,14831,86.00), (UA,11603,68.00), (WN,12892,66.00), (UA,10849,64.00), (OO,11109,51.00), (WN,13930,42.00), (WN,10849,38.00), (WN,10140,36.00), (UA,14570,35.00), (UA,14771,31.00)]
2025-01-01 19:00:00, 4, 10397, 64, 2, 2.09, 82.00, [(NK,12266,82.00), (DL,12266,48.00)]
2025-01-01 19:00:00, 6, 13303, 31, 1, 1.45, 47.00, [(NK,12889,47.00)]
2025-01-01 20:00:00, 2, 13930, 70, 8, 7.94, 102.00, [(OO,15370,102.00), (UA,14570,80.00), (UA,10849,54.00), (OO,12559,50.00), (UA,15380,36.00), (MQ,11067,35.00), (OO,14108,32.00), (UA,13230,31.00)]
2025-01-01 20:00:00, 4, 11298, 56, 5, 9.86, 129.00, [(AA,15016,129.00), (AA,13342,112.00), (AA,10561,92.00), (MQ,13290,64.00), (AA,13485,57.00)]
2025-01-01 21:00:00, 1, 11298, 52, 8, 23.44, 505.00, [(AA,13256,505.00), (OH,12217,293.00), (AA,10423,108.00), (OO,14314,83.00), (AA,11423,64.00), (F9,12889,64.00), (OH,13422,60.00), (AA,13891,31.00)]
2025-01-01 21:00:00, 3, 10397, 31, 2, 6.97, 118.00, [(OO,13277,118.00), (NK,12889,67.00)]
2025-01-01 21:00:00, 5, 13303, 35, 2, 4.94, 152.00, [(NK,14100,152.00), (AA,14730,65.00)]
2025-01-01 22:00:00, 1, 10397, 54, 6, 4.07, 67.00, [(DL,10599,67.00), (F9,14100,66.00), (DL,15412,55.00), (DL,12266,52.00), (F9,13204,43.00), (DL,12217,40.00)]
2025-01-01 22:00:00, 3, 11057, 50, 2, 8.62, 422.00, [(AA,11042,422.00), (AA,11278,38.00)]
2025-01-01 22:00:00, 2, 11298, 46, 3, 15.70, 775.00, [(OO,15401,775.00), (AA,11109,44.00), (AA,12896,34.00)]
2025-01-02 06:00:00, 2, 10721, 31, 3, 2.61, 154.00, [(F9,13204,154.00), (B6,14843,69.00), (DL,14869,46.00)]
2025-01-02 06:00:00, 4, 11292, 36, 1, -1.86, 59.00, [(F9,14193,59.00)]
2025-01-02 06:00:00, 1, 13204, 42, 4, 8.29, 52.00, [(F9,11292,52.00), (AA,13303,42.00), (WN,10397,33.00), (UA,14771,31.00)]
2025-01-02 06:00:00, 3, 12889, 43, 3, 7.72, 91.00, [(G4,11884,91.00), (AA,14100,68.00), (AA,14107,32.00)]
2025-01-02 07:00:00, 2, 11057, 47, 3, -1.70, 48.00, [(AA,14122,48.00), (AA,14492,32.00), (AA,14107,31.00)]
2025-01-02 07:00:00, 4, 11292, 34, 2, 2.29, 75.00, [(OO,14794,75.00), (UA,11618,43.00)]
2025-01-02 07:00:00, 6, 12892, 34, 2, 8.12, 325.00, [(AA,12478,325.00), (DL,12478,101.00)]
2025-01-02 07:00:00, 8, 11298, 63, 1, -2.05, 32.00, [(AA,12892,32.00)]
2025-01-02 07:00:00, 1, 13204, 34, 4, 12.29, 55.00, [(AS,14679,55.00), (AS,14747,45.00), (AA,11278,40.00), (AA,14100,32.00)]
2025-01-02 07:00:00, 3, 10397, 38, 2, 2.47, 124.00, [(F9,13204,124.00), (DL,11298,39.00)]
2025-01-02 07:00:00, 5, 12266, 30, 2, 3.97, 120.00, [(UA,11278,120.00), (UA,14100,31.00)]
2025-01-02 07:00:00, 7, 13930, 63, 2, -0.90, 41.00, [(OO,10693,41.00), (OO,10257,38.00)]
2025-01-02 08:00:00, 2, 13930, 75, 8, 8.33, 147.00, [(OO,15919,147.00), (AA,11697,136.00), (AA,10721,124.00), (AS,14747,58.00), (MQ,12339,51.00), (OO,10980,50.00), (OO,11637,43.00), (OO,12478,34.00)]
2025-01-02 08:00:00, 4, 10397, 58, 4, 1.21, 81.00, [(DL,11292,81.00), (WN,13851,57.00), (DL,15304,56.00), (DL,13487,34.00)]
2025-01-02 08:00:00, 6, 14771, 35, 4, 11.74, 165.00, [(UA,11697,165.00), (AA,13303,154.00), (UA,14262,126.00), (F9,12892,41.00)]
2025-01-02 08:00:00, 8, 11278, 36, 2, -1.75, 83.00, [(OH,12217,83.00), (OH,10868,47.00)]
2025-01-02 08:00:00, 10, 14107, 42, 2, 8.67, 399.00, [(UA,14771,399.00), (OO,14747,44.00)]
2025-01-02 09:00:00, 2, 10397, 63, 4, 4.00, 93.00, [(DL,13204,93.00), (WN,14635,68.00), (NK,11298,51.00), (DL,14307,48.00)]
2025-01-02 09:00:00, 4, 12892, 43, 3, 4.77, 134.00, [(OO,10372,134.00), (OO,10372,110.00), (DL,12266,67.00)]
2025-01-02 09:00:00, 6, 11298, 32, 2, 4.31, 52.00, [(OO,10372,52.00), (OO,11973,36.00)]
2025-01-02 09:00:00, 8, 14747, 33, 1, 0.42, 39.00, [(AS,11292,39.00)]
2025-01-02 08:00:00, 1, 11292, 54, 9, 17.06, 148.00, [(OO,12899,148.00), (UA,12953,129.00), (OO,10372,120.00), (OO,10140,117.00), (F9,11298,88.00), (F9,13244,84.00), (OO,10372,58.00), (WN,10397,46.00), (UA,13204,34.00)]
2025-01-02 08:00:00, 3, 12889, 33, 5, 23.82, 390.00, [(AA,11057,390.00), (WN,14908,200.00), (AA,11298,60.00), (NK,14831,50.00), (NK,11618,46.00)]
2025-01-02 08:00:00, 5, 11298, 75, 4, 1.83, 96.00, [(AA,14262,96.00), (AA,14843,87.00), (OO,15411,47.00), (NK,14843,36.00)]
2025-01-02 08:00:00, 7, 10821, 31, 2, -0.10, 42.00, [(WN,11057,42.00), (WN,14492,38.00)]
2025-01-02 08:00:00, 9, 11433, 37, 2, 6.03, 158.00, [(DL,14107,158.00), (NK,11697,73.00)]
2025-01-02 09:00:00, 1, 13930, 54, 7, 16.89, 275.00, [(UA,14843,275.00), (UA,11618,174.00), (MQ,12278,124.00), (MQ,14492,124.00), (UA,14262,105.00), (OO,11003,86.00), (AA,11057,63.00)]
2025-01-02 09:00:00, 3, 11292, 69, 4, 4.19, 70.00, [(OO,14783,70.00), (UA,14100,34.00), (UA,11193,33.00), (OO,13158,32.00)]
2025-01-02 09:00:00, 5, 11057, 48, 2, 1.31, 84.00, [(OH,12945,84.00), (NK,12953,38.00)]
2025-01-02 09:00:00, 7, 12889, 35, 2, 2.26, 57.00, [(OO,14679,57.00), (WN,13930,35.00)]
2025-01-02 10:00:00, 2, 10397, 57, 4, 4.49, 113.00, [(DL,14193,113.00), (DL,12094,95.00), (DL,13487,34.00), (NK,13487,33.00)]
2025-01-02 10:00:00, 4, 11433, 35, 3, 9.94, 214.00, [(DL,15304,214.00), (OO,14100,119.00), (OO,15380,98.00)]
2025-01-02 10:00:00, 6, 10721, 30, 2, 2.07, 142.00, [(G4,11986,142.00), (DL,13204,32.00)]
2025-01-02 10:00:00, 8, 14771, 32, 2, 11.63, 297.00, [(OO,12892,297.00), (UA,14908,100.00)]
2025-01-02 10:00:00, 1, 13930, 60, 10, 13.63, 132.00, [(MQ,14783,132.00), (MQ,15380,126.00), (AA,14107,120.00), (UA,12266,117.00), (OO,11146,63.00), (OO,10874,56.00), (OO,13342,55.00), (OO,14696,47.00), (OO,11433,46.00), (AA,14262,44.00)]
2025-01-02 10:00:00, 3, 11298, 64, 3, 2.81, 72.00, [(AA,11503,72.00), (AA,12012,58.00), (AA,12892,39.00)]
2025-01-02 10:00:00, 5, 12892, 40, 3, 4.90, 94.00, [(DL,11066,94.00), (OO,10372,84.00), (F9,14107,41.00)]
2025-01-02 10:00:00, 7, 11292, 48, 2, 3.17, 107.00, [(DL,11433,107.00), (OO,15370,38.00)]
2025-01-02 10:00:00, 9, 11278, 30, 1, -2.43, 50.00, [(AA,11057,50.00)]
2025-01-02 11:00:00, 1, 11292, 82, 8, 5.46, 138.00, [(OO,10372,138.00), (UA,13486,82.00), (WN,14771,59.00), (OO,11097,49.00), (UA,14747,48.00), (UA,13502,43.00), (WN,11638,35.00), (OO,12156,31.00)]
2025-01-02 11:00:00, 3, 11298, 44, 5, 6.39, 96.00, [(MQ,12448,96.00), (AA,13198,66.00), (AA,14679,64.00), (NK,12892,44.00), (F9,11292,31.00)]
2025-01-02 11:00:00, 5, 10397, 47, 4, 9.17, 158.00, [(DL,15304,158.00), (DL,11618,87.00), (OO,10372,77.00), (AA,11298,44.00)]
2025-01-02 11:00:00, 7, 13204, 31, 3, 13.45, 211.00, [(B6,12478,211.00), (DL,10397,54.00), (B6,11618,45.00)]
2025-01-02 11:00:00, 9, 14869, 49, 3, 6.69, 95.00, [(F9,11292,95.00), (DL,14057,89.00), (DL,12954,37.00)]
2025-01-02 12:00:00, 2, 12889, 35, 4, 7.91, 61.00, [(WN,10140,61.00), (WN,14831,61.00), (UA,12266,57.00), (NK,14908,34.00)]
2025-01-02 12:00:00, 4, 11292, 32, 2, 5.66, 86.00, [(OO,11865,86.00), (WN,13851,31.00)]
2025-01-02 11:00:00, 2, 11057, 58, 6, 3.53, 82.00, [(OH,12264,82.00), (AA,11618,72.00), (OH,10693,67.00), (AA,14107,50.00), (OH,15249,42.00), (OH,11003,39.00)]
2025-01-02 11:00:00, 4, 14747, 31, 5, 12.32, 102.00, [(DL,14679,102.00), (AS,10397,57.00), (AS,14107,54.00), (AS,13495,51.00), (AS,13930,37.00)]
2025-01-02 11:00:00, 6, 12889, 30, 3, 13.80, 239.00, [(WN,13244,239.00), (WN,14908,103.00), (WN,12758,41.00)]
2025-01-02 11:00:00, 8, 14107, 45, 3, 8.93, 251.00, [(AA,14679,251.00), (WN,14908,114.00), (AA,12982,90.00)]
2025-01-02 12:00:00, 1, 11298, 73, 8, 8.27, 222.00, [(AA,14685,222.00), (MQ,10140,88.00), (OO,11980,82.00), (AA,11540,79.00), (F9,14679,62.00), (AA,13891,48.00), (MQ,11067,47.00), (AA,14683,42.00)]
2025-01-02 12:00:00, 3, 10397, 41, 3, 12.59, 343.00, [(F9,13931,343.00), (DL,13502,174.00), (NK,10721,73.00)]
2025-01-02 12:00:00, 5, 13930, 35, 2, 8.69, 179.00, [(MQ,12197,179.00), (OO,10849,71.00)]
2025-01-02 13:00:00, 1, 11292, 72, 12, 15.14, 301.00, [(UA,11648,301.00), (UA,13487,109.00), (OO,12896,97.00), (OO,15919,86.00), (OO,12278,83.00), (OO,11775,70.00), (WN,10721,60.00), (OO,10372,50.00), (OO,14457,44.00), (WN,13891,42.00), (WN,13930,34.00), (WN,11259,31.00)]
2025-01-02 13:00:00, 3, 10397, 36, 5, 4.72, 58.00, [(DL,14100,58.00), (DL,14683,57.00), (DL,13303,41.00), (DL,12191,37.00), (DL,15304,37.00)]
2025-01-02 13:00:00, 5, 11057, 41, 2, 1.93, 111.00, [(AA,11624,111.00), (OH,12323,76.00)]
2025-01-02 13:00:00, 7, 14107, 37, 2, 4.14, 209.00, [(WN,10140,209.00), (WN,14679,75.00)]
2025-01-02 13:00:00, 9, 14747, 30, 1, 2.53, 85.00, [(B6,10721,85.00)]
2025-01-02 13:00:00, 2, 14771, 30, 6, 10.40, 114.00, [(OO,10800,114.00), (UA,12173,76.00), (UA,14107,49.00), (UA,11618,41.00), (UA,13930,37.00), (OO,14679,32.00)]
2025-01-02 13:00:00, 4, 13930, 53, 5, 23.38, 562.00, [(NK,11618,562.00), (OO,10408,379.00), (OO,10372,134.00), (AA,15304,81.00), (AA,13303,64.00)]
2025-01-02 13:00:00, 6, 12889, 30, 2, 10.17, 191.00, [(WN,14492,191.00), (OO,14893,65.00)]
2025-01-02 13:00:00, 8, 12892, 30, 1, 1.70, 58.00, [(UA,11618,58.00)]
2025-01-02 14:00:00, 2, 11298, 58, 6, 10.91, 403.00, [(AA,13303,403.00), (OO,12896,51.00), (MQ,14814,46.00), (DL,14869,44.00), (AA,10821,35.00), (AA,14679,32.00)]
2025-01-02 14:00:00, 4, 14107, 34, 4, 14.12, 217.00, [(AA,13303,217.00), (AA,11298,93.00), (WN,14908,92.00), (WN,15016,41.00)]
2025-01-02 14:00:00, 6, 11057, 38, 1, 0.39, 45.00, [(AA,13303,45.00)]
2025-01-02 15:00:00, 2, 11292, 47, 10, 22.19, 255.00, [(UA,11042,255.00), (OO,11122,94.00), (OO,10140,73.00), (OO,11503,69.00), (WN,10800,59.00), (WN,13204,57.00), (OO,11109,41.00), (B6,12478,40.00), (WN,15304,33.00), (UA,12441,31.00)]
2025-01-02 15:00:00, 4, 13930, 33, 5, 9.91, 173.00, [(AA,12889,173.00), (OO,13198,85.00), (OO,10693,62.00), (MQ,11775,41.00), (MQ,13198,37.00)]
2025-01-02 15:00:00, 6, 13204, 31, 4, 13.87, 101.00, [(B6,11618,101.00), (F9,11423,93.00), (B6,10529,70.00), (DL,12953,46.00)]
2025-01-02 15:00:00, 8, 14869, 34, 4, 8.50, 106.00, [(DL,13487,106.00), (DL,12889,39.00), (WN,12892,35.00), (OO,14570,34.00)]
2025-01-02 14:00:00, 1, 13930, 62, 7, 8.56, 283.00, [(WN,10693,283.00), (AA,14679,74.00), (OO,11267,63.00), (MQ,13851,57.00), (OO,13184,55.00), (OO,14730,48.00), (UA,14100,41.00)]
2025-01-02 14:00:00, 3, 11292, 40, 5, 17.50, 152.00, [(OO,10372,152.00), (F9,12889,139.00), (WN,14908,118.00), (UA,13204,67.00), (F9,14057,42.00)]
2025-01-02 14:00:00, 5, 10397, 35, 2, 1.17, 108.00, [(DL,12264,108.00), (WN,11292,31.00)]
2025-01-02 15:00:00, 1, 11298, 48, 13, 21.33, 171.00, [(AA,10140,171.00), (AA,11109,129.00), (AA,14057,93.00), (AA,15304,84.00), (OO,10747,73.00), (AA,11540,71.00), (AA,11278,71.00), (AA,12451,54.00), (OO,13277,52.00), (AA,11278,43.00), (MQ,13256,39.00), (MQ,15624,31.00), (MQ,13422,31.00)]
2025-01-02 15:00:00, 3, 12892, 30, 8, 13.97, 90.00, [(B6,12478,90.00), (B6,11697,80.00), (AA,12889,80.00), (OO,14747,57.00), (NK,13495,51.00), (OO,14831,50.00), (OO,15376,38.00), (WN,14831,34.00)]
