timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1782978399,2026-07-02T07:46:39Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,5797.7500,0.0000,0.0000,1000.0000,5794.416666666667,34.06666666666667,0.0,0,1000,5794.416666666667,71.08333333333333,0.0,0,1000,5794.416666666667,81.28333333333333,9.0,0,991
1782978404,2026-07-02T07:46:44Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,5797.7500,0.0000,0.0000,1000.0000,5794.416666666667,34.06666666666667,0.0,0,1000,5794.416666666667,71.08333333333333,0.0,0,1000,5794.416666666667,81.28333333333333,9.0,0,991
1782978410,2026-07-02T07:46:50Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7139.8000,31.0000,0.0000,1000.0000,7136.85,42.016666666666666,0.0,0,1000,7136.85,88.15,0.0,0,1000,7136.85,101.11666666666666,98.0,0,902
1782978415,2026-07-02T07:46:55Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7139.8000,31.0000,0.0000,1000.0000,7136.85,42.016666666666666,0.0,0,1000,7136.85,88.15,0.0,0,1000,7136.85,101.11666666666666,98.0,0,902
1782978421,2026-07-02T07:47:01Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8057.2000,35.0000,0.0000,1000.0000,8056.9,47.4,4.0,0,996,8061.0,100.41666666666667,16.0,0,984,8048.95,115.33333333333333,174.0,0,826
1782978426,2026-07-02T07:47:06Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8057.2000,35.0000,0.0000,1000.0000,8056.9,47.4,4.0,0,996,8061.0,100.41666666666667,16.0,0,984,8048.95,115.33333333333333,174.0,0,826
1782978432,2026-07-02T07:47:12Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8072.9667,34.0000,0.0000,1000.0000,8074.65,47.2,4.0,0,996,8074.65,100.85,16.0,0,984,8062.15,116.66666666666667,219.0,0,781
1782978437,2026-07-02T07:47:17Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8072.9667,34.0000,0.0000,1000.0000,8074.65,47.2,4.0,0,996,8074.65,100.85,16.0,0,984,8062.15,116.66666666666667,219.0,0,781
1782978443,2026-07-02T07:47:23Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8114.7000,34.0000,0.0000,1000.0000,8114.783333333334,47.71666666666667,4.0,0,996,8115.25,100.18333333333334,16.0,0,984,8107.8,115.83333333333333,264.0,0,736
1782978448,2026-07-02T07:47:28Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8114.7000,34.0000,0.0000,1000.0000,8114.783333333334,47.71666666666667,4.0,0,996,8115.25,100.18333333333334,16.0,0,984,8107.8,115.83333333333333,264.0,0,736
1782978454,2026-07-02T07:47:34Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8024.3500,34.0000,0.0000,1000.0000,8024.216666666666,48.36666666666667,5.0,0,995,8024.216666666666,98.1,16.0,0,984,8019.25,112.83333333333333,332.0,0,668
1782978459,2026-07-02T07:47:39Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8024.3500,34.0000,0.0000,1000.0000,8024.216666666666,48.36666666666667,5.0,0,995,8024.216666666666,98.1,16.0,0,984,8019.25,112.83333333333333,332.0,0,668
1782978465,2026-07-02T07:47:45Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8013.6833,35.0000,0.0000,1000.0000,8016.633333333333,48.416666666666664,5.0,0,995,8015.383333333333,96.1,16.0,0,984,8017.116666666667,111.33333333333333,381.0,0,619
1782978470,2026-07-02T07:47:50Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,8013.6833,35.0000,0.0000,1000.0000,8016.633333333333,48.416666666666664,5.0,0,995,8015.383333333333,96.1,16.0,0,984,8017.116666666667,111.33333333333333,381.0,0,619
1782978476,2026-07-02T07:47:56Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7959.6000,35.0000,0.0000,1000.0000,7961.9,48.483333333333334,6.0,0,994,7959.6,96.1,17.0,0,983,7940.016666666666,109.16666666666667,431.0,0,569
1782978481,2026-07-02T07:48:01Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7959.6000,35.0000,0.0000,1000.0000,7961.9,48.483333333333334,6.0,0,994,7959.6,96.1,17.0,0,983,7940.016666666666,109.16666666666667,431.0,0,569
1782978487,2026-07-02T07:48:07Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7911.2167,35.0000,0.0000,1000.0000,7911.216666666666,48.36666666666667,6.0,0,994,7918.033333333334,93.78333333333333,16.0,0,984,7858.95,106.38333333333334,483.0,0,517
1782978492,2026-07-02T07:48:12Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7911.2167,35.0000,0.0000,1000.0000,7911.216666666666,48.36666666666667,6.0,0,994,7918.033333333334,93.78333333333333,16.0,0,984,7858.95,106.38333333333334,483.0,0,517
1782978498,2026-07-02T07:48:18Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7823.0667,35.0000,7.0000,1000.0000,7819.416666666667,48.15,5.0,0,995,7819.416666666667,91.5,15.0,0,985,7826.866666666667,103.66666666666667,563.0,0,437
1782978503,2026-07-02T07:48:23Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7823.0667,35.0000,7.0000,1000.0000,7819.416666666667,48.15,5.0,0,995,7819.416666666667,91.5,15.0,0,985,7826.866666666667,103.66666666666667,563.0,0,437
1782978509,2026-07-02T07:48:29Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7776.2333,35.0000,13.0000,1000.0000,7773.916666666667,48.21666666666667,5.0,0,995,7773.916666666667,89.41666666666667,15.0,0,985,7779.683333333333,100.83333333333333,608.0,0,392
1782978514,2026-07-02T07:48:34Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7776.2333,35.0000,13.0000,1000.0000,7773.916666666667,48.21666666666667,5.0,0,995,7773.916666666667,89.41666666666667,15.0,0,985,7779.683333333333,100.83333333333333,608.0,0,392
1782978520,2026-07-02T07:48:40Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7744.1667,35.0000,21.0000,1000.0000,7751.166666666667,48.083333333333336,4.0,0,996,7749.366666666667,88.58333333333333,15.0,0,985,7752.216666666666,99.66666666666667,655.0,0,345
1782978525,2026-07-02T07:48:45Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7744.1667,35.0000,21.0000,1000.0000,7751.166666666667,48.083333333333336,4.0,0,996,7749.366666666667,88.58333333333333,15.0,0,985,7752.216666666666,99.66666666666667,655.0,0,345
1782978531,2026-07-02T07:48:51Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7657.4500,35.0000,33.0000,1000.0000,7658.05,47.86666666666667,4.0,0,996,7657.666666666667,86.63333333333334,14.0,0,986,7624.35,97.66666666666667,696.0,0,304
1782978536,2026-07-02T07:48:56Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7657.4500,35.0000,33.0000,1000.0000,7658.05,47.86666666666667,4.0,0,996,7657.666666666667,86.63333333333334,14.0,0,986,7624.35,97.66666666666667,696.0,0,304
1782978542,2026-07-02T07:49:02Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7586.9667,33.0000,55.0000,1000.0000,7588.333333333333,48.083333333333336,4.0,0,996,7591.866666666667,86.03333333333333,14.0,0,986,7524.433333333333,95.33333333333333,728.0,0,272
1782978547,2026-07-02T07:49:07Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7586.9667,33.0000,55.0000,1000.0000,7588.333333333333,48.083333333333336,4.0,0,996,7591.866666666667,86.03333333333333,14.0,0,986,7524.433333333333,95.33333333333333,728.0,0,272
1782978553,2026-07-02T07:49:13Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7532.0333,33.0000,86.0000,1000.0000,7531.2,48.583333333333336,5.0,0,995,7531.2,84.13333333333334,14.0,0,986,7531.2,92.83333333333333,779.0,0,221
1782978558,2026-07-02T07:49:18Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7532.0333,33.0000,86.0000,1000.0000,7531.2,48.583333333333336,5.0,0,995,7531.2,84.13333333333334,14.0,0,986,7531.2,92.83333333333333,779.0,0,221
1782978564,2026-07-02T07:49:24Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7413.5000,32.0000,116.0000,1000.0000,7417.416666666667,47.766666666666666,5.0,0,995,7417.416666666667,83.11666666666666,15.0,0,985,7364.35,91.5,816.0,0,184
1782978570,2026-07-02T07:49:30Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7413.5000,32.0000,116.0000,1000.0000,7417.416666666667,47.766666666666666,5.0,0,995,7417.416666666667,83.11666666666666,15.0,0,985,7364.35,91.5,816.0,0,184
1782978575,2026-07-02T07:49:35Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7276.1500,32.0000,136.0000,1000.0000,7281.9,47.2,5.0,0,995,7279.383333333333,82.58333333333333,15.0,0,985,7220.616666666667,89.7,848.0,0,152
1782978581,2026-07-02T07:49:41Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7276.1500,32.0000,136.0000,1000.0000,7281.9,47.2,5.0,0,995,7279.383333333333,82.58333333333333,15.0,0,985,7220.616666666667,89.7,848.0,0,152
1782978586,2026-07-02T07:49:46Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7188.8167,33.0000,185.0000,1000.0000,7189.6,46.81666666666667,6.0,0,994,7187.7,80.86666666666666,15.0,0,985,7177.9,88.66666666666667,884.0,0,116
1782978592,2026-07-02T07:49:52Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7188.8167,33.0000,185.0000,1000.0000,7189.6,46.81666666666667,6.0,0,994,7187.7,80.86666666666666,15.0,0,985,7177.9,88.66666666666667,884.0,0,116
1782978597,2026-07-02T07:49:57Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7047.1500,33.0000,227.0000,1000.0000,7047.166666666667,45.68333333333333,6.0,0,994,7047.15,79.63333333333334,15.0,0,985,7068.883333333333,87.0,921.0,0,79
1782978603,2026-07-02T07:50:03Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,7047.1500,33.0000,227.0000,1000.0000,7047.166666666667,45.68333333333333,6.0,0,994,7047.15,79.63333333333334,15.0,0,985,7068.883333333333,87.0,921.0,0,79
1782978608,2026-07-02T07:50:08Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,6672.9333,34.0000,415.0000,1000.0000,6674.2,42.45,2.0,0,998,6674.2,75.33333333333333,13.0,0,987,6622.916666666667,82.63333333333334,960.0,0,40
1782978614,2026-07-02T07:50:14Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,6672.9333,34.0000,415.0000,1000.0000,6674.2,42.45,2.0,0,998,6674.2,75.33333333333333,13.0,0,987,6622.916666666667,82.63333333333334,960.0,0,40
1782978620,2026-07-02T07:50:20Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,6382.0000,32.0000,545.0000,1000.0000,6386.05,41.21666666666667,0.0,0,1000,6386.05,72.06666666666666,11.0,0,989,6332.683333333333,79.03333333333333,977.0,0,23
1782978625,2026-07-02T07:50:25Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,6382.0000,32.0000,545.0000,1000.0000,6386.05,41.21666666666667,0.0,0,1000,6386.05,72.06666666666666,11.0,0,989,6332.683333333333,79.03333333333333,977.0,0,23
1782978631,2026-07-02T07:50:31Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,6166.1500,27.0000,672.0000,1000.0000,6166.166666666667,39.7,0.0,0,1000,6166.166666666667,69.11666666666666,4.0,0,996,6166.15,76.05,990.0,0,10
1782978637,2026-07-02T07:50:37Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,6166.1500,27.0000,672.0000,1000.0000,6166.166666666667,39.7,0.0,0,1000,6166.166666666667,69.11666666666666,4.0,0,996,6166.15,76.05,990.0,0,10
1782978642,2026-07-02T07:50:42Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,5878.7500,34.0000,786.0000,1000.0000,5885.566666666667,36.78333333333333,0.0,0,1000,5885.566666666667,65.13333333333334,8.0,0,992,5825.033333333334,72.28333333333333,998.0,0,2
1782978648,2026-07-02T07:50:48Z,8c10a338fc4f65ba61117b10b3a01d73,0.0000,5878.7500,34.0000,786.0000,1000.0000,5885.566666666667,36.78333333333333,0.0,0,1000,5885.566666666667,65.13333333333334,8.0,0,992,5825.033333333334,72.28333333333333,998.0,0,2
