window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
1h, 2025-02-25 09:00:00, 2025-02-25 10:00:00, 1014, 235, 0.2816666667
1h, 2025-02-25 10:00:00, 2025-02-25 11:00:00, 1066, 94, 0.2961111111
6h, 2025-02-25 04:00:00, 2025-02-25 10:00:00, 5083, 252, 0.2353240741
6h, 2025-02-25 05:00:00, 2025-02-25 11:00:00, 6146, 112, 0.2845370370
global, 2025-01-01 00:00:00, 2025-02-25 10:00:00, 949898, 154, 0.1983913952
global, 2025-01-01 00:00:00, 2025-02-25 11:00:00, 951567, 64, 0.1985906587
global, 2025-01-01 00:00:00, 2025-02-25 11:00:00, 951567, 120, 0.1985906587
6h, 2025-02-25 06:00:00, 2025-02-25 12:00:00, 6916, 164, 0.3201851852
1h, 2025-02-25 11:00:00, 2025-02-25 12:00:00, 1180, 152, 0.3277777778
global, 2025-01-01 00:00:00, 2025-02-25 13:00:00, 953165, 70, 0.1986256981
1h, 2025-02-25 12:00:00, 2025-02-25 13:00:00, 1035, 226, 0.2875000000
1h, 2025-02-25 13:00:00, 2025-02-25 14:00:00, 1083, 105, 0.3008333333
6h, 2025-02-25 07:00:00, 2025-02-25 13:00:00, 6770, 232, 0.3134259259
6h, 2025-02-25 08:00:00, 2025-02-25 14:00:00, 6636, 112, 0.3072222222
global, 2025-01-01 00:00:00, 2025-02-25 14:00:00, 955071, 63, 0.1988736882
global, 2025-01-01 00:00:00, 2025-02-25 14:00:00, 955071, 123, 0.1988736882
1h, 2025-02-25 15:00:00, 2025-02-25 16:00:00, 1014, 49, 0.2816666667
1h, 2025-02-25 14:00:00, 2025-02-25 15:00:00, 1027, 195, 0.2852777778
6h, 2025-02-25 09:00:00, 2025-02-25 15:00:00, 6405, 201, 0.2965277778
6h, 2025-02-25 10:00:00, 2025-02-25 16:00:00, 6405, 55, 0.2965277778
6h, 2025-02-25 11:00:00, 2025-02-25 17:00:00, 6351, 77, 0.2940277778
global, 2025-01-01 00:00:00, 2025-02-25 16:00:00, 956367, 86, 0.1988454341
1h, 2025-02-25 16:00:00, 2025-02-25 17:00:00, 1012, 77, 0.2811111111
global, 2025-01-01 00:00:00, 2025-02-25 17:00:00, 957776, 74, 0.1989894457
global, 2025-01-01 00:00:00, 2025-02-25 17:00:00, 957776, 131, 0.1989894457
1h, 2025-02-25 17:00:00, 2025-02-25 18:00:00, 1125, 133, 0.3125000000
6h, 2025-02-25 12:00:00, 2025-02-25 18:00:00, 6296, 155, 0.2914814815
global, 2025-01-01 00:00:00, 2025-02-25 19:00:00, 959496, 59, 0.1990490416
1h, 2025-02-25 18:00:00, 2025-02-25 19:00:00, 1075, 214, 0.2986111111
1h, 2025-02-25 19:00:00, 2025-02-25 20:00:00, 843, 113, 0.2341666667
1h, 2025-02-25 20:00:00, 2025-02-25 21:00:00, 720, 33, 0.2000000000
6h, 2025-02-25 13:00:00, 2025-02-25 19:00:00, 6336, 236, 0.2933333333
6h, 2025-02-25 14:00:00, 2025-02-25 20:00:00, 6096, 135, 0.2822222222
6h, 2025-02-25 15:00:00, 2025-02-25 21:00:00, 5789, 56, 0.2680092593
global, 2025-01-01 00:00:00, 2025-02-25 21:00:00, 961102, 73, 0.1990848455
global, 2025-01-01 00:00:00, 2025-02-25 21:00:00, 961102, 127, 0.1990848455
1h, 2025-02-25 21:00:00, 2025-02-25 22:00:00, 409, 187, 0.1136111111
1h, 2025-02-25 22:00:00, 2025-02-25 23:00:00, 278, 149, 0.0772222222
global, 2025-01-01 00:00:00, 2025-02-25 21:00:00, 961102, 184, 0.1990848455
6h, 2025-02-25 16:00:00, 2025-02-25 22:00:00, 5184, 199, 0.2400000000
6h, 2025-02-25 17:00:00, 2025-02-25 23:00:00, 4450, 162, 0.2060185185
6h, 2025-02-25 18:00:00, 2025-02-26 00:00:00, 3437, 149, 0.1591203704
6h, 2025-02-25 19:00:00, 2025-02-26 01:00:00, 2384, 147, 0.1103703704
6h, 2025-02-25 20:00:00, 2025-02-26 02:00:00, 1549, 146, 0.0717129630
6h, 2025-02-25 21:00:00, 2025-02-26 03:00:00, 832, 146, 0.0385185185
6h, 2025-02-25 22:00:00, 2025-02-26 04:00:00, 425, 145, 0.0196759259
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 70, 0.1980958848
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 126, 0.1980958848
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 198, 0.1980958848
6h, 2025-02-26 01:00:00, 2025-02-26 07:00:00, 1612, 127, 0.0746296296
1h, 2025-02-26 06:00:00, 2025-02-26 07:00:00, 1198, 127, 0.3327777778
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 273, 0.1980958848
1h, 2025-02-26 07:00:00, 2025-02-26 08:00:00, 1230, 129, 0.3416666667
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 349, 0.1980958848
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 417, 0.1980958848
6h, 2025-02-26 02:00:00, 2025-02-26 08:00:00, 2834, 155, 0.1312037037
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 475, 0.1980958848
global, 2025-01-01 00:00:00, 2025-02-26 06:00:00, 962746, 531, 0.1980958848
1h, 2025-02-26 08:00:00, 2025-02-26 09:00:00, 1268, 128, 0.3522222222
global, 2025-01-01 00:00:00, 2025-02-26 07:00:00, 964208, 393, 0.1982498561
global, 2025-01-01 00:00:00, 2025-02-26 07:00:00, 964208, 449, 0.1982498561
6h, 2025-02-26 03:00:00, 2025-02-26 09:00:00, 4099, 143, 0.1897685185
global, 2025-01-01 00:00:00, 2025-02-26 08:00:00, 965359, 290, 0.1983397025
1h, 2025-02-26 09:00:00, 2025-02-26 10:00:00, 1032, 202, 0.2866666667
1h, 2025-02-26 10:00:00, 2025-02-26 11:00:00, 1076, 61, 0.2988888889
global, 2025-01-01 00:00:00, 2025-02-26 09:00:00, 966904, 148, 0.1985103063
6h, 2025-02-26 04:00:00, 2025-02-26 10:00:00, 5129, 228, 0.2374537037
6h, 2025-02-26 05:00:00, 2025-02-26 11:00:00, 6202, 87, 0.2871296296
global, 2025-01-01 00:00:00, 2025-02-26 11:00:00, 968438, 73, 0.1985317753
global, 2025-01-01 00:00:00, 2025-02-26 11:00:00, 968438, 128, 0.1985317753
6h, 2025-02-26 06:00:00, 2025-02-26 12:00:00, 6995, 123, 0.3238425926
1h, 2025-02-26 11:00:00, 2025-02-26 12:00:00, 1191, 123, 0.3308333333
global, 2025-01-01 00:00:00, 2025-02-26 12:00:00, 970187, 65, 0.1987436496
1h, 2025-02-26 13:00:00, 2025-02-26 14:00:00, 1104, 49, 0.3066666667
1h, 2025-02-26 12:00:00, 2025-02-26 13:00:00, 1055, 205, 0.2930555556
global, 2025-01-01 00:00:00, 2025-02-26 14:00:00, 971737, 68, 0.1987680003
6h, 2025-02-26 07:00:00, 2025-02-26 13:00:00, 6852, 230, 0.3172222222
6h, 2025-02-26 08:00:00, 2025-02-26 14:00:00, 6726, 75, 0.3113888889
global, 2025-01-01 00:00:00, 2025-02-26 14:00:00, 971737, 130, 0.1987680003
1h, 2025-02-26 14:00:00, 2025-02-26 15:00:00, 1053, 100, 0.2925000000
6h, 2025-02-26 09:00:00, 2025-02-26 15:00:00, 6511, 126, 0.3014351852
global, 2025-01-01 00:00:00, 2025-02-26 15:00:00, 973019, 79, 0.1988837789
1h, 2025-02-26 15:00:00, 2025-02-26 16:00:00, 1031, 155, 0.2863888889
6h, 2025-02-26 10:00:00, 2025-02-26 16:00:00, 6510, 181, 0.3013888889
global, 2025-01-01 00:00:00, 2025-02-26 16:00:00, 974499, 67, 0.1990398284
1h, 2025-02-26 17:00:00, 2025-02-26 18:00:00, 1142, 75, 0.3172222222
1h, 2025-02-26 16:00:00, 2025-02-26 17:00:00, 1036, 217, 0.2877777778
6h, 2025-02-26 11:00:00, 2025-02-26 17:00:00, 6470, 243, 0.2995370370
6h, 2025-02-26 12:00:00, 2025-02-26 18:00:00, 6421, 102, 0.2972685185
global, 2025-01-01 00:00:00, 2025-02-26 18:00:00, 976189, 64, 0.1990922255
global, 2025-01-01 00:00:00, 2025-02-26 18:00:00, 976189, 131, 0.1990922255
6h, 2025-02-26 13:00:00, 2025-02-26 19:00:00, 6478, 150, 0.2999074074
6h, 2025-02-26 14:00:00, 2025-02-26 20:00:00, 6258, 44, 0.2897222222
1h, 2025-02-26 18:00:00, 2025-02-26 19:00:00, 1112, 134, 0.3088888889
1h, 2025-02-26 19:00:00, 2025-02-26 20:00:00, 884, 28, 0.2455555556
global, 2025-01-01 00:00:00, 2025-02-26 20:00:00, 977791, 77, 0.1991265477
global, 2025-01-01 00:00:00, 2025-02-26 20:00:00, 977791, 135, 0.1991265477
1h, 2025-02-26 22:00:00, 2025-02-26 23:00:00, 298, 38, 0.0827777778
1h, 2025-02-26 20:00:00, 2025-02-26 21:00:00, 747, 131, 0.2075000000
1h, 2025-02-26 21:00:00, 2025-02-26 22:00:00, 449, 69, 0.1247222222
6h, 2025-02-26 15:00:00, 2025-02-26 21:00:00, 5952, 156, 0.2755555556
6h, 2025-02-26 16:00:00, 2025-02-26 22:00:00, 5370, 95, 0.2486111111
6h, 2025-02-26 17:00:00, 2025-02-26 23:00:00, 4632, 65, 0.2144444444
6h, 2025-02-26 18:00:00, 2025-02-27 00:00:00, 3614, 51, 0.1673148148
6h, 2025-02-26 19:00:00, 2025-02-27 01:00:00, 2523, 49, 0.1168055556
6h, 2025-02-26 20:00:00, 2025-02-27 02:00:00, 1647, 49, 0.0762500000
6h, 2025-02-26 21:00:00, 2025-02-27 03:00:00, 903, 49, 0.0418055556
6h, 2025-02-26 22:00:00, 2025-02-27 04:00:00, 456, 49, 0.0211111111
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 68, 0.1981389091
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 129, 0.1981389091
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 186, 0.1981389091
6h, 2025-02-27 01:00:00, 2025-02-27 07:00:00, 1991, 172, 0.0921759259
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 244, 0.1981389091
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 302, 0.1981389091
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 360, 0.1981389091
1h, 2025-02-27 06:00:00, 2025-02-27 07:00:00, 1352, 171, 0.3755555556
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 422, 0.1981389091
global, 2025-01-01 00:00:00, 2025-02-27 05:00:00, 979361, 478, 0.1981389091
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980872, 345, 0.1983001779
1h, 2025-02-27 07:00:00, 2025-02-27 08:00:00, 1346, 189, 0.3738888889
global, 2025-01-01 00:00:00, 2025-02-27 06:00:00, 980872, 403, 0.1983001779
6h, 2025-02-27 02:00:00, 2025-02-27 08:00:00, 3329, 208, 0.1541203704
global, 2025-01-01 00:00:00, 2025-02-27 07:00:00, 982463, 253, 0.1984773737
global, 2025-01-01 00:00:00, 2025-02-27 08:00:00, 983973, 117, 0.1986379603
6h, 2025-02-27 03:00:00, 2025-02-27 09:00:00, 4680, 217, 0.2166666667
6h, 2025-02-27 04:00:00, 2025-02-27 10:00:00, 5744, 96, 0.2659259259
1h, 2025-02-27 08:00:00, 2025-02-27 09:00:00, 1354, 216, 0.3761111111
1h, 2025-02-27 09:00:00, 2025-02-27 10:00:00, 1066, 94, 0.2961111111
global, 2025-01-01 00:00:00, 2025-02-27 10:00:00, 985627, 92, 0.1986830753
global, 2025-01-01 00:00:00, 2025-02-27 10:00:00, 985627, 160, 0.1986830753
1h, 2025-02-27 10:00:00, 2025-02-27 11:00:00, 1168, 153, 0.3244444444
6h, 2025-02-27 05:00:00, 2025-02-27 11:00:00, 6909, 178, 0.3198611111
global, 2025-01-01 00:00:00, 2025-02-27 11:00:00, 987203, 75, 0.1988564580
1h, 2025-02-27 11:00:00, 2025-02-27 12:00:00, 1209, 183, 0.3358333333
6h, 2025-02-27 06:00:00, 2025-02-27 12:00:00, 7495, 197, 0.3469907407
global, 2025-01-01 00:00:00, 2025-02-27 13:00:00, 988668, 80, 0.1988631427
1h, 2025-02-27 13:00:00, 2025-02-27 14:00:00, 1124, 77, 0.3122222222
6h, 2025-02-27 07:00:00, 2025-02-27 13:00:00, 7321, 228, 0.3389351852
6h, 2025-02-27 08:00:00, 2025-02-27 14:00:00, 7099, 78, 0.3286574074
1h, 2025-02-27 12:00:00, 2025-02-27 13:00:00, 1178, 227, 0.3272222222
global, 2025-01-01 00:00:00, 2025-02-27 14:00:00, 990209, 85, 0.1990289838
global, 2025-01-01 00:00:00, 2025-02-27 14:00:00, 990209, 145, 0.1990289838
1h, 2025-02-27 14:00:00, 2025-02-27 15:00:00, 1129, 110, 0.3136111111
6h, 2025-02-27 09:00:00, 2025-02-27 15:00:00, 6874, 115, 0.3182407407
global, 2025-01-01 00:00:00, 2025-02-27 15:00:00, 991573, 70, 0.1991590343
1h, 2025-02-27 15:00:00, 2025-02-27 16:00:00, 1115, 155, 0.3097222222
6h, 2025-02-27 10:00:00, 2025-02-27 16:00:00, 6923, 155, 0.3205092593
global, 2025-01-01 00:00:00, 2025-02-27 16:00:00, 992821, 74, 0.1992656150
6h, 2025-02-27 11:00:00, 2025-02-27 17:00:00, 6897, 181, 0.3193055556
1h, 2025-02-27 16:00:00, 2025-02-27 17:00:00, 1142, 180, 0.3172222222
global, 2025-01-01 00:00:00, 2025-02-27 17:00:00, 994302, 70, 0.1994187726
1h, 2025-02-27 17:00:00, 2025-02-27 18:00:00, 1260, 209, 0.3500000000
1h, 2025-02-27 18:00:00, 2025-02-27 19:00:00, 1154, 48, 0.3205555556
6h, 2025-02-27 12:00:00, 2025-02-27 18:00:00, 6948, 235, 0.3216666667
6h, 2025-02-27 13:00:00, 2025-02-27 19:00:00, 6924, 74, 0.3205555556
global, 2025-01-01 00:00:00, 2025-02-27 19:00:00, 995708, 85, 0.1994128014
1h, 2025-02-27 19:00:00, 2025-02-27 20:00:00, 1172, 82, 0.3255555556
6h, 2025-02-27 14:00:00, 2025-02-27 20:00:00, 6972, 107, 0.3227777778
global, 2025-01-01 00:00:00, 2025-02-27 20:00:00, 997167, 87, 0.1995611191
1h, 2025-02-27 20:00:00, 2025-02-27 21:00:00, 942, 144, 0.2616666667
1h, 2025-02-27 21:00:00, 2025-02-27 22:00:00, 670, 46, 0.1861111111
global, 2025-01-01 00:00:00, 2025-02-27 20:00:00, 997167, 152, 0.1995611191
6h, 2025-02-27 15:00:00, 2025-02-27 21:00:00, 6785, 169, 0.3141203704
6h, 2025-02-27 16:00:00, 2025-02-27 22:00:00, 6340, 72, 0.2935185185
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998540, 76, 0.1995483613
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998540, 142, 0.1995483613
1h, 2025-02-27 22:00:00, 2025-02-27 23:00:00, 524, 172, 0.1455555556
6h, 2025-02-27 23:00:00, 2025-02-28 05:00:00, 196, 163, 0.0090740741
6h, 2025-02-27 17:00:00, 2025-02-27 23:00:00, 5722, 196, 0.2649074074
6h, 2025-02-27 18:00:00, 2025-02-28 00:00:00, 4613, 170, 0.2135648148
6h, 2025-02-27 19:00:00, 2025-02-28 01:00:00, 3487, 167, 0.1614351852
6h, 2025-02-27 20:00:00, 2025-02-28 02:00:00, 2323, 166, 0.1075462963
6h, 2025-02-27 21:00:00, 2025-02-28 03:00:00, 1384, 165, 0.0640740741
6h, 2025-02-27 22:00:00, 2025-02-28 04:00:00, 717, 164, 0.0331944444
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 76, 0.1986651566
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 134, 0.1986651566
1h, 2025-02-28 06:00:00, 2025-02-28 07:00:00, 1356, 81, 0.3766666667
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 192, 0.1986651566
6h, 2025-02-28 01:00:00, 2025-02-28 07:00:00, 1997, 107, 0.0924537037
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 251, 0.1986651566
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 310, 0.1986651566
1h, 2025-02-28 07:00:00, 2025-02-28 08:00:00, 1354, 111, 0.3761111111
6h, 2025-02-28 02:00:00, 2025-02-28 08:00:00, 3343, 134, 0.1547685185
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 368, 0.1986651566
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 999842, 428, 0.1986651566
global, 2025-01-01 00:00:00, 2025-02-28 07:00:00, 1001609, 282, 0.1988739973
1h, 2025-02-28 08:00:00, 2025-02-28 09:00:00, 1351, 138, 0.3752777778
6h, 2025-02-28 03:00:00, 2025-02-28 09:00:00, 4691, 142, 0.2171759259
global, 2025-01-01 00:00:00, 2025-02-28 07:00:00, 1001609, 340, 0.1988739973
global, 2025-01-01 00:00:00, 2025-02-28 08:00:00, 1003146, 198, 0.1990369048
global, 2025-01-01 00:00:00, 2025-02-28 09:00:00, 1004762, 62, 0.1992152431
1h, 2025-02-28 10:00:00, 2025-02-28 11:00:00, 1158, 57, 0.3216666667
1h, 2025-02-28 09:00:00, 2025-02-28 10:00:00, 1074, 211, 0.2983333333
6h, 2025-02-28 04:00:00, 2025-02-28 10:00:00, 5762, 236, 0.2667592593
6h, 2025-02-28 05:00:00, 2025-02-28 11:00:00, 6917, 82, 0.3202314815
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1006285, 78, 0.1992327948
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1006285, 136, 0.1992327948
1h, 2025-02-28 11:00:00, 2025-02-28 12:00:00, 1216, 126, 0.3377777778
6h, 2025-02-28 06:00:00, 2025-02-28 12:00:00, 7509, 151, 0.3476388889
global, 2025-01-01 00:00:00, 2025-02-28 12:00:00, 1008077, 77, 0.1994454337
1h, 2025-02-28 12:00:00, 2025-02-28 13:00:00, 1176, 193, 0.3266666667
1h, 2025-02-28 13:00:00, 2025-02-28 14:00:00, 1128, 56, 0.3133333333
6h, 2025-02-28 07:00:00, 2025-02-28 13:00:00, 7329, 219, 0.3393055556
6h, 2025-02-28 08:00:00, 2025-02-28 14:00:00, 7103, 82, 0.3288425926
global, 2025-01-01 00:00:00, 2025-02-28 14:00:00, 1009876, 69, 0.1995171487
global, 2025-01-01 00:00:00, 2025-02-28 14:00:00, 1009876, 128, 0.1995171487
1h, 2025-02-28 14:00:00, 2025-02-28 15:00:00, 1125, 120, 0.3125000000
6h, 2025-02-28 09:00:00, 2025-02-28 15:00:00, 6877, 131, 0.3183796296
global, 2025-01-01 00:00:00, 2025-02-28 15:00:00, 1011440, 66, 0.1996841191
1h, 2025-02-28 16:00:00, 2025-02-28 17:00:00, 1153, 54, 0.3202777778
1h, 2025-02-28 15:00:00, 2025-02-28 16:00:00, 1119, 181, 0.3108333333
6h, 2025-02-28 10:00:00, 2025-02-28 16:00:00, 6922, 206, 0.3204629630
6h, 2025-02-28 11:00:00, 2025-02-28 17:00:00, 6917, 80, 0.3202314815
global, 2025-01-01 00:00:00, 2025-02-28 17:00:00, 1013142, 79, 0.1997362195
1h, 2025-02-28 17:00:00, 2025-02-28 18:00:00, 1245, 74, 0.3458333333
6h, 2025-02-28 12:00:00, 2025-02-28 18:00:00, 6946, 99, 0.3215740741
global, 2025-01-01 00:00:00, 2025-02-28 17:00:00, 1013142, 149, 0.1997362195
global, 2025-01-01 00:00:00, 2025-02-28 18:00:00, 1014477, 71, 0.1998575650
1h, 2025-02-28 18:00:00, 2025-02-28 19:00:00, 1150, 106, 0.3194444444
6h, 2025-02-28 13:00:00, 2025-02-28 19:00:00, 6920, 132, 0.3203703704
6h, 2025-02-28 14:00:00, 2025-02-28 20:00:00, 6968, 135, 0.3225925926
global, 2025-01-01 00:00:00, 2025-02-28 19:00:00, 1015947, 77, 0.2000053154
1h, 2025-02-28 19:00:00, 2025-02-28 20:00:00, 1176, 134, 0.3266666667
global, 2025-01-01 00:00:00, 2025-02-28 20:00:00, 1017373, 72, 0.2001442005
1h, 2025-02-28 22:00:00, 2025-02-28 23:00:00, 527, 96, 0.1463888889
1h, 2025-02-28 20:00:00, 2025-02-28 21:00:00, 938, 233, 0.2605555556
1h, 2025-02-28 21:00:00, 2025-02-28 22:00:00, 677, 152, 0.1880555556
6h, 2025-02-28 15:00:00, 2025-02-28 21:00:00, 6781, 236, 0.3139351852
6h, 2025-02-28 16:00:00, 2025-02-28 22:00:00, 6339, 156, 0.2934722222
6h, 2025-02-28 17:00:00, 2025-02-28 23:00:00, 5713, 100, 0.2644907407
6h, 2025-02-28 18:00:00, 2025-03-01 00:00:00, 4617, 83, 0.2137500000
6h, 2025-02-28 19:00:00, 2025-03-01 01:00:00, 3494, 81, 0.1617592593
6h, 2025-02-28 20:00:00, 2025-03-01 02:00:00, 2326, 80, 0.1076851852
6h, 2025-02-28 21:00:00, 2025-03-01 03:00:00, 1392, 81, 0.0644444444
6h, 2025-02-28 22:00:00, 2025-03-01 04:00:00, 718, 80, 0.0332407407
6h, 2025-02-28 23:00:00, 2025-03-01 05:00:00, 193, 80, 0.0089351852
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 85, 0.1992419267
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 170, 0.1992419267
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 263, 0.1992419267
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 329, 0.1992419267
1h, 2025-03-01 06:00:00, 2025-03-01 07:00:00, 1212, 233, 0.3366666667
6h, 2025-03-01 01:00:00, 2025-03-01 07:00:00, 1739, 252, 0.0805092593
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 389, 0.1992419267
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 452, 0.1992419267
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 509, 0.1992419267
1h, 2025-03-01 07:00:00, 2025-03-01 08:00:00, 1202, 239, 0.3338888889
6h, 2025-03-01 02:00:00, 2025-03-01 08:00:00, 2933, 259, 0.1357870370
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 570, 0.1992419267
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1019242, 634, 0.1992419267
6h, 2025-03-01 03:00:00, 2025-03-01 09:00:00, 4123, 261, 0.1908796296
6h, 2025-03-01 04:00:00, 2025-03-01 10:00:00, 5094, 128, 0.2358333333
global, 2025-01-01 00:00:00, 2025-03-01 07:00:00, 1020581, 495, 0.1992232763
1h, 2025-03-01 08:00:00, 2025-03-01 09:00:00, 1194, 261, 0.3316666667
1h, 2025-03-01 09:00:00, 2025-03-01 10:00:00, 974, 127, 0.2705555556
global, 2025-01-01 00:00:00, 2025-03-01 08:00:00, 1021820, 359, 0.1993250624
global, 2025-01-01 00:00:00, 2025-03-01 09:00:00, 1022974, 263, 0.1994101365
6h, 2025-03-01 05:00:00, 2025-03-01 11:00:00, 6160, 217, 0.2851851852
global, 2025-01-01 00:00:00, 2025-03-01 10:00:00, 1024761, 95, 0.1996183964
1h, 2025-03-01 10:00:00, 2025-03-01 11:00:00, 1068, 210, 0.2966666667
1h, 2025-03-01 11:00:00, 2025-03-01 12:00:00, 1073, 69, 0.2980555556
6h, 2025-03-01 06:00:00, 2025-03-01 12:00:00, 6723, 77, 0.3112500000
global, 2025-01-01 00:00:00, 2025-03-01 10:00:00, 1024761, 155, 0.1996183964
global, 2025-01-01 00:00:00, 2025-03-01 12:00:00, 1026388, 85, 0.1996553066
global, 2025-01-01 00:00:00, 2025-03-01 12:00:00, 1026388, 148, 0.1996553066
1h, 2025-03-01 12:00:00, 2025-03-01 13:00:00, 1031, 155, 0.2863888889
6h, 2025-03-01 07:00:00, 2025-03-01 13:00:00, 6542, 175, 0.3028703704
global, 2025-01-01 00:00:00, 2025-03-01 14:00:00, 1028113, 79, 0.1997111500
1h, 2025-03-01 13:00:00, 2025-03-01 14:00:00, 992, 233, 0.2755555556
1h, 2025-03-01 14:00:00, 2025-03-01 15:00:00, 1033, 113, 0.2869444444
6h, 2025-03-01 08:00:00, 2025-03-01 14:00:00, 6332, 252, 0.2931481481
6h, 2025-03-01 09:00:00, 2025-03-01 15:00:00, 6171, 133, 0.2856944444
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029886, 81, 0.1999157543
1h, 2025-03-01 15:00:00, 2025-03-01 16:00:00, 960, 210, 0.2666666667
1h, 2025-03-01 16:00:00, 2025-03-01 17:00:00, 993, 70, 0.2758333333
6h, 2025-03-01 10:00:00, 2025-03-01 16:00:00, 6157, 221, 0.2850462963
6h, 2025-03-01 11:00:00, 2025-03-01 17:00:00, 6082, 82, 0.2815740741
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029886, 149, 0.1999157543
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031411, 80, 0.1999323486
1h, 2025-03-01 17:00:00, 2025-03-01 18:00:00, 1049, 149, 0.2913888889
6h, 2025-03-01 12:00:00, 2025-03-01 18:00:00, 6058, 170, 0.2804629630
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031411, 151, 0.1999323486
global, 2025-01-01 00:00:00, 2025-03-01 18:00:00, 1032796, 87, 0.2000612118
6h, 2025-03-01 13:00:00, 2025-03-01 19:00:00, 5978, 162, 0.2767592593
6h, 2025-03-01 14:00:00, 2025-03-01 20:00:00, 5886, 55, 0.2725000000
1h, 2025-03-01 19:00:00, 2025-03-01 20:00:00, 900, 54, 0.2500000000
1h, 2025-03-01 18:00:00, 2025-03-01 19:00:00, 951, 161, 0.2641666667
global, 2025-01-01 00:00:00, 2025-03-01 20:00:00, 1034298, 71, 0.2000731198
global, 2025-01-01 00:00:00, 2025-03-01 20:00:00, 1034298, 133, 0.2000731198
1h, 2025-03-01 22:00:00, 2025-03-01 23:00:00, 264, 82, 0.0733333333
1h, 2025-03-01 20:00:00, 2025-03-01 21:00:00, 707, 184, 0.1963888889
1h, 2025-03-01 21:00:00, 2025-03-01 22:00:00, 512, 120, 0.1422222222
6h, 2025-03-01 15:00:00, 2025-03-01 21:00:00, 5560, 194, 0.2574074074
6h, 2025-03-01 16:00:00, 2025-03-01 22:00:00, 5112, 130, 0.2366666667
6h, 2025-03-01 17:00:00, 2025-03-01 23:00:00, 4383, 93, 0.2029166667
6h, 2025-03-01 18:00:00, 2025-03-02 00:00:00, 3445, 81, 0.1594907407
6h, 2025-03-01 19:00:00, 2025-03-02 01:00:00, 2517, 80, 0.1165277778
6h, 2025-03-01 20:00:00, 2025-03-02 02:00:00, 1624, 79, 0.0751851852
6h, 2025-03-01 21:00:00, 2025-03-02 03:00:00, 920, 79, 0.0425925926
6h, 2025-03-01 22:00:00, 2025-03-02 04:00:00, 411, 78, 0.0190277778
global, 2025-01-01 00:00:00, 2025-03-02 05:00:00, 1035972, 77, 0.1991487889
global, 2025-01-01 00:00:00, 2025-03-02 05:00:00, 1035972, 140, 0.1991487889
global, 2025-01-01 00:00:00, 2025-03-02 05:00:00, 1035972, 205, 0.1991487889
global, 2025-01-01 00:00:00, 2025-03-02 05:00:00, 1035972, 271, 0.1991487889
global, 2025-01-01 00:00:00, 2025-03-02 05:00:00, 1035972, 336, 0.1991487889
6h, 2025-03-02 01:00:00, 2025-03-02 07:00:00, 1906, 219, 0.0882407407
