timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,window_records_in_per_sec,window_records_out_per_sec,sink_csv_records_in_per_sec,window_busy_ms_per_sec,window_backpressure_ms_per_sec,window_idle_ms_per_sec
1782993995,2026-07-02T12:06:35Z,a201a7a9f4af8475173068c370490aae,8266.3500,4895.4167,29.0000,0.0000,1000.0000,9834.6833,189.2500,0.0,0.0000,0.0000,1000.0000
1782994001,2026-07-02T12:06:41Z,a201a7a9f4af8475173068c370490aae,8266.3500,4895.4167,29.0000,0.0000,1000.0000,9834.6833,189.2500,0.0,0.0000,0.0000,1000.0000
1782994006,2026-07-02T12:06:46Z,a201a7a9f4af8475173068c370490aae,8299.4500,4906.2333,29.0000,0.0000,1000.0000,9846.7833,188.4167,0.0,0.0000,0.0000,1000.0000
1782994012,2026-07-02T12:06:52Z,a201a7a9f4af8475173068c370490aae,8299.4500,4906.2333,29.0000,0.0000,1000.0000,9846.7833,188.4167,0.0,0.0000,0.0000,1000.0000
1782994018,2026-07-02T12:06:58Z,a201a7a9f4af8475173068c370490aae,8274.3000,4896.9833,29.0000,0.0000,1000.0000,9835.5667,186.0000,0.0,0.0000,0.0000,1000.0000
1782994023,2026-07-02T12:07:03Z,a201a7a9f4af8475173068c370490aae,8274.3000,4896.9833,29.0000,0.0000,1000.0000,9835.5667,186.0000,0.0,0.0000,0.0000,1000.0000
1782994029,2026-07-02T12:07:09Z,a201a7a9f4af8475173068c370490aae,8305.3167,4904.0667,29.0000,0.0000,1000.0000,9891.8833,184.4167,0.0,0.0000,0.0000,1000.0000
1782994035,2026-07-02T12:07:15Z,a201a7a9f4af8475173068c370490aae,8305.3167,4904.0667,29.0000,0.0000,1000.0000,9891.8833,184.4167,0.0,0.0000,0.0000,1000.0000
1782994040,2026-07-02T12:07:20Z,a201a7a9f4af8475173068c370490aae,8408.0000,4974.5833,28.0000,0.0000,1000.0000,9978.4500,183.2500,0.0,0.0000,0.0000,1000.0000
1782994046,2026-07-02T12:07:26Z,a201a7a9f4af8475173068c370490aae,8408.0000,4974.5833,28.0000,0.0000,1000.0000,9978.4500,183.2500,0.0,0.0000,0.0000,1000.0000
1782994052,2026-07-02T12:07:32Z,a201a7a9f4af8475173068c370490aae,8416.3333,4980.7000,28.0000,0.0000,1000.0000,9997.6167,181.4167,0.0,0.0000,0.0000,1000.0000
1782994057,2026-07-02T12:07:37Z,a201a7a9f4af8475173068c370490aae,8416.3333,4980.7000,28.0000,0.0000,1000.0000,9997.6167,181.4167,0.0,0.0000,0.0000,1000.0000
1782994063,2026-07-02T12:07:43Z,a201a7a9f4af8475173068c370490aae,8417.3833,4985.9167,28.0000,0.0000,1000.0000,10001.4500,178.7500,0.0,0.0000,0.0000,1000.0000
1782994068,2026-07-02T12:07:48Z,a201a7a9f4af8475173068c370490aae,8417.3833,4985.9167,28.0000,0.0000,1000.0000,10001.4500,178.7500,0.0,0.0000,0.0000,1000.0000
1782994074,2026-07-02T12:07:54Z,a201a7a9f4af8475173068c370490aae,8224.0833,4880.6667,27.0000,0.0000,1000.0000,9797.1500,172.0833,0.0,0.0000,0.0000,1000.0000
1782994080,2026-07-02T12:08:00Z,a201a7a9f4af8475173068c370490aae,8224.0833,4880.6667,27.0000,0.0000,1000.0000,9797.1500,172.0833,0.0,0.0000,0.0000,1000.0000
1782994085,2026-07-02T12:08:05Z,a201a7a9f4af8475173068c370490aae,8222.4833,4881.2333,27.0000,0.0000,1000.0000,9779.6833,169.4167,0.0,0.0000,0.0000,1000.0000
1782994091,2026-07-02T12:08:11Z,a201a7a9f4af8475173068c370490aae,8222.4833,4881.2333,27.0000,0.0000,1000.0000,9779.6833,169.4167,0.0,0.0000,0.0000,1000.0000
1782994097,2026-07-02T12:08:17Z,a201a7a9f4af8475173068c370490aae,8205.1500,4869.8667,27.0000,0.0000,1000.0000,9771.6667,169.8333,0.0,0.0000,0.0000,1000.0000
1782994102,2026-07-02T12:08:22Z,a201a7a9f4af8475173068c370490aae,8205.1500,4869.8667,27.0000,0.0000,1000.0000,9771.6667,169.8333,0.0,0.0000,0.0000,1000.0000
1782994108,2026-07-02T12:08:28Z,a201a7a9f4af8475173068c370490aae,8205.2667,4870.0500,27.0000,0.0000,1000.0000,9775.5500,169.7500,0.0,0.0000,0.0000,1000.0000
1782994114,2026-07-02T12:08:34Z,a201a7a9f4af8475173068c370490aae,8205.2667,4870.0500,27.0000,0.0000,1000.0000,9775.5500,169.7500,0.0,0.0000,0.0000,1000.0000
1782994119,2026-07-02T12:08:39Z,a201a7a9f4af8475173068c370490aae,8207.2833,4873.4167,27.0000,0.0000,1000.0000,9777.3833,171.0833,0.0,0.0000,0.0000,1000.0000
1782994125,2026-07-02T12:08:45Z,a201a7a9f4af8475173068c370490aae,8207.2833,4873.4167,27.0000,0.0000,1000.0000,9777.3833,171.0833,0.0,0.0000,0.0000,1000.0000
1782994131,2026-07-02T12:08:51Z,a201a7a9f4af8475173068c370490aae,8373.7000,4967.2667,27.0000,0.0000,1000.0000,9959.9500,174.5833,0.0,1.0000,0.0000,1000.0000
1782994136,2026-07-02T12:08:56Z,a201a7a9f4af8475173068c370490aae,8373.7000,4967.2667,27.0000,0.0000,1000.0000,9959.9500,174.5833,0.0,1.0000,0.0000,1000.0000
1782994142,2026-07-02T12:09:02Z,a201a7a9f4af8475173068c370490aae,8430.5833,5016.1833,27.0000,0.0000,1000.0000,10066.8500,176.0833,0.0,2.0000,0.0000,1000.0000
1782994148,2026-07-02T12:09:08Z,a201a7a9f4af8475173068c370490aae,8430.5833,5016.1833,27.0000,0.0000,1000.0000,10066.8500,176.0833,0.0,2.0000,0.0000,1000.0000
