timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,win1h_records_in_per_sec,win1h_records_out_per_sec,win1h_busy_ms_per_sec,win1h_backpressure_ms_per_sec,win1h_idle_ms_per_sec,win6h_records_in_per_sec,win6h_records_out_per_sec,win6h_busy_ms_per_sec,win6h_backpressure_ms_per_sec,win6h_idle_ms_per_sec,winglobal_records_in_per_sec,winglobal_records_out_per_sec,winglobal_busy_ms_per_sec,winglobal_backpressure_ms_per_sec,winglobal_idle_ms_per_sec
1783022817,2026-07-02T20:06:57Z,935f251ff8bc4d4e0910d660da82755e,4550.9333,4550.9333,21.0000,0.0000,979.0000,4550.933333333333,4.466666666666667,21.0,0,979,4550.933333333333,5.916666666666667,52.0,0,948,4542.816666666667,6.3,98.0,0,902
1783022822,2026-07-02T20:07:02Z,935f251ff8bc4d4e0910d660da82755e,4550.9333,4550.9333,21.0000,0.0000,979.0000,4550.933333333333,4.466666666666667,21.0,0,979,4550.933333333333,5.916666666666667,52.0,0,948,4542.816666666667,6.3,98.0,0,902
1783022828,2026-07-02T20:07:08Z,935f251ff8bc4d4e0910d660da82755e,6560.8167,6560.8167,36.0000,0.0000,964.0000,6560.433333333333,6.516666666666667,56.0,0,944,6555.416666666667,8.566666666666666,100.0,0,900,6555.416666666667,9.283333333333333,189.0,0,811
1783022833,2026-07-02T20:07:13Z,935f251ff8bc4d4e0910d660da82755e,6560.8167,6560.8167,36.0000,0.0000,964.0000,6560.433333333333,6.516666666666667,56.0,0,944,6555.416666666667,8.566666666666666,100.0,0,900,6555.416666666667,9.283333333333333,189.0,0,811
1783022839,2026-07-02T20:07:19Z,935f251ff8bc4d4e0910d660da82755e,7954.7000,7954.7000,43.0000,0.0000,957.0000,7949.55,7.9,84.0,0,916,7950.416666666667,10.383333333333333,138.0,0,862,7948.366666666667,11.25,268.0,0,732
1783022844,2026-07-02T20:07:24Z,935f251ff8bc4d4e0910d660da82755e,7954.7000,7954.7000,43.0000,0.0000,957.0000,7949.55,7.9,84.0,0,916,7950.416666666667,10.383333333333333,138.0,0,862,7948.366666666667,11.25,268.0,0,732
1783022850,2026-07-02T20:07:30Z,935f251ff8bc4d4e0910d660da82755e,8043.4667,8043.4667,40.0000,0.0000,960.0000,8046.983333333334,8.133333333333333,87.0,0,913,8046.866666666667,10.683333333333334,140.0,0,860,8046.866666666667,11.583333333333334,312.0,0,688
1783022855,2026-07-02T20:07:35Z,935f251ff8bc4d4e0910d660da82755e,8043.4667,8043.4667,40.0000,0.0000,960.0000,8046.983333333334,8.133333333333333,87.0,0,913,8046.866666666667,10.683333333333334,140.0,0,860,8046.866666666667,11.583333333333334,312.0,0,688
1783022861,2026-07-02T20:07:41Z,935f251ff8bc4d4e0910d660da82755e,8075.7500,8075.7500,40.0000,0.0000,960.0000,8076.816666666667,8.083333333333334,85.0,0,915,8076.816666666667,10.6,137.0,0,863,8076.816666666667,11.583333333333334,358.0,0,642
1783022866,2026-07-02T20:07:46Z,935f251ff8bc4d4e0910d660da82755e,8075.7500,8075.7500,40.0000,0.0000,960.0000,8076.816666666667,8.083333333333334,85.0,0,915,8076.816666666667,10.6,137.0,0,863,8076.816666666667,11.583333333333334,358.0,0,642
1783022872,2026-07-02T20:07:52Z,935f251ff8bc4d4e0910d660da82755e,7957.0167,7957.0167,40.0000,0.0000,960.0000,7952.65,7.933333333333334,83.0,0,917,7951.083333333333,10.35,135.0,0,865,7960.716666666666,11.3,397.0,0,603
1783022877,2026-07-02T20:07:57Z,935f251ff8bc4d4e0910d660da82755e,7957.0167,7957.0167,40.0000,0.0000,960.0000,7952.65,7.933333333333334,83.0,0,917,7951.083333333333,10.35,135.0,0,865,7960.716666666666,11.3,397.0,0,603
1783022883,2026-07-02T20:08:03Z,935f251ff8bc4d4e0910d660da82755e,7805.0500,7805.0500,39.0000,0.0000,961.0000,7804.266666666666,7.616666666666666,77.0,0,923,7807.916666666667,10.083333333333334,128.0,0,872,7786.9,10.983333333333333,459.0,0,541
1783022888,2026-07-02T20:08:08Z,935f251ff8bc4d4e0910d660da82755e,7805.0500,7805.0500,39.0000,0.0000,961.0000,7804.266666666666,7.616666666666666,77.0,0,923,7807.916666666667,10.083333333333334,128.0,0,872,7786.9,10.983333333333333,459.0,0,541
1783022894,2026-07-02T20:08:14Z,935f251ff8bc4d4e0910d660da82755e,7754.1167,7754.1167,39.0000,2.0000,959.0000,7758.75,7.516666666666667,75.0,0,925,7758.75,9.9,122.0,0,878,7759.716666666666,10.733333333333333,502.0,0,498
1783022899,2026-07-02T20:08:19Z,935f251ff8bc4d4e0910d660da82755e,7754.1167,7754.1167,39.0000,2.0000,959.0000,7758.75,7.516666666666667,75.0,0,925,7758.75,9.9,122.0,0,878,7759.716666666666,10.733333333333333,502.0,0,498
1783022905,2026-07-02T20:08:25Z,935f251ff8bc4d4e0910d660da82755e,7696.4667,7696.4667,38.0000,8.0000,954.0000,7695.483333333334,7.366666666666666,72.0,0,928,7695.483333333334,9.666666666666666,117.0,0,883,7698.066666666667,10.466666666666667,547.0,0,453
1783022910,2026-07-02T20:08:30Z,935f251ff8bc4d4e0910d660da82755e,7696.4667,7696.4667,38.0000,8.0000,954.0000,7695.483333333334,7.366666666666666,72.0,0,928,7695.483333333334,9.666666666666666,117.0,0,883,7698.066666666667,10.466666666666667,547.0,0,453
1783022916,2026-07-02T20:08:36Z,935f251ff8bc4d4e0910d660da82755e,7650.2167,7650.2167,38.0000,15.0000,947.0000,7649.516666666666,7.233333333333333,70.0,0,930,7649.516666666666,9.55,115.0,0,885,7635.266666666666,10.183333333333334,589.0,0,411
1783022921,2026-07-02T20:08:41Z,935f251ff8bc4d4e0910d660da82755e,7650.2167,7650.2167,38.0000,15.0000,947.0000,7649.516666666666,7.233333333333333,70.0,0,930,7649.516666666666,9.55,115.0,0,885,7635.266666666666,10.183333333333334,589.0,0,411
1783022927,2026-07-02T20:08:47Z,935f251ff8bc4d4e0910d660da82755e,7669.1833,7669.2333,39.0000,26.0000,935.0000,7670.733333333334,7.183333333333334,70.0,0,930,7670.733333333334,9.533333333333333,116.0,0,884,7627.066666666667,10.216666666666667,643.0,0,357
1783022932,2026-07-02T20:08:52Z,935f251ff8bc4d4e0910d660da82755e,7669.1833,7669.2333,39.0000,26.0000,935.0000,7670.733333333334,7.183333333333334,70.0,0,930,7670.733333333334,9.533333333333333,116.0,0,884,7627.066666666667,10.216666666666667,643.0,0,357
1783022938,2026-07-02T20:08:58Z,935f251ff8bc4d4e0910d660da82755e,7744.4500,7744.4500,39.0000,47.0000,914.0000,7751.166666666667,7.133333333333334,71.0,0,929,7751.166666666667,9.383333333333333,114.0,0,886,7718.033333333334,10.033333333333333,709.0,0,291
1783022943,2026-07-02T20:09:03Z,935f251ff8bc4d4e0910d660da82755e,7744.4500,7744.4500,39.0000,47.0000,914.0000,7751.166666666667,7.133333333333334,71.0,0,929,7751.166666666667,9.383333333333333,114.0,0,886,7718.033333333334,10.033333333333333,709.0,0,291
1783022949,2026-07-02T20:09:09Z,935f251ff8bc4d4e0910d660da82755e,7730.4667,7730.4167,37.0000,68.0000,895.0000,7735.983333333334,7.05,70.0,0,930,7735.983333333334,9.316666666666666,112.0,0,888,7669.433333333333,9.866666666666667,747.0,0,253
1783022954,2026-07-02T20:09:14Z,935f251ff8bc4d4e0910d660da82755e,7730.4667,7730.4167,37.0000,68.0000,895.0000,7735.983333333334,7.05,70.0,0,930,7735.983333333334,9.316666666666666,112.0,0,888,7669.433333333333,9.866666666666667,747.0,0,253
1783022960,2026-07-02T20:09:20Z,935f251ff8bc4d4e0910d660da82755e,7693.2667,7693.2667,36.0000,89.0000,875.0000,7697.15,6.983333333333333,71.0,0,929,7697.15,9.233333333333333,113.0,0,887,7641.2,9.783333333333333,787.0,0,213
1783022966,2026-07-02T20:09:26Z,935f251ff8bc4d4e0910d660da82755e,7693.2667,7693.2667,36.0000,89.0000,875.0000,7697.15,6.983333333333333,71.0,0,929,7697.15,9.233333333333333,113.0,0,887,7641.2,9.783333333333333,787.0,0,213
1783022971,2026-07-02T20:09:31Z,935f251ff8bc4d4e0910d660da82755e,7654.4167,7654.4167,36.0000,109.0000,855.0000,7656.75,6.883333333333334,71.0,0,929,7656.75,9.083333333333334,113.0,0,887,7650.7,9.633333333333333,824.0,0,176
1783022977,2026-07-02T20:09:37Z,935f251ff8bc4d4e0910d660da82755e,7654.4167,7654.4167,36.0000,109.0000,855.0000,7656.75,6.883333333333334,71.0,0,929,7656.75,9.083333333333334,113.0,0,887,7650.7,9.633333333333333,824.0,0,176
1783022982,2026-07-02T20:09:42Z,935f251ff8bc4d4e0910d660da82755e,7582.7667,7582.7667,36.0000,137.0000,827.0000,7584.283333333334,6.7,69.0,0,931,7584.283333333334,8.783333333333333,110.0,0,890,7612.45,9.416666666666666,854.0,0,146
1783022988,2026-07-02T20:09:48Z,935f251ff8bc4d4e0910d660da82755e,7582.7667,7582.7667,36.0000,137.0000,827.0000,7584.283333333334,6.7,69.0,0,931,7584.283333333334,8.783333333333333,110.0,0,890,7612.45,9.416666666666666,854.0,0,146
1783022993,2026-07-02T20:09:53Z,935f251ff8bc4d4e0910d660da82755e,7381.4000,7381.4000,34.0000,196.0000,770.0000,7385.666666666667,6.55,68.0,0,932,7385.666666666667,8.666666666666666,109.0,0,891,7353.966666666666,9.183333333333334,902.0,0,98
1783022999,2026-07-02T20:09:59Z,935f251ff8bc4d4e0910d660da82755e,7381.4000,7381.4000,34.0000,196.0000,770.0000,7385.666666666667,6.55,68.0,0,932,7385.666666666667,8.666666666666666,109.0,0,891,7353.966666666666,9.183333333333334,902.0,0,98
1783023004,2026-07-02T20:10:04Z,935f251ff8bc4d4e0910d660da82755e,7324.0667,7324.0667,35.0000,277.0000,688.0000,7326.45,6.516666666666667,69.0,0,931,7326.45,8.566666666666666,109.0,0,891,7303.45,9.066666666666666,937.0,0,63
1783023010,2026-07-02T20:10:10Z,935f251ff8bc4d4e0910d660da82755e,7324.0667,7324.0667,35.0000,277.0000,688.0000,7326.45,6.516666666666667,69.0,0,931,7326.45,8.566666666666666,109.0,0,891,7303.45,9.066666666666666,937.0,0,63
1783023015,2026-07-02T20:10:15Z,935f251ff8bc4d4e0910d660da82755e,7076.2000,7076.2000,33.0000,410.0000,557.0000,7076.2,6.25,68.0,0,932,7076.2,8.333333333333334,107.0,0,893,7070.866666666667,8.783333333333333,959.0,0,41
1783023021,2026-07-02T20:10:21Z,935f251ff8bc4d4e0910d660da82755e,7076.2000,7076.2000,33.0000,410.0000,557.0000,7076.2,6.25,68.0,0,932,7076.2,8.333333333333334,107.0,0,893,7070.866666666667,8.783333333333333,959.0,0,41
1783023027,2026-07-02T20:10:27Z,935f251ff8bc4d4e0910d660da82755e,6767.7833,6767.7833,33.0000,545.0000,422.0000,6767.783333333334,5.983333333333333,64.0,0,936,6767.783333333334,8.0,102.0,0,898,6741.9,8.466666666666667,977.0,0,23
1783023032,2026-07-02T20:10:32Z,935f251ff8bc4d4e0910d660da82755e,6767.7833,6767.7833,33.0000,545.0000,422.0000,6767.783333333334,5.983333333333333,64.0,0,936,6767.783333333334,8.0,102.0,0,898,6741.9,8.466666666666667,977.0,0,23
1783023038,2026-07-02T20:10:38Z,935f251ff8bc4d4e0910d660da82755e,6351.7000,6351.7000,31.0000,735.0000,234.0000,6355.883333333333,5.633333333333334,59.0,0,941,6355.883333333333,7.6,96.0,0,904,6297.766666666666,7.916666666666667,994.0,0,6
1783023043,2026-07-02T20:10:43Z,935f251ff8bc4d4e0910d660da82755e,6351.7000,6351.7000,31.0000,735.0000,234.0000,6355.883333333333,5.633333333333334,59.0,0,941,6355.883333333333,7.6,96.0,0,904,6297.766666666666,7.916666666666667,994.0,0,6
1783023049,2026-07-02T20:10:49Z,935f251ff8bc4d4e0910d660da82755e,6060.1167,6060.1167,30.0000,848.0000,122.0000,6060.116666666667,5.35,55.0,0,945,6060.116666666667,7.216666666666667,90.0,0,910,6056.166666666667,7.533333333333333,1000.0,0,0
1783023055,2026-07-02T20:10:55Z,935f251ff8bc4d4e0910d660da82755e,6060.1167,6060.1167,30.0000,848.0000,122.0000,6060.116666666667,5.35,55.0,0,945,6060.116666666667,7.216666666666667,90.0,0,910,6056.166666666667,7.533333333333333,1000.0,0,0
1783023061,2026-07-02T20:11:01Z,935f251ff8bc4d4e0910d660da82755e,5698.3833,5698.3833,27.0000,953.0000,20.0000,5698.383333333333,5.0,51.0,0,949,5698.383333333333,6.683333333333334,85.0,0,915,5688.116666666667,7.05,1000.0,0,0
1783023067,2026-07-02T20:11:07Z,935f251ff8bc4d4e0910d660da82755e,5698.3833,5698.3833,27.0000,953.0000,20.0000,5698.383333333333,5.0,51.0,0,949,5698.383333333333,6.683333333333334,85.0,0,915,5688.116666666667,7.05,1000.0,0,0
1783023072,2026-07-02T20:11:12Z,935f251ff8bc4d4e0910d660da82755e,5339.6167,5339.6167,26.0000,974.0000,0.0000,5339.633333333333,4.683333333333334,45.0,0,955,5339.633333333333,6.35,78.0,0,922,5339.616666666667,6.683333333333334,1000.0,0,0
