timestamp_epoch,timestamp_iso,job_id,source_records_out_per_sec,filter_records_out_per_sec,source_busy_ms_per_sec,source_backpressure_ms_per_sec,source_idle_ms_per_sec,window_records_in_per_sec,window_records_out_per_sec,sink_csv_records_in_per_sec,window_busy_ms_per_sec,window_backpressure_ms_per_sec,window_idle_ms_per_sec
1782994426,2026-07-02T12:13:46Z,9f3066fdb4c56e9855a42a80bd3afdf5,8592.3500,5091.8500,31.0000,0.0000,1000.0000,10218.4667,181.3333,0.0,0.0000,0.0000,1000.0000
1782994432,2026-07-02T12:13:52Z,9f3066fdb4c56e9855a42a80bd3afdf5,8592.3500,5091.8500,31.0000,0.0000,1000.0000,10218.4667,181.3333,0.0,0.0000,0.0000,1000.0000
1782994437,2026-07-02T12:13:57Z,9f3066fdb4c56e9855a42a80bd3afdf5,8604.7833,5102.0000,31.0000,0.0000,1000.0000,10248.2500,179.9167,0.0,0.0000,0.0000,1000.0000
1782994443,2026-07-02T12:14:03Z,9f3066fdb4c56e9855a42a80bd3afdf5,8604.7833,5102.0000,31.0000,0.0000,1000.0000,10248.2500,179.9167,0.0,0.0000,0.0000,1000.0000
1782994449,2026-07-02T12:14:09Z,9f3066fdb4c56e9855a42a80bd3afdf5,8628.2667,5125.2167,31.0000,0.0000,1000.0000,10292.5000,178.3333,0.0,0.0000,0.0000,1000.0000
1782994454,2026-07-02T12:14:14Z,9f3066fdb4c56e9855a42a80bd3afdf5,8628.2667,5125.2167,31.0000,0.0000,1000.0000,10292.5000,178.3333,0.0,0.0000,0.0000,1000.0000
1782994460,2026-07-02T12:14:20Z,9f3066fdb4c56e9855a42a80bd3afdf5,8647.2167,5130.6167,31.0000,0.0000,1000.0000,10287.5167,179.0833,0.0,0.0000,0.0000,1000.0000
1782994466,2026-07-02T12:14:26Z,9f3066fdb4c56e9855a42a80bd3afdf5,8647.2167,5130.6167,31.0000,0.0000,1000.0000,10287.5167,179.0833,0.0,0.0000,0.0000,1000.0000
1782994471,2026-07-02T12:14:31Z,9f3066fdb4c56e9855a42a80bd3afdf5,8591.0500,5091.7833,31.0000,0.0000,1000.0000,10222.2667,179.1667,0.0,0.0000,0.0000,1000.0000
1782994477,2026-07-02T12:14:37Z,9f3066fdb4c56e9855a42a80bd3afdf5,8591.0500,5091.7833,31.0000,0.0000,1000.0000,10222.2667,179.1667,0.0,0.0000,0.0000,1000.0000
1782994483,2026-07-02T12:14:43Z,9f3066fdb4c56e9855a42a80bd3afdf5,8579.9000,5091.0667,31.0000,0.0000,1000.0000,10226.3500,178.5833,0.0,0.0000,0.0000,1000.0000
1782994488,2026-07-02T12:14:48Z,9f3066fdb4c56e9855a42a80bd3afdf5,8579.9000,5091.0667,31.0000,0.0000,1000.0000,10226.3500,178.5833,0.0,0.0000,0.0000,1000.0000
1782994494,2026-07-02T12:14:54Z,9f3066fdb4c56e9855a42a80bd3afdf5,8577.2833,5101.8500,31.0000,0.0000,1000.0000,10238.5500,179.0833,0.0,0.0000,0.0000,1000.0000
1782994500,2026-07-02T12:15:00Z,9f3066fdb4c56e9855a42a80bd3afdf5,8577.2833,5101.8500,31.0000,0.0000,1000.0000,10238.5500,179.0833,0.0,0.0000,0.0000,1000.0000
1782994505,2026-07-02T12:15:05Z,9f3066fdb4c56e9855a42a80bd3afdf5,8558.1167,5090.8833,31.0000,0.0000,1000.0000,10201.7667,178.5000,0.0,0.0000,0.0000,1000.0000
